phase_type,duration,distance,energy_start,energy_end,energy_consumed,battery_start,battery_end,battery_delta,rho,tau,planning_time,start_time,end_time
dwelling,12.5,0,29826.9965782125,30134.1732168921,307.176638679623,72.0687879025692,71.7775877085638,-0.291200194005413,,12.4909090740113,,11323,11448
planning,0.4,0,30134.1732168921,30145.12210112,10.9488842279025,71.7775877085638,71.7671937265584,-0.0103939820053398,,,0.363742572419183,11448,11452
traveling,7.89999999999999,15.1327459504216,30145.12210112,30397.8922281185,252.770126998483,71.7671937265584,71.5266635620255,-0.240530164532927,7.97150036567912,,,11452,11531
planning,0.9,0,30397.8922281185,30421.4832181601,23.5909900416336,71.5266635620255,71.50427391751,-0.0223896445154708,,,0.825613389955103,11531,11540
dwelling,14.3,0,30421.4832181601,30737.8471919675,316.363973807358,71.50427391751,71.2045229010333,-0.299751016476762,,14.2888887929247,,11540,11683
planning,0.6,0,30737.8471919675,30750.1438180892,12.2966261216789,71.2045229010333,71.1928790622511,-0.0116438387821773,,,0.547735252069607,11683,11689
traveling,7.99999999999999,15.1327459504216,30750.1438180892,30938.7937019152,188.649883826049,71.1928790622511,71.0139616839366,-0.178917378314523,8.17699225319004,,,11689,11769
planning,0.1,0,30938.7937019152,30940.8570179842,2.06331606898675,71.0139616839366,71.0120073887145,-0.00195429522206325,,,0.0855266515209957,11769,11770
dwelling,11.3,0,30940.8570179842,31177.7713940795,236.914376095297,71.0120073887145,70.7875373509705,-0.224470037744041,,11.2454545255148,,11770,11883
planning,0.3,0,31177.7713940795,31185.6529361226,7.88154204308739,70.7875373509705,70.7800509254967,-0.00748642547374345,,,0.212231583804602,11883,11886
traveling,9.49999999999998,21.4709105535839,31185.6529361226,31504.0760739278,318.423137805235,70.7800509254967,70.4764879947172,-0.30356293077952,9.64538336414211,,,11886,11981
planning,0.6,0,31504.0760739278,31521.3744639098,17.2983899819919,70.4764879947172,70.4600315218597,-0.0164564728575556,,,0.557596033588338,11981,11987
dwelling,22.2,0,31521.3744639098,32051.0206269468,529.646163036963,70.4600315218597,69.9571693720251,-0.502862149834584,,22.1999999555175,,11987,12209
planning,1,0,32051.0206269468,32074.9397671956,23.9191402488213,69.9571693720251,69.9344528680366,-0.0227165039884483,,,0.991010626605611,12209,12219
traveling,9.79999999999998,21.4709105535839,32074.9397671956,32353.7637821209,278.824014925296,69.9344528680366,69.6690142413333,-0.265438626703343,9.95167834218669,,,12219,12317
planning,0.6,0,32353.7637821209,32368.7489849053,14.9852027843845,69.6690142413333,69.6547710447003,-0.0142431966329895,,,0.5294898294313,12317,12323
dwelling,15,0,32368.7489849053,32727.5378545004,358.788869595057,69.6547710447003,69.3138261387464,-0.340944905953876,,14.9272727270574,,12323,12473
planning,0.4,0,32727.5378545004,32737.6061181263,10.0682636259407,69.3138261387464,69.3042517479659,-0.00957439078051436,,,0.343536672259654,12473,12477
traveling,10.8,25.7099202643649,32737.6061181263,33035.1474250127,297.54130688636,69.3042517479659,69.0209347183335,-0.283317029632414,11.0377983035402,,,12477,12585
planning,0.9,0,33035.1474250127,33057.1676826819,22.0202576692827,69.0209347183335,68.9999943940097,-0.0209403243238313,,,0.826212848140247,12585,12594
dwelling,14.4,0,33057.1676826819,33386.7007008577,329.533018175811,68.9999943940097,68.6867855968958,-0.313208797113816,,14.3888887696337,,12594,12738
planning,1,0,33386.7007008577,33410.4443493246,23.7436484668506,68.6867855968958,68.6642054615325,-0.0225801353633557,,,0.985949310233997,12738,12748
traveling,11,25.7099202643649,33410.4443493246,33735.3418342103,324.897484885747,68.6642054615325,68.3543106949939,-0.309894766538591,11.1386010611937,,,12748,12858
planning,0.6,0,33735.3418342103,33750.1369023795,14.7950681692018,68.3543106949939,68.3402294064044,-0.0140812885895087,,,0.546011792904747,12858,12864
dwelling,13.1,0,33750.1369023795,34033.4213958297,283.284493450104,68.3402294064044,68.0709457788861,-0.269283627518334,,13.0727272325952,,12864,12995
planning,0.3,0,34033.4213958297,34040.490302967,7.06890713731264,68.0709457788861,68.0642192066612,-0.00672657222484929,,,0.224667977659226,12995,12998
traveling,7.89999999999999,15.1327459504216,34040.490302967,34253.321324534,212.831021567043,68.0642192066612,67.8613417478025,-0.202877458858694,7.97150036823428,,,12998,13077
planning,0.5,0,34253.321324534,34265.6916399504,12.3703154163741,67.8613417478025,67.8495612174728,-0.0117805303296876,,,0.468849311417096,13077,13082
dwelling,14.9,0,34265.6916399504,34606.3292516878,340.637611737417,67.8495612174728,67.525373173852,-0.324188043620779,,14.8555555065884,,13082,13231
planning,0.5,0,34606.3292516878,34618.4905704687,12.1613187808689,67.525373173852,67.5137894207372,-0.011583753114806,,,0.467222950552093,13231,13236
traveling,7.99999999999999,15.1327459504216,34618.4905704687,34840.8339831973,222.343412728682,67.5137894207372,67.3016249416303,-0.212164479106988,8.1769918584292,,,13236,13316
planning,0.3,0,34840.8339831973,34848.1940729964,7.36008979909093,67.3016249416303,67.2946119626604,-0.00701297896983988,,,0.213704660296725,13316,13319
dwelling,11.1,0,34848.1940729964,35108.5692917779,260.375218781424,67.2946119626604,67.0466026467457,-0.248009315914686,,11.081818166333,,13319,13430
planning,0.1,0,35108.5692917779,35111.364787388,2.79549561016756,67.0466026467457,67.0439339591612,-0.00266868758454564,,,0.0840656183602456,13430,13431
traveling,9.49999999999998,21.4709105535839,35111.364787388,35399.8111686587,288.446381270711,67.0439339591612,66.768203866449,-0.27573009271218,9.64538336616051,,,13431,13526
planning,0.3,0,35399.8111686587,35407.4705737434,7.65940508467611,66.768203866449,66.7608978107378,-0.00730605571115461,,,0.247611559996756,13526,13529
dwelling,22.7000000000001,0,35407.4705737434,35921.1220141182,513.651440374757,66.7608978107378,66.2714419361919,-0.489455874545925,,22.6588234568018,,13529,13756
planning,0.8,0,35921.1220141182,35942.3111824315,21.1891683133508,66.2714419361919,66.2512093786424,-0.0202325575495195,,,0.716405510578352,13756,13764
traveling,9.79999999999998,21.4709105535839,35942.3111824315,36176.7188617123,234.40767928079,66.2512093786424,66.0275914124013,-0.223617966241065,9.95167834222156,,,13764,13862
planning,0.8,0,36176.7188617123,36192.1436466816,15.4247849693274,66.0275914124013,66.0129082148108,-0.0146831975905712,,,0.786978202056208,13862,13870
dwelling,14.8,0,36192.1436466816,36499.2987846311,307.15513794947,66.0129082148108,65.7202560556297,-0.29265215918106,,14.7272727273341,,13870,14018
planning,0.5,0,36499.2987846311,36511.6279927911,12.3292081600302,65.7202560556297,65.7084860713598,-0.0117699842699324,,,0.45461271230329,14018,14023
traveling,10.8,25.7099202643649,36511.6279927911,36830.4233422416,318.795349450476,65.7084860713598,65.403372146716,-0.30511392464382,11.0377983036708,,,14023,14131
planning,0.4,0,36830.4233422416,36839.9973201664,9.5739779247524,65.403372146716,65.3942321384863,-0.00914000822960759,,,0.348007846783438,14131,14135
dwelling,14.9,0,36839.9973201664,37160.9759588897,320.978638723282,65.3942321384863,65.0880817631431,-0.30615037534325,,14.8999999623869,,14135,14284
planning,0.6,0,37160.9759588897,37177.5136927936,16.5377339039842,65.0880817631431,65.0722608023573,-0.01582096078576,,,0.576666051704685,14284,14290
traveling,11,25.7099202643649,37177.5136927936,37539.1652022183,361.651509424613,65.0722608023573,64.7253179969313,-0.346942805426039,11.1386010612671,,,14290,14400
planning,0.1,0,37539.1652022183,37542.2585060774,3.09330385913199,64.7253179969313,64.7223528218901,-0.00296517504115457,,,0.0253916963265355,14400,14401
dwelling,13.5,0,37542.2585060774,37888.1929558979,345.934449820517,64.7223528218901,64.3914919923589,-0.330860829531204,,13.4272727066871,,14401,14536
planning,0.2,0,37888.1929558979,37893.5390505241,5.34609462615481,64.3914919923589,64.3863754455331,-0.00511654682583185,,,0.198049640277864,14536,14538
traveling,7.89999999999999,15.1327459504216,37893.5390505241,38167.5334031122,273.994352588103,64.3863754455331,64.1230894181119,-0.263286027421159,7.97150036704301,,,14538,14617
planning,0.4,0,38167.5334031122,38179.2594057126,11.7260026004587,64.1230894181119,64.1118495759395,-0.0112398421724578,,,0.396024837775072,14617,14621
dwelling,14.9,0,38179.2594057126,38581.5737850797,402.314379367061,64.1118495759395,63.7265370203365,-0.385312555603008,,14.8777776627495,,14621,14770
planning,0.3,0,38581.5737850797,38590.9933049891,9.41951990941016,63.7265370203365,63.7174948397644,-0.00904218057204531,,,0.224776338868525,14770,14773
traveling,7.99999999999999,15.1327459504216,38590.9933049891,38863.8672622598,272.873957270713,63.7174948397644,63.4551537905545,-0.262341049209937,8.17699185843258,,,14773,14853
planning,0.8,0,38863.8672622598,38886.576702528,22.7094402681832,63.4551537905545,63.4333778465402,-0.0217759440143368,,,0.795585986760824,14853,14861
dwelling,10.5,0,38886.576702528,39138.1474417972,251.57073926922,63.4333778465402,63.1926094599422,-0.240768386597999,,10.4727272665428,,14861,14966
planning,0.1,0,39138.1474417972,39140.9910158911,2.84357409390941,63.1926094599422,63.1898818832276,-0.002727576714598,,,0.0863937719069052,14966,14967
traveling,9.49999999999998,21.4709105535839,39140.9910158911,39460.6987819044,319.707766013307,63.1898818832276,62.8823778541641,-0.307504029063423,9.645383364142,,,14967,15062
planning,0.7,0,39460.6987819044,39479.2631942326,18.5644123282182,62.8823778541641,62.8645799825764,-0.0177978715877671,,,0.648965855376862,15062,15069
dwelling,22.1,0,39479.2631942326,39996.780161097,517.516966864328,62.8645799825764,62.3689948635477,-0.495585119028675,,22.0999999970604,,15069,15290
planning,0.8,0,39996.780161097,40016.1536304562,19.3734693592633,62.3689948635477,62.3504298586399,-0.0185650049078347,,,0.765524418196778,15290,15298
traveling,9.79999999999998,21.4709105535839,40016.1536304562,40299.0380264718,282.884396015521,62.3504298586399,62.0786711654743,-0.271758693165545,9.95167834218886,,,15298,15396
planning,0.3,0,40299.0380264718,40305.9339939446,6.8959674728103,62.0786711654743,62.0720645211693,-0.00660664430504454,,,0.251825046781649,15396,15399
dwelling,15.2,0,40305.9339939446,40619.5802455131,313.646251568534,62.0720645211693,61.7718475055106,-0.300217015658724,,15.1545454545892,,15399,15551
planning,0.5,0,40619.5802455131,40632.2790758011,12.6988302879836,61.7718475055106,61.759663034435,-0.0121844710755639,,,0.44012613644796,15551,15556
traveling,10.8,25.7099202643649,40632.2790758011,40963.2082805294,330.929204728331,61.759663034435,61.4412515361168,-0.31841149831817,11.0377983024947,,,15556,15664
planning,0.2,0,40963.2082805294,40968.534878841,5.32659831157071,61.4412515361168,61.4361356446021,-0.00511589151467007,,,0.196632500174602,15664,15666
dwelling,15,0,40968.534878841,41341.5378042774,373.002925436369,61.4361356446021,61.0781027513037,-0.358032893298436,,14.9999999230376,,15666,15816
planning,1,0,41341.5378042774,41370.1059823945,28.5681781171152,61.0781027513037,61.0506267090041,-0.0274760422996536,,,0.97782277627217,15816,15826
traveling,11,25.7099202643649,41370.1059823945,41718.4491446596,348.34316226509,61.0506267090041,60.7150043117354,-0.3356223972687,11.1386010612187,,,15826,15936
planning,0.8,0,41718.4491446596,41741.0240966487,22.574951989176,60.7150043117354,60.6932862444616,-0.0217180672737527,,,0.723309076018064,15936,15944
dwelling,12.9,0,41741.0240966487,42035.0951270601,294.071030411345,60.6932862444616,60.4110416506368,-0.282244593824849,,12.8363636249553,,15944,16073
planning,0.1,0,42035.0951270601,42037.6616743137,2.56654725359112,60.4110416506368,60.4085746062212,-0.00246704441555323,,,0.00313559790113482,16073,16074
traveling,7.89999999999999,15.1327459504216,42037.6616743137,42272.9990848912,235.3374105775,60.4085746062212,60.18187357696,-0.226701029261164,7.97150036687247,,,16074,16153
planning,0.7,0,42272.9990848912,42292.1862574418,19.1871725506717,60.18187357696,60.1634094483284,-0.0184641286316705,,,0.62010531304465,16153,16160
dwelling,14.6,0,42292.1862574418,42627.858134435,335.671876993183,60.1634094483284,59.8409913071422,-0.322418141186162,,14.566666591898,,16160,16306
planning,0.8,0,42627.858134435,42647.5225401289,19.6644056938676,59.8409913071422,59.8220852103162,-0.0189060968260506,,,0.789458599144328,16306,16314
traveling,7.99999999999999,15.1327459504216,42647.5225401289,42829.6567808341,182.134240705251,59.8220852103162,59.647101280085,-0.174983930231193,8.1769922537927,,,16314,16394
planning,0.2,0,42829.6567808341,42833.8559700709,4.19918923674413,59.647101280085,59.6430699207334,-0.00403135935154353,,,0.10440236968479,16394,16396
dwelling,11.3,0,42833.8559700709,43051.0779131529,217.221943081997,59.6430699207334,59.4346715283063,-0.208398392427135,,11.2545454545349,,16396,16509
planning,0.4,0,43051.0779131529,43060.3301287821,9.2522156292107,59.4346715283063,59.4257776982055,-0.00889383010081701,,,0.378509304148595,16509,16513
traveling,9.49999999999998,21.4709105535839,43060.3301287821,43322.4067597066,262.07663092453,59.4257776982055,59.1732589069179,-0.252518791287592,9.6453833668322,,,16513,16608
planning,0.4,0,43322.4067597066,43331.7908145226,9.38405481597147,59.1732589069179,59.1642339402545,-0.00902496666338948,,,0.317279694122485,16608,16612
dwelling,22.7000000000001,0,43331.7908145226,43829.712722391,497.92190786836,59.1642339402545,58.6855366871588,-0.478697253095682,,22.611764601661,,16612,16839
planning,0.1,0,43829.712722391,43832.4314330229,2.71871063190338,58.6855366871588,58.682915746857,-0.00262094030175319,,,0.0815982706853184,16839,16840
traveling,9.79999999999998,21.4709105535839,43832.4314330229,44122.7096655627,290.278232539815,58.682915746857,58.4026833106537,-0.280232436203391,9.95167834219316,,,16840,16938
planning,0.8,0,44122.7096655627,44142.8055394963,20.0958739335765,58.4026833106537,58.3833218927785,-0.0193614178751957,,,0.765595515588405,16938,16946
dwelling,14.6,0,44142.8055394963,44477.044905,334.239365503759,58.3833218927785,58.0615656094494,-0.321756283329051,,14.5090908924465,,16946,17092
planning,0.8,0,44477.044905,44497.3807615239,20.3358565239396,58.0615656094494,58.0419615234705,-0.0196040859789122,,,0.74846202509172,17092,17100
traveling,10.8,25.7099202643649,44497.3807615239,44820.2938902623,322.913128738321,58.0419615234705,57.7298970263918,-0.312064497078651,11.0377983035402,,,17100,17208
planning,0.7,0,44820.2938902623,44836.6562070313,16.3623167690748,57.7298970263918,57.7141320629149,-0.0157649634769257,,,0.622885204006239,17208,17215
dwelling,14.6,0,44836.6562070313,45177.4463052297,340.79009819834,57.7141320629149,57.3856956279306,-0.32843643498434,,14.5888888582291,,17215,17361
planning,0.9,0,45177.4463052297,45202.434054842,24.987749612359,57.3856956279306,57.3615585183084,-0.024137109622167,,,0.892615675246553,17361,17370
traveling,11,25.7099202643649,45202.434054842,45541.0964458185,338.662390976438,57.3615585183084,57.0338141411809,-0.327744377127473,11.138601061239,,,17370,17480
planning,0.8,0,45541.0964458185,45559.7290625557,18.6326167371808,57.0338141411809,57.0158459798341,-0.0179681613467935,,,0.729393895356557,17480,17488
dwelling,12.9,0,45559.7290625557,45849.7882536195,290.05919106381,57.0158459798341,56.7361755564608,-0.279670423373332,,12.8363636359032,,17488,17617
planning,0.2,0,45849.7882536195,45854.658875371,4.87062175151368,56.7361755564608,56.7314744376197,-0.00470111884111191,,,0.109739578770228,17617,17619
traveling,7.89999999999999,15.1327459504216,45854.658875371,46074.1076132855,219.448737914558,56.7314744376197,56.5192739167655,-0.212200520854161,7.97150036755339,,,17619,17698
planning,0.3,0,46074.1076132855,46082.4781416923,8.37052840671822,56.5192739167655,56.5111785701617,-0.00809534660385935,,,0.262983255427375,17698,17701
dwelling,15.1,0,46082.4781416923,46444.0965142843,361.618372592035,56.5111785701617,56.162023347654,-0.349155222507669,,15.0111110111987,,17701,17852
planning,0.2,0,46444.0965142843,46449.3031998412,5.206685556921,56.162023347654,56.1569899376256,-0.00503341002838198,,,0.113773910094536,17852,17854
traveling,7.99999999999999,15.1327459504216,46449.3031998412,46689.7238793102,240.420679468989,56.1569899376256,55.924071156057,-0.232918781568671,8.17699185842779,,,17854,17934
planning,0.4,0,46689.7238793102,46700.0325669628,10.3086876526286,55.924071156057,55.914103532489,-0.00996762356791692,,,0.37468961146542,17934,17938
dwelling,10.9,0,46700.0325669628,46947.0658750071,247.033308044309,55.914103532489,55.6755496154416,-0.238553917047447,,10.8727272684535,,17938,18047
planning,0.8,0,46947.0658750071,46965.0533393611,17.9874643539661,55.6755496154416,55.6581785551365,-0.0173710603050594,,,0.72728788062204,18047,18055
traveling,9.49999999999998,21.4709105535839,46965.0533393611,47245.8599429368,280.806603575707,55.6581785551365,55.3859679844819,-0.272210570654671,9.6453833668322,,,18055,18150
planning,0.6,0,47245.8599429368,47260.9798625336,15.1199195967565,55.3859679844819,55.3713414625122,-0.0146265219696957,,,0.502948533416528,18150,18156
dwelling,22.5,0,47260.9798625336,47758.6571335292,497.677270995577,55.3713414625122,54.8904477221783,-0.48089374033384,,22.4117646767193,,18156,18381
planning,0.5,0,47758.6571335292,47772.2016101855,13.5444766563523,54.8904477221783,54.8773244033496,-0.0131233188287112,,,0.419300678602135,18381,18386
traveling,9.79999999999998,21.4709105535839,47772.2016101855,48079.0049257556,306.803315570105,54.8773244033496,54.579363139359,-0.297961263990636,9.95167834217404,,,18386,18484
planning,0.8,0,48079.0049257556,48098.535744535,19.5308187793926,54.579363139359,54.5604556984755,-0.0189074408834387,,,0.797993093325116,18484,18492
dwelling,14.7,0,48098.535744535,48443.1136439875,344.577899452539,54.5604556984755,54.2269471517833,-0.333508546692265,,14.654545454572,,18492,18639
planning,0.3,0,48443.1136439875,48451.2804053279,8.16676134032605,54.2269471517833,54.2190264980255,-0.00792065375779316,,,0.224313412903841,18639,18642
traveling,10.8,25.7099202643649,48451.2804053279,48823.0847732321,371.804367904231,54.2190264980255,53.8570099792732,-0.362016518752299,11.037798303279,,,18642,18750
planning,1,0,48823.0847732321,48852.3322504584,29.2474772263013,53.8570099792732,53.828600684378,-0.0284092948952264,,,0.934926482426013,18750,18760
dwelling,14.3,0,48852.3322504584,49191.0160076137,338.683757155326,53.828600684378,53.500407543319,-0.328193141058996,,14.2666666135695,,18760,18903
planning,1,0,49191.0160076137,49217.2716539059,26.2556462921784,53.500407543319,53.474928353657,-0.0254791896619579,,,0.925836598929019,18903,18913
traveling,11,25.7099202643649,49217.2716539059,49554.6267486515,337.355094745566,53.474928353657,53.1467345756987,-0.328193777958269,11.1386010611901,,,18913,19023
planning,0.2,0,49554.6267486515,49559.6169355105,4.99018685906049,53.1467345756987,53.1418926198323,-0.00484195586639657,,,0.122221408669029,19023,19025
dwelling,13.5,0,49559.6169355105,49884.0782343282,324.461298817718,53.1418926198323,52.8271201362254,-0.31477248360698,,13.4727272723874,,19025,19160
planning,0.3,0,49884.0782343282,49892.273415525,8.19518119671557,52.8271201362254,52.8191555621279,-0.00796457409741436,,,0.28001524248221,19160,19163
traveling,7.89999999999999,15.1327459504216,49892.273415525,50145.2176323792,252.944216854194,52.8191555621279,52.5727063877157,-0.24644917441227,7.97150036823398,,,19163,19242
planning,0.7,0,50145.2176323792,50164.0814320141,18.8637996348989,52.5727063877157,52.5543696166916,-0.0183367710240674,,,0.640689577108121,19242,19249
dwelling,14.7,0,50164.0814320141,50499.723224985,335.641792970964,52.5543696166916,52.2286644486133,-0.325705168078294,,14.6555555392335,,19249,19396
planning,0.2,0,50499.723224985,50505.5209083194,5.79768333437823,52.2286644486133,52.2230203578758,-0.0056440907374693,,,0.119755984177697,19396,19398
traveling,7.99999999999999,15.1327459504216,50505.5209083194,50758.6604214751,253.139513155671,52.2230203578758,51.9762026341,-0.246817723775848,8.17699185842842,,,19398,19478
planning,0.3,0,50758.6604214751,50766.9643893523,8.30396787722566,51.9762026341,51.9681207304232,-0.00808190367683892,,,0.205238218894767,19478,19481
dwelling,11,0,50766.9643893523,51031.8648427124,264.900453360096,51.9681207304232,51.7106949109815,-0.2574258194417,,10.9727272716979,,19481,19591
planning,0.7,0,51031.8648427124,51052.5619306129,20.6970879005239,51.7106949109815,51.69052444156,-0.0201704694214158,,,0.687579912560613,19591,19598
traveling,9.49999999999998,21.4709105535839,51052.5619306129,51367.8406022542,315.27867164131,51.69052444156,51.3826366457851,-0.307887795774946,9.64538336616664,,,19598,19693
planning,0.6,0,51367.8406022542,51384.6983733465,16.8577710922473,51.3826366457851,51.3662115889119,-0.0164250568731674,,,0.529786046276519,19693,19699
dwelling,22.4,0,51384.6983733465,51877.4547231412,492.756349794712,51.3662115889119,50.8873328456739,-0.478878743237985,,22.3588234101435,,19699,19923
planning,0.9,0,51877.4547231412,51901.8519346883,24.3972115470679,50.8873328456739,50.8635551787061,-0.0237776669678809,,,0.852823492027255,19923,19932
traveling,9.79999999999998,21.4709105535839,51901.8519346883,52195.0293912663,293.177456578087,50.8635551787061,50.5773435711187,-0.286211607587319,9.95167834214935,,,19932,20030
planning,0.2,0,52195.0293912663,52199.8717250015,4.84233373517054,50.5773435711187,50.5726286646712,-0.00471490644756045,,,0.124437759192,20030,20032
dwelling,15.4,0,52199.8717250015,52541.8568894055,341.985164403945,50.5726286646712,50.2398692695596,-0.332759395111609,,15.3636363627364,,20032,20186
planning,0.9,0,52541.8568894055,52565.3805401536,23.523650748175,50.2398692695596,50.2169307493246,-0.0229385202349448,,,0.892121000328313,20186,20195
traveling,10.8,25.7099202643649,52565.3805401536,52902.2800886396,336.899548485992,50.2169307493246,49.8874588297692,-0.329471919555438,11.0377983045854,,,20195,20303
planning,0.9,0,52902.2800886396,52926.6839536967,24.4038650571238,49.8874588297692,49.8636372441756,-0.023821585593609,,,0.82249798413777,20303,20312
dwelling,14.5,0,52926.6839536967,53249.517543253,322.833589556234,49.8636372441756,49.5491469924065,-0.314490251769037,,14.4777777587769,,20312,20457
planning,0.6,0,53249.517543253,53263.9645699891,14.4470267360884,49.5491469924065,49.535058174887,-0.0140888175195855,,,0.519307783252583,20457,20463
traveling,11,25.7099202643649,53263.9645699891,53588.6048014105,324.640231421392,49.535058174887,49.2174754972782,-0.317582677608797,11.138601061259,,,20463,20573
planning,0.2,0,53588.6048014105,53593.0183701056,4.41356869517767,49.2174754972782,49.2131733200483,-0.00430217722986015,,,0.102280079794268,20573,20575
dwelling,13.4,0,53593.0183701056,53858.2530290394,265.234658933754,49.2131733200483,48.9548450894319,-0.258328230616378,,13.3636363643105,,20575,20709
planning,0.7,0,53858.2530290394,53874.730121376,16.4770923366377,48.9548450894319,48.938765315442,-0.0160797739899152,,,0.621520446944281,20709,20716
traveling,7.89999999999999,15.1327459504216,53874.730121376,54100.9011475171,226.17102614107,48.938765315442,48.7174357462224,-0.221329569219641,7.9715003697634,,,20716,20795
planning,0.6,0,54100.9011475171,54117.9434135319,17.0422660147669,48.7174357462224,48.7007582463136,-0.0166774999087451,,,0.598136686459998,20795,20801
dwelling,14.9,0,54117.9434135319,54482.6621150726,364.718701540725,48.7007582463136,48.3444207171087,-0.356337529204936,,14.8555554553234,,20801,20950
planning,0.9,0,54482.6621150726,54506.6849484933,24.022833420684,48.3444207171087,48.3209167910267,-0.0235039260819434,,,0.855976638355378,20950,20959
traveling,7.99999999999999,15.1327459504216,54506.6849484933,54758.1193976234,251.434449130087,48.3209167910267,48.0742531343163,-0.246663656710403,8.17699225331895,,,20959,21039
planning,0.8,0,54758.1193976234,54779.5845002783,21.4651026549327,48.0742531343163,48.0532410999682,-0.021012034348125,,,0.755880739335459,21039,21047
dwelling,10.8,0,54779.5845002783,55031.1210880459,251.536587767579,48.0532410999682,47.8073846334684,-0.245856466499788,,10.763636354191,,21047,21155
planning,0.5,0,55031.1210880459,55043.77662668,12.6555386341279,47.8073846334684,47.7950000144302,-0.0123846190382579,,,0.437598605522266,21155,21160
traveling,9.49999999999998,21.4709105535839,55043.77662668,55341.7418728629,297.965246182859,47.7950000144302,47.5024454419722,-0.292554572457966,9.64538336973527,,,21160,21255
planning,0.7,0,55341.7418728629,55359.6057111001,17.8638382372301,47.5024454419722,47.484953050203,-0.017492391769224,,,0.638088039198666,21255,21262
dwelling,22.6000000000001,0,55359.6057111001,55925.9230016314,566.317290531275,47.484953050203,46.9302540503826,-0.554698999820424,,22.5411763251569,,21262,21488
planning,0.8,0,55925.9230016314,55947.8305882424,21.9075866109924,46.9302540503826,46.9087610036832,-0.0214930466993621,,,0.704364302516213,21488,21496
traveling,9.79999999999998,21.4709105535839,55947.8305882424,56259.232908862,311.402320619636,46.9087610036832,46.6024641305518,-0.306296873131402,9.95167834218343,,,21496,21594
planning,0.7,0,56259.232908862,56277.8586898217,18.6257809597009,46.6024641305518,46.5841873057033,-0.0182768248485417,,,0.668412979327447,21594,21601
dwelling,15,0,56277.8586898217,56629.2812725216,351.422582699946,46.5841873057033,46.2397747865976,-0.344412519105646,,14.9363636343888,,21601,21751
planning,1,0,56629.2812725216,56656.6856087567,27.4043362350494,46.2397747865976,46.2128555280653,-0.0269192585322955,,,0.969440252423549,21751,21761
traveling,10.8,25.7099202643649,56656.6856087567,57026.2270198362,369.541411079503,46.2128555280653,45.8484352363546,-0.364420291710729,11.0377983066735,,,21761,21869
planning,0.6,0,57026.2270198362,57045.4366841445,19.2096643082987,45.8484352363546,45.829509155686,-0.0189260806685567,,,0.53625284710418,21869,21875
dwelling,15,0,57045.4366841445,57441.1502300746,395.713545930099,45.829509155686,45.440569373393,-0.388939782293001,,14.9555554667068,,21875,22025
planning,1,0,57441.1502300746,57468.7745097043,27.6242796296865,45.440569373393,45.4133919154159,-0.0271774579771105,,,0.963730296795874,22025,22035
traveling,11,25.7099202643649,57468.7745097043,57822.2545025282,353.479992823901,45.4133919154159,45.0646947366343,-0.348697178781634,11.1386010610902,,,22035,22145
planning,0.5,0,57822.2545025282,57835.328888116,13.0743855877954,45.0646947366343,45.051832480559,-0.0128622560752589,,,0.41105716977924,22145,22150
dwelling,13.3,0,57835.328888116,58145.1054661367,309.776578020705,45.051832480559,44.7474042551764,-0.304428225382644,,13.2818181757308,,22150,22283
planning,0.7,0,58145.1054661367,58162.1357328563,17.0302667196665,44.7474042551764,44.7306554108582,-0.0167488443181583,,,0.697654189619465,22283,22290
traveling,7.89999999999999,15.1327459504216,58162.1357328563,58382.0173184826,219.881585626281,44.7306554108582,44.5139697292118,-0.216685681646432,7.97150037196676,,,22290,22369
planning,0.2,0,58382.0173184826,58387.0571723259,5.03985384327098,44.5139697292118,44.5090088760505,-0.00496085316132167,,,0.169987635571141,22369,22371
dwelling,15.4,0,58387.0571723259,58738.5018998021,351.44472747617,44.5090088760505,44.1633484415077,-0.345660434542744,,15.3999998993778,,22371,22525
planning,0.3,0,58738.5018998021,58745.2538916611,6.75199185901147,44.1633484415077,44.1567067255041,-0.00664171600357832,,,0.280050933380609,22525,22528
traveling,7.99999999999999,15.1327459504216,58745.2538916611,58969.4418816655,224.187990004451,44.1567067255041,43.9354979891741,-0.22120873633007,8.17699185842933,,,22528,22608
planning,0.5,0,58969.4418816655,58982.1774574636,12.7355757980768,43.9354979891741,43.9229463373498,-0.012551651824289,,,0.478170223397126,22608,22613
dwelling,10.9,0,58982.1774574636,59230.9777872967,248.800329833139,43.9229463373498,43.6779928767445,-0.244953460605245,,10.8818181756699,,22613,22722
planning,0.6,0,59230.9777872967,59247.6058272195,16.6280399227544,43.6779928767445,43.6615782565873,-0.0164146201572208,,,0.579016128072205,22722,22728
traveling,9.49999999999998,21.4709105535839,59247.6058272195,59579.6120438757,332.006216656184,43.6615782565873,43.3324834369407,-0.329094819646627,9.64538337062672,,,22728,22823
planning,0.7,0,59579.6120438757,59600.0955959481,20.4835520724155,43.3324834369407,43.3122331367088,-0.020250300231929,,,0.67369133425428,22823,22830
dwelling,22.7000000000001,0,59600.0955959481,60129.8326734734,529.737077525286,43.3122331367088,42.7897665699864,-0.522466566722322,,22.6117646738607,,22830,23057
planning,0.8,0,60129.8326734734,60149.074070526,19.2413970525668,42.7897665699864,42.7707731794008,-0.0189933905856847,,,0.766672250842868,23057,23065
