phase_type,duration,distance,energy_start,energy_end,energy_consumed,battery_start,battery_end,battery_delta,rho,tau,planning_time,start_time,end_time
dwelling,10.7,0,7704.94659167894,7977.99657024685,273.049978567915,92.8415173500969,92.5875239193126,-0.253993430784305,,10.6454545454989,,2828,2935
planning,0.6,0,7977.99657024685,7994.33873941514,16.3421691682879,92.5875239193126,92.5723093257178,-0.015214593594763,,,0.519916824790401,2935,2941
traveling,8.39999999999999,21.4709105535839,7994.33873941514,8259.61597075737,265.277231342227,92.5723093257178,92.324809150185,-0.247500175532821,8.48145291786199,,,2941,3025
planning,0.1,0,8259.61597075737,8262.07178448803,2.45581373066307,92.324809150185,92.3225250748177,-0.00228407536731368,,,0.0017993238791566,3025,3026
dwelling,18.1,0,8262.07178448803,8675.99217536899,413.920390880961,92.3225250748177,91.9377699503496,-0.384755124468114,,18.0411764687609,,3026,3207
planning,0.9,0,8675.99217536899,8702.3108394951,26.3186641261054,91.9377699503496,91.9132334974226,-0.0245364529269381,,,0.828801698488441,3207,3216
traveling,8.39999999999999,21.4709105535839,8702.3108394951,9004.36378679213,302.052947297032,91.9132334974226,91.6307317159933,-0.282501781429346,8.53001006667053,,,3216,3300
planning,0.1,0,9004.36378679213,9007.41805269325,3.05426590111711,91.6307317159933,91.6278819925223,-0.00284972347098744,,,0.0666769445993232,3300,3301
dwelling,12.8,0,9007.41805269325,9323.81441726419,316.396364570943,91.6278819925223,91.3334035456416,-0.294478446880646,,12.7363636176299,,3301,3429
planning,0.8,0,9323.81441726419,9346.24217910648,22.4277618422839,91.3334035456416,91.3124962922752,-0.0209072533664738,,,0.714642867087912,3429,3437
traveling,5.2,9,9346.24217910648,9514.42432176001,168.182142653535,91.3124962922752,91.1553969808505,-0.157099311424645,5.33780193040263,,,3437,3489
planning,0.3,0,9514.42432176001,9522.74876211519,8.32444035517801,91.1553969808505,91.1476369095528,-0.00776007129773859,,,0.278969940402046,3489,3492
dwelling,12,0,9522.74876211519,9813.25349455695,290.504732441757,91.1476369095528,90.8772210216211,-0.270415887931676,,11.9222221479433,,3492,3612
planning,0.6,0,9813.25349455695,9830.15312038049,16.8996258235456,90.8772210216211,90.8614607811279,-0.0157602404931794,,,0.535117267476248,3612,3618
traveling,5.3,9,9830.15312038049,9997.88519191474,167.732071534247,90.8614607811279,90.7047750482142,-0.156685732913729,5.46816035890788,,,3618,3671
planning,0.6,0,9997.88519191474,10014.3468029984,16.4616110836978,90.7047750482142,90.6894261969059,-0.0153488513083175,,,0.547286633863654,3671,3677
dwelling,7.79999999999999,0,10014.3468029984,10204.5087581908,190.161955192394,90.6894261969059,90.5123467839049,-0.17707941300101,,7.72727272719977,,3677,3755
planning,0.7,0,10204.5087581908,10222.7123031946,18.203545003782,90.5123467839049,90.4953820538813,-0.0169647300236022,,,0.633982547890093,3755,3762
traveling,9.09999999999998,25.0798724079689,10222.7123031946,10525.8513460866,303.139042891948,90.4953820538813,90.2118786815585,-0.283503372322755,9.2172453951772,,,3762,3853
planning,0.2,0,10525.8513460866,10531.0259603946,5.17461430803269,90.2118786815585,90.2070554200849,-0.00482326147357526,,,0.10166243492783,3853,3855
dwelling,12.2,0,10531.0259603946,10812.6982440895,281.672283694879,90.2070554200849,89.9448023834778,-0.262253036607191,,12.1777777601379,,3855,3977
planning,0.4,0,10812.6982440895,10822.6212313421,9.9229872525957,89.9448023834778,89.9355555966894,-0.00924678678833857,,,0.373509533241305,3977,3981
traveling,9.19999999999998,25.0798724079689,10822.6212313421,11105.8183612301,283.197129888014,89.9355555966894,89.670900492856,-0.264655103833448,9.39616051715174,,,3981,4073
planning,0.1,0,11105.8183612301,11108.3217743366,2.50341310650401,89.670900492856,89.6685669421432,-0.00233355071272001,,,0.000231065199416736,4073,4074
dwelling,11.1,0,11108.3217743366,11364.7500385806,256.428264243974,89.6685669421432,89.4297136465579,-0.238853295585329,,11.0272726990916,,4074,4185
planning,0.7,0,11364.7500385806,11382.8431964217,18.0931578411291,89.4297136465579,89.4128386706205,-0.0168749759374549,,,0.666457012048093,4185,4192
traveling,8.39999999999999,21.4709105535839,11382.8431964217,11644.6074528893,261.764256467584,89.4128386706205,89.1680360276373,-0.244802642983203,8.48145210334871,,,4192,4276
planning,0.5,0,11644.6074528893,11656.1041539921,11.4967011028366,89.1680360276373,89.1573247184967,-0.0107113091405751,,,0.41621813688281,4276,4281
dwelling,18.1,0,11656.1041539921,12089.932308312,433.828154319894,89.1573247184967,88.7528770512139,-0.40444766728281,,18.0999998851526,,4281,4462
planning,0.2,0,12089.932308312,12095.2899719279,5.35766361588139,88.7528770512139,88.7478753088997,-0.00500174231414974,,,0.155198666268626,4462,4464
traveling,8.39999999999999,21.4709105535839,12095.2899719279,12376.5849529846,281.29498105675,88.7478753088997,88.4844189445407,-0.263456364359058,8.53001006684995,,,4464,4548
planning,1,0,12376.5849529846,12405.3000208702,28.7150678855414,88.4844189445407,88.4575821640077,-0.0268367805329319,,,0.909629978597814,4548,4558
dwelling,11.8,0,12405.3000208702,12705.3051943396,300.005173469408,88.4575821640077,88.1775772671582,-0.280004896849519,,11.7272727269606,,4558,4676
planning,0.2,0,12705.3051943396,12711.0100577259,5.70486338632873,88.1775772671582,88.1722447379937,-0.00533252916451943,,,0.116760751041515,4676,4678
traveling,5.2,9,12711.0100577259,12878.199043312,167.188985586134,88.1722447379937,88.0156960023715,-0.156548735622195,5.33780193061094,,,4678,4730
planning,0.5,0,12878.199043312,12892.3864548712,14.1874115591472,88.0156960023715,88.0024336128548,-0.013262389516683,,,0.490433033651247,4730,4735
dwelling,11.8,0,12892.3864548712,13180.3038729313,287.917418060111,88.0024336128548,87.7337320029898,-0.268701609864991,,11.7888888644489,,4735,4853
planning,0.7,0,13180.3038729313,13199.0084970123,18.7046240809523,87.7337320029898,87.7162557404765,-0.0174762625133553,,,0.646501755218381,4853,4860
traveling,5.3,9,13199.0084970123,13359.1659195575,160.157422545244,87.7162557404765,87.5663630243734,-0.149892716103068,5.46816035887305,,,4860,4913
planning,0.3,0,13359.1659195575,13367.6965386662,8.53061910871475,87.5663630243734,87.558385393954,-0.00797763041937571,,,0.220448242881705,4913,4916
dwelling,8.09999999999999,0,13367.6965386662,13565.0927376526,197.396198986395,87.558385393954,87.3741050492229,-0.184280344731107,,8.0636363635308,,4916,4997
planning,0.5,0,13565.0927376526,13579.2822083935,14.1894707409028,87.3741050492229,87.3608335747115,-0.0132714745113987,,,0.414217854149326,4997,5002
traveling,9.09999999999998,25.0798724079689,13579.2822083935,13889.7601157099,310.477907316403,87.3608335747115,87.0696229724158,-0.291210602295678,9.21724539392234,,,5002,5093
planning,0.2,0,13889.7601157099,13895.5847117563,5.82459604637916,87.0696229724158,87.0641719906155,-0.00545098180030834,,,0.180468109688552,5093,5095
dwelling,12.1,0,13895.5847117563,14172.0750319073,276.490320150973,87.0641719906155,86.8061053154144,-0.258066675201107,,12.0888888076948,,5095,5216
planning,0.5,0,14172.0750319073,14184.0897544311,12.0147225238179,86.8061053154144,86.7948843714529,-0.0112209439614901,,,0.44880106057929,5216,5221
traveling,9.19999999999998,25.0798724079689,14184.0897544311,14469.0093558918,284.919601460691,86.7948843714529,86.5278872707941,-0.26699710065887,9.39616051715175,,,5221,5313
planning,0.1,0,14469.0093558918,14471.3854460722,2.37609018045259,86.5278872707941,86.5256679094406,-0.00221936135346823,,,0.0590388082425261,5313,5314
dwelling,11.1,0,14471.3854460722,14703.6494113832,232.263965310958,86.5256679094406,86.3089724231556,-0.216695486285047,,11.0272727210404,,5314,5425
planning,0.6,0,14703.6494113832,14717.8546454405,14.2052340573227,86.3089724231556,86.2957021025849,-0.0132703205706548,,,0.537812527177546,5425,5431
traveling,8.39999999999999,21.4709105535839,14717.8546454405,14961.6861974805,243.831552039954,86.2957021025849,86.067329216262,-0.22837288632293,8.48145292273738,,,5431,5515
planning,0.9,0,14961.6861974805,14983.3729323199,21.6867348394808,86.067329216262,86.0470616804565,-0.020267535805516,,,0.804076444490502,5515,5524
dwelling,17.6,0,14983.3729323199,15373.556367212,390.183434892013,86.0470616804565,85.6826573006695,-0.364404379786905,,17.5411764668146,,5524,5700
planning,0.8,0,15373.556367212,15392.1359320131,18.5795648011244,85.6826573006695,85.6652944416149,-0.0173628590546144,,,0.708416645332428,5700,5708
traveling,8.39999999999999,21.4709105535839,15392.1359320131,15618.0379134359,225.901981422807,85.6652944416149,85.4538033902368,-0.211491051378118,8.53001006657457,,,5708,5792
planning,0.6,0,15618.0379134359,15631.8620659545,13.824152518644,85.4538033902368,85.4408830928236,-0.0129202974131886,,,0.539010349313424,5792,5798
dwelling,12.4,0,15631.8620659545,15877.4874652391,245.625399284572,85.4408830928236,85.2116155474841,-0.229267545339553,,12.3090909064036,,5798,5922
planning,0.4,0,15877.4874652391,15886.8119284218,9.32446318267102,85.2116155474841,85.2028978471935,-0.00871770029060315,,,0.328975305064346,5922,5926
traveling,5.2,9,15886.8119284218,16032.2671932759,145.455264854121,85.2028978471935,85.0666070464962,-0.136290800697225,5.33780193086216,,,5926,5978
planning,0.4,0,16032.2671932759,16042.1935715236,9.92637824769554,85.0666070464962,85.0573191311462,-0.00928791535004336,,,0.383715179754413,5978,5982
dwelling,12,0,16042.1935715236,16321.8410368087,279.647465285148,85.0573191311462,84.7958034596016,-0.261515671544615,,11.9555554850017,,5982,6102
planning,0.1,0,16321.8410368087,16324.566790605,2.72575379629961,84.7958034596016,84.7932496219366,-0.00255383766499051,,,0.01889538192665,6102,6103
traveling,5.3,9,16324.566790605,16485.624432666,161.057642060949,84.7932496219366,84.6421160818462,-0.151133540090413,5.46815996378289,,,6103,6156
planning,1,0,16485.624432666,16512.6817184937,27.0572858277555,84.6421160818462,84.6167637908145,-0.0253522910316946,,,0.976160296189226,6156,6166
dwelling,7.19999999999999,0,16512.6817184937,16683.2680189256,170.586300431849,84.6167637908145,84.4571529968903,-0.15961079392423,,7.1818181515135,,6166,6238
planning,0.2,0,16683.2680189256,16688.6810769549,5.41305802934585,84.4571529968903,84.4520802347337,-0.00507276215654429,,,0.119169322975101,6238,6240
traveling,9.09999999999998,25.0798724079689,16688.6810769549,16954.4361479797,265.755071024756,84.4520802347337,84.2027536900198,-0.249326544713881,9.21724539360826,,,6240,6331
planning,0.4,0,16954.4361479797,16963.9445595215,9.50841154183217,84.2027536900198,84.1938541624827,-0.00889952753715306,,,0.38973838244907,6331,6335
dwelling,11.9,0,16963.9445595215,17241.7553602558,277.810800734303,84.1938541624827,83.9338418924396,-0.260012270043049,,11.8666666585408,,6335,6454
planning,0.1,0,17241.7553602558,17244.6920777481,2.93671749225541,83.9338418924396,83.9310856244189,-0.00275626802074669,,,0.0430899603777365,6454,6455
traveling,9.19999999999998,25.0798724079689,17244.6920777481,17580.311353972,335.619276223919,83.9310856244189,83.6149836217807,-0.316102002638232,9.39616051715156,,,6455,6547
planning,0.4,0,17580.311353972,17591.9563233199,11.6449693478826,83.6149836217807,83.6040521955266,-0.0109314262540323,,,0.393773066700295,6547,6551
dwelling,10.6,0,17591.9563233199,17852.5526641709,260.596340851054,83.6040521955266,83.3598912330924,-0.244160962434236,,10.5818181816162,,6551,6657
planning,0.6,0,17852.5526641709,17868.3003746586,15.7477104876816,83.3598912330924,83.3451241019857,-0.0147671311066659,,,0.567413399000053,6657,6663
traveling,8.39999999999999,21.4709105535839,17868.3003746586,18134.4962233254,266.195848666732,83.3451241019857,83.0948320234669,-0.250292078518854,8.48145190830165,,,6663,6747
planning,0.9,0,18134.4962233254,18155.5311466153,21.0349232898952,83.0948320234669,83.0751275403304,-0.0197044831364934,,,0.840621010357475,6747,6756
dwelling,17.4,0,18155.5311466153,18535.933941069,380.402794453734,83.0751275403304,82.7189619899387,-0.356165550391665,,17.3294117334105,,6756,6930
planning,0.3,0,18535.933941069,18543.3104489848,7.37650791585111,82.7189619899387,82.7120458838325,-0.00691610610621751,,,0.232006661228245,6930,6933
traveling,8.39999999999999,21.4709105535839,18543.3104489848,18802.9413554616,259.630906476719,82.7120458838325,82.4678666280128,-0.244179255819731,8.53000967210037,,,6933,7017
planning,0.8,0,18802.9413554616,18823.3552520695,20.4138966079699,82.4678666280128,82.4487142278306,-0.0191524001821648,,,0.725170456137609,7017,7025
dwelling,11.9,0,18823.3552520695,19082.9311989277,259.575946858149,82.4487142278306,82.2055469531685,-0.243167274662099,,11.8545454469392,,7025,7144
planning,0.5,0,19082.9311989277,19094.3251007989,11.3939018712263,82.2055469531685,82.1948677028663,-0.0106792503022319,,,0.452364092600565,7144,7149
traveling,5.2,9,19094.3251007989,19240.6205352649,146.29543446597,82.1948677028663,82.0573916931894,-0.137476009676902,5.33780193016461,,,7149,7201
planning,0.5,0,19240.6205352649,19253.7165814862,13.0960462213516,82.0573916931894,82.0450964556906,-0.0122952374987477,,,0.435374060410848,7201,7206
dwelling,11.7,0,19253.7165814862,19507.0081258494,253.291544363172,82.0450964556906,81.8077491308463,-0.237347324844279,,11.6333332709581,,7206,7323
planning,0.3,0,19507.0081258494,19514.4471877395,7.43906189006157,81.8077491308463,81.8007677394406,-0.00698139140577325,,,0.228123465100651,7323,7326
traveling,5.3,9,19514.4471877395,19676.1874275797,161.740239840201,81.8007677394406,81.6485584088797,-0.152209330560865,5.46815996378258,,,7326,7379
planning,0.6,0,19676.1874275797,19693.0574246375,16.8699970578527,81.6485584088797,81.6327000029695,-0.0158584059101514,,,0.560141090539235,7379,7385
dwelling,7.59999999999999,0,19693.0574246375,19877.3746035033,184.317178865807,81.6327000029695,81.4597210188287,-0.172978984140869,,7.58181818182777,,7385,7461
planning,0.3,0,19877.3746035033,19885.1434051273,7.76880162398447,81.4597210188287,81.452424129337,-0.00729688949169827,,,0.252779362261954,7461,7464
traveling,9.09999999999998,25.0798724079689,19885.1434051273,20193.0575665323,307.914161404951,81.452424129337,81.1620942457113,-0.290329883625702,9.21724539203867,,,7464,7555
planning,0.3,0,20193.0575665323,20201.4532325913,8.39566605909204,81.1620942457113,81.1541988411851,-0.00789540452613835,,,0.257109528349725,7555,7558
dwelling,11.9,0,20201.4532325913,20488.3166188615,286.86338627019,81.1541988411851,80.8848643468234,-0.269334494361772,,11.8555554862433,,7558,7677
planning,0.6,0,20488.3166188615,20503.8207904576,15.5041715960542,80.8848643468234,80.8702942236576,-0.0145701231657824,,,0.58830183432178,7677,7683
traveling,9.19999999999998,25.0798724079689,20503.8207904576,20782.6266563874,278.805865929804,80.8702942236576,80.6077049710835,-0.262589252574131,9.39616051715174,,,7683,7775
planning,0.5,0,20782.6266563874,20795.9716456808,13.3449892933677,80.6077049710835,80.5951557686246,-0.0125492024588283,,,0.4257139524986,7775,7780
dwelling,10.7,0,20795.9716456808,21061.7163155978,265.744669917083,80.5951557686246,80.3454348295847,-0.24972093903996,,10.6272726890224,,7780,7887
planning,0.1,0,21061.7163155978,21064.6455793873,2.92926378942138,80.3454348295847,80.3426762908695,-0.00275853871511345,,,0.0552673585389177,7887,7888
traveling,8.39999999999999,21.4709105535839,21064.6455793873,21346.049408309,281.403828921761,80.3426762908695,80.0771034861873,-0.265572804682265,8.48145190830186,,,7888,7972
planning,0.6,0,21346.049408309,21361.1649872316,15.1155789226214,80.0771034861873,80.06289154132,-0.014211944867327,,,0.550041439015746,7972,7978
dwelling,17.7,0,21361.1649872316,21723.0057778709,361.840790639268,80.06289154132,79.7233424985542,-0.339549042765739,,17.6294117267163,,7978,8155
planning,0.3,0,21723.0057778709,21729.6836349599,6.67785708899464,79.7233424985542,79.7170700407881,-0.00627245776614416,,,0.201225333897885,8155,8158
traveling,8.39999999999999,21.4709105535839,21729.6836349599,21960.5072286168,230.82359365686,79.7170700407881,79.4997016597278,-0.217368381060297,8.53000967210038,,,8158,8242
planning,0.6,0,21960.5072286168,21974.2999319724,13.7927033555825,79.4997016597278,79.4867391184412,-0.0129625412865408,,,0.551465556329815,8242,8248
dwelling,12.1,0,21974.2999319724,22234.9144571351,260.614525162749,79.4867391184412,79.241934865474,-0.244804252967256,,12.0545454541517,,8248,8369
planning,0.9,0,22234.9144571351,22256.3346352526,21.4201781175034,79.241934865474,79.2217912822727,-0.0201435832012464,,,0.810853784598876,8369,8378
traveling,5.2,9,22256.3346352526,22400.4142485594,144.079613306836,79.2217912822727,79.0860443788704,-0.135746903402335,5.33780193033868,,,8378,8430
planning,0.7,0,22400.4142485594,22416.8426050911,16.4283565316146,79.0860443788704,79.0705950853677,-0.0154492935027264,,,0.60500184816658,8430,8437
dwelling,11.5,0,22416.8426050911,22648.0477317511,231.205126660079,79.0705950853677,78.8534636004229,-0.21713148494473,,11.4999999627633,,8437,8552
planning,0.2,0,22648.0477317511,22652.5027811882,4.45504943708511,78.8534636004229,78.8492753820085,-0.00418821841439865,,,0.122085149179939,8552,8554
traveling,5.3,9,22652.5027811882,22794.643292806,142.140511617821,78.8492753820085,78.7153555278824,-0.13391985412612,5.46815996378291,,,8554,8607
planning,0.1,0,22794.643292806,22796.8880488855,2.24475607942077,78.7153555278824,78.7132447667243,-0.00211076115813569,,,0.00429596790761244,8607,8608
dwelling,8.09999999999999,0,22796.8880488855,22971.4025746288,174.514525743325,78.7132447667243,78.549197267108,-0.164047499616316,,8.04545452519001,,8608,8689
planning,0.8,0,22971.4025746288,22992.2289108351,20.8263362063008,78.549197267108,78.5295787578579,-0.0196185092500372,,,0.769330517932145,8689,8697
traveling,8.19999999999999,21.4709105535839,22992.2289108351,23250.2448039056,258.015893070489,78.5295787578579,78.285875673059,-0.243703084798938,8.39965235095202,,,8697,8779
planning,0.5,0,23250.2448039056,23264.7239008852,14.4790969796486,78.285875673059,78.2722144781405,-0.0136611949184555,,,0.476705428977696,8779,8784
dwelling,10.4,0,23264.7239008852,23500.9352630659,236.211362180667,78.2722144781405,78.0499428860901,-0.222271592050447,,10.3529411154293,,8784,8888
planning,0.3,0,23500.9352630659,23507.7676054316,6.83234236571298,78.0499428860901,78.0435131255058,-0.00642976058425404,,,0.238552855684971,8888,8891
traveling,8.39999999999999,21.4709105535839,23507.7676054316,23771.1417173135,263.374111881876,78.0435131255058,77.7946149433056,-0.24889818220025,8.53001006661807,,,8891,8975
planning,0.6,0,23771.1417173135,23786.3577938613,15.2160765477784,77.7946149433056,77.7802748427733,-0.0143401005322517,,,0.579286180434096,8975,8981
dwelling,9.39999999999998,0,23786.3577938613,24007.1275830936,220.769789232312,77.7802748427733,77.5723654063649,-0.207909436408443,,9.32727272705196,,8981,9075
