phase_type,duration,distance,energy_start,energy_end,energy_consumed,battery_start,battery_end,battery_delta,rho,tau,planning_time,start_time,end_time
planning,0.3,0,37683.3154288432,37690.9665043295,7.65107548634114,64.4929446709684,64.4856272053397,-0.00731746562870228,,,0.240640349881096,12142,12145
dwelling,3.7,0,37690.9665043295,37771.788670362,80.8221660324853,64.4856272053397,64.4084566230492,-0.0771705822904636,,3.67777777076768,,12145,12182
planning,0.2,0,37771.788670362,37777.066119474,5.27744911198533,64.4084566230492,64.4034066922195,-0.00504993082968497,,,0.155030198147674,12182,12184
traveling,8.89999999999998,30.886890422961,37777.066119474,38082.4816693459,305.415549871926,64.4034066922195,64.1099633757083,-0.293443316511187,8.88916546288829,,,12184,12273
planning,0.7,0,38082.4816693459,38100.2160948988,17.7344255529024,64.1099633757083,64.092995717048,-0.0169676586603345,,,0.69878812590205,12273,12280
dwelling,5.2,0,38100.2160948988,38220.4911287703,120.275033871476,64.092995717048,63.9780297795384,-0.114965937509659,,5.15882352943115,,12280,12332
planning,0.4,0,38220.4911287703,38230.4465326706,9.95540390031965,63.9780297795384,63.9685053604542,-0.00952441908415125,,,0.360641499562672,12332,12336
traveling,8.29999999999999,27.8567765543682,38230.4465326706,38505.363666277,274.917133606337,63.9685053604542,63.7043417503171,-0.264163610137082,8.29808736126525,,,12336,12419
planning,0.9,0,38505.363666277,38525.9166698685,20.5530035915799,63.7043417503171,63.684690871938,-0.019650878379089,,,0.854785903684787,12419,12428
dwelling,3,0,38525.9166698685,38587.9430612143,62.0263913457384,63.684690871938,63.6254436190471,-0.0592472528909482,,2.9777777757089,,12428,12458
planning,0.4,0,38587.9430612143,38597.4355282089,9.49246699463401,63.6254436190471,63.6163631596772,-0.00908045936989055,,,0.36108548650322,12458,12462
traveling,7.69999999999999,25.0199920063936,38597.4355282089,38854.3375404948,256.902012285915,63.6163631596772,63.3693913801806,-0.246971779496576,7.6937975673262,,,12462,12539
planning,0.9,0,38854.3375404948,38876.4903565728,22.1528160779635,63.3693913801806,63.348184751289,-0.0212066288916049,,,0.825955377777956,12539,12548
dwelling,3,0,38876.4903565728,38945.0309631757,68.5406066028736,63.348184751289,63.282622181594,-0.0655625696949684,,2.98888888901926,,12548,12578
planning,0.7,0,38945.0309631757,38962.1580692944,17.127106118729,63.282622181594,63.266226015508,-0.0163961660860537,,,0.665537416058238,12578,12585
traveling,8.89999999999998,30.886890422961,38962.1580692944,39282.7651298159,320.607060521463,63.266226015508,62.9574698426458,-0.308756172862203,8.8891654628743,,,12585,12674
planning,0.1,0,39282.7651298159,39285.5447862975,2.77965648162353,62.9574698426458,62.9548036235298,-0.00266621911598719,,,0.06797587990041,12674,12675
dwelling,5.8,0,39285.5447862975,39415.5739495571,130.029163259664,62.9548036235298,62.8303833421446,-0.124420281385184,,5.77647058830471,,12675,12733
planning,0.2,0,39415.5739495571,39420.2580189213,4.68406936411338,62.8303833421446,62.8258989874946,-0.00448435465004593,,,0.150200423458392,12733,12735
traveling,8.29999999999999,27.8567765543682,39420.2580189213,39690.2904384415,270.032419520256,62.8258989874946,62.5661646230018,-0.259734364492765,8.29808736125434,,,12735,12818
planning,1,0,39690.2904384415,39714.8613588664,24.5709204248778,62.5661646230018,62.5426206759232,-0.0235439470785863,,,0.977008223659343,12818,12828
dwelling,2.9,0,39714.8613588664,39778.4078434565,63.5464845901515,62.5426206759232,62.4818032933338,-0.0608173825893772,,2.89999999972816,,12828,12857
planning,0.6,0,39778.4078434565,39793.9373211322,15.5294776756346,62.4818032933338,62.4669122677564,-0.0148910255774339,,,0.514895332047284,12857,12863
traveling,7.69999999999999,25.0199920063936,39793.9373211322,40107.0150779501,313.077756817933,62.4669122677564,62.1643798414691,-0.3025324262873,7.6937975673263,,,12863,12940
planning,1,0,40107.0150779501,40137.4735823572,30.4585044071209,62.1643798414691,62.1350986734867,-0.0292811679824325,,,0.984899655438918,12940,12950
dwelling,2.9,0,40137.4735823572,40212.736617627,75.2630352697743,62.1350986734867,62.0628943530651,-0.0722043204215268,,2.88888888554857,,12950,12979
planning,0.8,0,40212.736617627,40236.2568538556,23.5202362286072,62.0628943530651,62.0402918118238,-0.0226025412413549,,,0.765191684090739,12979,12987
traveling,8.89999999999998,30.886890422961,40236.2568538556,40594.7795690909,358.522715235238,62.0402918118238,61.6938208292273,-0.346470982596493,8.88916546283562,,,12987,13076
planning,0.7,0,40594.7795690909,40616.6099240827,21.8303549918273,61.6938208292273,61.6728149704547,-0.0210058587726252,,,0.636853760888532,13076,13083
dwelling,5.3,0,40616.6099240827,40758.3894967642,141.779572681546,61.6728149704547,61.5366634160341,-0.136151554420621,,5.22941176471424,,13083,13136
planning,0.5,0,40758.3894967642,40772.8409887965,14.4514920323054,61.5366634160341,61.5227701253028,-0.0138932907312039,,,0.470749084591267,13136,13141
traveling,8.29999999999999,27.8567765543682,40772.8409887965,41074.3007379484,301.459749151843,61.5227701253028,61.2318349560499,-0.290935169252926,8.29808736122721,,,13141,13224
planning,0.1,0,41074.3007379484,41077.2732145163,2.97247656790569,61.2318349560499,61.2289751333895,-0.00285982266039042,,,0.0120497967571337,13224,13225
dwelling,3.9,0,41077.2732145163,41178.4406785178,101.167464001483,61.2289751333895,61.1318102197404,-0.0971649136491806,,3.8555555467569,,13225,13264
planning,0.5,0,41178.4406785178,41193.6216870743,15.1810085565012,61.1318102197404,61.1171981747512,-0.0146120449891782,,,0.45438238133623,13264,13269
traveling,7.69999999999999,25.0199920063936,41193.6216870743,41508.5476379834,314.925950909172,61.1171981747512,60.8123728598827,-0.304825314868488,7.69379756730301,,,13269,13346
planning,0.7,0,41508.5476379834,41527.4862288593,18.9385908758341,60.8123728598827,60.7941654446483,-0.0182074152344285,,,0.689379288615571,13346,13353
dwelling,3.3,0,41527.4862288593,41611.8203819335,84.3341530742255,60.7941654446483,60.7131394729567,-0.0810259716916022,,3.23333332942688,,13353,13386
planning,0.3,0,41611.8203819335,41620.4477679398,8.62738600625744,60.7131394729567,60.7048374809735,-0.00830199198313863,,,0.278679637786416,13386,13389
traveling,8.89999999999998,30.886890422961,41620.4477679398,41931.7365965783,311.288828638586,60.7048374809735,60.4042979964377,-0.300539484535861,8.88916546288825,,,13389,13478
planning,0.5,0,41931.7365965783,41945.2175926697,13.4809960913408,60.4042979964377,60.3913314670791,-0.0129665293585148,,,0.456506115368462,13478,13483
dwelling,5.4,0,41945.2175926697,42070.746049841,125.528457171313,60.3913314670791,60.2707947662472,-0.120536700831934,,5.3588235293171,,13483,13537
planning,0.2,0,42070.746049841,42076.3509524029,5.60490256192861,60.2707947662472,60.2654001593309,-0.00539460691626914,,,0.128293618900442,13537,13539
traveling,8.29999999999999,27.8567765543682,42076.3509524029,42382.2002982027,305.849345799747,60.2654001593309,59.9696412743101,-0.295758885020852,8.29808736127056,,,13539,13622
planning,0.2,0,42382.2002982027,42387.5214670432,5.32116884051356,59.9696412743101,59.9645212699803,-0.00512000432976123,,,0.176863597823331,13622,13624
dwelling,3.7,0,42387.5214670432,42472.5403893451,85.0189223019333,59.9645212699803,59.8828521066055,-0.0816691633748121,,3.66666666665143,,13624,13661
planning,0.9,0,42472.5403893451,42497.5631827155,25.0227933703791,59.8828521066055,59.8587585865094,-0.0240935200960735,,,0.801217500060208,13661,13670
traveling,7.69999999999999,25.0199920063936,42497.5631827155,42768.0194196412,270.456236925696,59.8587585865094,59.5973173537123,-0.261441232797139,7.6937975673088,,,13670,13747
planning,0.6,0,42768.0194196412,42784.1742833727,16.15486373147,59.5973173537123,59.5817633560787,-0.0155539976336243,,,0.512563505801204,13747,13753
dwelling,3.4,0,42784.1742833727,42866.5281931651,82.3539097924804,59.5817633560787,59.5025689176838,-0.0791944383948646,,3.32222222063907,,13753,13787
planning,0.5,0,42866.5281931651,42880.7013966885,14.1732035233508,59.5025689176838,59.4889120593187,-0.0136568583651382,,,0.410450100319895,13787,13792
traveling,8.89999999999998,30.886890422961,42880.7013966885,43227.208310679,346.506913990517,59.4889120593187,59.1531608556263,-0.335751203692354,8.8891654628228,,,13792,13881
planning,0.6,0,43227.208310679,43245.4607380602,18.252427381216,59.1531608556263,59.1355480178513,-0.0176128377750402,,,0.507361224793673,13881,13887
dwelling,5.4,0,43245.4607380602,43386.855519529,141.394781468814,59.1355480178513,58.9993695278107,-0.13617849004055,,5.34705881679897,,13887,13941
planning,0.6,0,43386.855519529,43404.0150151489,17.1594956198896,58.9993695278107,58.9828224740084,-0.0165470538023413,,,0.595893321278141,13941,13947
traveling,8.29999999999999,27.8567765543682,43404.0150151489,43709.3071548376,305.29213968863,58.9828224740084,58.6871581109427,-0.295664363065647,8.29808736123247,,,13947,14030
planning,0.6,0,43709.3071548376,43725.6358065859,16.3286517483066,58.6871581109427,58.6714163330266,-0.0157417779161335,,,0.579142418747602,14030,14036
dwelling,3.4,0,43725.6358065859,43810.2221413622,84.5863347763006,58.6714163330266,58.5899553522535,-0.0814609807731301,,3.34444444415318,,14036,14070
planning,0.6,0,43810.2221413622,43827.0816691335,16.8595277713539,58.5899553522535,58.5736928812358,-0.0162624710177255,,,0.555067524809155,14070,14076
traveling,7.69999999999999,25.0199920063936,43827.0816691335,44110.9672925287,283.885623395159,58.5736928812358,58.2985648420176,-0.275128039218131,7.69379756729153,,,14076,14153
planning,0.2,0,44110.9672925287,44116.2177073732,5.25041484452231,58.2985648420176,58.2935029568663,-0.00506188515127093,,,0.154406903537448,14153,14155
dwelling,3.8,0,44116.2177073732,44211.7813094643,95.5636020911115,58.2935029568663,58.2014119594077,-0.0920909974586763,,3.75555555564354,,14155,14193
planning,0.2,0,44211.7813094643,44217.5212726087,5.73996314439137,58.2014119594077,58.195870927537,-0.00554103187069899,,,0.167023906509625,14193,14195
traveling,8.89999999999998,30.886890422961,44217.5212726087,44529.2293718264,311.708099217736,58.195870927537,57.8939267525472,-0.301944174989821,8.88916546288829,,,14195,14284
planning,0.9,0,44529.2293718264,44552.1773391699,22.947967343498,57.8939267525472,57.8717987191375,-0.0221280334096363,,,0.822330063201701,14284,14293
dwelling,5,0,44552.1773391699,44675.5435161931,123.366177023192,57.8717987191375,57.7528763560153,-0.118922363122252,,4.95882351651578,,14293,14343
planning,0.7,0,44675.5435161931,44695.9159951026,20.3724789094704,57.7528763560153,57.7331943528483,-0.0196820031669986,,,0.634027745990023,14343,14350
traveling,8.29999999999999,27.8567765543682,44695.9159951026,44982.2007740251,286.28477892252,57.7331943528483,57.4558085281819,-0.277385824666368,8.29808736124887,,,14350,14433
planning,0.4,0,44982.2007740251,44991.6998562236,9.49908219851932,57.4558085281819,57.4466513447136,-0.00915718346828953,,,0.344620274121524,14433,14437
dwelling,3.6,0,44991.6998562236,45066.6225919964,74.9227357727141,57.4466513447136,57.3745220603306,-0.0721292843830241,,3.51111110549395,,14437,14473
planning,0.7,0,45066.6225919964,45082.2154873937,15.5928953973053,57.3745220603306,57.359499279509,-0.0150227808215533,,,0.625694314942851,14473,14480
traveling,7.69999999999999,25.0199920063936,45082.2154873937,45300.1041786811,217.888691287451,57.359499279509,57.1489140494135,-0.210585230095539,7.69379756728541,,,14480,14557
planning,0.7,0,45300.1041786811,45315.1023026572,14.9981239760455,57.1489140494135,57.1344658609685,-0.0144481884449803,,,0.651753523803176,14557,14564
dwelling,3.3,0,45315.1023026572,45382.0765859594,66.9742833022101,57.1344658609685,57.0699780206117,-0.0644878403567688,,3.26666665331724,,14564,14597
planning,0.9,0,45382.0765859594,45401.8055153771,19.7289294177172,57.0699780206117,57.0509659310431,-0.0190120895686761,,,0.87143595081869,14597,14606
traveling,8.89999999999998,30.886890422961,45401.8055153771,45703.2608158432,301.455300466143,57.0509659310431,56.7586428615986,-0.292323069444436,8.88916546278419,,,14606,14695
planning,0.3,0,45703.2608158432,45711.704572123,8.44375627981935,56.7586428615986,56.7504783520482,-0.0081645095504399,,,0.288591563532978,14695,14698
dwelling,5.7,0,45711.704572123,45845.1184427382,133.413870615113,56.7504783520482,56.6217523931659,-0.128725958882264,,5.69999999986954,,14698,14755
planning,0.1,0,45845.1184427382,45847.5080440298,2.38960129168845,56.6217523931659,56.6194461076339,-0.00230628553198642,,,0.0525701821266173,14755,14756
traveling,8.29999999999999,27.8567765543682,45847.5080440298,46117.5999447054,270.091900675514,56.6194461076339,56.3575706725562,-0.261875435077712,8.29808736123826,,,14756,14839
planning,1,0,46117.5999447054,46145.2959778592,27.6960331538648,56.3575706725562,56.3307816223519,-0.0267890502042789,,,0.907502131675936,14839,14849
dwelling,3,0,46145.2959778592,46219.1893722781,73.8933944188393,56.3307816223519,56.2594082044284,-0.0713734179235459,,2.93333333245297,,14849,14879
planning,0.5,0,46219.1893722781,46232.4011361417,13.2117638636628,56.2594082044284,56.2466352845968,-0.0127729198316189,,,0.478701533816044,14879,14884
traveling,7.69999999999999,25.0199920063936,46232.4011361417,46508.6973847373,276.29624859555,56.2466352845968,55.9781548106717,-0.268480473925109,7.6937975673263,,,14884,14961
planning,0.4,0,46508.6973847373,46520.1876481803,11.4902634429745,55.9781548106717,55.9670297292037,-0.0111250814680233,,,0.347604719932376,14961,14965
dwelling,3.5,0,46520.1876481803,46605.8689100515,85.6812618712211,55.9670297292037,55.8842344274227,-0.0827953017809193,,3.48888888893837,,14965,15000
planning,0.1,0,46605.8689100515,46608.4604151896,2.59150513815257,55.8842344274227,55.8817283695262,-0.00250605789651814,,,0.0138010624108195,15000,15001
traveling,8.89999999999998,30.886890422961,46608.4604151896,46908.4436179228,299.983202733172,55.8817283695262,55.5904452686924,-0.29128310083383,8.88916546292691,,,15001,15090
planning,0.9,0,46908.4436179228,46932.2912980381,23.8476801152865,55.5904452686924,55.5673678348609,-0.023077433831503,,,0.874371142036211,15090,15099
dwelling,5,0,46932.2912980381,47050.8999601611,118.608662122992,55.5673678348609,55.4527305023988,-0.114637332462067,,4.90588234768382,,15099,15149
planning,0.6,0,47050.8999601611,47068.4391722955,17.5392121343903,55.4527305023988,55.4357322817349,-0.0169982206639077,,,0.538062060771676,15149,15155
traveling,8.29999999999999,27.8567765543682,47068.4391722955,47376.5120092883,308.072836992789,55.4357322817349,55.1358667816265,-0.299865500108424,8.29808736126507,,,15155,15238
planning,0.9,0,47376.5120092883,47399.1403670425,22.6283577542636,55.1358667816265,55.113969790894,-0.0218969907325146,,,0.852990093340531,15238,15247
dwelling,3,0,47399.1403670425,47468.550333647,69.4099666044422,55.113969790894,55.0468638695451,-0.0671059213488547,,2.9777777777662,,15247,15277
planning,1,0,47468.550333647,47495.9764997372,27.4261660902557,55.0468638695451,55.0202916802453,-0.0265721892998414,,,0.977884267401322,15277,15287
traveling,7.69999999999999,25.0199920063936,47495.9764997372,47789.4411354955,293.46463575829,55.0202916802453,54.7343589837534,-0.285932696491891,7.69379756727975,,,15287,15364
planning,0.2,0,47789.4411354955,47795.4995291799,6.0583936844414,54.7343589837534,54.7284786381562,-0.00588034559722672,,,0.193827333569376,15364,15366
dwelling,3.8,0,47795.4995291799,47895.2270523361,99.7275231561434,54.7284786381562,54.6318606400117,-0.0966179981444739,,3.77777777219814,,15366,15404
planning,0.9,0,47895.2270523361,47919.572478232,24.3454258958955,54.6318606400117,54.6082639545359,-0.0235966854757876,,,0.809854402740141,15404,15413
traveling,8.89999999999998,30.886890422961,47919.572478232,48256.2035162167,336.631037984705,54.6082639545359,54.2800869661099,-0.328176988425966,8.88916596209157,,,15413,15502
planning,0.9,0,48256.2035162167,48280.0503089112,23.8467926944577,54.2800869661099,54.2569684045762,-0.0231185615337637,,,0.818412924590969,15502,15511
dwelling,5.2,0,48280.0503089112,48406.7808802484,126.73057133727,54.2569684045762,54.1342196840355,-0.122748720540677,,5.13529411800084,,15511,15563
planning,0.4,0,48406.7808802484,48418.5247974047,11.7439171562291,54.1342196840355,54.1228163528732,-0.0114033311622919,,,0.308608377724496,15563,15567
traveling,8.29999999999999,27.8567765543682,48418.5247974047,48699.8848125011,281.360015096405,54.1228163528732,53.8489025226941,-0.27391383017914,8.29808736121656,,,15567,15650
planning,0.5,0,48699.8848125011,48712.1958927583,12.3110802572191,53.8489025226941,53.8369709958203,-0.0119315268737878,,,0.406088612353969,15650,15655
dwelling,3.5,0,48712.1958927583,48786.8740015192,74.6781087609124,53.8369709958203,53.7647043598852,-0.0722666359350939,,3.47777777623789,,15655,15690
planning,1,0,48786.8740015192,48811.3582816085,24.4842800893312,53.7647043598852,53.7409733526551,-0.0237310072300971,,,0.987123466745005,15690,15700
traveling,7.69999999999999,25.0199920063936,48811.3582816085,49063.8716699742,252.51338836566,53.7409733526551,53.4951410088492,-0.245832343805887,7.69379756727414,,,15700,15777
planning,0.9,0,49063.8716699742,49084.7470225512,20.8753525770007,53.4951410088492,53.4749127580886,-0.0202282507606242,,,0.885229820433806,15777,15786
dwelling,3.1,0,49084.7470225512,49152.678058934,67.9310363828627,53.4749127580886,53.4091239404354,-0.065788817653214,,3.08888888883577,,15786,15817
planning,0.3,0,49152.678058934,49160.3513891127,7.67333017868805,53.4091239404354,53.4016790921181,-0.00744484831726311,,,0.225309434512422,15817,15820
traveling,8.89999999999998,30.886890422961,49160.3513891127,49499.0580372597,338.706648146923,53.4016790921181,53.0708661460022,-0.330812946115849,8.88916546282335,,,15820,15909
planning,0.3,0,49499.0580372597,49507.7636415186,8.70560425894655,53.0708661460022,53.0624015248308,-0.00846462117139168,,,0.268562913227574,15909,15912
dwelling,5.7,0,49507.7636415186,49649.6446261352,141.880984616553,53.0624015248308,52.9247082451029,-0.137693279727898,,5.64705882317542,,15912,15969
planning,0.3,0,49649.6446261352,49658.0970178849,8.45239174970629,52.9247082451029,52.9164914497407,-0.00821679536227293,,,0.232814828648088,15969,15972
traveling,8.29999999999999,27.8567765543682,49658.0970178849,49945.5337162237,287.43669833889,52.9164914497407,52.6360737262494,-0.280417723491226,8.29808736125973,,,15972,16055
planning,0.4,0,49945.5337162237,49955.1873886212,9.65367239741317,52.6360737262494,52.6267035178078,-0.00937020844166625,,,0.371887895878279,16055,16059
dwelling,3.5,0,49955.1873886212,50029.9189809762,74.731592355005,52.6267035178078,52.5542590582649,-0.0724444595428935,,3.48888888852271,,16059,16094
planning,0.2,0,50029.9189809762,50034.887489846,4.96850886983157,52.5542590582649,52.5494342280413,-0.00482483022354074,,,0.127160260713478,16094,16096
traveling,7.69999999999999,25.0199920063936,50034.887489846,50245.5173633826,210.6298735366,52.5494342280413,52.3445804679635,-0.204853760077867,7.69379756733803,,,16096,16173
planning,0.4,0,50245.5173633826,50252.9883855883,7.4710222057256,52.3445804679635,52.3373447492317,-0.00723571873181328,,,0.338184115497531,16173,16177
dwelling,3.5,0,50252.9883855883,50317.9150044977,64.9266189094124,52.3373447492317,52.2744620288162,-0.0628827204154732,,3.4666666665533,,16177,16212
planning,0.8,0,50317.9150044977,50334.9908901375,17.0758856397297,52.2744620288162,52.2579009258863,-0.0165611029299342,,,0.714773604682487,16212,16220
traveling,8.89999999999998,30.886890422961,50334.9908901375,50573.5096417877,238.518751650248,52.2579009258863,52.0258835966327,-0.23201732925358,8.88916546288788,,,16220,16309
planning,0.5,0,50573.5096417877,50583.2474002161,9.73775842840405,52.0258835966327,52.0164444639717,-0.00943913266098662,,,0.497454628033508,16309,16314
dwelling,5.4,0,50583.2474002161,50684.6239874689,101.376587252817,52.0164444639717,51.9181967694994,-0.0982476944722492,,5.35882352970512,,16314,16368
planning,0.8,0,50684.6239874689,50704.4231952539,19.799207785014,51.9181967694994,51.8989526512618,-0.0192441182376868,,,0.772011843622543,16368,16376
traveling,8.29999999999999,27.8567765543682,50704.4231952539,50989.4562611859,285.033065931959,51.8989526512618,51.6204838868379,-0.278468764423891,8.29808736121629,,,16376,16459
planning,0.2,0,50989.4562611859,50995.3344793567,5.87821817083022,51.6204838868379,51.6147550507623,-0.0057288360755976,,,0.184655029190354,16459,16461
dwelling,3.8,0,50995.3344793567,51092.6924683469,97.3579889901448,51.6147550507623,51.5200378180771,-0.0947172326851984,,3.77777777774071,,16461,16499
planning,0.8,0,51092.6924683469,51115.7882277201,23.0957593731946,51.5200378180771,51.4975309468355,-0.0225068712415819,,,0.789083434594536,16499,16507
traveling,7.69999999999999,25.0199920063936,51115.7882277201,51396.520916822,280.73268910194,51.4975309468355,51.2228102451807,-0.274720701654836,7.69379756727374,,,16507,16584
planning,0.7,0,51396.520916822,51415.0502886436,18.5293718215908,51.2228102451807,51.2047663553214,-0.0180438898592357,,,0.681872453013535,16584,16591
dwelling,3.3,0,51415.0502886436,51489.4041845858,74.3538959421639,51.2047663553214,51.1324939150027,-0.0722724403186845,,3.2888888887649,,16591,16624
planning,0.9,0,51489.4041845858,51512.2268049493,22.8226203635277,51.1324939150027,51.1102781798745,-0.0222157351282561,,,0.884630128786164,16624,16633
traveling,8.89999999999998,30.886890422961,51512.2268049493,51818.0517367175,305.824931768242,51.1102781798745,50.8111318241347,-0.299146355739751,8.88916546277157,,,16633,16722
planning,0.5,0,51818.0517367175,51831.0822280652,13.0304913476939,50.8111318241347,50.7984373188306,-0.0126945053041254,,,0.442887424052831,16722,16727
dwelling,5.6,0,51831.0822280652,51970.6920238572,139.609795791919,50.7984373188306,50.6624820534025,-0.13595526542813,,5.51764705881006,,16727,16783
planning,0.7,0,51970.6920238572,51990.1627628855,19.4707390283656,50.6624820534025,50.6434925899383,-0.0189894634641377,,,0.660855420218876,16783,16790
traveling,8.29999999999999,27.8567765543682,51990.1627628855,52293.3501351769,303.18737229141,50.6434925899383,50.3463868817784,-0.297105708159947,8.29808736120008,,,16790,16873
planning,0.4,0,52293.3501351769,52304.2167514501,10.8666162731606,50.3463868817784,50.335787111276,-0.0105997705023455,,,0.375083939390978,16873,16877
dwelling,3.7,0,52304.2167514501,52393.0494449718,88.8326935216683,50.335787111276,50.2492620307123,-0.0865250805637316,,3.61111111100831,,16877,16914
planning,0.9,0,52393.0494449718,52418.2218421683,25.1723971965112,50.2492620307123,50.2246941165947,-0.0245679141175685,,,0.853265713511805,16914,16923
traveling,7.69999999999999,25.0199920063936,52418.2218421683,52670.9485084682,252.726666299946,50.2246941165947,49.9773481344508,-0.247345982143912,7.69379756725667,,,16923,17000
planning,0.5,0,52670.9485084682,52682.6897199161,11.7412114479084,49.9773481344508,49.9659091487701,-0.0114389856807477,,,0.429218081346017,17000,17005
dwelling,3.6,0,52682.6897199161,52761.3671859711,78.6774660549272,49.9659091487701,49.8893113312496,-0.0765978175205078,,3.52222221624592,,17005,17041
planning,0.7,0,52761.3671859711,52779.3345033456,17.9673173745541,49.8893113312496,49.8717853584896,-0.0175259727600192,,,0.673832737497007,17041,17048
traveling,8.89999999999998,30.886890422961,52779.3345033456,53062.9960600415,283.661556695923,49.8717853584896,49.5941447595156,-0.27764059897396,8.88916596209469,,,17048,17137
planning,0.3,0,53062.9960600415,53070.1419858373,7.14592579574673,49.5941447595156,49.5871774367546,-0.00696732276097833,,,0.241284363569082,17137,17140
dwelling,5.8,0,53070.1419858373,53198.2107499806,128.068764143318,49.5871774367546,49.4624007819188,-0.124776654835799,,5.73529411734904,,17140,17198
planning,0.3,0,53198.2107499806,53206.0513389162,7.84058893559268,49.4624007819188,49.4547458925673,-0.00765488935148539,,,0.263480550936795,17198,17201
traveling,8.29999999999999,27.8567765543682,53206.0513389162,53477.7757785132,271.724439597048,49.4547458925673,49.1884972318754,-0.266248660691886,8.29808736122721,,,17201,17284
planning,0.1,0,53477.7757785132,53480.2492361506,2.47345763735939,49.1884972318754,49.1860829553856,-0.00241427648984427,,,0.0358282717453675,17284,17285
dwelling,3.9,0,53480.2492361506,53570.3096488105,90.0604126598628,49.1860829553856,49.0982409761191,-0.0878419792665142,,3.85555555555687,,17285,17324
planning,0.9,0,53570.3096488105,53593.322200067,23.0125512565719,49.0982409761191,49.075766197905,-0.0224747782141108,,,0.804841028694746,17324,17333
traveling,7.69999999999999,25.0199920063936,53593.322200067,53859.6355238227,266.313323755705,49.075766197905,48.8143822890118,-0.26138390889313,7.69379756728571,,,17333,17410
planning,0.4,0,53859.6355238227,53869.9872287336,10.3517049108923,48.8143822890118,48.8042663678584,-0.0101159211534707,,,0.329342271984282,17410,17414
dwelling,3.6,0,53869.9872287336,53953.9879801758,84.0007514421814,48.8042663678584,48.7222747430773,-0.0819916247810255,,3.56666666644028,,17414,17450
planning,1,0,53953.9879801758,53979.2281076324,25.2401274566291,48.7222747430773,48.6976132184192,-0.0246615246581143,,,0.918077854791403,17450,17460
traveling,8.89999999999998,30.886890422961,53979.2281076324,54290.1796783688,310.951570736361,48.6976132184192,48.3921780853936,-0.305435133025682,8.889165961838,,,17460,17549
planning,0.5,0,54290.1796783688,54303.0619925966,12.8823142278197,48.3921780853936,48.3795811156883,-0.0125969697052213,,,0.48554533759821,17549,17554
dwelling,5.6,0,54303.0619925966,54426.7903627138,123.72837011714,48.3795811156883,48.2587966863083,-0.120784429380052,,5.55294117201579,,17554,17610
planning,0.8,0,54426.7903627138,54447.6701200633,20.8797573495103,48.2587966863083,48.2383713602112,-0.0204253260970759,,,0.760538087036001,17610,17618
traveling,8.29999999999999,27.8567765543682,54447.6701200633,54719.871552259,272.201432195718,48.2383713602112,47.971107234051,-0.267264126160171,8.29808736118934,,,17618,17701
planning,0.5,0,54719.871552259,54731.8999486501,12.0283963911061,47.971107234051,47.9593468503049,-0.0117603837461431,,,0.43251304819913,17701,17706
dwelling,3.6,0,54731.8999486501,54807.7900878079,75.8901391577965,47.9593468503049,47.8852502152487,-0.0740966350561862,,3.53333333341831,,17706,17742
planning,0.8,0,54807.7900878079,54826.9875177276,19.1974299197536,47.8852502152487,47.8664782676711,-0.0187719475775552,,,0.799607353167042,17742,17750
traveling,7.69999999999999,25.0199920063936,54826.9875177276,55068.8073832299,241.819865502257,47.8664782676711,47.6290583868237,-0.237419880847476,7.69379756725633,,,17750,17827
planning,0.2,0,55068.8073832299,55073.7407755072,4.93339227731485,47.6290583868237,47.6242307145048,-0.0048276723188323,,,0.178495476439882,17827,17829
dwelling,3.9,0,55073.7407755072,55157.6060708009,83.8652952937191,47.6242307145048,47.542282842568,-0.0819478719368689,,3.82222221981543,,17829,17868
planning,0.7,0,55157.6060708009,55173.5104787537,15.9044079527739,47.542282842568,47.5267316691783,-0.0155511733897171,,,0.673928683411147,17868,17875
traveling,8.89999999999998,30.886890422961,55173.5104787537,55458.769025214,285.25854646034,47.5267316691783,47.2463909079633,-0.280340761214916,8.88916546277243,,,17875,17964
planning,0.3,0,55458.769025214,55466.4537451606,7.68471994653373,47.2463909079633,47.2388623845466,-0.00752852341678079,,,0.241475974771696,17964,17967
dwelling,5.8,0,55466.4537451606,55608.6021694244,142.148424263825,47.2388623845466,47.099660129039,-0.139202255507534,,5.71764705515767,,17967,18025
planning,0.4,0,55608.6021694244,55619.7767180797,11.1745486553409,47.099660129039,47.0886973724597,-0.0109627565792891,,,0.309403812207228,18025,18029
traveling,8.29999999999999,27.8567765543682,55619.7767180797,55907.4938150014,287.717096921675,47.0886973724597,46.8053495155648,-0.283347856894942,8.29808736122168,,,18029,18112
planning,0.6,0,55907.4938150014,55921.901493862,14.4076788605671,46.8053495155648,46.7912349635122,-0.0141145520525612,,,0.591668969238805,18112,18118
dwelling,3.4,0,55921.901493862,55995.075232652,73.1737387900357,46.7912349635122,46.7196320279767,-0.071602935535509,,3.36666666612568,,18118,18152
planning,0.8,0,55995.075232652,56014.2042363823,19.1290037302315,46.7196320279767,46.7008902361948,-0.0187417917819417,,,0.711316936255246,18152,18160
traveling,7.69999999999999,25.0199920063936,56014.2042363823,56261.4656981749,247.261461792623,46.7008902361948,46.4575318378263,-0.243358398368436,7.69379756728558,,,18160,18237
planning,0.5,0,56261.4656981749,56273.7954018009,12.3297036260046,46.4575318378263,46.4454417561644,-0.0120900816619738,,,0.417025244528062,18237,18242
