phase_type,duration,distance,energy_start,energy_end,energy_consumed,battery_start,battery_end,battery_delta,rho,tau,planning_time,start_time,end_time
dwelling,9.79999999999998,0,2969.13982683457,3204.94009393938,235.800267104812,97.2469686751567,97.028412169691,-0.218556505465713,,9.7818181801436,,1134,1232
planning,0.6,0,3204.94009393938,3220.2978043333,15.3577103939197,97.028412169691,97.0141671031863,-0.0142450665046994,,,0.574643817999929,1232,1238
traveling,8.19999999999999,10,3220.2978043333,3457.95590399711,237.658099663803,97.0141671031863,96.7933703229726,-0.220796780213689,8.12631469286723,,,1238,1320
planning,0.3,0,3457.95590399711,3466.07294598599,8.11704198888037,96.7933703229726,96.7858354233141,-0.00753489965846654,,,0.257362111140824,1320,1323
dwelling,11.3,0,3466.07294598599,3722.63088365027,256.557937664285,96.7858354233141,96.5481118956517,-0.237723527662467,,11.258823470838,,1323,1436
planning,0.2,0,3722.63088365027,3727.5783810165,4.94749736622998,96.5481118956517,96.5435232262399,-0.00458866941180247,,,0.175590140117874,1436,1438
traveling,8.39999999999999,10,3727.5783810165,3959.8156019747,232.237220958202,96.5435232262399,96.3278316524972,-0.21569157374266,8.61533181199963,,,1438,1522
planning,1,0,3959.8156019747,3988.05446142552,28.238859450817,96.3278316524972,96.3015964358326,-0.0262352166646167,,,0.914422091810924,1522,1532
dwelling,9.29999999999998,0,3988.05446142552,4198.95994848733,210.905487061809,96.3015964358326,96.1061198265307,-0.195476609301892,,9.21818180715318,,1532,1625
planning,1,0,4198.95994848733,4223.62517994105,24.6652314537196,96.1061198265307,96.0832375824926,-0.0228822440380725,,,0.990743106630859,1625,1635
traveling,7.89999999999999,9.21954445729289,4223.62517994105,4441.68809906515,218.0629191241,96.0832375824926,95.8806571709231,-0.202580411569556,7.8058074422372,,,1635,1714
planning,0.8,0,4441.68809906515,4463.57124477224,21.8831457070919,95.8806571709231,95.860328847512,-0.0203283234111069,,,0.789512742576503,1714,1722
dwelling,6.59999999999999,0,4463.57124477224,4614.70627148524,151.135026712997,95.860328847512,95.7201990665394,-0.140129780972586,,6.51111108210298,,1722,1788
planning,0.7,0,4614.70627148524,4632.58294114827,17.8766696630337,95.7201990665394,95.7036041984529,-0.0165948680864574,,,0.619969427679321,1788,1795
traveling,7.99999999999999,9.21954445729289,4632.58294114827,4845.3826818054,212.79974065713,95.7036041984529,95.5059532733791,-0.197650925073759,8.29482393935493,,,1795,1875
planning,0.9,0,4845.3826818054,4868.23200622104,22.8493244156343,95.5059532733791,95.4847407085016,-0.0212125648775299,,,0.889255567691787,1875,1884
dwelling,7.79999999999999,0,4868.23200622104,5051.2467419791,183.014735758061,95.4847407085016,95.3149686777262,-0.169772030775377,,7.71818180348966,,1884,1962
planning,0.8,0,5051.2467419791,5072.39252512749,21.1457831483876,95.3149686777262,95.2953260904943,-0.0196425872319708,,,0.743286150990939,1962,1970
traveling,14.9,29.1547594742265,5072.39252512749,5461.45005799534,389.057532867855,95.2953260904943,94.9339097298643,-0.361416360630002,15.1418216997128,,,1970,2119
planning,0.4,0,5461.45005799534,5470.94128584471,9.49122784936753,94.9339097298643,94.9251015431416,-0.00880818672266059,,,0.372391201202817,2119,2123
dwelling,21.2,0,5470.94128584471,5943.83824161205,472.896955767345,94.9251015431416,94.4864368871623,-0.438664655979323,,21.1777776320195,,2123,2335
planning,0.7,0,5943.83824161205,5963.67768332254,19.8394417104873,94.4864368871623,94.4679819023181,-0.0184549848441549,,,0.608594565068068,2335,2342
traveling,15.3,29.1547594742265,5963.67768332254,6445.1345169303,481.456833607761,94.4679819023181,94.0193599248038,-0.448621977514293,15.5612001091781,,,2342,2495
planning,0.1,0,6445.1345169303,6447.72920023947,2.59468330916388,94.0193599248038,94.0169481143552,-0.00241181044864902,,,0.013840831722308,2495,2496
dwelling,18.9,0,6447.72920023947,6862.18761161809,414.458411378629,94.0169481143552,93.6323186693499,-0.384629445005274,,18.8454545326729,,2496,2685
planning,0.4,0,6862.18761161809,6872.46282401979,10.2752124016988,93.6323186693499,93.6227661452954,-0.00955252405447027,,,0.345528633089406,2685,2689
traveling,8.29999999999999,10,6872.46282401979,7096.07744305785,223.614619038056,93.6227661452954,93.4147437460527,-0.208022399242751,8.54569398605989,,,2689,2772
planning,0.7,0,7096.07744305785,7113.97655073756,17.8991076797129,93.4147437460527,93.3981018233272,-0.0166419227255119,,,0.657972330536897,2772,2779
dwelling,22.8000000000001,0,7113.97655073756,7639.75199406471,525.775443327148,93.3981018233272,92.9096990558109,-0.488402767516263,,22.7352941149412,,2779,3007
planning,1,0,7639.75199406471,7665.07175439884,25.3197603341287,92.9096990558109,92.8861517647952,-0.0235472910157171,,,0.918304814332673,3007,3017
traveling,8.39999999999999,10,7665.07175439884,7912.98659053769,247.914836138852,92.8861517647952,92.6551176320261,-0.231034132769082,8.61533181183577,,,3017,3101
planning,0.3,0,7912.98659053769,7920.74111625639,7.75452571869482,92.6551176320261,92.6479029802508,-0.00721465177528557,,,0.290248568013218,3101,3104
dwelling,14.5,0,7920.74111625639,8274.94292459616,354.201808339772,92.6479029802508,92.3185216519392,-0.329381328311584,,14.4636363617186,,3104,3249
planning,0.6,0,8274.94292459616,8291.00581893162,16.0628943354568,92.3185216519392,92.3035671042909,-0.0149545476483297,,,0.561687453344278,3249,3255
traveling,7.89999999999999,9.21954445729289,8291.00581893162,8536.39638015882,245.390561227203,92.3035671042909,92.0746311702275,-0.228935934063429,7.80580682807262,,,3255,3334
planning,0.8,0,8536.39638015882,8558.38146793053,21.985087771709,92.0746311702275,92.0541529456031,-0.0204782246244406,,,0.710841284601435,3334,3342
dwelling,16.3,0,8558.38146793053,8980.47000245369,422.088534523158,92.0541529456031,91.6612030726919,-0.392949872911103,,16.2333332676811,,3342,3505
planning,0.2,0,8980.47000245369,8986.06483244018,5.59482998649946,91.6612030726919,91.6559890211415,-0.0052140515504675,,,0.120550550184869,3505,3507
traveling,7.99999999999999,9.21954445729289,8986.06483244018,9234.36599886758,248.301166427391,91.6559890211415,91.4242435448376,-0.231745476303914,8.29482354473071,,,3507,3587
planning,0.9,0,9234.36599886758,9260.55266209047,26.1866632228976,91.4242435448376,91.3998222792761,-0.0244212655614291,,,0.8126471596482,3587,3596
dwelling,11.1,0,9260.55266209047,9548.7374930854,288.184830994924,91.3998222792761,91.1313959397901,-0.268426339485998,,11.0636363522922,,3596,3707
planning,0.8,0,9548.7374930854,9570.06687042825,21.3293773428522,91.1313959397901,91.1115217079748,-0.0198742318153649,,,0.781276350316712,3707,3715
traveling,8.19999999999999,10,9570.06687042825,9807.84676683814,237.779896409893,91.1115217079748,90.8897085711452,-0.221813136829596,8.12631546772682,,,3715,3797
planning,0.9,0,9807.84676683814,9833.10659207617,25.2598252380267,90.8897085711452,90.8661529960699,-0.0235555750752496,,,0.841475999197598,3797,3806
dwelling,12.8,0,9833.10659207617,10127.3775375808,294.270945504655,90.8661529960699,90.5923041397933,-0.273848856276587,,12.7588235200116,,3806,3934
planning,0.9,0,10127.3775375808,10150.2475715834,22.8700340026062,90.5923041397933,90.5709974350009,-0.0213067047924227,,,0.883538878862317,3934,3943
traveling,8.39999999999999,10,10150.2475715834,10416.6271439896,266.379572406191,90.5709974350009,90.3220523730446,-0.248945061956363,8.61533181266769,,,3943,4027
planning,0.2,0,10416.6271439896,10422.8777968646,6.25065287494544,90.3220523730446,90.3162126044568,-0.00583976858779067,,,0.182559147910681,4027,4029
dwelling,11.1,0,10422.8777968646,10710.1569262836,287.279129419045,90.3162126044568,90.0484302812136,-0.267782323243196,,11.0363636366432,,4029,4140
planning,1,0,10710.1569262836,10740.4287682479,30.2718419642842,90.0484302812136,90.0201544381633,-0.0282758430502383,,,0.948594204866845,4140,4150
traveling,15.3,29.1547594742265,10740.4287682479,11204.2824796927,463.85371144477,90.0201544381633,89.5867612490478,-0.43339318911552,15.4915633266383,,,4150,4303
planning,0.2,0,11204.2824796927,11208.8322110179,4.54973132524901,89.5867612490478,89.5825242499174,-0.00423699913038433,,,0.11913163933528,4303,4305
dwelling,21.6,0,11208.8322110179,11700.9173641657,492.085153147826,89.5825242499174,89.1241517178428,-0.458372532074648,,21.5222221753111,,4305,4521
planning,0.6,0,11700.9173641657,11716.2990788107,15.3817146449837,89.1241517178428,89.1098034499607,-0.0143482678820561,,,0.570277191796073,4521,4527
traveling,15.3,29.1547594742265,11716.2990788107,12159.4659590239,443.166880213164,89.1098034499607,88.6957038732879,-0.414099576672811,15.5612005045394,,,4527,4680
planning,0.2,0,12159.4659590239,12164.188391413,4.72243238912233,88.6957038732879,88.6913011966327,-0.00440267665526051,,,0.103490237415749,4680,4682
dwelling,18.9,0,12164.188391413,12589.6518509333,425.463459520266,88.6913011966327,88.2947663591858,-0.396534837446822,,18.8545454551357,,4682,4871
planning,0.2,0,12589.6518509333,12595.0126669895,5.36081605624167,88.2947663591858,88.2897597678321,-0.00500659135374804,,,0.199123415470174,4871,4873
traveling,8.29999999999999,10,12595.0126669895,12841.0814606161,246.068793626611,88.2897597678321,88.0596295517491,-0.230130216082969,8.54569396994538,,,4873,4956
planning,0.1,0,12841.0814606161,12843.7777747853,2.69631416920674,88.0596295517491,88.0571107354744,-0.00251881627472983,,,0.0996182617976688,4956,4957
dwelling,17.7,0,12843.7777747853,13268.9080854196,425.130310634304,88.0571107354744,87.6604150991695,-0.396695636304869,,17.670588227843,,4957,5134
planning,0.9,0,13268.9080854196,13292.0275656131,23.1194801934125,87.6604150991695,87.6388225204559,-0.0215925787136229,,,0.858251488687226,5134,5143
traveling,8.39999999999999,10,13292.0275656131,13520.3145669147,228.287001301667,87.6388225204559,87.4254372208364,-0.213385299619503,8.61533141745549,,,5143,5227
planning,0.1,0,13520.3145669147,13523.0333277293,2.7187608145523,87.4254372208364,87.4228958336719,-0.00254138716445595,,,0.0130900436826819,5227,5228
dwelling,12.6,0,13523.0333277293,13798.1015641284,275.068236399113,87.4228958336719,87.166347078288,-0.256548755383889,,12.55454545479,,5228,5354
planning,0.9,0,13798.1015641284,13818.8066185052,20.7050543767691,87.166347078288,87.1470245819972,-0.0193224962908261,,,0.889843376025311,5354,5363
traveling,7.89999999999999,9.21954445729289,13818.8066185052,14034.5565097972,215.749891292049,87.1470245819972,86.94526792549,-0.201756656507214,7.80580766240651,,,5363,5442
planning,0.6,0,14034.5565097972,14050.9816781715,16.4251683742568,86.94526792549,86.9299066882433,-0.0153612372466512,,,0.540364180014401,5442,5448
dwelling,20.9,0,14050.9816781715,14532.3458223504,481.36414417892,86.9299066882433,86.4804918233221,-0.449414864921252,,20.8333332460375,,5448,5657
planning,0.2,0,14532.3458223504,14537.1094497242,4.76362737378622,86.4804918233221,86.4760421093753,-0.0044497139467552,,,0.175243380542599,5657,5659
traveling,7.99999999999999,9.21954445729289,14537.1094497242,14746.915296435,209.805846710817,86.4760421093753,86.2798294878861,-0.196212621489252,8.29482393966259,,,5659,5739
planning,0.8,0,14746.915296435,14768.4447580677,21.5294616326682,86.2798294878861,86.259687232725,-0.0201422551610762,,,0.730964260622821,5739,5747
dwelling,12.8,0,14768.4447580677,15083.194399766,314.74964169839,86.259687232725,85.9654750369586,-0.294212195766434,,12.763636338259,,5747,5875
planning,1,0,15083.194399766,15109.3691442026,26.1747444365192,85.9654750369586,85.940988143561,-0.0244868933975937,,,0.920858416309571,5875,5885
traveling,8.19999999999999,10,15109.3691442026,15350.5960077804,241.226863577864,85.940988143561,85.7149417874072,-0.226046356153773,8.12631548043188,,,5885,5967
planning,0.8,0,15350.5960077804,15369.4684703623,18.8724625819032,85.7149417874072,85.6973028838893,-0.0176389035178772,,,0.75853603828972,5967,5975
dwelling,13.7,0,15369.4684703623,15654.3343149672,284.865844604892,85.6973028838893,85.4313476051326,-0.265955278756721,,13.6352941149478,,5975,6112
planning,0.1,0,15654.3343149672,15656.9297677164,2.5954527491449,85.4313476051326,85.4289186486301,-0.00242895650251285,,,0.0982104834464214,6112,6113
traveling,8.39999999999999,10,15656.9297677164,15897.6630221111,240.733254394752,85.4289186486301,85.2033229933536,-0.225595655276507,8.6153318126442,,,6113,6197
planning,0.8,0,15897.6630221111,15918.4577029903,20.7946808791821,85.2033229933536,85.1838578398371,-0.0194651535164496,,,0.725550103353603,6197,6205
dwelling,10.5,0,15918.4577029903,16151.7935465914,233.335843601059,85.1838578398371,84.9657823684072,-0.218075471429913,,10.4363636151282,,6205,6310
planning,0.8,0,16151.7935465914,16172.689426181,20.8958795896542,84.9657823684072,84.9462172427339,-0.01956512567331,,,0.787552920985757,6310,6318
traveling,15.3,29.1547594742265,16172.689426181,16638.9115367443,466.222110563267,84.9462172427339,84.5087066144562,-0.437510628277721,15.4915633250566,,,6318,6471
planning,1,0,16638.9115367443,16664.421811902,25.5102751577069,84.5087066144562,84.4848176286494,-0.0238889858068205,,,0.907211992840249,6471,6481
dwelling,20.6,0,16664.421811902,17114.8954387135,450.473626811498,84.4848176286494,84.0635745031159,-0.421243125533437,,20.5333332498096,,6481,6687
planning,0.7,0,17114.8954387135,17132.225214392,17.3297756784777,84.0635745031159,84.0473451715743,-0.0162293315416235,,,0.666405239993923,6687,6694
traveling,15.3,29.1547594742265,17132.225214392,17581.9914099767,449.766195584696,84.0473451715743,83.625138054617,-0.422207116957352,15.5612005045394,,,6694,6847
planning,1,0,17581.9914099767,17609.4065549234,27.4151449467681,83.625138054617,83.5994225665616,-0.0257154880553685,,,0.951960334839862,6847,6857
dwelling,18.1,0,17609.4065549234,18007.0382275048,397.631672581396,83.5994225665616,83.227281443767,-0.372141122794616,,18.0181817819865,,6857,7038
planning,0.7,0,18007.0382275048,18024.0857247864,17.0474972815427,83.227281443767,83.2113071194732,-0.0159743242937935,,,0.636716250474108,7038,7045
traveling,8.29999999999999,10,18024.0857247864,18239.1707101159,215.084985329544,83.2113071194732,83.0095980366121,-0.201709082861058,8.54569478060511,,,7045,7128
planning,0.3,0,18239.1707101159,18246.2971878399,7.12647772394848,83.0095980366121,83.0029206631792,-0.00667737343296437,,,0.267425890937674,7128,7131
dwelling,17.6,0,18246.2971878399,18638.4336988424,392.136511002544,83.0029206631792,82.6356539165356,-0.367266746643608,,17.5058822536376,,7131,7307
planning,0.8,0,18638.4336988424,18655.3095658877,16.8758670453244,82.6356539165356,82.6198548604812,-0.015799056054334,,,0.786202405239713,7307,7315
traveling,8.39999999999999,10,18655.3095658877,18852.5349782352,197.225412347474,82.6198548604812,82.4349933531109,-0.184861507370329,8.61533141745317,,,7315,7399
planning,0.9,0,18852.5349782352,18871.8992243382,19.3642461030504,82.4349933531109,82.4168578190413,-0.0181355340695859,,,0.872597653855659,7399,7408
dwelling,11.8,0,18871.8992243382,19116.0327476112,244.13352327298,82.4168578190413,82.1882649649419,-0.228592854099446,,11.7545454322173,,7408,7526
planning,0.1,0,19116.0327476112,19118.5465513821,2.51380377082751,82.1882649649419,82.1859063081809,-0.00235865676098967,,,0.046572107535104,7526,7527
traveling,7.89999999999999,9.21954445729289,19118.5465513821,19330.2864028481,211.739851466009,82.1859063081809,81.9870572892664,-0.198849018914501,7.80580766421394,,,7527,7606
planning,0.4,0,19330.2864028481,19339.3139636705,9.02756082240376,81.9870572892664,81.9785949917,-0.00846229756632511,,,0.325746263178313,7606,7610
dwelling,21.2,0,19339.3139636705,19744.2592969603,404.945333289845,81.9785949917,81.5995147912855,-0.379080200414577,,21.1666666288382,,7610,7822
planning,0.3,0,19744.2592969603,19751.1646175478,6.90532058752433,81.5995147912855,81.5930382217692,-0.00647656951623787,,,0.24072799540414,7822,7825
traveling,7.99999999999999,9.21954445729289,19751.1646175478,19953.7459312599,202.5813137121,81.5930382217692,81.4028093869834,-0.190228834785842,8.29482393965042,,,7825,7905
planning,0.2,0,19953.7459312599,19958.171603268,4.42567200806297,81.4028093869834,81.3986593942299,-0.00414999275351136,,,0.165226062631471,7905,7907
dwelling,13.5,0,19958.171603268,20244.8025234287,286.630920160722,81.3986593942299,81.1299530888178,-0.268706305412053,,13.4363636083519,,7907,8042
planning,0.1,0,20244.8025234287,20247.3515862382,2.54906280944488,81.1299530888178,81.1275585555935,-0.00239453322431871,,,0.0842503303779113,8042,8043
traveling,8.19999999999999,10,20247.3515862382,20473.1624842954,225.810898057196,81.1275585555935,80.9152065935667,-0.212351962026815,8.1263147018484,,,8043,8125
planning,1,0,20473.1624842954,20499.4263340295,26.2638497341432,80.9152065935667,80.8905208203122,-0.024685773254518,,,0.936513760119673,8125,8135
dwelling,13.2,0,20499.4263340295,20812.8001396767,313.373805647218,80.8905208203122,80.5962651235785,-0.294255696733714,,13.1882352358715,,8135,8267
planning,0.4,0,20812.8001396767,20824.452074113,11.6519344363041,80.5962651235785,80.5852957377711,-0.0109693858073996,,,0.346438536033426,8267,8271
traveling,8.39999999999999,10,20824.452074113,21072.2124257581,247.760351645105,80.5852957377711,80.351978645317,-0.233317092454072,8.61533181264263,,,8271,8355
planning,0.4,0,21072.2124257581,21083.3024387695,11.090013011355,80.351978645317,80.3415424608749,-0.0104361844421277,,,0.362813188352519,8355,8359
dwelling,10.9,0,21083.3024387695,21342.8575059771,259.555067207657,80.3415424608749,80.0976890184104,-0.24385344246447,,10.8363636358423,,8359,8468
planning,0.9,0,21342.8575059771,21368.3322128471,25.474706869958,80.0976890184104,80.0737036481849,-0.0239853702254464,,,0.895126291313589,8468,8477
traveling,15.3,29.1547594742265,21368.3322128471,21848.2208108821,479.888598035017,80.0737036481849,79.6210743020029,-0.452629346182007,15.4915633243118,,,8477,8630
planning,0.1,0,21848.2208108821,21850.5585473617,2.33773647959606,79.6210743020029,79.6188771589072,-0.00219714309572794,,,0.0297878974167977,8630,8631
dwelling,21.4,0,21850.5585473617,22305.3739011846,454.81535382292,79.6188771589072,79.1917284638918,-0.427148695015362,,21.3444443382275,,8631,8845
planning,0.9,0,22305.3739011846,22327.4659869322,22.0920857475212,79.1917284638918,79.1709449645559,-0.020783499335991,,,0.869619902029505,8845,8854
traveling,15.3,29.1547594742265,22327.4659869322,22733.0735843835,405.607597451333,79.1709449645559,78.7889132573373,-0.382031707218573,15.5612005045412,,,8854,9007
planning,0.9,0,22733.0735843835,22753.6024537592,20.5288693756702,78.7889132573373,78.769607847975,-0.0193054093622607,,,0.862059600858712,9007,9016
dwelling,18.2,0,22753.6024537592,23146.2850477834,392.682594024234,78.769607847975,78.4004560309701,-0.369151817004933,,18.1545454517165,,9016,9198
planning,0.8,0,23146.2850477834,23167.3689452625,21.0838974791477,78.4004560309701,78.3805890181033,-0.0198670128668113,,,0.780961796309589,9198,9206
traveling,8.29999999999999,10,23167.3689452625,23394.4765021477,227.107556885185,78.3805890181033,78.1664561785084,-0.214132839594896,8.54569478139659,,,9206,9289
planning,1,0,23394.4765021477,23419.4414582577,24.9649561100196,78.1664561785084,78.1429413606166,-0.0235148178917512,,,0.994220678000816,9289,9299
dwelling,16.9,0,23419.4414582577,23799.6082709113,380.166812653577,78.1429413606166,77.7851855644458,-0.357755796170792,,16.8588234824936,,9299,9468
planning,0.6,0,23799.6082709113,23814.7780394534,15.1697685420877,77.7851855644458,77.7708894572822,-0.0142961071636449,,,0.52306248202962,9468,9474
traveling,8.39999999999999,10,23814.7780394534,24045.5317973913,230.753757937899,77.7708894572822,77.5531708588705,-0.217718598411707,8.61533181244354,,,9474,9558
planning,0.6,0,24045.5317973913,24058.918066469,13.3862690776987,77.5531708588705,77.5405696239475,-0.0126012349230109,,,0.515651506315967,9558,9564
dwelling,12,0,24058.918066469,24326.6743422055,267.756275736505,77.5405696239475,77.288474306737,-0.252095317210447,,11.9818181818769,,9564,9684
planning,1,0,24326.6743422055,24353.2323883213,26.5580461158061,77.288474306737,77.2634183918924,-0.0250559148445859,,,0.939641261876064,9684,9694
traveling,7.89999999999999,9.21954445729289,24353.2323883213,24609.3716933131,256.139304991779,77.2634183918924,77.0210612083915,-0.242357183500971,7.80580766436412,,,9694,9773
planning,0.5,0,24609.3716933131,24623.1925035452,13.8208102320932,77.0210612083915,77.0080121769881,-0.0130490314033267,,,0.493941503675603,9773,9778
dwelling,21.1,0,24623.1925035452,25168.8347568203,545.642253275128,77.0080121769881,76.4931098589979,-0.514902317990249,,21.0777776955978,,9778,9989
planning,0.4,0,25168.8347568203,25179.6433348675,10.808578047192,76.4931098589979,76.4829022035624,-0.0102076554355222,,,0.31412500103171,9989,9993
traveling,7.99999999999999,9.21954445729289,25179.6433348675,25421.1356646609,241.492329793429,76.4829022035624,76.2544628986893,-0.228439304873049,8.29482393959452,,,9993,10073
planning,0.8,0,25421.1356646609,25442.4976255304,21.3619608694426,76.2544628986893,76.2342864243434,-0.0201764743459307,,,0.780467825619207,10073,10081
dwelling,12.9,0,25442.4976255304,25754.0213361941,311.523710663725,76.2342864243434,75.9403428391084,-0.293943585235013,,12.8727272716825,,10081,10210
planning,0.4,0,25754.0213361941,25765.410994079,11.389657884858,75.9403428391084,75.9295730574752,-0.010769781633158,,,0.355974575874216,10210,10214
traveling,8.19999999999999,10,25765.410994079,25997.8401100049,232.42911592589,75.9295730574752,75.7097731213956,-0.219799936079582,8.12631547986713,,,10214,10296
planning,0.2,0,25997.8401100049,26003.0746966929,5.23458668802778,75.7097731213956,75.7048274695595,-0.00494565183615236,,,0.109200528015147,10296,10298
dwelling,14.2,0,26003.0746966929,26340.1974801668,337.122783473933,75.7048274695595,75.3866109333635,-0.318216536195976,,14.1999999799406,,10298,10440
planning,0.3,0,26340.1974801668,26348.6152625314,8.41778236459504,75.3866109333635,75.3786481949585,-0.00796273840498429,,,0.215968154921372,10440,10443
traveling,8.39999999999999,10,26348.6152625314,26608.2175436442,259.602281112788,75.3786481949585,75.1327137724938,-0.245934422464771,8.61533181260341,,,10443,10527
planning,0.9,0,26608.2175436442,26633.3197718824,25.1022282381709,75.1327137724938,75.1089637134326,-0.0237500590611859,,,0.876645388851098,10527,10536
dwelling,10.4,0,26633.3197718824,26882.352411849,249.032639966619,75.1089637134326,74.8737373450422,-0.2352263683904,,10.3727272291602,,10536,10640
planning,0.9,0,26882.352411849,26907.3013314421,24.9489195931492,74.8737373450422,74.8501277874041,-0.0236095576381103,,,0.8971363899001,10640,10649
traveling,15.3,29.1547594742265,26907.3013314421,27423.7605249236,516.4591934815,74.8501277874041,74.3598475983781,-0.490280189025938,15.491563325429,,,10649,10802
planning,1,0,27423.7605249236,27455.5017731998,31.7412482761865,74.3598475983781,74.3297380086392,-0.0301095897389558,,,0.961009365573487,10802,10812
dwelling,20.6,0,27455.5017731998,27944.5082795627,489.00650636289,74.3297380086392,73.8673921191163,-0.462345889522908,,20.5777777381352,,10812,11018
planning,0.6,0,27944.5082795627,27960.2617792746,15.7534997118892,73.8673921191163,73.8524784827278,-0.0149136363884992,,,0.549418853077337,11018,11024
traveling,15.3,29.1547594742265,27960.2617792746,28410.9305943214,450.668815046811,73.8524784827278,73.4250779427488,-0.42740053997899,15.5612005045396,,,11024,11177
planning,0.9,0,28410.9305943214,28433.8499265724,22.9193322510109,73.4250779427488,73.4033780097614,-0.021699932987417,,,0.89258410698783,11177,11186
dwelling,18.1,0,28433.8499265724,28852.4388558552,418.588929282785,73.4033780097614,73.007391269995,-0.395986739766329,,18.0818181815047,,11186,11367
planning,0.2,0,28852.4388558552,28857.6244197149,5.18556385971897,73.007391269995,73.0024783996769,-0.00491287031816512,,,0.168807079914352,11367,11369
traveling,8.29999999999999,10,28857.6244197149,29103.2672116429,245.642791927956,73.0024783996769,72.7693183049639,-0.233160094713,8.54569396971694,,,11369,11452
planning,0.3,0,29103.2672116429,29111.9333591232,8.66614748031134,72.7693183049639,72.7610945205301,-0.00822378443379534,,,0.261616880523935,11452,11455
dwelling,17.4,0,29111.9333591232,29535.4763195963,423.542960473096,72.7610945205301,72.3599083990117,-0.401186121518379,,17.3999999889625,,11455,11629
planning,0.3,0,29535.4763195963,29543.3047934256,7.8284738293296,72.3599083990117,72.3524858055914,-0.00742259342028717,,,0.217216278729052,11629,11632
traveling,8.39999999999999,10,29543.3047934256,29766.6940650084,223.389271582797,72.3524858055914,72.1406000533518,-0.211885752239567,8.61533181256644,,,11632,11716
planning,0.8,0,29766.6940650084,29784.6507396796,17.9566746711353,72.1406000533518,72.1235987262339,-0.0170013271179812,,,0.708302844448514,11716,11724
dwelling,11.6,0,29784.6507396796,30015.2153166576,230.564576978009,72.1235987262339,71.9055190142288,-0.218079712005036,,11.5999999762006,,11724,11840
