phase_type,duration,distance,energy_start,energy_end,energy_consumed,battery_start,battery_end,battery_delta,rho,tau,planning_time,start_time,end_time
traveling,8.29999999999999,27.8567765543682,1962.94926805719,2229.03543084809,266.086162790902,98.1789239899341,97.9315379139,-0.247386076034061,8.28999713763907,,,712,795
planning,0.5,0,2229.03543084809,2241.70377009648,12.6683392483887,97.9315379139,97.9197952120328,-0.0117427018672629,,,0.439270817929456,795,800
dwelling,9.69999999999998,0,2241.70377009648,2456.6495571211,214.945787024617,97.9197952120328,97.7208185200012,-0.198976692031536,,9.65555554918894,,800,897
planning,0.1,0,2456.6495571211,2459.19053103857,2.54097391747428,97.7208185200012,97.7184628415923,-0.00235567840890383,,,0.0846373529777629,897,898
traveling,7.49999999999999,23.3452350598575,2459.19053103857,2721.90449184838,262.713960809808,97.7184628415923,97.4737845346966,-0.244678306895722,7.44441355131939,,,898,973
planning,0.9,0,2721.90449184838,2746.68556109567,24.7810692472931,97.4737845346966,97.4507852627847,-0.022999271911857,,,0.876970556101861,973,982
dwelling,11.7,0,2746.68556109567,3022.56932853632,275.883767440649,97.4507852627847,97.1951592150948,-0.255626047689958,,11.6999999979324,,982,1099
planning,0.4,0,3022.56932853632,3032.9220046545,10.3526761181824,97.1951592150948,97.1855563934774,-0.00960282161739201,,,0.350794389476138,1099,1103
traveling,4.8,10.816653826392,3032.9220046545,3194.22253726267,161.300532608162,97.1855563934774,97.0353828162574,-0.150173577219974,4.78547384321481,,,1103,1151
planning,0.9,0,3194.22253726267,3218.6421322269,24.4195949642353,97.0353828162574,97.0127170656323,-0.0226657506250945,,,0.849037825398067,1151,1160
dwelling,6.79999999999999,0,3218.6421322269,3374.36925404656,155.72712181966,97.0127170656323,96.868436234437,-0.14428083119536,,6.7588235049381,,1160,1228
planning,0.5,0,3374.36925404656,3387.34294780183,12.9736937552657,96.868436234437,96.8563994352566,-0.0120367991803363,,,0.424588028062784,1228,1233
traveling,7.59999999999999,24.2074368738204,3387.34294780183,3649.93513128012,262.592183478288,96.8563994352566,96.611789375545,-0.244610059711619,7.64761816326161,,,1233,1309
planning,0.7,0,3649.93513128012,3669.81929129193,19.8841600118126,96.611789375545,96.5933180204975,-0.0184713550475237,,,0.680914681462514,1309,1316
dwelling,8.49999999999999,0,3669.81929129193,3878.16782662244,208.348535330508,96.5933180204975,96.4000886320065,-0.193229388491019,,8.44444438712821,,1316,1401
planning,0.3,0,3878.16782662244,3885.23844821514,7.07062159270527,96.4000886320065,96.3935335814992,-0.00655505050727356,,,0.291982436869894,1401,1404
traveling,5.5,13.4536240470737,3885.23844821514,4058.07419992127,172.835751706127,96.3935335814992,96.2327024601721,-0.160831121327078,5.49843184784285,,,1404,1459
planning,0.6,0,4058.07419992127,4073.70189088826,15.6276909669905,96.2327024601721,96.2181968024261,-0.0145056577459712,,,0.595968016294936,1459,1465
dwelling,11.2,0,4073.70189088826,4365.03040756533,291.328516677067,96.2181968024261,95.9477599735754,-0.270436828850691,,11.1333333227499,,1465,1577
planning,0.9,0,4365.03040756533,4389.24184084509,24.2114332797655,95.9477599735754,95.9252742509789,-0.022485722596528,,,0.856443160480491,1577,1586
traveling,4.7,10.816653826392,4389.24184084509,4545.32406394298,156.082223097886,95.9252742509789,95.7798803373865,-0.145393913592457,4.66564345079221,,,1586,1633
planning,0.3,0,4545.32406394298,4553.12969586326,7.80563192028785,95.7798803373865,95.7726331603798,-0.00724717700666133,,,0.253569872780113,1633,1636
dwelling,6.69999999999999,0,4553.12969586326,4707.51614466412,154.386448800855,95.7726331603798,95.6294721960417,-0.143160964338122,,6.65294113741197,,1636,1703
planning,0.9,0,4707.51614466412,4729.45196440057,21.9358197364518,95.6294721960417,95.6091184807247,-0.0203537153169435,,,0.838585689878906,1703,1712
traveling,8.29999999999999,27.8567765543682,4729.45196440057,5002.6571638321,273.205199431533,95.6091184807247,95.3545914748197,-0.254527005905047,8.28999795733462,,,1712,1795
planning,1,0,5002.6571638321,5025.92648801862,23.2693241865109,95.3545914748197,95.3330069653869,-0.0215845094327705,,,0.968468689652356,1795,1805
dwelling,8.89999999999999,0,5025.92648801862,5213.33496847149,187.408480452875,95.3330069653869,95.1593249550849,-0.173682010302031,,8.89999999966061,,1805,1894
planning,0.5,0,5213.33496847149,5225.50822816182,12.1732596903294,95.1593249550849,95.1480263198679,-0.0112986352169457,,,0.477628725637264,1894,1899
traveling,7.39999999999999,23.3452350598575,5225.50822816182,5461.57465136874,236.066423206923,95.1480263198679,94.9281437177639,-0.219882602104036,7.4444132369653,,,1899,1973
planning,0.3,0,5461.57465136874,5469.78758513895,8.21293377020265,94.9281437177639,94.9205094959064,-0.00763422185747231,,,0.273394304347925,1973,1976
dwelling,12.5,0,5469.78758513895,5758.35253881885,288.564953679902,94.9205094959064,94.6527534364065,-0.267756059499902,,12.4999999885872,,1976,2101
planning,0.6,0,5758.35253881885,5772.24998414874,13.897445329897,94.6527534364065,94.6398568858312,-0.0128965505753484,,,0.572446989146877,2101,2107
traveling,4.8,10.816653826392,5772.24998414874,5914.46015569163,142.210171542885,94.6398568858312,94.5074795266621,-0.132377359169112,4.78547384435109,,,2107,2155
planning,0.8,0,5914.46015569163,5936.03804652506,21.5778908334314,94.5074795266621,94.4874198901451,-0.0200596365170043,,,0.727077039950389,2155,2163
dwelling,6.99999999999999,0,5936.03804652506,6116.63696263601,180.598916110951,94.4874198901451,94.3196021249379,-0.167817765207147,,6.92941175352452,,2163,2233
planning,0.1,0,6116.63696263601,6119.64410921634,3.00714658033303,94.3196021249379,94.316802374853,-0.00279975008488975,,,0.0314702072025692,2233,2234
traveling,7.59999999999999,24.2074368738204,6119.64410921634,6393.1316749608,273.487565744456,94.316802374853,94.0614412270934,-0.255361147759587,7.64761816505422,,,2234,2310
planning,0.8,0,6393.1316749608,6415.00565742544,21.8739824646382,94.0614412270934,94.0410967535348,-0.0203444735586231,,,0.738749405354204,2310,2318
dwelling,9.19999999999999,0,6415.00565742544,6649.82287432307,234.817216897628,94.0410967535348,93.8228558525667,-0.218240900968141,,9.19999997822739,,2318,2410
planning,0.7,0,6649.82287432307,6670.26090887937,20.4380345563059,93.8228558525667,93.8038280835581,-0.019027769008531,,,0.623373057522134,2410,2417
traveling,5.5,13.4536240470737,6670.26090887937,6860.17429602007,189.913387140698,93.8038280835581,93.626565047072,-0.17726303648611,5.49843184905429,,,2417,2472
planning,0.7,0,6860.17429602007,6879.43386786722,19.259571847153,93.626565047072,93.6086454215944,-0.0179196254776599,,,0.616610214553929,2472,2479
dwelling,11.4,0,6879.43386786722,7156.82622854929,277.392360682064,93.6086454215944,93.3508880765055,-0.257757345088919,,11.3333333323051,,2479,2593
planning,1,0,7156.82622854929,7184.13757835755,27.3113498082676,93.3508880765055,93.3254739363125,-0.0254141401929928,,,0.914470948770066,2593,2603
traveling,4.7,10.816653826392,7184.13757835755,7339.59328005202,155.455701694465,93.3254739363125,93.1804190630428,-0.145054873269672,4.66564438841342,,,2603,2650
planning,0.2,0,7339.59328005202,7344.92292803932,5.32964798730154,93.1804190630428,93.1754605764729,-0.00495848656993303,,,0.175668665982983,2650,2652
dwelling,7.09999999999999,0,7344.92292803932,7504.76687070117,159.843942661848,93.1754605764729,93.0270107005145,-0.148449875958377,,7.03529406448159,,2652,2723
planning,0.8,0,7504.76687070117,7523.15716013011,18.3902894289386,93.0270107005145,93.0099268851606,-0.0170838153538995,,,0.799361493217128,2723,2731
traveling,8.29999999999999,27.8567765543682,7523.15716013011,7782.28278414923,259.125624019126,93.0099268851606,92.7682548552011,-0.241672029959503,8.28999713762906,,,2731,2814
planning,0.2,0,7782.28278414923,7786.77157253507,4.48878838583914,92.7682548552011,92.7640852146313,-0.00416964056974223,,,0.194432775328197,2814,2816
dwelling,9.89999999999998,0,7786.77157253507,8012.92961437165,226.158041836577,92.7640852146313,92.5539473377347,-0.210137876896638,,9.89999998592494,,2816,2915
planning,0.9,0,8012.92961437165,8037.7310717434,24.8014573717537,92.5539473377347,92.5308531788986,-0.0230941588360878,,,0.872347363365321,2915,2924
traveling,7.39999999999999,23.3452350598575,8037.7310717434,8298.51638373689,260.785311993487,92.5308531788986,92.2870992951387,-0.243753883759922,7.44441323700844,,,2924,2998
planning,0.9,0,8298.51638373689,8322.36944384979,23.8530601128987,92.2870992951387,92.2648943449823,-0.0222049501564072,,,0.883516145318132,2998,3007
dwelling,12.2,0,8322.36944384979,8643.54903556227,321.179591712482,92.2648943449823,91.9658824717188,-0.299011873263467,,12.1666666428984,,3007,3129
planning,0.5,0,8643.54903556227,8658.24105145026,14.692015887993,91.9658824717188,91.9521848354682,-0.0136976362505834,,,0.427567355671281,3129,3134
traveling,4.8,10.816653826392,8658.24105145026,8836.11389942197,177.872847971708,91.9521848354682,91.7857355219958,-0.166449313472384,4.7854738466106,,,3134,3182
planning,0.1,0,8836.11389942197,8839.03511084139,2.92121141941425,91.7857355219958,91.7830118789284,-0.00272364306745487,,,0.0840505436373767,3182,3183
dwelling,7.79999999999999,0,8839.03511084139,9025.46397828526,186.428867443876,91.7830118789284,91.6095872326454,-0.173424646283024,,7.77058821372871,,3183,3261
planning,0.9,0,9025.46397828526,9048.62450242915,23.1605241438901,91.6095872326454,91.5880235263835,-0.0215637062618583,,,0.866546487561808,3261,3270
traveling,7.59999999999999,24.2074368738204,9048.62450242915,9299.96164120601,251.33713877686,91.5880235263835,91.3531679249074,-0.234855601476127,7.64761816550961,,,3270,3346
planning,1,0,9299.96164120601,9322.81916539481,22.8575241887975,91.3531679249074,91.3319093846218,-0.0212585402855865,,,0.953770745799682,3346,3356
dwelling,9.29999999999998,0,9322.81916539481,9518.92777232513,196.108606930324,91.3319093846218,91.1496425938033,-0.182266790818446,,9.25555554774321,,3356,3449
planning,1,0,9518.92777232513,9544.63848561615,25.7107132910151,91.1496425938033,91.1256964198621,-0.0239461739412832,,,0.983248936279617,3449,3459
traveling,5.5,13.4536240470737,9544.63848561615,9731.38064761845,186.742162002296,91.1256964198621,90.9510802891741,-0.174616130687937,5.49843185104765,,,3459,3514
planning,0.4,0,9731.38064761845,9742.22725800361,10.8466103851642,90.9510802891741,90.9409703022058,-0.0101099869683452,,,0.302557694478834,3514,3518
dwelling,12.2,0,9742.22725800361,10025.1282457429,282.900987739316,90.9409703022058,90.6777104852066,-0.263259816999195,,12.1333333215196,,3518,3640
planning,0.9,0,10025.1282457429,10048.7702418869,23.6419961439678,90.6777104852066,90.655677564226,-0.0220329209806351,,,0.816392115721975,3640,3649
traveling,4.7,10.816653826392,10048.7702418869,10193.9742875076,145.204045620663,90.655677564226,90.5200526857667,-0.135624878459282,4.66564439136037,,,3649,3696
planning,0.8,0,10193.9742875076,10214.4124921617,20.4382046541105,90.5200526857667,90.5010093375284,-0.0190433482382417,,,0.707085462594457,3696,3704
dwelling,6.69999999999999,0,10214.4124921617,10366.4668040624,152.054311900736,90.5010093375284,90.3595025554774,-0.141506782050982,,6.61176470484543,,3704,3771
planning,0.7,0,10366.4668040624,10383.235915388,16.7691113255678,90.3595025554774,90.3438870456462,-0.015615509831278,,,0.686543316908089,3771,3778
traveling,8.29999999999999,27.8567765543682,10383.235915388,10670.453604506,287.217689117993,90.3438870456462,90.0750552157642,-0.268831829881947,8.28999713782554,,,3778,3861
planning,0.1,0,10670.453604506,10673.0925725994,2.63896809339531,90.0750552157642,90.0725946047889,-0.00246061097533357,,,0.0529950360180275,3861,3862
dwelling,10.3,0,10673.0925725994,10908.7976655525,235.705092953098,90.0725946047889,89.8531408509349,-0.219453753853983,,10.2444444238457,,3862,3965
planning,0.5,0,10908.7976655525,10922.777339741,13.9796741885093,89.8531408509349,89.8400944503986,-0.0130464005363393,,,0.437030923120607,3965,3970
traveling,7.39999999999999,23.3452350598575,10922.777339741,11194.7978821254,272.020542384475,89.8400944503986,89.5851549774329,-0.254939472965688,7.44441323700857,,,3970,4044
planning,0.5,0,11194.7978821254,11208.8402161089,14.0423339834215,89.5851549774329,89.5720466389741,-0.0131083384588209,,,0.435993271231241,4044,4049
dwelling,12.6,0,11208.8402161089,11502.1850432752,293.344827166382,89.5720466389741,89.2987551547625,-0.273291484211597,,12.5666666342273,,4049,4175
planning,0.5,0,11502.1850432752,11514.112194446,11.9271511707084,89.2987551547625,89.2876397734137,-0.0111153813487448,,,0.420867045053551,4175,4180
traveling,5.4,13.4536240470737,11514.112194446,11685.7678668704,171.65567242444,89.2876397734137,89.1270458107861,-0.160593962627573,5.35609213477907,,,4180,4234
planning,0.9,0,11685.7678668704,11708.3115186718,22.543651801423,89.1270458107861,89.1060223323819,-0.0210234784042598,,,0.873789522874373,4234,4243
dwelling,7.69999999999999,0,11708.3115186718,11889.3669756465,181.055456974647,89.1060223323819,88.9372772925488,-0.168745039833084,,7.64444439116572,,4243,4320
planning,0.9,0,11889.3669756465,11913.7707448794,24.4037692329566,88.9372772925488,88.914494627516,-0.0227826650327501,,,0.863586741174305,4320,4329
traveling,7.59999999999999,24.2074368738204,11913.7707448794,12190.9191108093,277.148365929879,88.914494627516,88.6545894375026,-0.259905190013484,7.64919430365695,,,4329,4405
planning,0.5,0,12190.9191108093,12205.7168518319,14.7977410225867,88.6545894375026,88.6407561345634,-0.0138333029392044,,,0.439435808877486,4405,4410
dwelling,10.5,0,12205.7168518319,12453.9568317638,248.239979931919,88.6407561345634,88.4092855193138,-0.231470615249606,,10.476470526458,,4410,4515
planning,0.5,0,12453.9568317638,12467.0926314873,13.1357997234627,88.4092855193138,88.3970217272724,-0.0122637920413808,,,0.421896051249451,4515,4520
traveling,5,10.816653826392,12467.0926314873,12619.7592396159,152.666608128671,88.3970217272724,88.2541925204881,-0.142829206784285,4.9572929025853,,,4520,4570
planning,0.4,0,12619.7592396159,12630.2484777313,10.4892381153986,88.2541925204881,88.2443985645526,-0.00979395593553534,,,0.31597516315187,4570,4574
dwelling,12.5,0,12630.2484777313,12915.5727444071,285.324266675749,88.2443985645526,87.9783570146618,-0.266041549890772,,12.4333332833461,,4574,4699
planning,0.5,0,12915.5727444071,12928.45606277,12.8833183629304,87.9783570146618,87.9663273795976,-0.0120296350641382,,,0.45661313445128,4699,4704
traveling,7.29999999999999,23.3452350598575,12928.45606277,13171.5472461177,243.091183347691,87.9663273795976,87.7385174194015,-0.227809960196169,7.30335791785658,,,4704,4777
planning,0.3,0,13171.5472461177,13179.7997920152,8.25254589748874,87.7385174194015,87.7308041701705,-0.00771324923093175,,,0.242460911684227,4777,4780
dwelling,8.59999999999999,0,13179.7997920152,13379.5538300324,199.754038017207,87.7308041701705,87.5444395321119,-0.186364638058649,,8.59999998258529,,4780,4866
planning,0.8,0,13379.5538300324,13397.7475463334,18.1937163009497,87.5444395321119,87.5274680981454,-0.0169714339664466,,,0.74295859589432,4866,4874
traveling,7.39999999999999,23.3452350598575,13397.7475463334,13630.3771828024,232.629636469017,87.5274680981454,87.3095611971546,-0.217906900990869,7.48320629309927,,,4874,4948
planning,0.3,0,13630.3771828024,13638.0897685773,7.71258577489243,87.3095611971546,87.3023558352838,-0.00720536187080256,,,0.235603335036456,4948,4951
dwelling,7.69999999999999,0,13638.0897685773,13805.9301628594,167.840394282179,87.3023558352838,87.1458149969998,-0.156540838283931,,7.69999997932994,,4951,5028
planning,1,0,13805.9301628594,13830.2238692532,24.2937063937661,87.1458149969998,87.1231299690085,-0.022685027991372,,,0.958504367683407,5028,5038
traveling,4.8,10.816653826392,13830.2238692532,13968.7520836584,138.528214405234,87.1231299690085,86.9934901437205,-0.129639825287924,4.78547291032755,,,5038,5086
planning,0.6,0,13968.7520836584,13984.3855113367,15.6334276782818,86.9934901437205,86.9788785748892,-0.0146115688313841,,,0.567023483997819,5086,5092
dwelling,9.29999999999998,0,13984.3855113367,14195.5877370852,211.2022257485,86.9788785748892,86.7817564326758,-0.197122142213317,,9.28235291656635,,5092,5185
planning,0.7,0,14195.5877370852,14214.3510137254,18.7632766401948,86.7817564326758,86.7642105822748,-0.0175458504010635,,,0.660768137140717,5185,5192
traveling,7.59999999999999,24.2074368738204,14214.3510137254,14460.0583735905,245.707359865055,86.7642105822748,86.5338040290793,-0.230406553195508,7.64761899534984,,,5192,5268
planning,0.8,0,14460.0583735905,14477.8101919179,17.7518183274569,86.5338040290793,86.5172346586412,-0.0165693704381198,,,0.782890813936042,5268,5276
dwelling,9.59999999999998,0,14477.8101919179,14664.2143229717,186.404131053752,86.5172346586412,86.3434464438041,-0.173788214837032,,9.56666660011193,,5276,5372
planning,0.4,0,14664.2143229717,14673.1308147173,8.91649174564554,86.3434464438041,86.3351222024248,-0.0083242413793414,,,0.349783984109306,5372,5376
traveling,5.5,13.4536240470737,14673.1308147173,14831.0452661388,157.914451421502,86.3351222024248,86.1872399887735,-0.147882213651314,5.4984318528058,,,5376,5431
planning,0.8,0,14831.0452661388,14849.975860574,18.93059443518,86.1872399887735,86.1695534768395,-0.0176865119340022,,,0.754349478154365,5431,5439
dwelling,12.2,0,14849.975860574,15126.5531651462,276.577304572183,86.1695534768395,85.9112339851876,-0.258319491651861,,12.1666666598042,,5439,5561
planning,1,0,15126.5531651462,15151.6783929861,25.1252278398988,85.9112339851876,85.8877389024795,-0.0234950827081235,,,0.963341816574897,5561,5571
traveling,4.7,10.816653826392,15151.6783929861,15290.7944616041,139.116068617976,85.8877389024795,85.757358968743,-0.13037993373645,4.66564439136038,,,5571,5618
planning,0.1,0,15290.7944616041,15292.9790404587,2.18457885459065,85.757358968743,85.7553188711104,-0.00204009763261581,,,0.0723116263780877,5618,5619
dwelling,7.39999999999999,0,15292.9790404587,15443.2370543587,150.258013900024,85.7553188711104,85.6150794842331,-0.140239386877283,,7.31176466408028,,5619,5693
planning,0.3,0,15443.2370543587,15450.5584064872,7.32135212848516,85.6150794842331,85.6082336251042,-0.0068458591289442,,,0.260372623431172,5693,5696
traveling,8.29999999999999,27.8567765543682,15450.5584064872,15707.7810288915,257.222622404321,85.6082336251042,85.3669393344513,-0.241294290652903,8.28999713757105,,,5696,5779
planning,0.4,0,15707.7810288915,15718.2745346264,10.4935057349467,85.3669393344513,85.3571171541636,-0.00982218028765658,,,0.37312640177819,5779,5783
dwelling,9.59999999999998,0,15718.2745346264,15934.7986388562,216.524104229726,85.3571171541636,85.154755636488,-0.202361517675627,,9.58888885375452,,5783,5879
planning,0.8,0,15934.7986388562,15954.0221836552,19.2235447990643,85.154755636488,85.1367762453694,-0.0179793911185868,,,0.74710500454146,5879,5887
traveling,7.49999999999999,23.3452350598575,15954.0221836552,16203.2003850237,249.178201368512,85.1367762453694,84.9026563462502,-0.234119899119264,7.44441323697963,,,5887,5962
planning,0.9,0,16203.2003850237,16226.1873983701,22.9870133463501,84.9026563462502,84.881137621128,-0.0215187251221352,,,0.825953458962946,5962,5971
dwelling,12.1,0,16226.1873983701,16506.4800106328,280.29261226276,84.881137621128,84.6189915945494,-0.262146026578634,,12.0333333073773,,5971,6092
planning,0.1,0,16506.4800106328,16509.0819565658,2.60194593296546,84.6189915945494,84.6165547279396,-0.00243686660978426,,,0.0474609479735076,6092,6093
traveling,5.4,13.4536240470737,16509.0819565658,16693.9788046076,184.896848041764,84.6165547279396,84.4426996544037,-0.173855073535947,5.35609317697689,,,6093,6147
planning,0.6,0,16693.9788046076,16710.8926909487,16.9138863411135,84.4426996544037,84.4268407195303,-0.01585893487335,,,0.599225890394545,6147,6153
dwelling,7.89999999999999,0,16710.8926909487,16893.0067689502,182.114078001472,84.4268407195303,84.2564601550755,-0.17038056445476,,7.89999993852039,,6153,6232
planning,0.7,0,16893.0067689502,16910.1432019875,17.1364330373654,84.2564601550755,84.240416638222,-0.0160435168535287,,,0.62818509237953,6232,6239
traveling,7.59999999999999,24.2074368738204,16910.1432019875,17153.0701571478,242.926955160237,84.240416638222,84.0121489638955,-0.228267674326489,7.64919430332834,,,6239,6315
planning,0.9,0,17153.0701571478,17176.1254895252,23.0553323774366,84.0121489638955,83.9905481676246,-0.0216007962709455,,,0.886051561404801,6315,6324
dwelling,9.99999999999998,0,17176.1254895252,17402.1740108115,226.048521286255,83.9905481676246,83.7790223529715,-0.211525814653044,,9.93529408134738,,6324,6424
planning,0.5,0,17402.1740108115,17416.081240333,13.9072295215774,83.7790223529715,83.7659768818721,-0.0130454710994314,,,0.400638229445317,6424,6429
traveling,5,10.816653826392,17416.081240333,17595.9831220063,179.901881673275,83.7659768818721,83.5965433672984,-0.169433514573683,4.95729290203697,,,6429,6479
planning,0.4,0,17595.9831220063,17607.4921744747,11.5090524684165,83.5965433672984,83.5857409980868,-0.0108023692116177,,,0.361857242006194,6479,6483
dwelling,12.3,0,17607.4921744747,17890.9901212847,283.497946809995,83.5857409980868,83.3202876168564,-0.265453381230444,,12.2999999906918,,6483,6606
planning,0.6,0,17890.9901212847,17905.84143135,14.8513100652635,83.3202876168564,83.3063699398135,-0.0139176770428975,,,0.508090649416374,6606,6612
traveling,7.19999999999999,23.3452350598575,17905.84143135,18105.0142820873,199.17285073729,83.3063699398135,83.1194477025806,-0.186922237232864,7.30335791772222,,,6612,6684
planning,0.5,0,18105.0142820873,18116.6779124239,11.6636303366431,83.1194477025806,83.1085223112123,-0.0109253913682608,,,0.483908471610345,6684,6689
dwelling,8.29999999999999,0,18116.6779124239,18296.1445678743,179.466655450353,83.1085223112123,82.9405280367711,-0.167994274441256,,8.28888888065067,,6689,6772
planning,0.6,0,18296.1445678743,18311.0705981464,14.9260302721013,82.9405280367711,82.9265346348778,-0.0139934018933303,,,0.547240566054337,6772,6778
traveling,7.39999999999999,23.3452350598575,18311.0705981464,18543.1627499974,232.092151851011,82.9265346348778,82.7082511024486,-0.21828353242914,7.48320629307686,,,6778,6852
planning,0.3,0,18543.1627499974,18550.8721874778,7.70943748044738,82.7082511024486,82.7010191568793,-0.00723194556934459,,,0.265357966277154,6852,6855
dwelling,7.59999999999999,0,18550.8721874778,18722.2951939368,171.423006458997,82.7010191568793,82.5404248946424,-0.160594262236884,,7.56666666474047,,6855,6931
planning,1,0,18722.2951939368,18746.2648084947,23.9696145578309,82.5404248946424,82.5179536774512,-0.0224712171911392,,,0.974250826013699,6931,6941
traveling,4.8,10.816653826392,18746.2648084947,18889.9590978328,143.694289338098,82.5179536774512,82.382853360338,-0.135100317113228,4.7854729099982,,,6941,6989
planning,0.6,0,18889.9590978328,18904.8663857803,14.9072879475425,82.382853360338,82.3688704285445,-0.0139829317935067,,,0.539398132125691,6989,6995
dwelling,9.19999999999999,0,18904.8663857803,19104.4961964964,199.629810716066,82.3688704285445,82.1818649507484,-0.18700547779612,,9.176470584916,,6995,7087
planning,0.3,0,19104.4961964964,19111.4770215658,6.98082506941137,82.1818649507484,82.1753204308588,-0.00654451988955884,,,0.256322189632236,7087,7090
traveling,7.59999999999999,24.2074368738204,19111.4770215658,19351.1851578841,239.708136318284,82.1753204308588,81.949661931135,-0.225658499723878,7.64761816524591,,,7090,7166
planning,1,0,19351.1851578841,19374.4803211623,23.2951632782715,81.949661931135,81.9278175054641,-0.0218444256708068,,,0.994252488900969,7166,7176
dwelling,9.29999999999998,0,19374.4803211623,19574.9800194122,200.499698249871,81.9278175054641,81.7399295371864,-0.187887968277721,,9.23333327099228,,7176,7269
planning,0.2,0,19574.9800194122,19579.9217301475,4.94171073527104,81.7399295371864,81.7352917441491,-0.00463779303730405,,,0.146837365020588,7269,7271
traveling,5.5,13.4536240470737,19579.9217301475,19762.4169545473,182.495224399809,81.7352917441491,81.5633058977377,-0.171985846411431,5.49843185167871,,,7271,7326
planning,0.4,0,19762.4169545473,19773.4716865037,11.0547319564284,81.5633058977377,81.552915504549,-0.0103903931887146,,,0.385417692400341,7326,7330
dwelling,12.3,0,19773.4716865037,20094.1576494443,320.685962940595,81.552915504549,81.2516599856546,-0.301255518894422,,12.2999999983501,,7330,7453
planning,1,0,20094.1576494443,20123.346453191,29.1888037466524,81.2516599856546,81.2241974967378,-0.0274624889167256,,,0.939937916992794,7453,7463
traveling,4.7,10.816653826392,20123.346453191,20287.9220551706,164.575601979657,81.2241974967378,81.0688960470491,-0.155301449688778,4.66564438959585,,,7463,7510
planning,0.2,0,20287.9220551706,20293.22152292,5.29946774942437,81.0688960470491,81.0639152732825,-0.00498077376651906,,,0.154728809377102,7510,7512
