phase_type,duration,distance,energy_start,energy_end,energy_consumed,battery_start,battery_end,battery_delta,rho,tau,planning_time,start_time,end_time
planning,0.1,0,33669.3276290983,33671.9931200973,2.66549099895201,68.4238349162045,68.4212958872136,-0.00253902899096659,,,0.00599557883445423,13003,13004
traveling,8.99999999999998,15.1327459504216,33671.9931200973,33935.3858912598,263.39277116258,68.4212958872136,68.1700479948956,-0.251247892317991,9.11028600143682,,,13004,13094
planning,0.6,0,33935.3858912598,33951.1833718465,15.7974805866252,68.1700479948956,68.1549978256274,-0.0150501692681217,,,0.515446828416663,13094,13100
dwelling,17,0,33951.1833718465,34343.392972276,392.209600429567,68.1549978256274,67.7818190129974,-0.373178812630087,,16.9222221022503,,13100,13270
planning,0.9,0,34343.392972276,34367.929144375,24.5361720989749,67.7818190129974,67.7584229033963,-0.023396109601066,,,0.872441559802363,13270,13279
traveling,9.19999999999998,15.1327459504216,34367.929144375,34636.2043754909,268.275231115898,67.7584229033963,67.5023403762893,-0.25608252710704,9.34513394392111,,,13279,13371
planning,0.2,0,34636.2043754909,34641.8494991485,5.64512365755218,67.5023403762893,67.4969534611086,-0.00538691518063672,,,0.169159566424587,13371,13373
dwelling,13,0,34641.8494991485,34959.3842766599,317.534777511421,67.4969534611086,67.1944138863709,-0.302539574737693,,12.9636363638046,,13373,13503
planning,1,0,34959.3842766599,34985.1069491137,25.7226724537904,67.1944138863709,67.169887439334,-0.0245264470369335,,,0.916074816167351,13503,13513
traveling,10.9,21.4709105535839,34985.1069491137,35318.0396354433,332.932686329608,67.169887439334,66.8516153627551,-0.318272076578893,11.0232951269276,,,13513,13622
planning,1,0,35318.0396354433,35345.5209506802,27.4813152368952,66.8516153627551,66.825380127739,-0.0262352350160882,,,0.916220725479049,13622,13632
dwelling,25.4000000000001,0,35345.5209506802,35940.7353779128,595.214427232604,66.825380127739,66.257992744454,-0.567387383285038,,25.3647057860316,,13632,13886
planning,0.8,0,35940.7353779128,35964.5506799486,23.8153020358441,66.257992744454,66.2352172139444,-0.0227755305095343,,,0.789624654052562,13886,13894
traveling,11.2,21.4709105535839,35964.5506799486,36325.0903726078,360.5396926592,66.2352172139444,65.8899360261242,-0.345281187820248,11.3733462225304,,,13894,14006
planning,0.9,0,36325.0903726078,36351.7535637986,26.6631911908044,65.8899360261242,65.8644277065592,-0.025508319564949,,,0.807647638458482,14006,14015
dwelling,16.9,0,36351.7535637986,36783.81805301,432.0644892114,65.8644277065592,65.4517535126458,-0.41267419391346,,16.8818181817486,,14015,14184
planning,0.4,0,36783.81805301,36795.118917704,11.3008646939634,65.4517535126458,65.4409436453918,-0.0108098672539683,,,0.311174922168141,14184,14188
traveling,12.4,25.7099202643649,36795.118917704,37189.1961175344,394.077199830455,65.4409436453918,65.0632426714985,-0.377700973893297,12.6146265111823,,,14188,14312
planning,0.7,0,37189.1961175344,37208.93792725,19.741809715546,65.0632426714985,65.0443502807398,-0.0188923907587366,,,0.63065986109346,14312,14319
dwelling,17,0,37208.93792725,37614.2863928772,405.348465627256,65.0443502807398,64.6571186022337,-0.387231678506041,,16.9111110824336,,14319,14489
planning,0.8,0,37614.2863928772,37633.3958500538,19.1094571765352,64.6571186022337,64.6388595882225,-0.0182590140112069,,,0.701987115787329,14489,14497
traveling,12.6,25.7099202643649,37633.3958500538,37996.9670876951,363.571237641343,64.6388595882225,64.290561415171,-0.348298173051518,12.7298293299791,,,14497,14623
planning,0.1,0,37996.9670876951,37999.6794131764,2.71232548125408,64.290561415171,64.2879647633766,-0.00259665179444823,,,0.0334213966274616,14623,14624
dwelling,15.6,0,37999.6794131764,38344.197905211,344.518492034673,64.2879647633766,63.9588380767771,-0.329126686599473,,15.5363635995247,,14624,14780
planning,0.7,0,38344.197905211,38362.0926693096,17.8947640985571,63.9588380767771,63.9417120797531,-0.0171259970239959,,,0.697775527440191,14780,14787
traveling,8.99999999999998,15.1327459504216,38362.0926693096,38625.7806426394,263.68797332979,63.9417120797531,63.6888533271207,-0.252858752632406,9.1102860036663,,,14787,14877
planning,0.6,0,38625.7806426394,38641.1266131422,15.3459705027781,63.6888533271207,63.6741618101936,-0.0146915169270727,,,0.557272955833118,14877,14883
dwelling,17.1,0,38641.1266131422,39035.7811221995,394.654509057371,63.6741618101936,63.2966827441339,-0.377479066059749,,17.0888887985817,,14883,15054
planning,0.2,0,39035.7811221995,39040.7689484755,4.98782627593755,63.2966827441339,63.2919068587483,-0.00477588538554841,,,0.159660517089628,15054,15056
traveling,9.19999999999998,15.1327459504216,39040.7689484755,39308.3883351578,267.619386682331,63.2919068587483,63.0350985326417,-0.256808326106643,9.34513394392155,,,15056,15148
planning,0.6,0,39308.3883351578,39325.0604147187,16.6720795609363,63.0350985326417,63.0191082500979,-0.0159902825437754,,,0.569604314658184,15148,15154
dwelling,12.4,0,39325.0604147187,39630.6592307563,305.598816037535,63.0191082500979,62.7263810618216,-0.292727188276331,,12.3454544981583,,15154,15278
planning,0.3,0,39630.6592307563,39638.57113172,7.91190096375067,62.7263810618216,62.718794989024,-0.00758607279754386,,,0.291548912626662,15278,15281
traveling,10.9,21.4709105535839,39638.57113172,39983.1516020777,344.580470357658,62.718794989024,62.3874971604794,-0.331297828544621,11.0232942854927,,,15281,15390
planning,0.4,0,39983.1516020777,39994.4937886942,11.342186616479,62.3874971604794,62.3766073436166,-0.0108898168627647,,,0.332491488450906,15390,15394
dwelling,25.9000000000001,0,39994.4937886942,40610.6974052164,616.20361652226,62.3766073436166,61.7860275140989,-0.590579829517743,,25.8941175116813,,15394,15653
planning,0.2,0,40610.6974052164,40616.3028972977,5.60549208131124,61.7860275140989,61.7806424882308,-0.00538502586809386,,,0.146235872810277,15653,15655
traveling,11.2,21.4709105535839,40616.3028972977,40951.7880996438,335.485202346063,61.7806424882308,61.4579755084288,-0.322666979802015,11.3733462225299,,,15655,15767
planning,0.2,0,40951.7880996438,40957.5301622078,5.74206256397883,61.4579755084288,61.4524552655362,-0.00552024289262221,,,0.148608917276832,15767,15769
dwelling,17.4,0,40957.5301622078,41357.5430340201,400.012871812309,61.4524552655362,61.0688173584503,-0.383637907085891,,17.3272727275709,,15769,15943
planning,0.2,0,41357.5430340201,41362.286173665,4.74313964491012,61.0688173584503,61.0642660278958,-0.00455133055443468,,,0.157465625589622,15943,15945
traveling,12.4,25.7099202643649,41362.286173665,41726.8282727742,364.542099109218,61.0642660278958,60.71341299255,-0.350853035345835,12.6146265078481,,,15945,16069
planning,0.5,0,41726.8282727742,41740.0115729123,13.1833001380874,60.71341299255,60.7007412851253,-0.0126717074247082,,,0.447234735988467,16069,16074
dwelling,16.9,0,41740.0115729123,42138.331408876,398.319835963688,60.7007412851253,60.3182827770791,-0.382458508046156,,16.8999999599037,,16074,16243
planning,0.3,0,42138.331408876,42146.0898655057,7.75845662973006,60.3182827770791,60.310823510218,-0.00745926686118281,,,0.236186019040824,16243,16246
traveling,12.6,25.7099202643649,42146.0898655057,42533.3978463312,387.307980825462,60.310823510218,59.9374473813854,-0.373376128832547,12.7298293299789,,,16246,16372
planning,0.7,0,42533.3978463312,42553.8535038588,20.4556575276511,59.9374473813854,59.9177395008763,-0.0197078805091309,,,0.680702951179554,16372,16379
dwelling,14.7,0,42553.8535038588,42907.5957097252,353.742205866358,59.9177395008763,59.5776653379198,-0.340074162956455,,14.6454545032561,,16379,16526
planning,0.3,0,42907.5957097252,42915.3354696169,7.7397598917014,59.5776653379198,59.5702173167143,-0.00744802120551213,,,0.262399028278,16526,16529
traveling,8.99999999999998,15.1327459504216,42915.3354696169,43191.4301916492,276.094722032292,59.5702173167143,59.303840254341,-0.26637706237328,9.11028599845372,,,16529,16619
planning,0.9,0,43191.4301916492,43216.0817450363,24.6515533871498,59.303840254341,59.2800913978642,-0.0237488564768356,,,0.851040281718415,16619,16628
dwelling,16.4,0,43216.0817450363,43626.3475522057,410.265807169359,59.2800913978642,58.8851859607087,-0.394905437155458,,16.3999999315059,,16628,16792
planning,0.6,0,43626.3475522057,43642.0714350085,15.7238828027912,58.8851859607087,58.8700383742925,-0.0151475864162336,,,0.572967367690565,16792,16798
traveling,9.19999999999998,15.1327459504216,43642.0714350085,43912.8422342238,270.770799215323,58.8700383742925,58.6087186578549,-0.26131971643759,9.34513394393548,,,16798,16890
planning,0.3,0,43912.8422342238,43920.8610437605,8.01880953671207,58.6087186578549,58.6009891093613,-0.0077295484936073,,,0.264414453607498,16890,16893
dwelling,12.7,0,43920.8610437605,44199.4464689549,278.585425194418,58.6009891093613,58.3330074794575,-0.267981629903858,,12.6454545423406,,16893,17020
planning,1,0,44199.4464689549,44223.1347714753,23.6883025203497,58.3330074794575,58.3101983549075,-0.0228091245499087,,,0.965466586089251,17020,17030
traveling,10.9,21.4709105535839,44223.1347714753,44593.3263289276,370.191557452315,58.3101983549075,57.9518108824452,-0.358387472462319,11.0232942851547,,,17030,17139
planning,0.3,0,44593.3263289276,44602.7341011804,9.40777225277998,57.9518108824452,57.942714562771,-0.00909631967419955,,,0.281855189115762,17139,17142
dwelling,25.8000000000001,0,44602.7341011804,45309.4364513777,706.702350197338,57.942714562771,57.2603796241312,-0.682334938639869,,25.7823529224505,,17142,17400
planning,0.8,0,45309.4364513777,45333.0433794863,23.6069281085875,57.2603796241312,57.2375534891553,-0.0228261349758085,,,0.723758476782477,17400,17408
traveling,11.2,21.4709105535839,45333.0433794863,45719.1866520907,386.143272604415,57.2375534891553,56.8631402663094,-0.374413222845924,11.3733462225299,,,17408,17520
planning,0.4,0,45719.1866520907,45731.799731399,12.6130793082993,56.8631402663094,56.8509260916388,-0.0122141746706106,,,0.343981828072238,17520,17524
dwelling,17.3,0,45731.799731399,46165.476304304,433.676572905017,56.8509260916388,56.4321131500729,-0.418812941565939,,17.2727272716545,,17524,17697
planning,1,0,46165.476304304,46190.2736709516,24.7973666475664,56.4321131500729,56.4081635006552,-0.023949649417716,,,0.909497777574544,17697,17707
traveling,12.4,25.7099202643649,46190.2736709516,46525.9970295818,335.72335863021,56.4081635006552,56.0834585890311,-0.324704911624067,12.614626509659,,,17707,17831
planning,0.2,0,46525.9970295818,46530.9255756322,4.92854605033062,56.0834585890311,56.0786967318613,-0.00476185716978961,,,0.186447208279477,17831,17833
dwelling,17.4,0,46530.9255756322,46932.7264629112,401.800887279052,56.0786967318613,55.6906654946555,-0.388031237205787,,17.3444443587603,,17833,18007
planning,0.9,0,46932.7264629112,46957.5227293849,24.7962664736624,55.6906654946555,55.6666610506709,-0.0240044439846301,,,0.859827145875852,18007,18016
traveling,12.6,25.7099202643649,46957.5227293849,47316.0221432683,358.499413883445,55.6666610506709,55.3193484618024,-0.347312588868498,12.7298293299783,,,18016,18142
planning,0.2,0,47316.0221432683,47321.4659735001,5.44383023180126,55.3193484618024,55.3140767417916,-0.00527172001078924,,,0.194867600613422,18142,18144
dwelling,15.5,0,47321.4659735001,47696.2617506297,374.795777129606,55.3140767417916,54.951560925295,-0.362515816496632,,15.4363636271083,,18144,18299
planning,0.4,0,47696.2617506297,47706.9115632676,10.6498126379011,54.951560925295,54.9412454743976,-0.0103154508973873,,,0.376750444204072,18299,18303
traveling,8.99999999999998,15.1327459504216,47706.9115632676,47989.4232829398,282.511719672148,54.9412454743976,54.6669011448912,-0.274344329506377,9.11028600322109,,,18303,18393
planning,1,0,47989.4232829398,48017.0482995193,27.6250165795645,54.6669011448912,54.6401193737999,-0.0267817710912581,,,0.995008052818926,18393,18403
dwelling,16.7,0,48017.0482995193,48386.9169306136,369.868631094316,54.6401193737999,54.2823801453212,-0.357739228478756,,16.6555555055857,,18403,18570
planning,0.7,0,48386.9169306136,48405.8959129088,18.9789822951498,54.2823801453212,54.2639753470997,-0.0184047982215318,,,0.658456986941065,18570,18577
traveling,9.19999999999998,15.1327459504216,48405.8959129088,48643.3303892193,237.434476310475,54.2639753470997,54.0338096712347,-0.230165675864988,9.34513394389546,,,18577,18669
planning,0.6,0,48643.3303892193,48656.3939883552,13.0635991359159,54.0338096712347,54.02116944771,-0.0126402235247127,,,0.567440989181542,18669,18675
dwelling,12.6,0,48656.3939883552,48911.0415643768,254.647576021569,54.02116944771,53.7749087112998,-0.246260736410193,,12.5272727138532,,18675,18801
planning,0.4,0,48911.0415643768,48921.1377798638,10.0962154870067,53.7749087112998,53.7651198239109,-0.00978888738882233,,,0.330878144204887,18801,18805
traveling,10.9,21.4709105535839,48921.1377798638,49222.2079085105,301.070128646759,53.7651198239109,53.472801643054,-0.292318180856945,11.0232951281004,,,18805,18914
planning,0.9,0,49222.2079085105,49245.9579659314,23.7500574208316,53.472801643054,53.4497515852874,-0.0230500577665893,,,0.848651149116425,18914,18923
dwelling,25.6000000000001,0,49245.9579659314,49774.2584944953,528.300528563901,53.4497515852874,52.9382251143137,-0.511526470973685,,25.5705881751199,,18923,19179
planning,0.4,0,49774.2584944953,49783.6240752935,9.3655807982941,52.9382251143137,52.929141687935,-0.00908342637871584,,,0.389603622399014,19179,19183
traveling,11.2,21.4709105535839,49783.6240752935,50063.6144723394,279.990397045833,52.929141687935,52.6573110341752,-0.271830653759849,11.3733462225297,,,19183,19295
planning,0.3,0,50063.6144723394,50070.691839379,7.07736703962291,52.6573110341752,52.6504435111173,-0.00686752305784211,,,0.214076292779257,19295,19298
dwelling,17.4,0,50070.691839379,50413.4259940543,342.734154675309,52.6504435111173,52.3184055029788,-0.332038008138518,,17.3727272734785,,19298,19472
planning,0.7,0,50413.4259940543,50430.1904960836,16.7645020292839,52.3184055029788,52.3021270142276,-0.016278488751162,,,0.644794888526335,19472,19479
traveling,12.4,25.7099202643649,50430.1904960836,50756.0236927717,325.833196688145,52.3021270142276,51.985270830381,-0.316856183846596,12.6146265100708,,,19479,19603
planning,0.4,0,50756.0236927717,50765.1309143989,9.10722162716411,51.985270830381,51.9764283616151,-0.00884246876597672,,,0.384629610470533,19603,19607
dwelling,17.2,0,50765.1309143989,51088.90678845,323.775874051113,51.9764283616151,51.6625789653303,-0.313849396284738,,17.1666665932008,,19607,19779
planning,0.2,0,51088.90678845,51093.4728432963,4.56605484626925,51.6625789653303,51.6581433975148,-0.00443556781549859,,,0.185503713233269,19779,19781
traveling,12.6,25.7099202643649,51093.4728432963,51457.8223007404,364.349457444085,51.6581433975148,51.3030287711868,-0.355114626328067,12.7298293299809,,,19781,19907
planning,0.7,0,51457.8223007404,51474.1203665847,16.2980658443266,51.3030287711868,51.2871841737001,-0.0158445974866979,,,0.657525537105648,19907,19914
dwelling,14.7,0,51474.1203665847,51770.462430151,296.342063566313,51.2871841737001,50.9994473378786,-0.287736835821455,,14.6818181788645,,19914,20061
planning,0.5,0,51770.462430151,51783.8926366384,13.43020648737,50.9994473378786,50.9863621325804,-0.0130852052982107,,,0.479355000235569,20061,20066
traveling,8.99999999999998,15.1327459504216,51783.8926366384,52072.1281858436,288.235549205259,50.9863621325804,50.7047166241314,-0.281645508448982,9.11028600084077,,,20066,20156
planning,0.4,0,52072.1281858436,52084.3506029968,12.2224171532071,50.7047166241314,50.6927812112372,-0.0119354128941822,,,0.377118611745492,20156,20160
dwelling,17.1,0,52084.3506029968,52495.77462965,411.424026653178,50.6927812112372,50.292149574694,-0.40063163654321,,17.0777777676738,,20160,20331
planning,0.3,0,52495.77462965,52503.8875325435,8.11290289343015,50.292149574694,50.2842357268863,-0.00791384780776383,,,0.209535157355347,20331,20334
traveling,9.19999999999998,15.1327459504216,52503.8875325435,52765.5973626753,261.709830131862,50.2842357268863,50.0287036313556,-0.255532095530633,9.34513394394528,,,20334,20426
planning,0.6,0,52765.5973626753,52780.4822398802,14.8848772048732,50.0287036313556,50.014193666565,-0.0145099647905766,,,0.512320459591733,20426,20432
dwelling,12.4,0,52780.4822398802,53060.2976475414,279.815407661212,50.014193666565,49.741656513144,-0.272537153421034,,12.3090908655563,,20432,20556
planning,1,0,53060.2976475414,53085.9852634032,25.6876158618397,49.741656513144,49.716593515482,-0.0250629976620331,,,0.932986153362752,20556,20566
traveling,10.9,21.4709105535839,53085.9852634032,53423.7484392325,337.76317582927,49.716593515482,49.3860762275372,-0.330517287944751,11.0232942853818,,,20566,20675
planning,0.6,0,53423.7484392325,53441.638078641,17.8896394084804,49.3860762275372,49.3685763929718,-0.0174998345654416,,,0.56803871332348,20675,20681
dwelling,25.7000000000001,0,53441.638078641,54085.3782690565,643.740190415527,49.3685763929718,48.7399596133811,-0.628616779590665,,25.6235293563767,,20681,20938
planning,0.5,0,54085.3782690565,54098.6593426073,13.2810735507592,48.7399596133811,48.7269750875424,-0.0129845258386823,,,0.437816639910826,20938,20943
traveling,11.2,21.4709105535839,54098.6593426073,54435.4369647028,336.777622095513,48.7269750875424,48.3970347759276,-0.32994031161487,11.37334622253,,,20943,21055
planning,0.8,0,54435.4369647028,54457.9701138483,22.5331491455436,48.3970347759276,48.3749746753041,-0.0220601006234205,,,0.789062139185891,21055,21063
dwelling,16.9,0,54457.9701138483,54847.7258266928,389.755712844504,48.3749746753041,47.9942100730043,-0.380764602299855,,16.8363636360644,,21063,21232
planning,0.3,0,54847.7258266928,54854.5898047959,6.86397810302151,47.9942100730043,47.9875031939344,-0.00670687906985279,,,0.224423800283324,21232,21235
traveling,12.4,25.7099202643649,54854.5898047959,55209.2530400082,354.66323521232,47.9875031939344,47.6398119093513,-0.347691284583114,12.6146265087469,,,21235,21359
planning,0.8,0,55209.2530400082,55229.2620583902,20.0090183819775,47.6398119093513,47.6202284354698,-0.0195834738815321,,,0.734305981546777,21359,21367
dwelling,16.7,0,55229.2620583902,55636.8470304011,407.584972010925,47.6202284354698,47.2212801579537,-0.398948277516141,,16.6666666293374,,21367,21534
planning,0.8,0,55636.8470304011,55659.6202081996,22.7731777984882,47.2212801579537,47.1989372068057,-0.0223429511479409,,,0.764687143486506,21534,21542
traveling,12.6,25.7099202643649,55659.6202081996,56052.128864029,392.508655829442,47.1989372068057,46.8131610055158,-0.385776201289943,12.7298293299784,,,21542,21668
planning,0.3,0,56052.128864029,56059.6944319504,7.56556792140327,46.8131610055158,46.8057450959137,-0.00741590960207361,,,0.254513955392089,21668,21671
dwelling,15.3,0,56059.6944319504,56408.1833219672,348.488890016786,46.8057450959137,46.4644297187627,-0.341315377150977,,15.2636363596786,,21671,21824
planning,0.3,0,56408.1833219672,56416.839021914,8.65569994683028,46.4644297187627,46.4559247083685,-0.00850501039417395,,,0.299795011393918,21824,21827
traveling,8.99999999999998,15.1327459504216,56416.839021914,56719.8241640933,302.985142179226,46.4559247083685,46.1573876511239,-0.298537057244658,9.11028600143658,,,21827,21917
planning,0.4,0,56719.8241640933,56732.8459415584,13.0217774651246,46.1573876511239,46.144561904573,-0.0128257465508383,,,0.350647840486694,21917,21921
dwelling,17.2,0,56732.8459415584,57170.7940099479,437.948068389494,46.144561904573,45.7145156280955,-0.430046276477512,,17.1222221384515,,21921,22093
planning,0.1,0,57170.7940099479,57173.6777181421,2.88370819422562,45.7145156280955,45.7116783423426,-0.00283728575290354,,,0.0588770073773274,22093,22094
traveling,9.19999999999998,15.1327459504216,57173.6777181421,57483.9427884961,310.265070354028,45.7116783423426,45.405553016162,-0.306125326180663,9.34513394405055,,,22094,22186
planning,0.3,0,57483.9427884961,57493.3113432623,9.36855476617347,45.405553016162,45.3963189677288,-0.00923404843318565,,,0.276846557617199,22186,22189
dwelling,12.6,0,57493.3113432623,57843.0212205068,349.709877244495,45.3963189677288,45.0521107216726,-0.344208246056176,,12.5727272519234,,22189,22315
planning,0.9,0,57843.0212205068,57870.927070038,27.9058495311911,45.0521107216726,45.0245898558475,-0.0275208658251458,,,0.811226239512505,22315,22324
traveling,10.9,21.4709105535839,57870.927070038,58238.9134710966,367.986401058653,45.0245898558475,44.6610188217486,-0.36357103409884,11.0232942853346,,,22324,22433
planning,0.8,0,58238.9134710966,58260.27189557,21.3584244733938,44.6610188217486,44.6399850658832,-0.0210337558653748,,,0.779492871911894,22433,22441
dwelling,25.4000000000001,0,58260.27189557,58839.6986854915,579.426789921483,44.6399850658832,44.0701325843425,-0.569852481540764,,25.3882351771973,,22441,22695
planning,0.5,0,58839.6986854915,58852.0732567301,12.3745712386226,44.0701325843425,44.0579442572301,-0.0121883271123338,,,0.419410178812815,22695,22700
traveling,11.2,21.4709105535839,58852.0732567301,59183.7290780791,331.655821348948,44.0579442572301,43.7303189909308,-0.327625266299364,11.3733462225308,,,22700,22812
planning,0.5,0,59183.7290780791,59197.1792788711,13.4502007919727,43.7303189909308,43.7170482009591,-0.0132707899716422,,,0.438924950941881,22812,22817
dwelling,17.2,0,59197.1792788711,59612.4387053549,415.259426483841,43.7170482009591,43.3077171851147,-0.409331015844423,,17.1000000000423,,22817,22989
planning,1,0,59612.4387053549,59640.5229399651,28.0842346102218,43.3077171851147,43.279967600913,-0.0277495842017075,,,0.922390486186245,22989,22999
traveling,12.4,25.7099202643649,59640.5229399651,59997.6769495513,357.154009586178,43.279967600913,42.9267794934906,-0.353188107422405,12.6146265090822,,,22999,23123
planning,0.2,0,59997.6769495513,60002.5728248307,4.89587527944241,42.9267794934906,42.9219471114182,-0.00483238207238657,,,0.124189556812221,23123,23125
dwelling,17.3,0,60002.5728248307,60357.2558754012,354.683050570457,42.9219471114182,42.5724229662144,-0.349524145203802,,17.2999998933097,,23125,23298
planning,0.2,0,60357.2558754012,60361.4044875179,4.14861211664538,42.5724229662144,42.5683328474149,-0.00409011879949617,,,0.101135872394492,23298,23300
traveling,12.6,25.7099202643649,60361.4044875179,60706.3853088651,344.98082134725,42.5683328474149,42.2269068546002,-0.341425992814699,12.729829329978,,,23300,23426
planning,0.2,0,60706.3853088651,60711.1621443944,4.7768355293374,42.2269068546002,42.2221866263548,-0.00472022824544638,,,0.190912604894511,23426,23428
dwelling,15.2,0,60711.1621443944,61035.7166664255,324.554522031067,42.2221866263548,41.9017689879625,-0.320417638392236,,15.1454545440803,,23428,23580
planning,0.8,0,61035.7166664255,61056.0512008951,20.3345344696427,41.9017689879625,41.8816459585504,-0.0201230294121615,,,0.754280938456199,23580,23588
traveling,8.99999999999998,15.1327459504216,61056.0512008951,61319.7768783692,263.725677474031,41.8816459585504,41.6200624517829,-0.261583506767501,9.11028600158526,,,23588,23678
planning,0.3,0,61319.7768783692,61327.810543334,8.03366496483068,41.6200624517829,41.6121022598313,-0.00796019195153264,,,0.238384989506727,23678,23681
dwelling,17.3,0,61327.810543334,61706.071093635,378.260550300954,41.6121022598313,41.2380675583751,-0.374034701456239,,17.2333332671322,,23681,23854
planning,0.1,0,61706.071093635,61708.4989395575,2.42784592254611,41.2380675583751,41.2356629967302,-0.00240456164495129,,,0.0353616504675863,23854,23855
traveling,9.19999999999998,15.1327459504216,61708.4989395575,61978.7953289671,270.296389409552,41.2356629967302,40.9671728907903,-0.268490105939833,9.3451339439884,,,23855,23947
planning,0.6,0,61978.7953289671,61995.3325696962,16.5372407290924,40.9671728907903,40.9507571406489,-0.0164157501414195,,,0.566346726833649,23947,23953
dwelling,12.3,0,61995.3325696962,62290.4621547689,295.129585072704,40.9507571406489,40.6582223628414,-0.292534777807532,,12.2727272722462,,23953,24076
planning,0.9,0,62290.4621547689,62314.969208417,24.5070536481508,40.6582223628414,40.6338827094647,-0.0243396533767211,,,0.84758729884225,24076,24085
traveling,10.9,21.4709105535839,62314.969208417,62671.8797189449,356.910510527916,40.6338827094647,40.2782411294991,-0.355641579965514,11.0232942854366,,,24085,24194
planning,0.6,0,62671.8797189449,62690.4707458911,18.5910269461674,40.2782411294991,40.259726219481,-0.0185149100181761,,,0.594309283321849,24194,24200
dwelling,25.7000000000001,0,62690.4707458911,63310.9109277561,620.440181865,40.259726219481,39.6434301013424,-0.616296118138514,,25.658823466989,,24200,24457
planning,1,0,63310.9109277561,63334.1796888319,23.2687610758221,39.6434301013424,39.6203138435543,-0.0231162577881747,,,0.926316392591888,24457,24467
traveling,11.2,21.4709105535839,63334.1796888319,63659.027111832,324.847423000072,39.6203138435543,39.2964791385127,-0.323834705041577,11.3733462225292,,,24467,24579
planning,1,0,63659.027111832,63686.4633102294,27.4361983974377,39.2964791385127,39.2691427747562,-0.0273363637564685,,,0.97123173301042,24579,24589
dwelling,16.9,0,63686.4633102294,64118.3304040475,431.86709381808,39.2691427747562,38.8390215916184,-0.430121183137821,,16.818181816819,,24589,24758
planning,0.6,0,64118.3304040475,64134.3213831216,15.990979074144,38.8390215916184,38.8230782292747,-0.0159433623437337,,,0.534231791135914,24758,24764
traveling,12.4,25.7099202643649,64134.3213831216,64522.8632149486,388.541831826922,38.8230782292747,38.4345500790271,-0.388528150247609,12.614626510423,,,24764,24888
planning,0.1,0,64522.8632149486,64525.4800307043,2.61681575569673,38.4345500790271,38.4319392108584,-0.00261086816866651,,,0.0785790138179713,24888,24889
dwelling,17.5,0,64525.4800307043,64931.3923589943,405.912328290025,38.4319392108584,38.0273500472377,-0.404589163620713,,17.4777776912717,,24889,25064
planning,0.8,0,64931.3923589943,64950.7812592427,19.3889002483775,38.0273500472377,38.008004671898,-0.0193453753396966,,,0.770759553658125,25064,25072
traveling,12.6,25.7099202643649,64950.7812592427,65335.712817459,384.931558216311,38.008004671898,37.6224516478054,-0.385553024092545,12.7298293299756,,,25072,25198
planning,0.3,0,65335.712817459,65343.9234933876,8.21067592865438,37.6224516478054,37.6142381064477,-0.00821354135778307,,,0.287853028867605,25198,25201
dwelling,15.3,0,65343.9234933876,65719.7278127805,375.804319392824,37.6142381064477,37.2386471422533,-0.375590964194323,,15.299999981898,,25201,25354
planning,1,0,65719.7278127805,65747.9593869043,28.2315741238126,37.2386471422533,37.2103649344108,-0.0282822078424871,,,0.983407165436729,25354,25364
traveling,8.99999999999998,15.1327459504216,65747.9593869043,66023.0481039678,275.088717063554,37.2103649344108,36.9343267278234,-0.276038206587423,9.11028600381504,,,25364,25454
planning,1,0,66023.0481039678,66049.8775934127,26.8294894448336,36.9343267278234,36.907447744488,-0.0268789833353864,,,0.936238669563,25454,25464
dwelling,16.7,0,66049.8775934127,66437.1181396489,387.240546236193,36.907447744488,36.5200035329877,-0.387444211500366,,16.6999998760949,,25464,25631
planning,0.8,0,66437.1181396489,66457.4826266807,20.3644870318531,36.5200035329877,36.4995941427967,-0.0204093901909417,,,0.770329090844341,25631,25639
traveling,9.19999999999998,15.1327459504216,66457.4826266807,66726.7741683109,269.291541630213,36.4995941427967,36.2290578232539,-0.270536319542835,9.34513394389998,,,25639,25731
planning,0.8,0,66726.7741683109,66747.7616322641,20.9874639532209,36.2290578232539,36.2079994514923,-0.0210583717615478,,,0.708330656835352,25731,25739
dwelling,12.4,0,66747.7616322641,67027.4562712572,279.694638993053,36.2079994514923,35.9277534713488,-0.280245980143569,,12.3636363494978,,25739,25863
planning,0.4,0,67027.4562712572,67039.3199464433,11.8636751861486,35.9277534713488,35.9158190758656,-0.0119343954831947,,,0.307875201180921,25863,25867
traveling,10.9,21.4709105535839,67039.3199464433,67379.7622153513,340.442268907937,35.9158190758656,35.5728814547543,-0.342937621111275,11.0232951286867,,,25867,25976
planning,0.9,0,67379.7622153513,67403.5862479654,23.8240326141386,35.5728814547543,35.5489315707463,-0.0239498840080543,,,0.841583933432172,25976,25985
dwelling,25.7000000000001,0,67403.5862479654,68048.5663393091,644.980091343707,35.5489315707463,34.9003767634057,-0.648554807340567,,25.6235292434717,,25985,26242
planning,0.2,0,68048.5663393091,68054.7746126529,6.20827334381465,34.9003767634057,34.8941092898887,-0.00626747351702051,,,0.15345210971379,26242,26244
traveling,11.2,21.4709105535839,68054.7746126529,68376.5981643914,321.823551738416,34.8941092898887,34.5694385513656,-0.324670738523075,11.3733462225298,,,26244,26356
planning,0.8,0,68376.5981643914,68395.3340478659,18.73588347451,34.5694385513656,34.5505811648928,-0.018857386472817,,,0.759335147038233,26356,26364
