phase_type,duration,distance,energy_start,energy_end,energy_consumed,battery_start,battery_end,battery_delta,rho,tau,planning_time,start_time,end_time
dwelling,7.69999999999999,0,20869.1839159991,21051.0493467093,181.865430710164,80.5310682968111,80.3602568348374,-0.170811461973727,,7.63333331446443,,8001,8078
planning,0.9,0,21051.0493467093,21073.0729546471,22.0236079377682,80.3602568348374,80.3395622815541,-0.0206945532832776,,,0.898068922063116,8078,8087
traveling,4.7,10,21073.0729546471,21209.0221414406,135.949186793478,80.3395622815541,80.2115313322194,-0.128030949334786,4.62921586695284,,,8087,8134
planning,1,0,21209.0221414406,21231.1439316477,22.1217902071003,80.2115313322194,80.1907635050338,-0.0207678271855656,,,0.99626851072718,8134,8144
dwelling,11.2,0,21231.1439316477,21489.1338098506,257.989878202905,80.1907635050338,79.9484261705116,-0.242337334522205,,11.1666666090818,,8144,8256
planning,0.8,0,21489.1338098506,21510.5529127349,21.4191028843234,79.9484261705116,79.9282704768754,-0.0201556936361555,,,0.733091225545276,8256,8264
traveling,4.7,10,21510.5529127349,21662.5808290019,152.02791626699,79.9282704768754,79.7848171954377,-0.143453281437729,4.62921581868978,,,8264,8311
planning,0.2,0,21662.5808290019,21668.5693392139,5.98851021206792,79.7848171954377,79.7791729212666,-0.0056442741711038,,,0.170766984773304,8311,8313
dwelling,13.4,0,21668.5693392139,22020.3592734644,351.789934250432,79.7791729212666,79.4481040228702,-0.331068898396353,,13.3705882054207,,8313,8447
planning,1,0,22020.3592734644,22048.5587617922,28.1994883277839,79.4481040228702,79.4215374802485,-0.0265665426217083,,,0.972686200089076,8447,8457
traveling,4.7,10,22048.5587617922,22225.6500989133,177.091337121135,79.4215374802485,79.2539179938503,-0.167619486398223,4.62921584334933,,,8457,8504
planning,1,0,22225.6500989133,22255.5477937878,29.8976948744967,79.2539179938503,79.2257242692282,-0.0281937246221418,,,0.90142040496197,8504,8514
dwelling,12.9,0,22255.5477937878,22587.2269666687,331.679172880918,79.2257242692282,78.9134825963903,-0.312241672837914,,12.8999999544267,,8514,8643
planning,0.3,0,22587.2269666687,22594.9676042392,7.74063757045951,78.9134825963903,78.9061943504347,-0.00728824595555011,,,0.272142381229007,8643,8646
traveling,5.5,14.142135623731,22594.9676042392,22765.4865618599,170.518957620698,78.9061943504347,78.7452300687079,-0.160964281726791,5.56404685219702,,,8646,8701
planning,0.1,0,22765.4865618599,22767.9298894892,2.4433276293712,78.7452300687079,78.7429305882436,-0.00229948046435879,,,0.080084145011743,8701,8702
dwelling,14.3,0,22767.9298894892,23077.3455649452,309.415675455952,78.7429305882436,78.4520502280543,-0.290880360189206,,14.2999999960629,,8702,8845
planning,0.6,0,23077.3455649452,23092.52034479,15.1747798447832,78.4520502280543,78.4377589574233,-0.0142912706310341,,,0.564093006094713,8845,8851
traveling,4.8,10,23092.52034479,23228.2217556559,135.701410865957,78.4377589574233,78.3097667389744,-0.127992218448867,4.70775559868932,,,8851,8899
planning,0.7,0,23228.2217556559,23244.3901354329,16.1683797769292,78.3097667389744,78.2945527192204,-0.0152140197540405,,,0.646413885521923,8899,8906
dwelling,8.29999999999999,0,23244.3901354329,23424.3544498593,179.964314426456,78.2945527192204,78.1252991087889,-0.169253610431525,,8.2666665910095,,8906,8989
planning,0.7,0,23424.3544498593,23443.3456977648,18.9912479055092,78.1252991087889,78.1073925376974,-0.0179065710914585,,,0.657844163185054,8989,8996
traveling,4.7,10,23443.3456977648,23601.4440132053,158.098315440478,78.1073925376974,77.9578392327424,-0.149553304954978,4.62921582289208,,,8996,9043
planning,0.4,0,23601.4440132053,23612.5063156063,11.0623024010056,77.9578392327424,77.9474045990614,-0.0104346336810295,,,0.385075878767233,9043,9047
dwelling,9.39999999999998,0,23612.5063156063,23832.2466590647,219.740343458427,77.9474045990614,77.7405086228745,-0.206895976186942,,9.39999992574695,,9047,9141
planning,0.6,0,23832.2466590647,23847.9219201963,15.6752611315278,77.7405086228745,77.7257298007896,-0.0147788220849066,,,0.531514249243941,9141,9147
traveling,4.7,10,23847.9219201963,24003.0513371902,155.129416993892,77.7257298007896,77.5789669932531,-0.146762807536419,4.62921581604432,,,9147,9194
planning,0.3,0,24003.0513371902,24011.1070260405,8.05568885031971,77.5789669932531,77.5713682500633,-0.00759874318987386,,,0.23934394594483,9194,9197
dwelling,12.7,0,24011.1070260405,24321.8617304238,310.754704383329,77.5713682500633,77.2785095848038,-0.292858665259473,,12.6176469510617,,9197,9324
planning,0.1,0,24321.8617304238,24324.6203075568,2.75857713295773,77.2785095848038,77.2759058208002,-0.00260376400362361,,,0.0628762558931983,9324,9325
traveling,4.7,10,24324.6203075568,24488.8792453497,164.258937792907,77.2759058208002,77.120300386992,-0.155605433808176,4.6292158942237,,,9325,9372
planning,0.1,0,24488.8792453497,24491.6773930415,2.79814769180666,77.120300386992,77.1176583662516,-0.00264202074039588,,,0.0822083920194249,9372,9373
dwelling,17.1,0,24491.6773930415,24871.2884354082,379.611042366756,77.1176583662516,76.7600929544948,-0.357565411756823,,17.0999999304298,,9373,9544
planning,0.7,0,24871.2884354082,24886.0079114684,14.7194760602215,76.7600929544948,76.7462333578922,-0.0138595966025434,,,0.681152106103643,9544,9551
traveling,5.5,14.142135623731,24886.0079114684,25033.2428799155,147.234968447003,76.7462333578922,76.6071967027101,-0.13903665518211,5.5640468068355,,,9551,9606
planning,0.4,0,25033.2428799155,25042.1371154956,8.89423558018461,76.6071967027101,76.5988162653039,-0.00838043740623107,,,0.334211696126535,9606,9610
dwelling,11,0,25042.1371154956,25256.203214385,214.066098889401,76.5988162653039,76.3973468395158,-0.201469425788119,,10.9499999226195,,9610,9720
planning,0.1,0,25256.203214385,25258.433129304,2.22991491900029,76.3973468395158,76.3952452354488,-0.00210160406695081,,,0.0335896223196844,9720,9721
traveling,4.8,10,25258.433129304,25396.4938210946,138.060691790604,76.3952452354488,76.2647217297706,-0.130523505678184,4.7077555964766,,,9721,9769
planning,0.9,0,25396.4938210946,25419.4622362592,22.9684151645379,76.2647217297706,76.2430397350322,-0.0216819947384863,,,0.826491606032295,9769,9778
dwelling,7.69999999999999,0,25419.4622362592,25590.0887290751,170.626492815878,76.2430397350322,76.0822011255755,-0.160838609456675,,7.6333332738146,,9778,9855
planning,0.9,0,25590.0887290751,25614.0806375171,23.9919084419962,76.0822011255755,76.0595370354176,-0.0226640901579032,,,0.870816363254405,9855,9864
traveling,4.7,10,25614.0806375171,25763.5686907838,149.488053266785,76.0595370354176,75.9179540989913,-0.141582936426289,4.62921586501379,,,9864,9911
planning,1,0,25763.5686907838,25790.0742480744,26.5055572905185,75.9179540989913,75.8929129002698,-0.0250411987215244,,,0.930512342342939,9911,9921
dwelling,10.9,0,25790.0742480744,26041.521537807,251.447289732598,75.8929129002698,75.6556962006688,-0.237216699600992,,10.8333332849144,,9921,10030
planning,0.5,0,26041.521537807,26054.8228985585,13.3013607514986,75.6556962006688,75.6431257847923,-0.0125704158764393,,,0.457887015850102,10030,10035
traveling,4.7,10,26054.8228985585,26209.6930306793,154.870132120814,75.6431257847923,75.4962996699041,-0.14682611488827,4.62921673707812,,,10035,10082
planning,1,0,26209.6930306793,26236.3495634703,26.6565327910139,75.4962996699041,75.4711029436569,-0.0251967262471169,,,0.989806158451988,10082,10092
dwelling,12.3,0,26236.3495634703,26502.393769279,266.044205808677,75.4711029436569,75.2201674238045,-0.250935519852419,,12.2705881981187,,10092,10215
planning,0.2,0,26502.393769279,26507.1170954281,4.72332614917832,75.2201674238045,75.2157077416978,-0.00445968210669889,,,0.142041748351223,10215,10217
traveling,4.7,10,26507.1170954281,26646.4754319811,139.358336553003,75.2157077416978,75.083736478522,-0.131971263175828,4.62921584128625,,,10217,10264
planning,1,0,26646.4754319811,26671.2308383992,24.7554064180913,75.083736478522,75.0603470416029,-0.0233894369190608,,,0.912172343754512,10264,10274
dwelling,12.5,0,26671.2308383992,26953.4012158391,282.170377439841,75.0603470416029,74.793966030259,-0.266381011343981,,12.4499999044392,,10274,10399
planning,0.3,0,26953.4012158391,26961.4105567675,8.00934092839088,74.793966030259,74.7863896600753,-0.00757637018364221,,,0.283340135314643,10399,10402
traveling,5.5,14.142135623731,26961.4105567675,27149.1086776221,187.698120854649,74.7863896600753,74.6081732551627,-0.17821640491259,5.56404684914912,,,10402,10457
planning,0.6,0,27149.1086776221,27165.5910381619,16.4823605397687,74.6081732551627,74.592573222397,-0.0156000327657324,,,0.570353339236255,10457,10463
dwelling,13.3,0,27165.5910381619,27491.7098719022,326.118833740333,74.592573222397,74.2842733686011,-0.30829985379593,,13.2999999979085,,10463,10596
planning,0.7,0,27491.7098719022,27510.2244805588,18.5146086565692,74.2842733686011,74.2667520408564,-0.017521327744646,,,0.607800460893577,10596,10603
traveling,4.8,10,27510.2244805588,27660.7480051703,150.523524611541,74.2667520408564,74.1239490115094,-0.142803029347064,4.70775559699903,,,10603,10651
planning,1,0,27660.7480051703,27686.0458650883,25.2978599179842,74.1239490115094,74.100016751719,-0.0239322597903993,,,0.934562390018701,10651,10661
dwelling,7.69999999999999,0,27686.0458650883,27855.8517180426,169.805852954254,74.100016751719,73.9395996465762,-0.160417105142784,,7.68888884398802,,10661,10738
planning,0.6,0,27855.8517180426,27870.8114920307,14.9597739881174,73.9395996465762,73.9254471358979,-0.0141525106783149,,,0.554316329289458,10738,10744
traveling,4.7,10,27870.8114920307,28011.9273401648,141.115848134148,73.9254471358979,73.7916108303804,-0.133836305517448,4.62921675880011,,,10744,10791
planning,0.3,0,28011.9273401648,28019.4081508619,7.48081069710315,73.7916108303804,73.7845325997027,-0.0070782306777204,,,0.283591618719028,10791,10794
dwelling,9.29999999999998,0,28019.4081508619,28211.2636426415,191.855491779559,73.7845325997027,73.6033383047911,-0.181194294911563,,9.299999981435,,10794,10887
planning,0.9,0,28211.2636426415,28232.9866122101,21.7229695686292,73.6033383047911,73.5827875342194,-0.0205507705716883,,,0.828422805979749,10887,10896
traveling,4.7,10,28232.9866122101,28371.679805953,138.693193742838,73.5827875342194,73.4512285999995,-0.13155893421991,4.62921581523419,,,10896,10943
planning,0.3,0,28371.679805953,28378.913057606,7.23325165300048,73.4512285999995,73.4443847017576,-0.00684389824193943,,,0.285949044987479,10943,10946
dwelling,12.5,0,28378.913057606,28673.953400508,295.040342902041,73.4443847017576,73.1652437164479,-0.279140985309724,,12.4235293751614,,10946,11071
planning,0.9,0,28673.953400508,28698.0464470417,24.0930465337078,73.1652437164479,73.1424124037759,-0.0228313126719968,,,0.831838695092381,11071,11080
traveling,4.7,10,28698.0464470417,28856.4276403495,158.381193307825,73.1424124037759,72.9917997993006,-0.150612604475242,4.62921589468157,,,11080,11127
planning,0.4,0,28856.4276403495,28867.1445517396,10.7169113900454,72.9917997993006,72.9816422093943,-0.010157589906342,,,0.393839988588658,11127,11131
dwelling,16.9,0,28867.1445517396,29240.1184326149,372.973880875343,72.9816422093943,72.6288156198622,-0.352826589532057,,16.8999999928959,,11131,11300
planning,0.5,0,29240.1184326149,29253.5603110086,13.4418783936744,72.6288156198622,72.6160697186115,-0.0127459012507671,,,0.469635662188504,11300,11305
traveling,5.5,14.142135623731,29253.5603110086,29447.8663767034,194.306065694807,72.6160697186115,72.4310466957632,-0.18502302284827,5.56404680751747,,,11305,11360
planning,0.6,0,29447.8663767034,29463.95576817,16.0893914665721,72.4310466957632,72.4157875375761,-0.0152591581870922,,,0.565036631059077,11360,11366
dwelling,10.9,0,29463.95576817,29710.5580692949,246.602301124924,72.4157875375761,72.1823274606645,-0.233460076911626,,10.8749999578752,,11366,11475
planning,0.5,0,29710.5580692949,29724.074296349,13.516227054075,72.1823274606645,72.1695039407884,-0.0128235198760649,,,0.45920136851199,11475,11480
traveling,4.8,10,29724.074296349,29878.1600229783,154.085726629357,72.1695039407884,72.022940753789,-0.146563186999416,4.70775559688763,,,11480,11528
planning,0.9,0,29878.1600229783,29900.4871616724,22.3271386941051,72.022940753789,72.0017758432418,-0.0211649105471565,,,0.89386616837622,11528,11537
dwelling,7.79999999999999,0,29900.4871616724,30079.9764477629,179.489286090513,72.0017758432418,71.8317452501743,-0.170030593067494,,7.75555554801506,,11537,11615
planning,0.3,0,30079.9764477629,30088.2971720135,8.32072425056685,71.8317452501743,71.8238453957818,-0.00789985439249108,,,0.265970544306739,11615,11618
traveling,4.7,10,30088.2971720135,30248.3868346302,160.089662616694,71.8238453957818,71.6713645387606,-0.152480857021288,4.62921586501508,,,11618,11665
planning,0.1,0,30248.3868346302,30250.9819836463,2.59514901609145,71.6713645387606,71.6689022609396,-0.00246227782096753,,,0.0460720460262015,11665,11666
dwelling,11.8,0,30250.9819836463,30507.9076463991,256.925662752845,71.6689022609396,71.4255611732758,-0.243341087663765,,11.7333332634712,,11666,11784
planning,0.3,0,30507.9076463991,30515.0935918165,7.1859454173682,71.4255611732758,71.4187475703455,-0.00681360293030764,,,0.255788548706678,11784,11787
traveling,4.7,10,30515.0935918165,30662.6099355123,147.516343695766,71.4187475703455,71.2783560461856,-0.140391524159895,4.6292167359962,,,11787,11834
planning,0.8,0,30662.6099355123,30685.2667741161,22.6568386038489,71.2783560461856,71.2568259973555,-0.0215300488300727,,,0.715829336459532,11834,11842
dwelling,12.5,0,30685.2667741161,30986.001180181,300.73440606485,71.2568259973555,70.9715620522501,-0.28526394510547,,12.4176470385687,,11842,11967
planning,1,0,30986.001180181,31011.883811481,25.8826313000536,70.9715620522501,70.9469861175917,-0.0245759346584151,,,0.991897359182668,11967,11977
traveling,4.7,10,31011.883811481,31156.0357466986,144.15193521756,70.9469861175917,70.8097765563814,-0.137209561210298,4.62921584139319,,,11977,12024
planning,0.8,0,31156.0357466986,31175.8270405441,19.7912938455302,70.8097765563814,70.7909910666478,-0.0187854897335882,,,0.731537491800562,12024,12032
dwelling,12.7,0,31175.8270405441,31442.0723436187,266.245303074582,70.7909910666478,70.5386756122841,-0.252315454363682,,12.6749999342435,,12032,12159
planning,0.5,0,31442.0723436187,31455.0263624716,12.9540188529245,70.5386756122841,70.5263696352283,-0.0123059770558314,,,0.415174840274179,12159,12164
traveling,5.5,14.142135623731,31455.0263624716,31636.8533614294,181.82699895776,70.5263696352283,70.3530030199594,-0.173366615268861,5.56404685138854,,,12164,12219
planning,0.5,0,31636.8533614294,31649.251602975,12.3982415455903,70.3530030199594,70.3412286480655,-0.0117743718938783,,,0.429217538247723,12219,12224
dwelling,13.8,0,31649.251602975,31941.5588130495,292.307210074501,70.3412286480655,70.0640354002305,-0.277193247835029,,13.7333333324113,,12224,12362
planning,0.2,0,31941.5588130495,31946.2189697215,4.66015667201646,70.0640354002305,70.0596114005218,-0.00442399970866347,,,0.171215005324823,12362,12364
traveling,4.8,10,31946.2189697215,32084.4574655073,138.238495785812,70.0596114005218,69.9280181640972,-0.131593236424607,4.70775559727966,,,12364,12412
planning,0.7,0,32084.4574655073,32101.3901240465,16.9326585392228,69.9280181640972,69.9119343970982,-0.0160837669989888,,,0.606147698295146,12412,12419
dwelling,8.09999999999999,0,32101.3901240465,32281.7023287454,180.312204698857,69.9119343970982,69.7407948529476,-0.171139544150662,,8.06666659171638,,12419,12500
planning,0.3,0,32281.7023287454,32289.4168725606,7.71454381517833,69.7407948529476,69.7334604020337,-0.00733445091388774,,,0.210947366659256,12500,12503
traveling,4.7,10,32289.4168725606,32447.2761875731,157.859315012505,69.7334604020337,69.5827844472151,-0.150675954818581,4.62921675675203,,,12503,12550
planning,0.5,0,32447.2761875731,32461.374857114,14.0986695409556,69.5827844472151,69.5693625176321,-0.0134219295830036,,,0.402179094135287,12550,12555
dwelling,9.09999999999999,0,32461.374857114,32678.9490109455,217.574153831425,69.5693625176321,69.3626170430672,-0.206745474564855,,9.02499995044746,,12555,12646
planning,0.2,0,32678.9490109455,32684.2581358399,5.30912489442926,69.3626170430672,69.3575654128193,-0.00505163024797639,,,0.154970171141313,12646,12648
traveling,4.7,10,32684.2581358399,32844.0840565984,159.825920758522,69.3575654128193,69.2049156845851,-0.152649728234195,4.62921672279967,,,12648,12695
planning,0.7,0,32844.0840565984,32862.2807354253,18.1966788269056,69.2049156845851,69.1876026136084,-0.0173130709766838,,,0.621375857610279,12695,12702
dwelling,11.9,0,32862.2807354253,33157.9172733797,295.636537954415,69.1876026136084,68.9064123737061,-0.281190239902315,,11.8823528552843,,12702,12821
planning,0.8,0,33157.9172733797,33180.6010087092,22.6837353294686,68.9064123737061,68.8847992748523,-0.0216130988538197,,,0.71769383079086,12821,12829
traveling,4.7,10,33180.6010087092,33341.4148928371,160.813884127929,68.8847992748523,68.7311187787353,-0.153680496116976,4.62921560293391,,,12829,12876
planning,0.4,0,33341.4148928371,33352.8200097527,11.4051169155937,68.7311187787353,68.7202490939119,-0.0108696848233905,,,0.381409152890155,12876,12880
dwelling,16.5,0,33352.8200097527,33761.0785629709,408.258553218184,68.7202490939119,68.3317439660072,-0.388505127904693,,16.4999999627096,,12880,13045
planning,1,0,33761.0785629709,33789.1322645994,28.0537016285307,68.3317439660072,68.3050006138069,-0.0267433522002847,,,0.978981934079659,13045,13055
traveling,5.5,14.142135623731,33789.1322645994,33979.9844119718,190.852147372352,68.3050006138069,68.1224435516503,-0.182557062156576,5.56404680724614,,,13055,13110
planning,1,0,33979.9844119718,34005.2218679167,25.2374559448799,68.1224435516503,68.0984107292825,-0.0240328223678716,,,0.994394376478291,13110,13120
dwelling,10.5,0,34005.2218679167,34247.1823970145,241.960529097851,68.0984107292825,67.8681935229206,-0.230217206361843,,10.424999958718,,13120,13225
planning,0.8,0,34247.1823970145,34268.6739978864,21.491600871901,67.8681935229206,67.8477063419787,-0.0204871809418847,,,0.766111721674601,13225,13233
traveling,4.8,10,34268.6739978864,34421.2000301118,152.526032225433,67.8477063419787,67.7019416028699,-0.14576473910887,4.70775559665251,,,13233,13281
planning,0.6,0,34421.2000301118,34436.0450949447,14.8450648328144,67.7019416028699,67.687801686832,-0.0141399160378626,,,0.589146545218194,13281,13287
dwelling,7.99999999999999,0,34436.0450949447,34628.023562654,191.978467709385,67.687801686832,67.504982184907,-0.182819501925024,,7.98888883566518,,13287,13367
planning,0.5,0,34628.023562654,34642.5057110641,14.4821484100612,67.504982184907,67.4911576442246,-0.0138245406823785,,,0.440182119351492,13367,13372
traveling,4.7,10,34642.5057110641,34799.7280847128,157.222373648692,67.4911576442246,67.3407156728992,-0.150441971325407,4.62921586579224,,,13372,13419
planning,0.3,0,34799.7280847128,34807.7270320215,7.99894730871893,67.3407156728992,67.3330867407667,-0.0076289321324623,,,0.258289980493455,13419,13422
dwelling,11.7,0,34807.7270320215,35079.4098684615,271.682836440013,67.3330867407667,67.0743451470683,-0.258741593698431,,11.6666666055304,,13422,13539
planning,0.6,0,35079.4098684615,35094.4548307231,15.0449622615997,67.0743451470683,67.0600022810566,-0.0143428660117024,,,0.503101896379671,13539,13545
traveling,4.7,10,35094.4548307231,35242.1288428983,147.674012175208,67.0600022810566,66.918766369506,-0.141235911550567,4.62921673923496,,,13545,13592
planning,0.7,0,35242.1288428983,35260.297303103,18.1684602047098,66.918766369506,66.9014354972609,-0.0173308722451537,,,0.67308008746076,13592,13599
dwelling,12.7,0,35260.297303103,35554.9775791943,294.680276091298,66.9014354972609,66.6206497111316,-0.280785786129243,,12.6764704854759,,13599,13726
planning,0.3,0,35554.9775791943,35562.7823404709,7.80476127658039,66.6206497111316,66.6132020298424,-0.00744768128920725,,,0.204891689163361,13726,13729
traveling,4.7,10,35562.7823404709,35720.4849830949,157.702642623954,66.6132020298424,66.4621382708167,-0.151063759025689,4.62921584127725,,,13729,13776
planning,0.9,0,35720.4849830949,35746.0276059985,25.5426229036602,66.4621382708167,66.4377325349683,-0.0244057358484326,,,0.856720355874117,13776,13785
dwelling,12.6,0,35746.0276059985,36051.1882611176,305.16065511902,66.4377325349683,66.1466598352294,-0.291072699738905,,12.5499999486676,,13785,13911
planning,0.4,0,36051.1882611176,36063.5892861002,12.4010249826242,66.1466598352294,66.1347919186582,-0.0118679165712479,,,0.349099088670411,13911,13915
traveling,5.5,14.142135623731,36063.5892861002,36254.1640159593,190.574729859109,66.1347919186582,65.9520604718445,-0.182731446813648,5.56404685021114,,,13915,13970
planning,0.8,0,36254.1640159593,36276.7999550379,22.6359390786383,65.9520604718445,65.9304200881599,-0.0216403836846268,,,0.72442497596767,13970,13978
dwelling,13.2,0,36276.7999550379,36585.00456821,308.2046131721,65.9304200881599,65.6363932519244,-0.294026836235474,,13.1999999940076,,13978,14110
planning,1,0,36585.00456821,36609.8500105203,24.8454423103176,65.6363932519244,65.6126701360019,-0.023723115922536,,,0.918389180148255,14110,14120
traveling,4.8,10,36609.8500105203,36757.150779284,147.300768763685,65.6126701360019,65.4715987476436,-0.14107138835827,4.70775559737672,,,14120,14168
planning,0.4,0,36757.150779284,36766.8346553126,9.68387602856819,65.4715987476436,65.4623533727796,-0.00924537486397981,,,0.315247116832202,14168,14172
dwelling,8.39999999999999,0,36766.8346553126,36944.6406544631,177.805999150456,65.4623533727796,65.292820714445,-0.169532658334646,,8.38888883649227,,14172,14256
planning,0.9,0,36944.6406544631,36966.2796144831,21.6389600200127,65.292820714445,65.2721587472935,-0.0206619671514687,,,0.856439235517049,14256,14265
traveling,4.7,10,36966.2796144831,37112.8857161478,146.606101664722,65.2721587472935,65.1316575838288,-0.140501163464677,4.62921582289918,,,14265,14312
planning,0.2,0,37112.8857161478,37117.9993411889,5.11362504115095,65.1316575838288,65.1267704714318,-0.00488711239704287,,,0.15702756821061,14312,14314
dwelling,9.59999999999998,0,37117.9993411889,37337.4684747708,219.469133581886,65.1267704714318,64.9172599055672,-0.209510565864619,,9.59999995286471,,14314,14410
planning,0.9,0,37337.4684747708,37358.5340378673,21.0655630964611,64.9172599055672,64.8971425665707,-0.0201173389964993,,,0.809022153547126,14410,14419
traveling,4.7,10,37358.5340378673,37492.8562161531,134.322178285853,64.8971425665707,64.7685304264598,-0.128612140110903,4.62921581604558,,,14419,14466
planning,1,0,37492.8562161531,37518.4450154407,25.5887992875942,64.7685304264598,64.744064073984,-0.0244663524757982,,,0.905632646992071,14466,14476
dwelling,12,0,37518.4450154407,37778.6856671507,260.240651709923,64.744064073984,64.4956506994921,-0.248413374491832,,11.9176470266425,,14476,14596
planning,0.6,0,37778.6856671507,37794.000186416,15.3145192652955,64.4956506994921,64.4810037595177,-0.014646939974412,,,0.55192771301879,14596,14602
traveling,4.7,10,37794.000186416,37947.6044476806,153.604261264663,64.4810037595177,64.3335557793869,-0.147447980130835,4.62921589550879,,,14602,14649
planning,0.9,0,37947.6044476806,37971.506512881,23.9020652003892,64.3335557793869,64.3106800435085,-0.0228757358783866,,,0.88645591662546,14649,14658
dwelling,16.6,0,37971.506512881,38396.9392693306,425.432756449612,64.3106800435085,63.9035701015852,-0.407109941923252,,16.5666666381918,,14658,14824
planning,1,0,38396.9392693306,38428.9536878023,32.0144184717064,63.9035701015852,63.8728353612908,-0.0307347402944558,,,0.907675372637339,14824,14834
traveling,5.5,14.142135623731,38428.9536878023,38636.7804724953,207.826784692945,63.8728353612908,63.672698774077,-0.200136587213784,5.56404680838738,,,14834,14889
planning,0.7,0,38636.7804724953,38656.0933470118,19.312874516494,63.672698774077,63.6541916379871,-0.0185071360899158,,,0.624159799163395,14889,14896
dwelling,11,0,38656.0933470118,38901.5409045633,245.447557551575,63.6541916379871,63.419524367589,-0.234667270398091,,10.9249999598449,,14896,15006
planning,0.3,0,38901.5409045633,38908.9749806906,7.43407612721057,63.419524367589,63.4124077387801,-0.00711662880888042,,,0.233610094154093,15006,15009
traveling,4.8,10,38908.9749806906,39045.2726044,136.297623709448,63.4124077387801,63.2816833413191,-0.130724397461023,4.70775559720274,,,15009,15057
planning,0.1,0,39045.2726044,39047.5729181846,2.30031378455169,63.2816833413191,63.279482736922,-0.00220060439708902,,,0.0939088173022644,15057,15058
dwelling,8.69999999999999,0,39047.5729181846,39248.8129426116,201.240024427017,63.279482736922,63.0869208796403,-0.19256185728166,,8.64444436565369,,15058,15145
planning,0.3,0,39248.8129426116,39256.9027446525,8.08980204095133,63.0869208796403,63.0791654496368,-0.00775543000350609,,,0.295749412191594,15145,15148
traveling,4.7,10,39256.9027446525,39418.1779339795,161.275189327003,63.0791654496368,62.9239639048876,-0.155201544749218,4.62921586520018,,,15148,15195
planning,0.2,0,39418.1779339795,39423.7196052971,5.54167131756549,62.9239639048876,62.9186483790054,-0.00531552588218887,,,0.126624391351658,15195,15197
dwelling,11.7,0,39423.7196052971,39722.2653934866,298.545788189535,62.9186483790054,62.6325296320646,-0.286118746940872,,11.6666665982827,,15197,15314
planning,1,0,39722.2653934866,39751.8925830488,29.6271895621758,62.6325296320646,62.6040751623142,-0.028454469750379,,,0.992101845027678,15314,15324
traveling,4.7,10,39751.8925830488,39932.4242507709,180.53166772212,62.6040751623142,62.4299003854453,-0.174174776868853,4.62921581834405,,,15324,15371
planning,0.3,0,39932.4242507709,39942.2834160439,9.85916527297377,62.4299003854453,62.4204146644655,-0.00948572097978939,,,0.261434712558202,15371,15374
dwelling,13.2,0,39942.2834160439,40270.7207322287,328.437316184791,62.4204146644655,62.1055222546775,-0.314892409788051,,13.182352855475,,15374,15506
planning,0.4,0,40270.7207322287,40280.5265187826,9.80578655387217,62.1055222546775,62.0961214259097,-0.00940082876781645,,,0.367960361285373,15506,15510
traveling,4.7,10,40280.5265187826,40425.2706232798,144.744104497222,62.0961214259097,61.956898832535,-0.139222593374683,4.62921584186537,,,15510,15557
planning,0.2,0,40425.2706232798,40430.7774916822,5.50686840245908,61.956898832535,61.9516108995384,-0.00528793299663732,,,0.13746677291111,15557,15559
dwelling,13.4,0,40430.7774916822,40755.2815483243,324.504056642065,61.9516108995384,61.6404310249704,-0.31117987456792,,13.3749999369489,,15559,15693
planning,0.6,0,40755.2815483243,40771.411766815,16.1302184907181,61.6404310249704,61.6249407275547,-0.0154902974157096,,,0.537490872197965,15693,15699
traveling,5.5,14.142135623731,40771.411766815,40965.3597395057,193.947972690701,61.6249407275547,61.4378679730106,-0.187072754544168,5.56404685105812,,,15699,15754
planning,0.5,0,40965.3597395057,40979.0357220319,13.6759825261979,61.4378679730106,61.4247283839163,-0.0131395890942727,,,0.436388160437168,15754,15759
dwelling,13.7,0,40979.0357220319,41298.2059980939,319.17027606201,61.4247283839163,61.118582703005,-0.306145680911293,,13.6666666381008,,15759,15896
planning,0.7,0,41298.2059980939,41316.1222646301,17.9162665362164,61.118582703005,61.1013765917268,-0.0172061112781421,,,0.679946475427728,15896,15903
traveling,4.8,10,41316.1222646301,41465.9855404213,149.863275791104,61.1013765917268,60.9570361904176,-0.144340401309208,4.707755597671,,,15903,15951
planning,1,0,41465.9855404213,41491.314119168,25.3285787467903,60.9570361904176,60.9327094394433,-0.0243267509743248,,,0.909061807509198,15951,15961
dwelling,7.89999999999999,0,41491.314119168,41679.3681366726,188.054017504532,60.9327094394433,60.7522006585594,-0.180508780883883,,7.86666666178097,,15961,16040
planning,0.3,0,41679.3681366726,41687.3481959614,7.98005928887142,60.7522006585594,60.7445298200557,-0.00767083850369232,,,0.255804533168903,16040,16043
traveling,4.7,10,41687.3481959614,41837.3326255193,149.984429557895,60.7445298200557,60.599959675078,-0.144570144977784,4.62921676012333,,,16043,16090
planning,0.2,0,41837.3326255193,41842.8335461696,5.50092065023637,60.599959675078,60.5946686439949,-0.00529103108305407,,,0.126251326637296,16090,16092
dwelling,9.49999999999998,0,41842.8335461696,42068.6510407168,225.817494547235,60.5946686439949,60.3778199503675,-0.216848693627405,,9.44999993169629,,16092,16187
planning,0.8,0,42068.6510407168,42091.1376786604,22.4866379436135,60.3778199503675,60.356178825761,-0.0216411246064894,,,0.770458137945529,16187,16195
