phase_type,duration,distance,energy_start,energy_end,energy_consumed,battery_start,battery_end,battery_delta,rho,tau,planning_time,start_time,end_time
planning,1,0,24631.762086832,24659.7997731736,28.0376863415549,76.9859858845697,76.9595078321876,-0.0264780523820605,,,0.972539251222916,9398,9408
traveling,8.79999999999998,23.6008474424119,24659.7997731736,24965.6506286096,305.850855436016,76.9595078321876,76.6697072011536,-0.289800631033984,8.95541190146785,,,9408,9496
planning,0.8,0,24965.6506286096,24988.8817402837,23.2311116741257,76.6697072011536,76.6477512357581,-0.0219559653955628,,,0.76259388967872,9496,9504
dwelling,18.2,0,24988.8817402837,25380.1040975567,391.222357272974,76.6477512357581,76.2791641773221,-0.368587058435907,,18.1705882182861,,9504,9686
planning,0.8,0,25380.1040975567,25400.4848449247,20.3807473679735,76.2791641773221,76.2599257465083,-0.0192384308138855,,,0.775286872303827,9686,9694
traveling,8.89999999999998,23.6008474424119,25400.4848449247,25659.8599723095,259.375127384872,76.2599257465083,76.0146206699239,-0.245305076584387,9.04119492021991,,,9694,9783
planning,0.3,0,25659.8599723095,25666.809873003,6.9499006934675,76.0146206699239,76.0080654673146,-0.00655520260932008,,,0.257671334560182,9783,9786
dwelling,13.2,0,25666.809873003,25938.9777310171,272.167858014131,76.0080654673146,75.7516124541091,-0.256453013205459,,13.1545454547852,,9786,9918
planning,0.5,0,25938.9777310171,25951.0483419366,12.0706109194725,75.7516124541091,75.7402191473699,-0.0113933067391656,,,0.475938990904418,9918,9923
traveling,5.1,9,25951.0483419366,26088.9536428403,137.905300903742,75.7402191473699,75.6098663926757,-0.130352754694272,5.20346216849304,,,9923,9974
planning,0.3,0,26088.9536428403,26095.9743856086,7.02074276823623,75.6098663926757,75.603240873759,-0.00662551891669239,,,0.295955025832384,9974,9977
dwelling,12.4,0,26095.9743856086,26342.591656032,246.61727042343,75.603240873759,75.3708470235855,-0.232393850173509,,12.3555554911019,,9977,10101
planning,0.3,0,26342.591656032,26350.0814606319,7.48980459987433,75.3708470235855,75.3637720178525,-0.0070750057329434,,,0.278620372402814,10101,10104
traveling,5.3,9,26350.0814606319,26503.5025025349,153.421041903002,75.3637720178525,75.2185645665736,-0.145207451278949,5.46816035887857,,,10104,10157
planning,0.8,0,26503.5025025349,26524.9674349312,21.4649323963495,75.2185645665736,75.1982676534792,-0.0202969130943842,,,0.738765303848692,10157,10165
dwelling,7.59999999999999,0,26524.9674349312,26717.1856839945,192.21824906324,75.1982676534792,75.0166167103249,-0.181650943154239,,7.56363634775002,,10165,10241
planning,0.6,0,26717.1856839945,26733.8634803124,16.6777963178756,75.0166167103249,75.0008361610287,-0.0157805492962666,,,0.599106932995305,10241,10247
traveling,9.09999999999998,25.0798724079689,26733.8634803124,27042.264516659,308.401036346604,75.0008361610287,74.7081328923636,-0.292703268665065,9.21724539909517,,,10247,10338
planning,0.1,0,27042.264516659,27045.1933428137,2.92882615469352,74.7081328923636,74.7053588445412,-0.00277404782242741,,,0.0814391101616263,10338,10339
dwelling,12.6,0,27045.1933428137,27375.5758995641,330.382556750421,74.7053588445412,74.3928213429129,-0.312537501628256,,12.5555555235647,,10339,10465
planning,0.6,0,27375.5758995641,27394.1083276485,18.5324280843779,74.3928213429129,74.3752492879455,-0.017572054967431,,,0.569054762973803,10465,10471
traveling,9.19999999999998,25.0798724079689,27394.1083276485,27741.2285655391,347.120237890656,74.3752492879455,74.0449642256854,-0.330285062260089,9.39616091204336,,,10471,10563
planning,0.6,0,27741.2285655391,27759.3481477042,18.1195821650472,74.0449642256854,74.0277826801043,-0.01718154558111,,,0.533348731359232,10563,10569
dwelling,10.8,0,27759.3481477042,28009.1822987559,249.834151051702,74.0277826801043,73.7916049988746,-0.236177681229663,,10.7090909085294,,10569,10677
planning,0.7,0,28009.1822987559,28025.7588842535,16.5765854976053,73.7916049988746,73.7759294209336,-0.0156755779410105,,,0.688486892486795,10677,10684
traveling,8.79999999999998,23.6008474424119,28025.7588842535,28302.6701803617,276.911296108243,73.7759294209336,73.5130519259444,-0.262877494989255,8.95541190132122,,,10684,10772
planning,0.5,0,28302.6701803617,28316.768961171,14.0987808093378,73.5130519259444,73.4996877654143,-0.0133641605301023,,,0.49840340505263,10772,10777
dwelling,18.5,0,28316.768961171,28753.1823538755,436.41339270446,73.4996877654143,73.0867932033986,-0.412894562015637,,18.4176469327051,,10777,10962
planning,0.5,0,28753.1823538755,28766.3823686423,13.2000147667641,73.0867932033986,73.0742856106601,-0.0125075927385154,,,0.441385036692503,10962,10967
traveling,8.89999999999998,23.6008474424119,28766.3823686423,29042.2834815853,275.901112943044,73.0742856106601,72.8122188263684,-0.262066784291747,9.04119492022197,,,10967,11056
planning,0.9,0,29042.2834815853,29063.3467493951,21.0632678097681,72.8122188263684,72.7922819447528,-0.0199368816155641,,,0.835800784746001,11056,11065
dwelling,12.5,0,29063.3467493951,29354.7755685973,291.428819202203,72.7922819447528,72.5163997304823,-0.275882214270538,,12.4454545454874,,11065,11190
planning,1,0,29354.7755685973,29383.1849363298,28.4093677325473,72.5163997304823,72.489438800957,-0.0269609295252877,,,0.965628757132525,11190,11200
traveling,5.1,9,29383.1849363298,29539.100078457,155.915142127124,72.489438800957,72.3413071899353,-0.148131611021682,5.2034621689719,,,11200,11251
planning,0.8,0,29539.100078457,29560.0355242381,20.9354457811023,72.3413071899353,72.3214559439589,-0.0198512459763975,,,0.772113723656031,11251,11259
dwelling,11.9,0,29560.0355242381,29821.0926114037,261.057087165645,72.3214559439589,72.0743571559116,-0.247098788047325,,11.8777777556742,,11259,11378
planning,0.1,0,29821.0926114037,29823.6347484975,2.54213709375836,72.0743571559116,72.0719468281671,-0.00241032774449934,,,0.0591278048063987,11378,11379
traveling,5.3,9,29823.6347484975,29980.7798403454,157.145091847891,72.0719468281671,71.9226328832828,-0.149313944884284,5.46816035887604,,,11379,11432
planning,0.5,0,29980.7798403454,29992.9002407126,12.1204003672719,71.9226328832828,71.9111451299018,-0.0114877533809619,,,0.497620635839867,11432,11437
dwelling,7.79999999999999,0,29992.9002407126,30159.1622628475,166.262022134866,71.9111451299018,71.7537580633371,-0.157387066564709,,7.7909090867756,,11437,11515
planning,0.6,0,30159.1622628475,30174.8104276361,15.6481647885776,71.7537580633371,71.7389114298215,-0.0148466335155746,,,0.537676611613698,11515,11521
traveling,9.09999999999998,25.0798724079689,30174.8104276361,30467.2341818403,292.423754204268,71.7389114298215,71.4606260292093,-0.278285400612276,9.21724539846878,,,11521,11612
planning,0.2,0,30467.2341818403,30472.5170512447,5.28286940437101,71.4606260292093,71.4556114022359,-0.00501462697336308,,,0.15370949934266,11612,11614
dwelling,12.5,0,30472.5170512447,30767.1023800445,294.585328799771,71.4556114022359,71.1763039321006,-0.279307470135279,,12.411111083066,,11614,11739
planning,0.6,0,30767.1023800445,30781.4845185787,14.3821385341798,71.1763039321006,71.1626630585674,-0.0136408735332338,,,0.589358827754122,11739,11745
traveling,9.19999999999998,25.0798724079689,30781.4845185787,31043.5152771965,262.030758617861,71.1626630585674,70.9135691321501,-0.24909392641726,9.39616091205248,,,11745,11837
planning,0.7,0,31043.5152771965,31059.9437921306,16.428514934054,70.9135691321501,70.8979865035013,-0.0155826286487866,,,0.693259502256289,11837,11844
dwelling,10.7,0,31059.9437921306,31303.0640375659,243.120245435301,70.8979865035013,70.6674298299609,-0.230556673540448,,10.6090908966924,,11844,11951
planning,0.3,0,31303.0640375659,31310.5139136974,7.44987613152261,70.6674298299609,70.6603571745789,-0.00707265538200375,,,0.246984523078734,11951,11954
traveling,8.79999999999998,23.6008474424119,31310.5139136974,31585.9494515744,275.435537876976,70.6603571745789,70.3980072527838,-0.26234992179505,8.9554119011684,,,11954,12042
planning,0.9,0,31585.9494515744,31610.2641467675,24.3146951930867,70.3980072527838,70.3748933080017,-0.0231139447821249,,,0.871010025238562,12042,12051
dwelling,18,0,31610.2641467675,32098.6931520886,488.429005321166,70.3748933080017,69.9104191059609,-0.464474202040847,,17.9647058708449,,12051,12231
planning,0.9,0,32098.6931520886,32126.6982414867,28.0050893980952,69.9104191059609,69.8837315656203,-0.0266875403405749,,,0.86144457563475,12231,12240
traveling,8.89999999999998,23.6008474424119,32126.6982414867,32479.0280855968,352.329844110081,69.8837315656203,69.5465029988627,-0.337228566757574,9.04119492024919,,,12240,12329
planning,0.3,0,32479.0280855968,32488.6176946873,9.58960909047164,69.5465029988627,69.5373572794986,-0.00914571936408493,,,0.235330104808776,12329,12332
dwelling,13.2,0,32488.6176946873,32825.6111508533,336.993456166041,69.5373572794986,69.2168393285869,-0.32051795091175,,13.1545454544659,,12332,12464
planning,0.7,0,32825.6111508533,32844.4742085552,18.8630577019212,69.2168393285869,69.1988846632274,-0.0179546653594969,,,0.672025701579366,12464,12471
traveling,5.1,9,32844.4742085552,32993.8840560285,149.409847473245,69.1988846632274,69.0564982400382,-0.14238642318918,5.20346216801432,,,12471,12522
planning,0.4,0,32993.8840560285,33004.1012088874,10.2171528588951,69.0564982400382,69.0467777761299,-0.00972046390832304,,,0.386668575478336,12522,12526
dwelling,12.3,0,33004.1012088874,33288.2512298125,284.15002092511,69.0467777761299,68.7767009590673,-0.270076817062545,,12.2333332705176,,12526,12649
planning,0.2,0,33288.2512298125,33293.6757497334,5.42451992088172,68.7767009590673,68.7715347303789,-0.0051662286884806,,,0.141845875700094,12649,12651
traveling,5.3,9,33293.6757497334,33444.2246668139,150.54891708053,68.7715347303789,68.6280504420768,-0.14348428830202,5.46816035893477,,,12651,12704
planning,0.9,0,33444.2246668139,33467.0212797837,22.7966129698398,68.6280504420768,68.6063535200975,-0.021696921979327,,,0.803971394045797,12704,12713
dwelling,7.49999999999999,0,33467.0212797837,33636.0388634023,169.017583618523,68.6063535200975,68.4456773710985,-0.160676148999059,,7.42727272735641,,12713,12788
planning,0.8,0,33636.0388634023,33657.20608973,21.1672263277069,68.4456773710985,68.4255165113488,-0.0201608597496801,,,0.728810716279409,12788,12796
traveling,9.09999999999998,25.0798724079689,33657.20608973,33958.8297169763,301.623627246328,68.4255165113488,68.1372519152336,-0.28826459611517,9.21724539862525,,,12796,12887
planning,0.2,0,33958.8297169763,33964.0279476847,5.1982307084254,68.1372519152336,68.1323001948995,-0.00495172033411961,,,0.148275477645326,12887,12889
dwelling,12.5,0,33964.0279476847,34213.2072852495,249.179337564805,68.1323001948995,67.8955591601075,-0.236741034792004,,12.4222221510554,,12889,13014
planning,0.3,0,34213.2072852495,34219.5733081,6.36602285044501,67.8955591601075,67.8895067995509,-0.00605236055662317,,,0.262820231324687,13014,13017
traveling,9.19999999999998,25.0798724079689,34219.5733081,34447.9474264567,228.374118356725,67.8895067995509,67.6719826895368,-0.217524110014068,9.39616051715089,,,13017,13109
planning,0.9,0,34447.9474264567,34469.2680751902,21.3206487334828,67.6719826895368,67.6516838292899,-0.0202988602468821,,,0.845964206399424,13109,13118
dwelling,10.3,0,34469.2680751902,34703.2529933699,233.984918179733,67.6516838292899,67.42897353286,-0.222710296429923,,10.2999999942036,,13118,13221
planning,0.5,0,34703.2529933699,34715.2487787139,11.9957853439555,67.42897353286,67.4175479612775,-0.0114255715825209,,,0.408593049097367,13221,13226
traveling,8.79999999999998,23.6008474424119,34715.2487787139,34969.1388096055,253.890030891613,67.4175479612775,67.1751185964105,-0.242429364866922,8.95541190113372,,,13226,13314
planning,0.4,0,34969.1388096055,34978.2239585129,9.0851489073757,67.1751185964105,67.1664679810156,-0.00865061539489886,,,0.32002058524621,13314,13318
dwelling,18.5,0,34978.2239585129,35351.293124504,373.069165991154,67.1664679810156,66.8115792402392,-0.354888740776431,,18.4470587481256,,13318,13503
planning,1,0,35351.293124504,35375.429925475,24.1368009709768,66.8115792402392,66.7885718435456,-0.0230073966936288,,,0.912410295945261,13503,13513
traveling,8.89999999999998,23.6008474424119,35375.429925475,35675.8389688956,300.409043420659,66.7885718435456,66.5008163820152,-0.287755461530409,9.04119492024235,,,13513,13602
planning,0.2,0,35675.8389688956,35681.3990968282,5.56012793260015,66.5008163820152,66.4955054891422,-0.00531089287294151,,,0.162339064134405,13602,13604
dwelling,13.3,0,35681.3990968282,35966.0387297202,284.639632892002,66.4955054891422,66.2243724379173,-0.271133051224936,,13.2909090904127,,13604,13737
planning,0.8,0,35966.0387297202,35985.1787350505,19.1400053302714,66.2243724379173,66.2061174661644,-0.0182549717528957,,,0.716150473769644,13737,13745
traveling,5.1,9,35985.1787350505,36123.9145676383,138.735832587816,66.2061174661644,66.0735785196886,-0.132538946475762,5.20346216849286,,,13745,13796
planning,0.9,0,36123.9145676383,36145.2610373146,21.3464696762676,66.0735785196886,66.0532174862802,-0.020361033408463,,,0.835366866460549,13796,13805
dwelling,11.8,0,36145.2610373146,36400.8198404173,255.558803102736,66.0532174862802,65.8096517009867,-0.243565785293512,,11.7555555142772,,13805,13923
planning,0.9,0,36400.8198404173,36424.0123044053,23.1924639879726,65.8096517009867,65.787501825086,-0.022149875900709,,,0.856298000848355,13923,13932
traveling,5.3,9,36424.0123044053,36584.3267600763,160.314455671018,65.787501825086,65.634043885551,-0.153457939534931,5.46816035880814,,,13932,13985
planning,0.6,0,36584.3267600763,36599.8978829914,15.5711229150329,65.634043885551,65.6191684976697,-0.0148753878812755,,,0.511417876304775,13985,13991
dwelling,7.99999999999999,0,36599.8978829914,36766.1026861767,166.204803185363,65.6191684976697,65.4607541424855,-0.15841435518422,,7.98181818021062,,13991,14071
planning,0.9,0,36766.1026861767,36789.4028748455,23.3001886687998,65.4607541424855,65.4384910902314,-0.0222630522541749,,,0.848760174214364,14071,14080
traveling,9.09999999999998,25.0798724079689,36789.4028748455,37052.7383173055,263.335442459946,65.4384910902314,65.1864639368514,-0.252027153379927,9.2172454005039,,,14080,14171
planning,0.7,0,37052.7383173055,37069.9212553754,17.1829380699201,65.1864639368514,65.1700508685,-0.0164130683513832,,,0.669465958174404,14171,14178
dwelling,12.1,0,37069.9212553754,37349.8304099048,279.909154529407,65.1700508685,64.902808310797,-0.267242557703,,12.0555554760286,,14178,14299
planning,0.8,0,37349.8304099048,37368.3133237802,18.4829138753848,64.902808310797,64.8851594368579,-0.0176488739391232,,,0.747859575052929,14299,14307
traveling,9.19999999999998,25.0798724079689,37368.3133237802,37640.4332392478,272.119915467571,64.8851594368579,64.6244515885592,-0.260707848298679,9.39616091222242,,,14307,14399
planning,1,0,37640.4332392478,37665.2699147202,24.8366754724266,64.6244515885592,64.6007087053276,-0.0237428832316198,,,0.954178586508681,14399,14409
dwelling,10.5,0,37665.2699147202,37894.0284975241,228.758582803879,64.6007087053276,64.3823017157909,-0.218406989536732,,10.4181817957228,,14409,14514
planning,0.2,0,37894.0284975241,37899.6970844367,5.66858691268862,64.3823017157909,64.3768723450174,-0.00542937077347005,,,0.167409681736736,14514,14516
traveling,8.79999999999998,23.6008474424119,37899.6970844367,38196.4787988763,296.781714439516,64.3768723450174,64.0918100616632,-0.28506228335425,8.95541190192369,,,14516,14604
planning,0.6,0,38196.4787988763,38214.1680703467,17.6892714704809,64.0918100616632,64.0748521607385,-0.0169579009246235,,,0.534250510907493,14604,14610
dwelling,18.6,0,38214.1680703467,38647.6092703688,433.441200022069,64.0748521607385,63.6604049767704,-0.414447183968129,,18.5470587808949,,14610,14796
planning,0.4,0,38647.6092703688,38656.5753467216,8.96607635281543,63.6604049767704,63.6518337518486,-0.00857122492181617,,,0.351648991384487,14796,14800
traveling,8.89999999999998,23.6008474424119,38656.5753467216,38924.1860289794,267.610682257779,63.6518337518486,63.3949974653212,-0.256836286527403,9.04119492026916,,,14800,14889
planning,0.2,0,38924.1860289794,38928.9785909905,4.79256201111275,63.3949974653212,63.3904111926805,-0.00458627264073641,,,0.144588098527834,14889,14891
dwelling,13.2,0,38928.9785909905,39200.810093409,271.831502418529,63.3904111926805,63.1306435244002,-0.259767668280261,,13.1818181381115,,14891,15023
planning,0.2,0,39200.810093409,39205.4324405351,4.62234712601639,63.1306435244002,63.1262205036711,-0.00442302072906386,,,0.145612853021115,15023,15025
traveling,5.1,9,39205.4324405351,39341.0973192501,135.664878715041,63.1262205036711,62.9961766653882,-0.130043838282909,5.2034621682536,,,15025,15076
planning,0.2,0,39341.0973192501,39345.830586344,4.73326709393586,62.9961766653882,62.9916455933586,-0.00453107202958591,,,0.161381153833482,15076,15078
dwelling,12.5,0,39345.830586344,39622.882723271,277.052136926992,62.9916455933586,62.7265657504257,-0.265079842932934,,12.4444443756188,,15078,15203
planning,0.6,0,39622.882723271,39636.7684136093,13.8856903382184,62.7265657504257,62.7132720999091,-0.0132936505166086,,,0.591513346364215,15203,15209
traveling,5.3,9,39636.7684136093,39782.3305637904,145.562150181118,62.7132720999091,62.5736079686063,-0.139664131302823,5.46816035879908,,,15209,15262
planning,0.6,0,39782.3305637904,39797.9985671595,15.6680033691591,62.5736079686063,62.5585842001708,-0.0150237684355119,,,0.5067731541611,15262,15268
dwelling,7.89999999999999,0,39797.9985671595,39984.6820150761,186.683447916585,62.5585842001708,62.3797640330779,-0.178820167092873,,7.8727272608413,,15268,15347
planning,1,0,39984.6820150761,40011.2946340939,26.6126190177747,62.3797640330779,62.3542331682569,-0.0255308648210146,,,0.961446359119794,15347,15357
traveling,9.09999999999998,25.0798724079689,40011.2946340939,40306.4466481705,295.152014076564,62.3542331682569,62.0702238304355,-0.284009337821423,9.21724539846885,,,15357,15448
planning,0.1,0,40306.4466481705,40309.135819671,2.6891715005695,62.0702238304355,62.0676427206295,-0.00258110980596626,,,0.0397406161299422,15448,15449
dwelling,12.6,0,40309.135819671,40625.7718098866,316.635990215545,62.0676427206295,61.7639157757278,-0.303726944901705,,12.5111110851324,,15449,15575
planning,0.9,0,40625.7718098866,40649.7449061349,23.9730962483227,61.7639157757278,61.7408997817421,-0.0230159939856733,,,0.868498619724702,15575,15584
traveling,9.19999999999998,25.0798724079689,40649.7449061349,40941.4142220425,291.669315907588,61.7408997817421,61.4601143296936,-0.280785452048463,9.39616091218891,,,15584,15676
planning,1,0,40941.4142220425,40966.651669116,25.2374470735376,61.4601143296936,61.4358913987082,-0.0242229309854025,,,0.98466369750541,15676,15686
dwelling,10.5,0,40966.651669116,41204.945905493,238.294236376983,61.4358913987082,61.2074108309492,-0.228480567759057,,10.4181818063604,,15686,15791
planning,0.8,0,41204.945905493,41226.8591824233,21.9132769303251,61.2074108309492,61.186350467348,-0.0210603636011513,,,0.784299103211978,15791,15799
traveling,8.79999999999998,23.6008474424119,41226.8591824233,41508.113148158,281.253965734672,61.186350467348,60.9153720815076,-0.270978385840415,8.95541190175006,,,15799,15887
planning,0.8,0,41508.113148158,41527.4034035775,19.2902554195098,60.9153720815076,60.8968546885297,-0.0185173929778912,,,0.74935603111893,15887,15895
dwelling,18.3,0,41527.4034035775,41969.2756057551,441.872202177561,60.8968546885297,60.4725424568556,-0.424312231674087,,18.2764705449497,,15895,16078
planning,1,0,41969.2756057551,41996.9349561118,27.6593503567201,60.4725424568556,60.445931875033,-0.0266105818226592,,,0.910917060232223,16078,16088
traveling,8.89999999999998,23.6008474424119,41996.9349561118,42294.5136042805,297.578648168703,60.445931875033,60.1587544946032,-0.28717738042981,9.04119492030492,,,16088,16177
planning,0.5,0,42294.5136042805,42307.6184064459,13.1048021654206,60.1587544946032,60.1461504270892,-0.0126040675139691,,,0.402656135984362,16177,16182
dwelling,13.1,0,42307.6184064459,42609.0279184051,301.409511959173,60.1461504270892,59.8566379500652,-0.289512477024033,,13.0636363640837,,16182,16313
planning,0.8,0,42609.0279184051,42630.0357418547,21.0078234496177,59.8566379500652,59.8364244717738,-0.0202134782913745,,,0.756514198780767,16313,16321
traveling,5.1,9,42630.0357418547,42795.1314396599,165.095697805227,59.8364244717738,59.6770749420623,-0.159349529711463,5.20346217278799,,,16321,16372
planning,0.3,0,42795.1314396599,42803.7008865067,8.56944684677728,59.6770749420623,59.6688186648018,-0.00825627726052147,,,0.27536876362766,16372,16375
dwelling,12.6,0,42803.7008865067,43093.2292744214,289.528387914725,59.6688186648018,59.3905546210103,-0.278264043791523,,12.5555554749883,,16375,16501
planning,0.4,0,43093.2292744214,43103.5849328517,10.3556584302933,59.3905546210103,59.3805864659219,-0.00996815508843696,,,0.350521527676827,16501,16505
traveling,5.3,9,43103.5849328517,43258.747451906,155.162519054247,59.3805864659219,59.2309681063878,-0.149618359534067,5.46816035881285,,,16505,16558
planning,0.9,0,43258.747451906,43280.7535522373,22.0061003313094,59.2309681063878,59.2097955170634,-0.0211725893244079,,,0.86781420698855,16558,16567
dwelling,7.59999999999999,0,43280.7535522373,43443.428020458,162.674468220706,59.2097955170634,59.0534901897133,-0.156305327350118,,7.57272727297289,,16567,16643
planning,0.6,0,43443.428020458,43457.6173770826,14.189356624629,59.0534901897133,59.0398404454021,-0.0136497443111594,,,0.586428979069267,16643,16649
traveling,9.09999999999998,25.0798724079689,43457.6173770826,43717.3605619748,259.743184892141,59.0398404454021,58.7893238362198,-0.250516609182341,9.21724540081688,,,16649,16740
planning,1,0,43717.3605619748,43740.4392603713,23.078698396559,58.7893238362198,58.7671209907997,-0.022202845420054,,,0.918393411032402,16740,16750
dwelling,11.8,0,43740.4392603713,43979.4916878563,239.052427484938,58.7671209907997,58.5374080890728,-0.229712901726906,,11.7777777261855,,16750,16868
planning,0.9,0,43979.4916878563,44001.9111649585,22.4194771022812,58.5374080890728,58.5158137160587,-0.0215943730141035,,,0.830908319858146,16868,16877
traveling,9.19999999999998,25.0798724079689,44001.9111649585,44292.1720410667,290.260876108165,58.5158137160587,58.2352684092309,-0.280545306827761,9.39616091212255,,,16877,16969
planning,0.9,0,44292.1720410667,44316.1356001245,23.9635590578109,58.2352684092309,58.2121589757514,-0.0231094334794903,,,0.844116216447327,16969,16978
dwelling,10.6,0,44316.1356001245,44555.9915610042,239.855960879679,58.2121589757514,57.9812519720243,-0.23090700372714,,10.5545454403034,,16978,17084
planning,0.2,0,44555.9915610042,44561.2653968432,5.27383583905612,57.9812519720243,57.9761651256484,-0.00508684637591017,,,0.169672178282142,17084,17086
traveling,8.79999999999998,23.6008474424119,44561.2653968432,44858.655711202,297.390314358723,57.9761651256484,57.6882026945081,-0.287962431140258,8.95541190170441,,,17086,17174
planning,0.5,0,44858.655711202,44871.4106516871,12.7549404851161,57.6882026945081,57.6759002617451,-0.0123024327630219,,,0.412169620521469,17174,17179
dwelling,18.6,0,44871.4106516871,45308.8476103674,437.436958680351,57.6759002617451,57.2542554541467,-0.421644807598454,,18.558823459036,,17179,17365
planning,0.1,0,45308.8476103674,45311.3184285456,2.47081817816797,57.2542554541467,57.2518718615215,-0.00238359262511523,,,0.0373782910835944,17365,17366
traveling,8.89999999999998,23.6008474424119,45311.3184285456,45587.2247665437,275.906337998051,57.2518718615215,56.9848279711725,-0.267043890349044,9.04119491977282,,,17366,17455
planning,0.8,0,45587.2247665437,45607.0376118592,19.8128453155659,56.9848279711725,56.9657068876548,-0.0191210835176676,,,0.728619065873467,17455,17463
dwelling,12.5,0,45607.0376118592,45909.4827938847,302.445182025527,56.9657068876548,56.6738336596271,-0.291873228027725,,12.4363636194944,,17463,17588
planning,0.9,0,45909.4827938847,45933.384358263,23.9015643782186,56.6738336596271,56.6507372413878,-0.0230964182392981,,,0.897632501553568,17588,17597
traveling,5.1,9,45933.384358263,46089.7861466979,156.40178843496,56.6507372413878,56.4992831272293,-0.151454114158469,5.20346216801423,,,17597,17648
planning,0.5,0,46089.7861466979,46103.5527289534,13.7665822554845,56.4992831272293,56.4859710632964,-0.013312063932986,,,0.436367242616766,17648,17653
dwelling,12.2,0,46103.5527289534,46378.7297848319,275.177055878492,56.4859710632964,56.2204594313623,-0.265511631934039,,12.1333333329711,,17653,17775
planning,0.9,0,46378.7297848319,46400.237819971,21.5080351390643,56.2204594313623,56.1996897923108,-0.0207696390514869,,,0.883743067029171,17775,17784
traveling,5.3,9,46400.237819971,46543.2167703632,142.9789503922,56.1996897923108,56.0613934674209,-0.138296324889943,5.46816035877392,,,17784,17837
planning,0.6,0,46543.2167703632,46556.5894596709,13.372689307711,56.0613934674209,56.0484871157946,-0.0129063516263344,,,0.505329634666643,17837,17843
dwelling,7.99999999999999,0,46556.5894596709,46718.4791763913,161.889716720383,56.0484871157946,55.8923758973374,-0.156111218457163,,7.98181816685347,,17843,17923
planning,1,0,46718.4791763913,46741.3722435782,22.8930671869311,55.8923758973374,55.8702696085157,-0.022106288821675,,,0.937945053231101,17923,17933
traveling,9.09999999999998,25.0798724079689,46741.3722435782,47006.3490639178,264.976820339623,55.8702696085157,55.6135493011897,-0.256720307326006,9.21724539940813,,,17933,18024
planning,0.9,0,47006.3490639178,47028.3174416635,21.9683777457103,55.6135493011897,55.5923124524901,-0.0212368486995942,,,0.825199240653469,18024,18033
dwelling,11.8,0,47028.3174416635,47306.9912107026,278.673769039029,55.5923124524901,55.3229507177349,-0.269361734755229,,11.7777776873078,,18033,18151
planning,1,0,47306.9912107026,47334.7864866517,27.7952759491091,55.3229507177349,55.2960264372274,-0.0269242805074654,,,0.968479272686976,18151,18161
traveling,9.19999999999998,25.0798724079689,47334.7864866517,47643.5100292639,308.723542612264,55.2960264372274,54.996054484693,-0.299971952534406,9.39616091214635,,,18161,18253
planning,0.7,0,47643.5100292639,47663.3488956184,19.8388663544611,54.996054484693,54.9768236487235,-0.0192308359694664,,,0.680686997502887,18253,18260
dwelling,10.8,0,47663.3488956184,47915.3781548217,252.029259203307,54.9768236487235,54.7330482159256,-0.243775432797982,,10.7545454454692,,18260,18368
planning,0.7,0,47915.3781548217,47932.6642822071,17.2861273854069,54.7330482159256,54.7163151929254,-0.016733023000171,,,0.635094194912327,18368,18375
traveling,8.79999999999998,23.6008474424119,47932.6642822071,48212.7864232703,280.122141063192,54.7163151929254,54.4441323822943,-0.272182810631108,8.95541190218596,,,18375,18463
planning,0.3,0,48212.7864232703,48220.7280828567,7.94165958637313,54.4441323822943,54.4364351859589,-0.00769719633537136,,,0.205698459755771,18463,18466
dwelling,19,0,48220.7280828567,48698.1512104102,477.423127553498,54.4364351859589,53.9738425766776,-0.462592609281359,,18.9529411678992,,18466,18656
planning,0.8,0,48698.1512104102,48718.8124157889,20.6612053787394,53.9738425766776,53.953810119871,-0.0200324568065327,,,0.755594594223363,18656,18664
traveling,8.89999999999998,23.6008474424119,48718.8124157889,49003.2879933195,284.475577530589,53.953810119871,53.6770837614254,-0.276726358445593,9.04119492030492,,,18664,18753
planning,0.3,0,49003.2879933195,49011.1127025669,7.82470924742665,53.6770837614254,53.6694931059481,-0.00759065547732263,,,0.294085427250711,18753,18756
dwelling,13.3,0,49011.1127025669,49315.9168497521,304.80414718519,53.6694931059481,53.3741850746686,-0.295308031279539,,13.2636363223474,,18756,18889
planning,0.4,0,49315.9168497521,49326.1486256357,10.2317758835998,53.3741850746686,53.3642574427914,-0.0099276318771615,,,0.389942273950573,18889,18893
traveling,5.1,9,49326.1486256357,49474.1984878052,148.04986216953,53.3642574427914,53.2203461519768,-0.143911290814643,5.20346217207451,,,18893,18944
planning,0.7,0,49474.1984878052,49491.0790089473,16.8805211420258,53.2203461519768,53.203975229182,-0.0163709227947848,,,0.686097611686933,18944,18951
dwelling,12.2,0,49491.0790089473,49764.9275228466,273.848513899364,53.203975229182,52.9385443809716,-0.265430848210364,,12.1222221278214,,18951,19073
planning,0.9,0,49764.9275228466,49790.8021538897,25.8746310430652,52.9385443809716,52.9133840402108,-0.0251603407608556,,,0.814090275433724,19073,19082
traveling,5.3,9,49790.8021538897,49974.25547162,183.45331773028,52.9133840402108,52.7344364977798,-0.17894754243099,5.46816035879929,,,19082,19135
planning,0.8,0,49974.25547162,49998.5109651067,24.2554934867076,52.7344364977798,52.7108256013488,-0.0236108964310091,,,0.773879824673631,19135,19143
