phase_type,duration,distance,energy_start,energy_end,energy_consumed,battery_start,battery_end,battery_delta,rho,tau,planning_time,start_time,end_time
traveling,4.6,9.8488578017961,20756.7309687077,20912.2397060862,155.508737378525,80.6394777684062,80.4927372027932,-0.146740565613015,4.59662474437677,,,8057,8103
planning,0.9,0,20912.2397060862,20935.1876806771,22.9479745908757,80.4927372027932,80.4711668018463,-0.0215704009469562,,,0.890835725269877,8103,8112
dwelling,9.79999999999998,0,20935.1876806771,21168.7591370807,233.571456403592,80.4711668018463,80.251754350619,-0.219412451227242,,9.777777725454,,8112,8210
planning,0.8,0,21168.7591370807,21189.6758709619,20.9167338812586,80.251754350619,80.2320827253614,-0.0196716252576152,,,0.70253876703159,8210,8218
traveling,5.3,12.369316876853,21189.6758709619,21347.8965153643,158.220644402376,80.2320827253614,80.0830018496647,-0.149080875696711,5.22163501984208,,,8218,8271
planning,0.6,0,21347.8965153643,21363.4657292454,15.5692138810409,80.0830018496647,80.0683584473881,-0.0146434022766186,,,0.539093422567781,8271,8277
dwelling,13.3,0,21363.4657292454,21661.1679470568,297.702217811482,80.0683584473881,79.7887639544934,-0.279594492894674,,13.266666569004,,8277,8410
planning,1,0,21661.1679470568,21690.0056835372,28.8377364803637,79.7887639544934,79.7615971890683,-0.0271667654250649,,,0.960215040504518,8410,8420
traveling,4.5,8.94427190999916,21690.0056835372,21850.2606379372,160.254954399988,79.7615971890683,79.6101234840686,-0.151473704999745,4.40843266975653,,,8420,8465
planning,0.7,0,21850.2606379372,21868.6696216673,18.4089837300889,79.6101234840686,79.5927983152165,-0.0173251688521248,,,0.657614576746386,8465,8472
dwelling,12.3,0,21868.6696216673,22124.0936345336,255.424012866279,79.5927983152165,79.3529767543163,-0.239821560900154,,12.2681817608858,,8472,8595
planning,0.3,0,22124.0936345336,22131.1201268728,7.02649233923876,79.3529767543163,79.3463709414599,-0.00660581285637818,,,0.274259254551528,8595,8598
traveling,4.5,9.21954445729289,22131.1201268728,22265.7327490473,134.612622174463,79.3463709414599,79.2194115331287,-0.12695940833126,4.47565372625543,,,8598,8643
planning,0.5,0,22265.7327490473,22277.8943906739,12.1616416266661,79.2194115331287,79.2079718003532,-0.0114397327754432,,,0.4752796544403,8643,8648
dwelling,10.3,0,22277.8943906739,22519.9315468798,242.037156205832,79.2079718003532,78.9803570099063,-0.227614790446907,,10.2333332654458,,8648,8751
planning,0.4,0,22519.9315468798,22529.555983112,9.62443623223226,78.9803570099063,78.9713027560735,-0.00905425383277247,,,0.300364294320995,8751,8755
traveling,4.9,11.1803398874989,22529.555983112,22681.435580985,151.87959787303,78.9713027560735,78.8279304646345,-0.14337229143905,4.95401960028203,,,8755,8804
planning,0.2,0,22681.435580985,22686.422028753,4.9864477680203,78.8279304646345,78.8232369029418,-0.00469356169273283,,,0.186721607647605,8804,8806
dwelling,12.5,0,22686.422028753,22967.8406888767,281.418660123622,78.8232369029418,78.5586000157977,-0.26463688714405,,12.4333332347236,,8806,8931
planning,0.2,0,22967.8406888767,22972.6410470966,4.80035821991987,78.5586000157977,78.554082302616,-0.0045177131817411,,,0.170284912097863,8931,8933
traveling,4,7.61577310586391,22972.6410470966,23092.8431719186,120.202124821997,78.554082302616,78.4406254650509,-0.11345683756511,3.90863718823724,,,8933,8973
planning,0.2,0,23092.8431719186,23097.9649680163,5.12179609772284,78.4406254650509,78.4358011500009,-0.00482431504997294,,,0.106763463152475,8973,8975
dwelling,15.9,0,23097.9649680163,23439.4467217557,341.481753739419,78.4358011500009,78.1146959188285,-0.321105231172339,,15.8764705635358,,8975,9134
planning,0.3,0,23439.4467217557,23447.5439569785,8.09723522272907,78.1146959188285,78.1070616389431,-0.00763427988540855,,,0.236624009901946,9134,9137
traveling,4.6,9.8488578017961,23447.5439569785,23606.1338568578,158.589899879378,78.1070616389431,77.9569886456928,-0.150072993250362,4.596623753161,,,9137,9183
planning,0.1,0,23606.1338568578,23609.0536575043,2.9198006465158,77.9569886456928,77.9542325802472,-0.00275606544562379,,,0.038094712362021,9183,9184
dwelling,10.6,0,23609.0536575043,23843.2645036598,234.210846155431,77.9542325802472,77.7338386691977,-0.220393911049456,,10.5666665947328,,9184,9290
planning,0.5,0,23843.2645036598,23854.865445941,11.6009422812022,77.7338386691977,77.7229156112172,-0.0109230579804773,,,0.430514941679981,9290,9295
traveling,5.3,12.369316876853,23854.865445941,24022.3789460168,167.51350007586,77.7229156112172,77.5645315629679,-0.158384048249275,5.22163501621511,,,9295,9348
planning,0.6,0,24022.3789460168,24038.0406983428,15.6617523259483,77.5645315629679,77.5497629621925,-0.014768600775426,,,0.551240369223221,9348,9354
dwelling,13.2,0,24038.0406983428,24343.7137104437,305.673012100891,77.5497629621925,77.2618611996926,-0.287901762499914,,13.1333332353245,,9354,9486
planning,0.7,0,24343.7137104437,24361.063079708,17.3493692643024,77.2618611996926,77.2455059974456,-0.0163552022470128,,,0.674774658462835,9486,9493
traveling,4.5,8.94427190999916,24361.063079708,24500.3141228865,139.251043178541,77.2455059974456,77.1138302052724,-0.131675792173198,4.40843266648282,,,9493,9538
planning,0.1,0,24500.3141228865,24502.8993595003,2.58523661374784,77.1138302052724,77.1113915742828,-0.0024386309895732,,,0.0963674033790616,9538,9539
dwelling,12.7,0,24502.8993595003,24778.1584772937,275.259117793481,77.1113915742828,76.8521958770027,-0.259195697280148,,12.6499999764796,,9539,9666
planning,0.8,0,24778.1584772937,24798.99998942,20.8415121262587,76.8521958770027,76.8325289861039,-0.0196668908988187,,,0.782160309852341,9666,9674
traveling,4.5,9.21954445729289,24798.99998942,24945.3287763558,146.32878693577,76.8325289861039,76.6940005255597,-0.138528460544151,4.47565372579881,,,9674,9719
planning,0.9,0,24945.3287763558,24970.0493559605,24.7205796047238,76.6940005255597,76.6706542337651,-0.0233462917945957,,,0.822214721274206,9719,9728
dwelling,9.79999999999998,0,24970.0493559605,25187.8747987372,217.825442776684,76.6706542337651,76.4653866640067,-0.205267569758391,,9.75555548076432,,9728,9826
planning,0.1,0,25187.8747987372,25189.8063417535,1.93154301632967,76.4653866640067,76.463568854622,-0.00181780938471832,,,0.00519975268819384,9826,9827
traveling,4.9,11.1803398874989,25189.8063417535,25303.6154608729,113.809119119349,76.463568854622,76.3562516115998,-0.107317243022166,4.9540196000583,,,9827,9876
planning,0.9,0,25303.6154608729,25321.1717554054,17.5562945325328,76.3562516115998,76.3397255947637,-0.0165260168361385,,,0.847283237811725,9876,9885
dwelling,11.7,0,25321.1717554054,25563.6377180333,242.465962627892,76.3397255947637,76.1113236359624,-0.228401958801271,,11.699999955773,,9885,10002
planning,0.3,0,25563.6377180333,25571.2526395543,7.61492152104256,76.1113236359624,76.1041346281453,-0.00718900781716059,,,0.235741782165886,10002,10005
traveling,4,7.61577310586391,25571.2526395543,25690.9568100188,119.704170464469,76.1041346281453,75.9908780440336,-0.113256584111667,3.90863718760794,,,10005,10045
planning,0.2,0,25690.9568100188,25695.8999023831,4.94309236433401,75.9908780440336,75.9862122759192,-0.0046657681144211,,,0.137980948562616,10045,10047
dwelling,15.8,0,25695.8999023831,26041.2119581182,345.312055735059,75.9862122759192,75.6606389396889,-0.325573336230264,,15.7352940805182,,10047,10205
planning,0.3,0,26041.2119581182,26048.3749593626,7.16300124442569,75.6606389396889,75.6538780629744,-0.00676087671452308,,,0.232362213240531,10205,10208
traveling,4.6,9.8488578017961,26048.3749593626,26183.7342931503,135.359333787692,75.6538780629744,75.5257659894395,-0.128112073534865,4.59662474262357,,,10208,10254
planning,0.5,0,26183.7342931503,26196.4490180819,12.7147249315713,75.5257659894395,75.5137548038891,-0.0120111855503922,,,0.450784732346224,10254,10259
dwelling,10.1,0,26196.4490180819,26435.9797781232,239.530760041322,75.5137548038891,75.2876225094265,-0.226132294462658,,10.099999970087,,10259,10360
planning,1,0,26435.9797781232,26462.9150679819,26.9352898586985,75.2876225094265,75.2621534052351,-0.0254691041913588,,,0.911687521492049,10360,10370
traveling,5.3,12.369316876853,26462.9150679819,26651.7647223277,188.84965434577,75.2621534052351,75.0828033297063,-0.179350075528859,5.22163501893618,,,10370,10423
planning,0.6,0,26651.7647223277,26669.7059855396,17.941263211942,75.0828033297063,75.0658119132772,-0.0169914164290645,,,0.554935445060815,10423,10429
dwelling,13.3,0,26669.7059855396,27001.1271337687,331.421148229085,75.0658119132772,74.7525884857475,-0.313223427529721,,13.233333254587,,10429,10562
planning,0.8,0,27001.1271337687,27024.711995206,23.5848614372517,74.7525884857475,74.7302488290111,-0.0223396567364063,,,0.798457187705974,10562,10570
traveling,4.5,8.94427190999916,27024.711995206,27187.6341499547,162.922154748729,74.7302488290111,74.5754153764142,-0.154833452596819,4.40843266672337,,,10570,10615
planning,0.5,0,27187.6341499547,27202.5723449675,14.9381950128518,74.5754153764142,74.5612606586008,-0.0141547178134402,,,0.430871871097593,10615,10620
dwelling,12.3,0,27202.5723449675,27524.3285664107,321.756221443215,74.5612606586008,74.2568464372394,-0.304414221361398,,12.2636362794482,,10620,10743
planning,0.8,0,27524.3285664107,27550.0931535923,25.7645871815475,74.2568464372394,74.2323984325301,-0.0244480047092566,,,0.787292455455365,10743,10751
traveling,4.5,9.21954445729289,27550.0931535923,27720.8791948645,170.786041272211,74.2323984325301,74.0698661613801,-0.162532271150056,4.47565372613477,,,10751,10796
planning,0.6,0,27720.8791948645,27738.7868143715,17.9076195070338,74.0698661613801,74.0528888281649,-0.0169773332152374,,,0.550410261442886,10796,10802
dwelling,10.2,0,27738.7868143715,27995.3727084329,256.585894061329,74.0528888281649,73.8101191164473,-0.2427697117176,,10.1111110950139,,10802,10904
planning,0.8,0,27995.3727084329,28017.4385418657,22.0658334328073,73.8101191164473,73.7892155366588,-0.0209035797884098,,,0.73849333981835,10904,10912
traveling,4.9,11.1803398874989,28017.4385418657,28179.2736868748,161.83514500911,73.7892155366588,73.6354721116235,-0.153743425035316,4.95401960161785,,,10912,10961
planning,0.4,0,28179.2736868748,28189.9350590139,10.661372139075,73.6354721116235,73.6253747741303,-0.0100973374932352,,,0.389162759955547,10961,10965
dwelling,12.5,0,28189.9350590139,28500.0739209048,310.138861890944,73.6253747741303,73.3318426682949,-0.293532105835439,,12.4666666121022,,10965,11090
planning,0.4,0,28500.0739209048,28511.3401471392,11.2662262343583,73.3318426682949,73.3211615748151,-0.0106810934797466,,,0.385621089550097,11090,11094
traveling,4,7.61577310586391,28511.3401471392,28645.2169177389,133.87677059976,73.3211615748151,73.1939007106298,-0.127260864185274,3.9086371889811,,,11094,11134
planning,0.5,0,28645.2169177389,28658.3550425936,13.1381248546495,73.1939007106298,73.1814539305265,-0.0124467801033745,,,0.445501945122253,11134,11139
dwelling,15.8,0,28658.3550425936,29025.1718785707,366.816835977093,73.1814539305265,72.8343563131828,-0.347097617343692,,15.752941166224,,11139,11297
planning,0.2,0,29025.1718785707,29030.5398354396,5.36795686888581,72.8343563131828,72.8292675472151,-0.00508876596765617,,,0.185285029077625,11297,11299
traveling,4.6,9.8488578017961,29030.5398354396,29170.333427316,139.793591876416,72.8292675472151,72.6965064145477,-0.132761132667412,4.59662474662031,,,11299,11345
planning,0.6,0,29170.333427316,29186.0689220636,15.735494747667,72.6965064145477,72.6815912428379,-0.0149151717097595,,,0.53206252677393,11345,11351
dwelling,10.2,0,29186.0689220636,29402.7791179394,216.710195875788,72.6815912428379,72.4766187643314,-0.204972478506576,,10.1777777032127,,11351,11453
planning,0.1,0,29402.7791179394,29405.0044109899,2.22529305042917,72.4766187643314,72.4745128453892,-0.00210591894214929,,,0.0626776111037698,11453,11454
traveling,5.3,12.369316876853,29405.0044109899,29555.4379118118,150.43350082199,72.4745128453892,72.3317161875505,-0.142796657838701,5.22163501439797,,,11454,11507
planning,0.6,0,29555.4379118118,29569.4190542141,13.9811424023064,72.3317161875505,72.3184765163584,-0.0132396711920677,,,0.582754540178946,11507,11513
dwelling,13.1,0,29569.4190542141,29864.3385104247,294.919456210508,72.3184765163584,72.0392517521984,-0.279224764160034,,13.0666666493982,,11513,11644
planning,0.4,0,29864.3385104247,29874.8245465808,10.4860361561077,72.0392517521984,72.0293053187444,-0.00994643345400448,,,0.317897342242131,11644,11648
traveling,4.5,8.94427190999916,29874.8245465808,30018.3347479342,143.510201353452,72.0293053187444,71.8927902610406,-0.136515057703846,4.40843266703923,,,11648,11693
planning,0.5,0,30018.3347479342,30032.6738053899,14.3390574556579,71.8927902610406,71.8791713376984,-0.0136189233421931,,,0.445577205317397,11693,11698
dwelling,12.3,0,30032.6738053899,30337.6366609249,304.962855535054,71.8791713376984,71.5899943552256,-0.289176982472767,,12.2772726781219,,11698,11821
planning,0.9,0,30337.6366609249,30363.5813135912,25.9446526662832,71.5899943552256,71.5653427468579,-0.0246516083676624,,,0.895298661219211,11821,11830
traveling,4.5,9.21954445729289,30363.5813135912,30509.1276267145,145.546313123279,71.5653427468579,71.4268002885367,-0.138542458321282,4.47565372574686,,,11830,11875
planning,0.3,0,30509.1276267145,30516.988693718,7.86106700353048,71.4268002885367,71.4193388104927,-0.007461478043993,,,0.256706364981147,11875,11878
dwelling,10.4,0,30516.988693718,30768.743271836,251.754578118009,71.4193388104927,71.1805674220883,-0.238771388404402,,10.3444443579647,,11878,11982
planning,1,0,30768.743271836,30796.002858847,27.2595870110126,71.1805674220883,71.1546734970965,-0.0258939249917489,,,0.937108717543138,11982,11992
traveling,4.9,11.1803398874989,30796.002858847,30950.0184211439,154.015562296907,71.1546734970965,71.0080634144567,-0.146610082639768,4.95401960201898,,,11992,12041
planning,0.9,0,30950.0184211439,30971.2844782185,21.2660570745247,71.0080634144567,70.9878928456007,-0.0201705688560452,,,0.883247488601277,12041,12050
dwelling,12.1,0,30971.2844782185,31239.4642293822,268.179751163698,70.9878928456007,70.7336532385758,-0.254239607024914,,12.0333333302431,,12050,12171
planning,0.7,0,31239.4642293822,31258.1391357727,18.6749063905736,70.7336532385758,70.715909998197,-0.017743240378806,,,0.684497568767965,12171,12178
traveling,4,7.61577310586391,31258.1391357727,31385.9077949066,127.768659133821,70.715909998197,70.5941925790751,-0.121717419121921,3.90863718847109,,,12178,12218
planning,0.6,0,31385.9077949066,31401.4580439385,15.5502490319341,70.5941925790751,70.5794210861638,-0.0147714929112794,,,0.569345862519022,12218,12224
dwelling,15.6,0,31401.4580439385,31723.1465432845,321.688499346012,70.5794210861638,70.2744882888009,-0.304932797362895,,15.529411751805,,12224,12380
planning,0.5,0,31723.1465432845,31732.8439300085,9.69738672399399,70.2744882888009,70.2653009753719,-0.0091873134290239,,,0.418430425508377,12380,12385
traveling,4.6,9.8488578017961,31732.8439300085,31848.7616103452,115.91768033673,70.2653009753719,70.155167314644,-0.110133660727811,4.5966247471177,,,12385,12431
planning,0.6,0,31848.7616103452,31861.0275211635,12.2659108182743,70.155167314644,70.1435394347929,-0.0116278798511473,,,0.513762208741407,12431,12437
dwelling,10.2,0,31861.0275211635,32059.1649150145,198.137393850942,70.1435394347929,69.9557721064881,-0.187767328304801,,10.199999952633,,12437,12539
planning,0.3,0,32059.1649150145,32065.8347053446,6.66979033019379,69.9557721064881,69.9494426572984,-0.00632944918967837,,,0.253487414497972,12539,12542
traveling,5.3,12.369316876853,32065.8347053446,32220.6840501958,154.849344851125,69.9494426572984,69.8019787946474,-0.147463862651065,5.22163501802959,,,12542,12595
planning,0.3,0,32220.6840501958,32227.9906095288,7.30655933299931,69.8019787946474,69.7950370734035,-0.00694172124386228,,,0.293531947437763,12595,12598
dwelling,13.5,0,32227.9906095288,32508.4955140111,280.504904482332,69.7950370734035,69.5289335723361,-0.266103501067349,,13.4999999430557,,12598,12733
planning,0.4,0,32508.4955140111,32517.8005944044,9.3050803933038,69.5289335723361,69.5200948764632,-0.00883869587293873,,,0.337157331321593,12733,12737
traveling,4.5,8.94427190999916,32517.8005944044,32659.4279720117,141.627377607245,69.5200948764632,69.3850174063651,-0.135077470098082,4.4084326698224,,,12737,12782
planning,0.2,0,32659.4279720117,32664.9131359292,5.48516391755038,69.3850174063651,69.3797962710286,-0.00522113533652657,,,0.15575683623728,12782,12784
dwelling,12.8,0,32664.9131359292,32963.2293567282,298.316220799003,69.3797962710286,69.0963295017543,-0.283466769274312,,12.7136362727263,,12784,12912
planning,0.2,0,32963.2293567282,32968.2248529873,4.99549625910731,69.0963295017543,69.0915783262211,-0.0047511755331584,,,0.15981430342072,12912,12914
traveling,4.5,9.21954445729289,32968.2248529873,33106.5347349897,138.309882002417,69.0915783262211,68.959650286089,-0.131928040132081,4.47565372599428,,,12914,12959
planning,0.6,0,33106.5347349897,33121.7341311901,15.1993962003835,68.959650286089,68.9451894976143,-0.0144607884747927,,,0.540297102077413,12959,12965
dwelling,10.1,0,33121.7341311901,33358.3956127457,236.661481555588,68.9451894976143,68.7201970333943,-0.224992464219937,,10.0888888238468,,12965,13066
planning,0.6,0,33358.3956127457,33374.0123445141,15.6167317683939,68.7201970333943,68.7053304141815,-0.0148666192128246,,,0.583175396539418,13066,13072
traveling,4.9,11.1803398874989,33374.0123445141,33528.7318490123,154.719504498171,68.7053304141815,68.5576236035112,-0.147706810670329,4.95401960024587,,,13072,13121
planning,0.7,0,33528.7318490123,33546.278756176,17.5469071636908,68.5576236035112,68.5409239294885,-0.0166996740226182,,,0.611496246039458,13121,13128
dwelling,12,0,33546.278756176,33809.9325137417,263.65375756572,68.5409239294885,68.2903178007608,-0.250606128727725,,11.9333332827961,,13128,13248
planning,0.2,0,33809.9325137417,33814.6683036567,4.73578991498653,68.2903178007608,68.2858122373932,-0.00450556336760144,,,0.199935156000676,13248,13250
traveling,4,7.61577310586391,33814.6683036567,33939.4615698808,124.7932662241,68.2858122373932,68.166646382751,-0.119165854642205,3.90863718737981,,,13250,13290
planning,0.9,0,33939.4615698808,33964.9427746815,25.4812048007298,68.166646382751,68.1423479213531,-0.0242984613978905,,,0.893044738728316,13290,13299
dwelling,15,0,33964.9427746815,34328.1753025712,363.232527889697,68.1423479213531,67.7965594708389,-0.345788450514235,,14.9823528192321,,13299,13449
planning,1,0,34328.1753025712,34353.61379717,25.438494598835,67.7965594708389,67.772323951872,-0.0242355189668473,,,0.970893553461846,13449,13459
traveling,4.6,9.8488578017961,34353.61379717,34486.0472244185,132.433427248434,67.772323951872,67.6459335273771,-0.126390424494929,4.5966237531554,,,13459,13505
planning,0.8,0,34486.0472244185,34506.8979175501,20.8506931316806,67.6459335273771,67.6260595530115,-0.0198739743655665,,,0.783414433981222,13505,13513
dwelling,9.89999999999998,0,34506.8979175501,34728.7409196855,221.843002135385,67.6260595530115,67.4149359754682,-0.211123577543333,,9.84444440839742,,13513,13612
planning,0.4,0,34728.7409196855,34738.6279899137,9.88707022817107,67.4149359754682,67.4055155994178,-0.00942037605045698,,,0.399791117498686,13612,13616
traveling,5.3,12.369316876853,34738.6279899137,34892.4981909149,153.87020100122,67.4055155994178,67.2585829563093,-0.146932643108499,5.22163501984127,,,13616,13669
planning,1,0,34892.4981909149,34914.8035110773,22.3053201623698,67.2585829563093,67.2373503470714,-0.0212326092378134,,,0.97610514948944,13669,13679
dwelling,12.9,0,34914.8035110773,35217.464478332,302.660967254677,67.2373503470714,66.9490332988797,-0.288317048191772,,12.8666666115437,,13679,13808
planning,0.5,0,35217.464478332,35231.0722689388,13.6077906068895,66.9490332988797,66.9360457160517,-0.0129875828279467,,,0.438132961587336,13808,13813
traveling,4.5,8.94427190999916,35231.0722689388,35374.6842399368,143.61197099799,66.9360457160517,66.7986478189285,-0.137397897123208,4.40843266757352,,,13813,13858
planning,1,0,35374.6842399368,35400.3037159597,25.6194760228973,66.7986478189285,66.7742097968375,-0.0244380220910045,,,0.968546252804841,13858,13868
dwelling,11.9,0,35400.3037159597,35671.2257282856,270.922012325878,66.7742097968375,66.5160807488599,-0.258129047977619,,11.8045453470712,,13868,13987
planning,0.1,0,35671.2257282856,35673.8694833883,2.64375510272657,66.5160807488599,66.5135571615592,-0.00252358730068636,,,0.00364931420698722,13987,13988
traveling,4.5,9.21954445729289,35673.8694833883,35814.3740812864,140.50459789802,66.5135571615592,66.3791097957825,-0.134447365776666,4.47565372561933,,,13988,14033
planning,0.2,0,35814.3740812864,35819.2681626977,4.89408141129388,66.3791097957825,66.3744416851307,-0.00466811065186334,,,0.146386790639804,14033,14035
dwelling,10.5,0,35819.2681626977,36050.4875112197,231.219348522092,66.3744416851307,66.1541108677984,-0.220330817332282,,10.4222221523089,,14035,14140
planning,0.4,0,36050.4875112197,36061.4923900921,11.0048788723288,66.1541108677984,66.1435964317019,-0.0105144360965141,,,0.319590702464367,14140,14144
traveling,4.9,11.1803398874989,36061.4923900921,36213.9036447294,152.411254637365,66.1435964317019,65.99769873149,-0.145897700211876,4.95401959947598,,,14144,14193
planning,0.3,0,36213.9036447294,36221.1745116854,7.27086695595062,65.99769873149,65.990761287461,-0.00693744402897778,,,0.248075136590633,14193,14196
dwelling,12.2,0,36221.1745116854,36497.4335904422,276.259078756855,65.990761287461,65.7273226925164,-0.263438594944674,,12.1999999897146,,14196,14318
planning,1,0,36497.4335904422,36521.9877149491,24.5541245068598,65.7273226925164,65.7038834278581,-0.0234392646582933,,,0.942154800283727,14318,14328
traveling,4,7.61577310586391,36521.9877149491,36640.8136006116,118.82588566254,65.7038834278581,65.5901603844511,-0.113723043406992,3.90863718771368,,,14328,14368
planning,0.8,0,36640.8136006116,36661.2989396687,20.4853390570279,65.5901603844511,65.5705924494428,-0.0195679350082685,,,0.737406270014979,14368,14376
dwelling,15.2,0,36661.2989396687,37014.858297722,353.559358053331,65.5705924494428,65.2331614264209,-0.337431023021921,,15.1529411016331,,14376,14528
planning,0.7,0,37014.858297722,37033.3199298963,18.4616321742506,65.2331614264209,65.2155128678601,-0.0176485585608219,,,0.683294950486992,14528,14535
traveling,4.6,9.8488578017961,37033.3199298963,37183.263863006,149.943933109775,65.2155128678601,65.0717192923897,-0.143793575470355,4.59662375316025,,,14535,14581
planning,0.1,0,37183.263863006,37185.98138392,2.71752091397502,65.0717192923897,65.0691200095413,-0.00259928284840782,,,0.015921006969121,14581,14582
dwelling,10.6,0,37185.98138392,37444.7367186597,258.755334739697,65.0691200095413,64.8219036449916,-0.247216364549729,,10.5666665749387,,14582,14688
planning,0.8,0,37444.7367186597,37468.7472174415,24.0104987817467,64.8219036449916,64.7988999892926,-0.023003655698929,,,0.737515953341462,14688,14696
traveling,5.3,12.369316876853,37468.7472174415,37661.2130688911,192.465851449655,64.7988999892926,64.6138972637301,-0.185002725562555,5.22163502164869,,,14696,14749
planning,0.3,0,37661.2130688911,37670.0069656699,8.79389677877043,64.6138972637301,64.6054729148241,-0.00842434890596166,,,0.29768431914812,14749,14752
dwelling,13.7,0,37670.0069656699,38001.5371711495,331.530205479583,64.6054729148241,64.2885579329346,-0.316914981889553,,13.6333332680674,,14752,14889
planning,0.8,0,38001.5371711495,38022.4712042029,20.9340330534033,64.2885579329346,64.2685253061065,-0.0200326268280833,,,0.761128731074378,14889,14897
traveling,4.5,8.94427190999916,38022.4712042029,38172.8692785818,150.398074378929,64.2685253061065,64.1240584783216,-0.144466827784896,4.40843266994731,,,14897,14942
planning,0.7,0,38172.8692785818,38192.0628664588,19.1935878770164,64.1240584783216,64.1056770417837,-0.0183814365378367,,,0.619126104956221,14942,14949
dwelling,12.3,0,38192.0628664588,38467.401520324,275.338653865161,64.1056770417837,63.8425647792214,-0.263112262562338,,12.2409090864125,,14949,15072
planning,0.1,0,38467.401520324,38470.0159649862,2.6144446622784,63.8425647792214,63.8400616492099,-0.00250313001149038,,,0.096223743239642,15072,15073
traveling,4.5,9.21954445729289,38470.0159649862,38618.5153192416,148.499354255306,63.8400616492099,63.697385256159,-0.142676393050884,4.47565372647161,,,15073,15118
planning,0.1,0,38618.5153192416,38621.4548741917,2.93955495019327,63.697385256159,63.6945660488212,-0.00281920733780083,,,0.086893599170569,15118,15119
dwelling,10.7,0,38621.4548741917,38889.6025831763,268.147708984521,63.6945660488212,63.4378760080848,-0.256690040736423,,10.6666666314038,,15119,15226
planning,0.9,0,38889.6025831763,38914.9724778817,25.36989470548,63.4378760080848,63.4135506983267,-0.0243253097581047,,,0.807784303973798,15226,15235
traveling,4.9,11.1803398874989,38914.9724778817,39075.998000694,161.025522812211,63.4135506983267,63.2587762586603,-0.154774439666419,4.9540196008716,,,15235,15284
planning,1,0,39075.998000694,39102.0545055949,26.0565049009529,63.2587762586603,63.2338123260274,-0.0249639326328435,,,0.933404432171612,15284,15294
dwelling,11.8,0,39102.0545055949,39369.2318917493,267.177386154428,63.2338123260274,62.9781932833333,-0.2556190426941,,11.7333332288242,,15294,15412
planning,0.8,0,39369.2318917493,39392.0630959569,22.8312042075631,62.9781932833333,62.9562864046827,-0.0219068786506753,,,0.745831119821889,15412,15420
traveling,4,7.61577310586391,39392.0630959569,39523.063034143,130.999938186076,62.9562864046827,62.8303122122442,-0.125974192438491,3.90863718890522,,,15420,15460
planning,1,0,39523.063034143,39548.6411016082,25.5780674652124,62.8303122122442,62.8057995251076,-0.0245126871366068,,,0.904822621873481,15460,15470
dwelling,15.3,0,39548.6411016082,39916.1113986492,367.470297040985,62.8057995251076,62.4537992858399,-0.352000239267717,,15.2352940245721,,15470,15623
planning,0.7,0,39916.1113986492,39936.0832454493,19.9718468001374,62.4537992858399,62.4346238228529,-0.0191754629869365,,,0.689848990775249,15623,15630
traveling,4.6,9.8488578017961,39936.0832454493,40090.3091868688,154.225941419463,62.4346238228529,62.2861628518879,-0.148460970964983,4.59662474786286,,,15630,15676
planning,0.9,0,40090.3091868688,40115.9506124765,25.6414256077114,62.2861628518879,62.2615393093239,-0.0246235425640151,,,0.827814655909046,15676,15685
dwelling,9.99999999999998,0,40115.9506124765,40341.329838482,225.379226005498,62.2615393093239,62.0456744156102,-0.215864893713736,,9.93333325886145,,15685,15785
planning,0.2,0,40341.329838482,40346.2979872584,4.96814877637371,62.0456744156102,62.0409103740061,-0.00476404160406929,,,0.130764018454947,15785,15787
traveling,5.3,12.369316876853,40346.2979872584,40507.5013739779,161.203386719579,62.0409103740061,61.8858824883696,-0.155027885636557,5.22163502074571,,,15787,15840
planning,0.1,0,40507.5013739779,40509.9608975696,2.45952359163493,61.8858824883696,61.8835238253848,-0.00235866298480403,,,0.0691724959912715,15840,15841
dwelling,13.8,0,40509.9608975696,40823.1498858401,313.188988270522,61.8835238253848,61.5833835702406,-0.300140255144179,,13.7999999738755,,15841,15979
planning,1,0,40823.1498858401,40847.8539325281,24.7040466880062,61.5833835702406,61.5596821746552,-0.0237013955854053,,,0.91450719661372,15979,15989
traveling,4.5,8.94427190999916,40847.8539325281,40987.515734693,139.661802164941,61.5596821746552,61.4252512929833,-0.134430881671868,4.40843267321885,,,15989,16034
planning,0.6,0,40987.515734693,41001.3805390229,13.8648043298963,61.4252512929833,61.411956729782,-0.0132945632012706,,,0.537249375495045,16034,16040
dwelling,12.5,0,41001.3805390229,41276.3863008102,275.005761787215,61.411956729782,61.1483466583101,-0.263610071471916,,12.436363612612,,16040,16165
planning,0.5,0,41276.3863008102,41290.1451266895,13.7588258793403,61.1483466583101,61.1351216821649,-0.0132249761452101,,,0.432529699553085,16165,16170
traveling,4.5,9.21954445729289,41290.1451266895,41431.7058412881,141.560714598592,61.1351216821649,60.9987633191354,-0.136358363029522,4.47565372681703,,,16170,16215
planning,1,0,41431.7058412881,41457.0485055453,25.3426642572522,60.9987633191354,60.9744242314903,-0.0243390876450533,,,0.93608674473452,16215,16225
dwelling,9.89999999999998,0,41457.0485055453,41693.7388129135,236.690307368197,60.9744242314903,60.7472259740073,-0.227198257483074,,9.83333325306408,,16225,16324
planning,1,0,41693.7388129135,41720.9619309649,27.22311805137,60.7472259740073,60.7210495304789,-0.0261764435283709,,,0.999741481894981,16324,16334
