phase_type,duration,distance,energy_start,energy_end,energy_consumed,battery_start,battery_end,battery_delta,rho,tau,planning_time,start_time,end_time
planning,0.4,0,41352.8284550365,41363.4560371703,10.6275821338641,61.0721187102152,61.0619071396458,-0.0102115705694104,,,0.393819014529499,15882,15886
traveling,11.2,15.1327459504216,41363.4560371703,41689.1643189717,325.708281801381,61.0619071396458,60.7484850049846,-0.313422134661202,11.3878572661238,,,15886,15998
planning,0.5,0,41689.1643189717,41703.8088402698,14.6445212980325,60.7484850049846,60.7343898126653,-0.0140951923193029,,,0.451599116925302,15998,16003
dwelling,21.2,0,41703.8088402698,42150.2586628408,446.449822571034,60.7343898126653,60.3061983420219,-0.428191470643384,,21.1777776648256,,16003,16215
planning,0.2,0,42150.2586628408,42154.6356048711,4.37694203032152,60.3061983420219,60.3019980473289,-0.00420029469307792,,,0.181885314339204,16215,16217
traveling,11.4,15.1327459504216,42154.6356048711,42463.4243064507,308.788701579586,60.3019980473289,60.0048580484657,-0.297139998863159,11.6814173259291,,,16217,16331
planning,0.8,0,42463.4243064507,42484.2899817483,20.8656752976167,60.0048580484657,59.9847868756997,-0.0200711727660376,,,0.783889067162826,16331,16339
dwelling,15.2,0,42484.2899817483,42821.276822039,336.986840290716,59.9847868756997,59.661141929467,-0.323644946232612,,15.1999999995983,,16339,16491
planning,0.6,0,42821.276822039,42837.5571125922,16.2802905531862,59.661141929467,59.6454668909762,-0.0156750384908051,,,0.586201487325217,16491,16497
traveling,13.5,21.4709105535839,42837.5571125922,43247.9088474609,410.351734868709,59.6454668909762,59.2496389921928,-0.39582789878348,13.7791186410838,,,16497,16632
planning,0.3,0,43247.9088474609,43256.3814396535,8.47259219255648,59.2496389921928,59.2414728660439,-0.00816612614881507,,,0.296568669035911,16632,16635
dwelling,32.1000000000002,0,43256.3814396535,44021.0443888081,764.662949154605,59.2414728660439,58.505640438412,-0.735832427631919,,32.0999998790465,,16635,16956
planning,0.8,0,44021.0443888081,44044.109344723,23.064955914946,58.505640438412,58.4833819934191,-0.0222584449929499,,,0.796146379740421,16956,16964
traveling,14,21.4709105535839,44044.109344723,44497.4380049439,453.328660220883,58.4833819934191,58.0449839340522,-0.438398059366854,14.2166831683234,,,16964,17104
planning,0.4,0,44497.4380049439,44508.9588993276,11.5208943836988,58.0449839340522,58.0338594630679,-0.0111244709843206,,,0.379627378411882,17104,17108
dwelling,21.6,0,44508.9588993276,45026.3908757853,517.431976457709,58.0338594630679,57.5351877643534,-0.49867169871451,,21.5272727218407,,17108,17324
planning,0.1,0,45026.3908757853,45028.7316118733,2.34073608801555,57.5351877643534,57.5329318959106,-0.00225586844280201,,,0.0879165877525158,17324,17325
traveling,15.5,25.7099202643649,45028.7316118733,45466.4812572611,437.749645387747,57.5329318959106,57.1099312493606,-0.423000646549951,15.7682829175669,,,17325,17480
planning,1,0,45466.4812572611,45492.4669282409,25.9856709797969,57.1099312493606,57.0848423684396,-0.025088880921011,,,0.996000061549394,17480,17490
dwelling,20.6,0,45492.4669282409,46002.2237888131,509.756860572212,57.0848423684396,56.5927871091131,-0.492055259326548,,20.5666665621992,,17490,17696
planning,0.4,0,46002.2237888131,46012.251068659,10.0272798458682,56.5927871091131,56.5831035770405,-0.00968353207260719,,,0.3692560352252,17696,17700
traveling,15.6,25.7099202643649,46012.251068659,46394.394471566,382.143402907051,56.5831035770405,56.2140020732648,-0.369101503775632,15.912287052598,,,17700,17856
planning,0.2,0,46394.394471566,46398.4303653754,4.03589380934136,56.2140020732648,56.2101116495869,-0.00389042367795867,,,0.194802106160009,17856,17858
dwelling,19,0,46398.4303653754,46752.7105684323,354.280203056966,56.2101116495869,55.8687531146306,-0.341358534956306,,18.927272685162,,17858,18048
planning,0.4,0,46752.7105684323,46762.7626520409,10.0520836086289,55.8687531146306,55.8590358652522,-0.00971724937835461,,,0.330513878432165,18048,18052
traveling,11.2,15.1327459504216,46762.7626520409,47096.3215076832,333.558855642295,55.8590358652522,55.535764816752,-0.323271048500203,11.3878572649287,,,18052,18164
planning,0.3,0,47096.3215076832,47105.2350869152,8.91357923196483,55.535764816752,55.5271252115046,-0.00863960524738872,,,0.271210802658321,18164,18167
dwelling,21.3,0,47105.2350869152,47610.2919920916,505.056905176381,55.5271252115046,55.0388231371821,-0.488302074322483,,21.2666665258762,,18167,18380
planning,0.5,0,47610.2919920916,47623.3595340168,13.0675419251638,55.0388231371821,55.0261703655881,-0.0126527715940625,,,0.497484698678888,18380,18385
traveling,11.4,15.1327459504216,47623.3595340168,47969.9703671153,346.610833098544,55.0261703655881,54.6897531560836,-0.336417209504475,11.6814173270583,,,18385,18499
planning,0.8,0,47969.9703671153,47992.3686697874,22.3983026720816,54.6897531560836,54.6680356131151,-0.0217175429685312,,,0.790576706766432,18499,18507
dwelling,15.3,0,47992.3686697874,48351.0036418034,358.634972016021,54.6680356131151,54.3209622223453,-0.347073390769765,,15.2727272599605,,18507,18660
planning,0.8,0,48351.0036418034,48369.3794431924,18.3758013889892,54.3209622223453,54.3031788553322,-0.0177833670130809,,,0.744818895671565,18660,18668
traveling,13.5,21.4709105535839,48369.3794431924,48731.8679612758,362.488518083439,54.3031788553322,53.9516034537912,-0.351575401541048,13.7791186406111,,,18668,18803
planning,0.9,0,48731.8679612758,48752.9642629341,21.0963016582245,53.9516034537912,53.9311720200116,-0.0204314337796134,,,0.831504918100829,18803,18812
dwelling,31.5000000000002,0,48752.9642629341,49454.5550207696,701.59075783554,53.9311720200116,53.2517246176714,-0.679447402340124,,31.4470587628526,,18812,19127
planning,0.4,0,49454.5550207696,49464.8799136974,10.3248929278343,53.2517246176714,53.2417037376681,-0.010020880003303,,,0.393354181448934,19127,19131
traveling,14,21.4709105535839,49464.8799136974,49870.4786352433,405.598721545895,53.2417037376681,52.8473001481209,-0.394403589547281,14.2166827729603,,,19131,19271
planning,0.2,0,49870.4786352433,49875.4856188815,5.00698363814445,52.8473001481209,52.8424395886519,-0.00486055946897324,,,0.109743642825117,19271,19273
dwelling,21.6,0,49875.4856188815,50346.720026429,471.234407547578,52.8424395886519,52.3855316998659,-0.456907888785999,,21.581818164065,,19273,19489
planning,0.6,0,50346.720026429,50360.9847981306,14.2647717015861,52.3855316998659,52.371683008958,-0.0138486909079276,,,0.584061794220041,19489,19495
traveling,15.5,25.7099202643649,50360.9847981306,50780.5256236917,419.540825561024,52.371683008958,51.9635944440271,-0.408088564930836,15.7682829178417,,,19495,19650
planning,0.7,0,50780.5256236917,50798.6954338583,18.1698101666916,51.9635944440271,51.9459248959351,-0.0176695480920301,,,0.627025826619154,19650,19657
dwelling,20.9,0,50798.6954338583,51274.1697815463,475.474347687988,51.9459248959351,51.4840739526865,-0.46185094324855,,20.8999999935389,,19657,19866
planning,1,0,51274.1697815463,51297.621089088,23.4513075416762,51.4840739526865,51.461279512988,-0.0227944396984938,,,0.986888171914068,19866,19876
traveling,15.6,25.7099202643649,51297.621089088,51740.6088650069,442.987775918846,51.461279512988,51.0294838440758,-0.431795668912208,15.9122866572718,,,19876,20032
planning,1,0,51740.6088650069,51767.554578781,26.945713774141,51.0294838440758,51.0032301067001,-0.0262537373757397,,,0.923184525608251,20032,20042
dwelling,18.4,0,51767.554578781,52197.2714254885,429.716846707517,51.0032301067001,50.5851293271469,-0.418100779553157,,18.3454545087195,,20042,20226
planning,0.2,0,52197.2714254885,52202.0588185778,4.78739308932563,50.5851293271469,50.5804686010937,-0.00466072605328094,,,0.137976269312701,20226,20228
traveling,11.2,15.1327459504216,52202.0588185778,52508.7460114896,306.68719291177,50.5804686010937,50.2813122923984,-0.299156308695295,11.3878572658849,,,20228,20340
planning,1,0,52508.7460114896,52535.5736633605,26.8276518709245,50.2813122923984,50.2551447401812,-0.0261675522171672,,,0.995307026720503,20340,20350
dwelling,20.7,0,52535.5736633605,52989.6603243369,454.086660976362,50.2551447401812,49.8131022967582,-0.442042443422984,,20.6555554407391,,20350,20557
planning,0.1,0,52989.6603243369,52992.0209111119,2.36058677495748,49.8131022967582,49.8108017607438,-0.00230053601445235,,,0.0880355183788037,20557,20558
traveling,11.4,15.1327459504216,52992.0209111119,53305.0970195047,313.07610839283,49.8108017607438,49.5049998428926,-0.305801917851156,11.6814173270581,,,20558,20672
planning,0.7,0,53305.0970195047,53320.3970781836,15.3000586788839,49.5049998428926,49.4900942090786,-0.0149056338140028,,,0.630178443406248,20672,20679
dwelling,15.3,0,53320.3970781836,53659.4141941115,339.017115927956,49.4900942090786,49.1596709527488,-0.330423256329837,,15.2636363625265,,20679,20832
planning,0.3,0,53659.4141941115,53666.4398531751,7.02565906356176,49.1596709527488,49.1528174451497,-0.00685350759906811,,,0.269614071181017,20832,20835
traveling,13.5,21.4709105535839,53666.4398531751,54076.6585196977,410.218666522604,49.1528174451497,48.7510779525548,-0.401739492594885,13.7791186406113,,,20835,20970
planning,0.8,0,54076.6585196977,54099.2168104424,22.5582907447606,48.7510779525548,48.7290058572011,-0.0220720953537494,,,0.768624255339844,20970,20978
dwelling,31.6000000000002,0,54099.2168104424,54783.4877435157,684.270933073225,48.7290058572011,48.0612003054162,-0.667805551784895,,31.5470587980434,,20978,21294
planning,0.3,0,54783.4877435157,54790.4510579813,6.96331446559634,48.0612003054162,48.0543960138544,-0.00680429156177809,,,0.203131848167688,21294,21297
traveling,14,21.4709105535839,54790.4510579813,55174.8388503476,384.387792366368,48.0543960138544,47.6778109718841,-0.376585041970287,14.2166827729601,,,21297,21437
planning,0.3,0,55174.8388503476,55181.5328870897,6.69403674205387,47.6778109718841,47.6712684701502,-0.00654250173388249,,,0.255851579842651,21437,21440
dwelling,21.5,0,55181.5328870897,55635.3646554763,453.831768386641,47.6712684701502,47.227783457192,-0.443485012958178,,21.4454545458273,,21440,21655
planning,0.2,0,55635.3646554763,55640.5773522776,5.21269680128898,47.227783457192,47.2226754452387,-0.00510801195331823,,,0.107323073977066,21655,21657
traveling,15.5,25.7099202643649,55640.5773522776,56117.5154131258,476.938060848217,47.2226754452387,46.7539660320647,-0.468709413174018,15.7682829165596,,,21657,21812
planning,0.9,0,56117.5154131258,56140.9066034511,23.3911903252447,46.7539660320647,46.7310259819872,-0.0229400500775228,,,0.814544789715345,21812,21821
dwelling,20.6,0,56140.9066034511,56602.0035926283,461.096989177218,46.7310259819872,46.2794360264715,-0.451589955515715,,20.5444443209692,,21821,22027
planning,1,0,56602.0035926283,56628.5078767416,26.5042841132818,46.2794360264715,46.2534145645957,-0.0260214618757644,,,0.913509245710558,22027,22037
traveling,15.6,25.7099202643649,56628.5078767416,57101.3671707508,472.859294009184,46.2534145645957,45.7880341884229,-0.465380376172781,15.9122866572712,,,22037,22193
planning,0.9,0,57101.3671707508,57124.3701606909,23.0029899401561,45.7880341884229,45.7654408946783,-0.0225932937445847,,,0.857426434517018,22193,22202
dwelling,18.5,0,57124.3701606909,57541.1120154851,416.741854794149,45.7654408946783,45.3565698292296,-0.408871065448785,,18.4090908997598,,22202,22387
planning,0.4,0,57541.1120154851,57551.5314494026,10.4194339174937,45.3565698292296,45.346325532916,-0.0102442963135871,,,0.371023129787106,22387,22391
traveling,11.2,15.1327459504216,57551.5314494026,57919.0147066409,367.483257238338,45.346325532916,44.9836224072129,-0.362703125703021,11.3878572646894,,,22391,22503
planning,0.7,0,57919.0147066409,57940.0004812766,20.9857746357229,44.9836224072129,44.9629343526694,-0.0206880545435197,,,0.67982869437531,22503,22510
dwelling,20.9,0,57940.0004812766,58494.8798923836,554.879411106944,44.9629343526694,44.4165647343925,-0.546369618276941,,20.844444356871,,22510,22719
planning,0.6,0,58494.8798923836,58513.3782341562,18.4983417726107,44.4165647343925,44.3983014533094,-0.018263281083108,,,0.507229890940114,22719,22725
traveling,11.4,15.1327459504216,58513.3782341562,58863.7004980487,350.322263892558,44.3983014533094,44.0523191347836,-0.345982318525799,11.6814173270585,,,22725,22839
planning,0.8,0,58863.7004980487,58886.2142882536,22.5137902048882,44.0523191347836,44.0301056669343,-0.0222134678493191,,,0.755248384789344,22839,22847
dwelling,15.4,0,58886.2142882536,59249.4542814464,363.239993192787,44.0301056669343,43.6723787270391,-0.357726939895173,,15.3090908446711,,22847,23001
planning,0.3,0,59249.4542814464,59257.3114348209,7.85715337447618,43.6723787270391,43.6646283168201,-0.00775041021897493,,,0.250125997666228,23001,23004
traveling,13.5,21.4709105535839,59257.3114348209,59662.4309694142,405.119534593294,43.6646283168201,43.2640477482555,-0.400580568564585,13.7791186410836,,,23004,23139
planning,0.3,0,59662.4309694142,59670.9137880654,8.48281865124591,43.2640477482555,43.2556646441687,-0.00838310408684606,,,0.286700240022728,23139,23142
dwelling,32.1000000000002,0,59670.9137880654,60449.9810418386,779.06725377321,43.2556646441687,42.4866795833279,-0.768985060840777,,32.0999999562305,,23142,23463
planning,0.4,0,60449.9810418386,60459.7214071638,9.74036532514583,42.4866795833279,42.4770574631134,-0.00962212021450881,,,0.323131771371827,23463,23467
traveling,14,21.4709105535839,60459.7214071638,60886.2197841559,426.498376992073,42.4770574631134,42.0542077677985,-0.422849695314873,14.2166827729601,,,23467,23607
planning,0.4,0,60886.2197841559,60898.3308206542,12.1110364983615,42.0542077677985,42.0421972390753,-0.0120105287232022,,,0.363276862542459,23607,23611
dwelling,21.4,0,60898.3308206542,61429.0276113722,530.696790717986,42.0421972390753,41.5170114536095,-0.525185785465794,,21.3818181826022,,23611,23825
planning,0.2,0,61429.0276113722,61434.0708638683,5.04325249605608,41.5170114536095,41.5120171791897,-0.00499427441983613,,,0.100552706809471,23825,23827
traveling,15.5,25.7099202643649,61434.0708638683,61888.9438008368,454.872936968583,41.5120171791897,41.0603623115973,-0.451654867592389,15.7682829173839,,,23827,23982
planning,0.4,0,61888.9438008368,61899.454286215,10.5104853781886,41.0603623115973,41.0499380344866,-0.0104242771106726,,,0.351785801960497,23982,23986
dwelling,21.2,0,61899.454286215,62415.058649949,515.604363733968,41.0499380344866,40.5387686262126,-0.511169408274,,21.1444443627957,,23986,24198
planning,1,0,62415.058649949,62443.5045269539,28.4458770049459,40.5387686262126,40.5104920104942,-0.0282766157183971,,,0.933591969576803,24198,24208
traveling,15.6,25.7099202643649,62443.5045269539,62894.3884831262,450.88395617222,40.5104920104942,40.061940066292,-0.448551944202272,15.9122866572735,,,24208,24364
planning,0.1,0,62894.3884831262,62897.1703339326,2.78185080644471,40.061940066292,40.0591727698391,-0.00276729645281648,,,0.0303433449913036,24364,24365
dwelling,19.3,0,62897.1703339326,63342.5968624992,445.426528566619,40.0591727698391,39.6169080161046,-0.442264753734506,,19.2454545456925,,24365,24558
planning,0.3,0,63342.5968624992,63350.698805622,8.10194312272506,39.6169080161046,39.6088435330268,-0.00806448307780983,,,0.203600958056731,24558,24561
traveling,11.2,15.1327459504216,63350.698805622,63712.5710062942,361.872200672209,39.6088435330268,39.2474756983707,-0.361367834656122,11.3878572650486,,,24561,24673
planning,0.6,0,63712.5710062942,63729.0979157729,16.5269094787582,39.2474756983707,39.2310063708184,-0.0164693275523078,,,0.599234176026866,24673,24679
dwelling,21,0,63729.0979157729,64202.6287402078,473.5308244349,39.2310063708184,38.760040177385,-0.470966193433384,,20.9777776868264,,24679,24889
planning,0.8,0,64202.6287402078,64224.1983028241,21.569562616256,38.760040177385,38.7385272138788,-0.0215129635062254,,,0.774381113025309,24889,24897
traveling,11.4,15.1327459504216,64224.1983028241,64565.4910070784,341.292704254352,38.7385272138788,38.3974425020053,-0.341084711873513,11.6814173270586,,,24897,25011
planning,0.4,0,64565.4910070784,64575.8254158,10.3344087215955,38.3974425020053,38.3871323032165,-0.01031019878873,,,0.375787232391909,25011,25015
dwelling,15.8,0,64575.8254158,64973.1736427151,397.348226915034,38.3871323032165,37.9906303897742,-0.396501913442393,,15.7818181779212,,25015,25173
planning,0.1,0,64973.1736427151,64975.7349098284,2.56126711329125,37.9906303897742,37.9880729002492,-0.0025574895249747,,,0.0466520098071791,25173,25174
traveling,13.5,21.4709105535839,64975.7349098284,65384.3934446508,408.658534822403,37.9880729002492,37.5787655930971,-0.409307307152112,13.7791186410836,,,25174,25309
planning,0.1,0,65384.3934446508,65386.8407321323,2.44728748156922,37.5787655930971,37.5763208426942,-0.00244475040287284,,,0.0665974937632595,25309,25310
dwelling,32.3000000000002,0,65386.8407321323,66123.3783377204,736.53760558807,37.5763208426942,36.8404557736286,-0.735865069065596,,32.2999999740711,,25310,25633
planning,0.1,0,66123.3783377204,66125.9523125149,2.57397479453357,36.8404557736286,36.8378779574896,-0.00257781613903063,,,0.00437148284485367,25633,25634
traveling,14,21.4709105535839,66125.9523125149,66529.4626407359,403.51032822096,36.8378779574896,36.4328511865115,-0.405026770978104,14.2166827729601,,,25634,25774
planning,1,0,66529.4626407359,66551.6580547174,22.1954139815061,36.4328511865115,36.4106387382482,-0.022212448263268,,,0.981672235874767,25774,25784
dwelling,20.7,0,66551.6580547174,66968.1820238605,416.523969143149,36.4106387382482,35.9939841162899,-0.416654621958337,,20.6727272689193,,25784,25991
planning,0.7,0,66968.1820238605,66986.7841913591,18.6021674985095,35.9939841162899,35.9753041633774,-0.0186799529124713,,,0.662017407422386,25991,25998
traveling,15.5,25.7099202643649,66986.7841913591,67444.0092520443,457.225060685218,35.9753041633774,35.5151406105628,-0.460163552814613,15.7682829173838,,,25998,26153
planning,0.8,0,67444.0092520443,67467.150478536,23.1412264917308,35.5151406105628,35.4918438161045,-0.0232967944582683,,,0.794923897613005,26153,26161
dwelling,20.8,0,67467.150478536,68000.6371489886,533.486670452563,35.4918438161045,34.9552397597794,-0.536604056325153,,20.7444444345215,,26161,26369
planning,0.5,0,68000.6371489886,68016.8231368742,16.1859878856194,34.9552397597794,34.9388902877221,-0.0163494720572501,,,0.437336787653869,26369,26374
traveling,15.6,25.7099202643649,68016.8231368742,68523.7615365809,506.93839970672,34.9388902877221,34.4263601072049,-0.512530180517174,15.9122870525473,,,26374,26530
planning,0.4,0,68523.7615365809,68534.8660185156,11.1044819347153,34.4263601072049,34.4151538098767,-0.0112062973282008,,,0.317921986135129,26530,26534
dwelling,18.8,0,68534.8660185156,68943.9281922919,409.062173776299,34.4151538098767,34.0033256358251,-0.4118281740516,,18.7636363262598,,26534,26722
planning,0.2,0,68943.9281922919,68948.3683209331,4.44012864117394,34.0033256358251,33.998852387495,-0.00447324833008622,,,0.152740955994339,26722,26724
traveling,11.2,15.1327459504216,68948.3683209331,69234.1663640608,285.79804312771,33.998852387495,33.7102701869776,-0.288582200517453,11.3878572639713,,,26724,26836
planning,0.3,0,69234.1663640608,69240.7022357946,6.53587173383858,33.7102701869776,33.7036813234067,-0.00658886357086885,,,0.286927734348218,26836,26839
dwelling,21.2,0,69240.7022357946,69678.5597623056,437.85752651091,33.7036813234067,33.262234262179,-0.441447061227677,,21.1777777375854,,26839,27051
planning,0.5,0,69678.5597623056,69691.8421125815,13.2823502759711,33.262234262179,33.2487926607831,-0.0134416013959466,,,0.491500557557877,27051,27056
traveling,11.4,15.1327459504216,69691.8421125815,69996.0445431303,304.202430548758,33.2487926607831,32.94072775522,-0.30806490556305,11.6814173258909,,,27056,27170
planning,0.8,0,69996.0445431303,70012.9013901067,16.856846976385,32.94072775522,32.9237013202097,-0.0170264350103224,,,0.772654935819147,27170,27178
dwelling,15.3,0,70012.9013901067,70344.3196715632,331.418281456514,32.9237013202097,32.5886359365052,-0.335065383704517,,15.2363636103719,,27178,27331
planning,1,0,70344.3196715632,70372.0364371734,27.7167656102101,32.5886359365052,32.5605114633942,-0.028124473111049,,,0.9363258080175,27331,27341
traveling,13.5,21.4709105535839,70372.0364371734,70794.6255630741,422.589125900748,32.5605114633942,32.1305426352954,-0.429968828098708,13.7791186410836,,,27341,27476
planning,0.4,0,70794.6255630741,70806.5393774403,11.9138143661403,32.1305426352954,32.1184232425916,-0.0121193927038874,,,0.336196014122392,27476,27480
dwelling,32.0000000000002,0,70806.5393774403,71659.510473078,852.971095637695,32.1184232425916,31.2509502156528,-0.867473026938722,,31.9999998369857,,27480,27800
planning,0.4,0,71659.510473078,71671.4067430994,11.8962700214615,31.2509502156528,31.2388146363764,-0.0121355792764533,,,0.311932935381459,27800,27804
traveling,14,21.4709105535839,71671.4067430994,72139.9358123541,468.529069254626,31.2388146363764,30.7594637150843,-0.479350921292117,14.216682772958,,,27804,27944
planning,0.2,0,72139.9358123541,72146.1467694468,6.21095709278597,30.7594637150843,30.753113064426,-0.0063506506582236,,,0.175117971223542,27944,27946
dwelling,21.6,0,72146.1467694468,72705.8327197729,559.685950326035,30.753113064426,30.1818303143708,-0.571282750055204,,21.5818181463789,,27946,28162
planning,0.7,0,72705.8327197729,72724.9987379759,19.1660182029882,30.1818303143708,30.1622332128747,-0.0195971014961067,,,0.611716183933866,28162,28169
traveling,15.5,25.7099202643649,72724.9987379759,73193.8845515652,468.885813589353,30.1622332128747,29.68162059116,-0.48061262171473,15.7682829178416,,,28169,28324
planning,0.3,0,73193.8845515652,73202.949636289,9.06508472377027,29.68162059116,29.6723214977194,-0.00929909344061031,,,0.296885656356076,28324,28327
dwelling,21.3,0,73202.949636289,73726.0184660568,523.068829767843,29.6723214977194,29.136870570611,-0.53545092710835,,21.2999998841883,,28327,28540
planning,0.5,0,73726.0184660568,73740.0660883682,14.0476223114092,29.136870570611,29.1224489798158,-0.0144215907952443,,,0.443374955416039,28540,28545
traveling,15.6,25.7099202643649,73740.0660883682,74205.1828844037,465.116796035436,29.1224489798158,28.6440420312277,-0.478406948588056,15.9122870525607,,,28545,28701
planning,0.9,0,74205.1828844037,74227.3910820031,22.2081975994661,28.6440420312277,28.6212439908963,-0.0227980403314767,,,0.805870087017695,28701,28710
dwelling,18.3,0,74227.3910820031,74667.9702035911,440.579121587987,28.6212439908963,28.1686969593079,-0.452547031588331,,18.263636361916,,28710,28893
planning,0.4,0,74667.9702035911,74678.1487938449,10.1785902537231,28.1686969593079,28.1582256734238,-0.0104712858841829,,,0.307316990319744,28893,28897
traveling,11.2,15.1327459504216,74678.1487938449,75003.7885975606,325.639803715749,28.1582256734238,27.8223134985182,-0.335912174905513,11.3878572656459,,,28897,29009
planning,0.4,0,75003.7885975606,75014.4758067368,10.6872091762343,27.8223134985182,27.8112970848036,-0.0110164137146356,,,0.363370804797845,29009,29013
dwelling,21.3,0,75014.4758067368,75533.0899574289,518.614150692054,27.8112970848036,27.2768327632044,-0.534464321599181,,21.2333332944152,,29013,29226
planning,0.8,0,75533.0899574289,75556.7681477133,23.6781902844086,27.2768327632044,27.2523350641899,-0.024497699014475,,,0.784458725401601,29226,29234
traveling,11.4,15.1327459504216,75556.7681477133,75911.2786778476,354.510530134285,27.2523350641899,26.8849530223662,-0.367382041823703,11.6814173258633,,,29234,29348
planning,0.5,0,75911.2786778476,75924.7488726546,13.4701948070142,26.8849530223662,26.8710159885408,-0.0139370338254743,,,0.478546858465063,29348,29353
dwelling,15.8,0,75924.7488726546,76274.7227232654,349.973850610826,26.8710159885408,26.5095883535193,-0.361427635021478,,15.7181817887521,,29353,29511
planning,0.8,0,76274.7227232654,76294.4925585482,19.7698352827865,26.5095883535193,26.4891280281206,-0.0204603253987266,,,0.731128748572987,29511,29519
traveling,13.5,21.4709105535839,76294.4925585482,76641.5874515657,347.094893017478,26.4891280281206,26.1294325941224,-0.359695433998183,13.7791186423426,,,29519,29654
planning,0.2,0,76641.5874515657,76646.2643583861,4.67690682045941,26.1294325941224,26.1245886947754,-0.00484389934699081,,,0.197082534293016,29654,29656
dwelling,32.4000000000002,0,76646.2643583861,77348.5527292008,702.288370814698,26.1245886947754,25.3967974869533,-0.727791207822047,,32.3411763273933,,29656,29980
planning,0.5,0,77348.5527292008,77361.4063378272,12.8536086263484,25.3967974869533,25.3834276132435,-0.0133698737098129,,,0.438725349342613,29980,29985
traveling,14,21.4709105535839,77361.4063378272,77747.1175787929,385.711240965698,25.3834276132435,24.9814507433156,-0.401976869927953,14.2166831674808,,,29985,30125
planning,0.4,0,77747.1175787929,77757.1815069535,10.0639281606127,24.9814507433156,24.9709676496297,-0.010483093685842,,,0.302649286816233,30125,30129
dwelling,21.5,0,77757.1815069535,78174.1698070856,416.988300132114,24.9709676496297,24.5375780268815,-0.433389622748233,,21.4909090919128,,30129,30344
planning,0.8,0,78174.1698070856,78192.9222230939,18.7524160082685,24.5375780268815,24.5180259617287,-0.0195520651528369,,,0.798421010844475,30344,30352
traveling,15.5,25.7099202643649,78192.9222230939,78627.9871370491,435.064913955182,24.5180259617287,24.0627270735936,-0.455298888135044,15.7682829189399,,,30352,30507
planning,0.9,0,78627.9871370491,78651.5897073951,23.6025703460327,24.0627270735936,24.0380285833841,-0.0246984902095129,,,0.895224454063505,30507,30516
dwelling,20.9,0,78651.5897073951,79127.6665761693,476.07686877418,24.0380285833841,23.5402167414981,-0.497811841886005,,20.8333332200266,,30516,30725
planning,0.9,0,79127.6665761693,79152.180031366,24.5134551967494,23.5402167414981,23.5144906161584,-0.0257261253397409,,,0.832674917860585,30725,30734
traveling,15.6,25.7099202643649,79152.180031366,79591.6477983659,439.467766999878,23.5144906161584,23.0525165923622,-0.461974023796145,15.9122866572705,,,30734,30890
planning,0.6,0,79591.6477983659,79607.643278745,15.9954803791188,23.0525165923622,23.0356986337871,-0.0168179585751069,,,0.572041789778831,30890,30896
dwelling,18.8,0,79607.643278745,80056.676436344,449.033157598999,23.0356986337871,22.5637847715427,-0.471913862244371,,18.781818171964,,30896,31084
planning,0.8,0,80056.676436344,80078.0500359236,21.3735995796014,22.5637847715427,22.5412603452675,-0.0225244262752504,,,0.737766203015449,31084,31092
traveling,11.2,15.1327459504216,80078.0500359236,80414.8673351571,336.817299233444,22.5412603452675,22.1852676799889,-0.35599266527861,11.3878572676752,,,31092,31204
planning,0.2,0,80414.8673351571,80419.9201198219,5.05278466480377,22.1852676799889,22.1799380051565,-0.00532967483236035,,,0.112149157101611,31204,31206
dwelling,21.7,0,80419.9201198219,80952.6963254575,532.776205635644,22.1799380051565,21.6173917177282,-0.562546287428294,,21.622222155813,,31206,31423
planning,1,0,80952.6963254575,80982.506003525,29.8096780674678,21.6173917177282,21.5857778195201,-0.0316138982081533,,,0.947803294485483,31423,31433
traveling,11.4,15.1327459504216,80982.506003525,81320.1910484964,337.685044971455,21.5857778195201,21.22731591008,-0.358461909440038,11.6814173270587,,,31433,31547
planning,0.2,0,81320.1910484964,81325.1599192909,4.96887079442968,21.22731591008,21.2220517388441,-0.00526417123588985,,,0.170895062331595,31547,31549
dwelling,16.2,0,81325.1599192909,81700.8545426867,375.694623395801,21.2220517388441,20.823996834924,-0.398054903920158,,16.1636363486201,,31549,31711
planning,0.7,0,81700.8545426867,81717.7469296717,16.8923869850114,20.823996834924,20.8060712250601,-0.0179256098639193,,,0.679869678045672,31711,31718
traveling,13.5,21.4709105535839,81717.7469296717,82068.8316992206,351.08476954895,20.8060712250601,20.4327261374695,-0.373345087590554,13.7791178042242,,,31718,31853
planning,0.7,0,82068.8316992206,82087.3091216133,18.4774223926797,20.4327261374695,20.4130541087226,-0.0196720287469212,,,0.642645313776322,31853,31860
dwelling,32.2000000000002,0,82087.3091216133,82861.9977127069,774.688591093625,20.4130541087226,19.5875833187193,-0.825470790003333,,32.1588234546715,,31860,32182
planning,0.6,0,82861.9977127069,82876.1350961114,14.1373834044643,19.5875833187193,19.5724910293685,-0.0150922893507115,,,0.503484425393054,32182,32188
traveling,14,21.4709105535839,82876.1350961114,83290.0659759545,413.930879843043,19.5724910293685,19.1284222098397,-0.444068819528844,14.2166831675805,,,32188,32328
planning,0.1,0,83290.0659759545,83292.7543993381,2.6884233836754,19.1284222098397,19.1255396346787,-0.00288257516099932,,,0.0640491497835047,32328,32329
dwelling,22,0,83292.7543993381,83763.622297655,470.867898316894,19.1255396346787,18.6215525666785,-0.503987068000161,,21.936363634998,,32329,32549
