phase_type,duration,distance,energy_start,energy_end,energy_consumed,battery_start,battery_end,battery_delta,rho,tau,planning_time,start_time,end_time
dwelling,9.39999999999998,0,19275.1523774818,19457.3748122534,182.222434771629,82.0315141371454,81.8609349193189,-0.170579217826514,,9.34999999162587,,7438,7532
planning,0.1,0,19457.3748122534,19459.6710171282,2.29620487477951,81.8609349193189,81.858781878603,-0.00215304071591049,,,0.0423827443876863,7532,7533
traveling,3,4.47213595499958,19459.6710171282,19541.37680795,81.7057908217976,81.858781878603,81.7820140742741,-0.0767678043288527,2.99382179387117,,,7533,7563
planning,1,0,19541.37680795,19566.7900712577,25.413263307757,81.7820140742741,81.7581566940945,-0.0238573801796633,,,0.996800107830058,7563,7573
dwelling,10.9,0,19566.7900712577,19797.688249388,230.898178130243,81.7581566940945,81.5417806485518,-0.216376045542646,,10.8588234792476,,7573,7682
planning,0.3,0,19797.688249388,19805.2671100893,7.57886070134191,81.5417806485518,81.5346647568526,-0.00711589169918625,,,0.20919281396494,7682,7685
traveling,4.7,9.89949493661167,19805.2671100893,19944.5017615098,139.234651420451,81.5346647568526,81.4036551028495,-0.131009654003108,4.63886058235776,,,7685,7732
planning,0.5,0,19944.5017615098,19957.3758845913,12.8741230815249,81.4036551028495,81.3915631370931,-0.01209196575644,,,0.453090539668656,7732,7737
dwelling,17.1,0,19957.3758845913,20348.5692384284,391.193353837094,81.3915631370931,81.0245374562593,-0.367025680833791,,17.0333332521709,,7737,7908
planning,0.1,0,20348.5692384284,20351.276395082,2.70715665367243,81.0245374562593,81.0219923324865,-0.00254512377276228,,,0.0756313073055626,7908,7909
traveling,4.7,9.48683298050514,20351.276395082,20505.6535630629,154.3771679809,81.0219923324865,80.8764344547065,-0.145557877780064,4.62367287471156,,,7909,7956
planning,0.3,0,20505.6535630629,20513.6389330892,7.98537002628655,80.8764344547065,80.8689274864813,-0.00750696822520069,,,0.225723724893576,7956,7959
dwelling,10.2,0,20513.6389330892,20767.1772657641,253.538332674896,80.8689274864813,80.6307375490071,-0.238189937474218,,10.1999999661434,,7959,8061
planning,0.1,0,20767.1772657641,20769.8304598339,2.65319406979324,80.6307375490071,80.6282428177287,-0.00249473127831834,,,0.0351881242048544,8061,8062
traveling,3.2,4.47213595499958,20769.8304598339,20873.4280584479,103.597598614018,80.6282428177287,80.5305589645223,-0.0976838532064761,3.16196798825419,,,8062,8094
planning,0.7,0,20873.4280584479,20892.474411861,19.0463534130686,80.5305589645223,80.5126427672172,-0.0179161973050697,,,0.692277310541727,8094,8101
dwelling,6.49999999999999,0,20892.474411861,21049.3248863345,156.850474473511,80.5126427672172,80.365290440398,-0.147352326819217,,6.42941172906914,,8101,8166
planning,0.7,0,21049.3248863345,21068.7437189159,19.4188325813957,80.365290440398,80.3470164568731,-0.018273983524864,,,0.677409665553847,8166,8173
traveling,4.7,9.89949493661167,21068.7437189159,21231.0698071871,162.326088271195,80.3470164568731,80.1937379371339,-0.153278519739189,4.63886160960375,,,8173,8220
planning,0.8,0,21231.0698071871,21253.134738046,22.0649308589091,80.1937379371339,80.1729719025727,-0.0207660345612197,,,0.757122972947799,8220,8228
dwelling,9.39999999999998,0,21253.134738046,21467.8527367764,214.717998730357,80.1729719025727,79.9713036494258,-0.201668253146863,,9.36666664640127,,8228,8322
planning,1,0,21467.8527367764,21493.797089649,25.9443528726079,79.9713036494258,79.9468993157585,-0.0244043336673911,,,0.948170163552052,8322,8332
traveling,6.29999999999999,18.0277563773199,21493.797089649,21699.988960913,206.191871263967,79.9468993157585,79.7522969424256,-0.194602373332842,6.28237142601853,,,8332,8395
planning,0.8,0,21699.988960913,21720.5949500325,20.6059891195182,79.7522969424256,79.7329116268089,-0.0193853156166739,,,0.783865650609615,8395,8403
dwelling,10.5,0,21720.5949500325,21968.9963243801,248.401374347595,79.7329116268089,79.499414237473,-0.233497389335923,,10.4666666281359,,8403,8508
planning,0.6,0,21968.9963243801,21985.2388352296,16.2425108495117,79.499414237473,79.4841209764065,-0.0152932610665459,,,0.5074010951211,8508,8514
traveling,5.7,14.3178210632764,21985.2388352296,22180.3251538472,195.086318617585,79.4841209764065,79.2997864943924,-0.184334482014066,5.62268512107508,,,8514,8571
planning,0.1,0,22180.3251538472,22183.1793622405,2.85420839334256,79.2997864943924,79.2970967832665,-0.00268971112595295,,,0.0294966272798243,8571,8572
dwelling,12.5,0,22183.1793622405,22479.2824308364,296.103068595919,79.2970967832665,79.0186304324936,-0.278466350772902,,12.4999999834483,,8572,8697
planning,0.9,0,22479.2824308364,22504.8097787857,25.5273479492316,79.0186304324936,78.9945692434226,-0.0240611890709204,,,0.846684276389072,8697,8706
traveling,4.5,9.48683298050514,22504.8097787857,22661.054500311,156.244721525363,78.9945692434226,78.8468302442325,-0.147738999190111,4.50189137620166,,,8706,8751
planning,0.9,0,22661.054500311,22684.7295003503,23.6750000392676,78.8468302442325,78.8245321092785,-0.022298134953985,,,0.848033495021199,8751,8760
dwelling,12.9,0,22684.7295003503,22986.4341650393,301.704664689008,78.8245321092785,78.5407016765164,-0.283830432762102,,12.8999999197627,,8760,8889
planning,0.5,0,22986.4341650393,22999.0904822924,12.6563172530587,78.5407016765164,78.528783142308,-0.011918534208462,,,0.467441841847867,8889,8894
traveling,4.8,9.89949493661167,22999.0904822924,23137.3549869319,138.264504639556,78.528783142308,78.3983496083987,-0.130433533909283,4.71740123925239,,,8894,8942
planning,0.7,0,23137.3549869319,23153.9813685957,16.6263816637547,78.3983496083987,78.3827013519512,-0.0156482564474487,,,0.678576820533866,8942,8949
dwelling,12.8,0,23153.9813685957,23436.1994109052,282.218042309501,78.3827013519512,78.1172476102721,-0.265453741679138,,12.7823528554277,,8949,9077
planning,0.9,0,23436.1994109052,23459.0127431248,22.8133322196772,78.1172476102721,78.0957546642166,-0.0214929460554742,,,0.851068176721206,9077,9086
traveling,3.2,4.47213595499958,23459.0127431248,23553.8396828002,94.8269396753967,78.0957546642166,78.0062282566787,-0.0895264075379032,3.17995355216111,,,9086,9118
planning,1,0,23553.8396828002,23580.4609734876,26.6212906873188,78.0062282566787,77.9811303124823,-0.0250979441964176,,,0.977215338422685,9118,9128
dwelling,9.19999999999999,0,23580.4609734876,23785.2736007847,204.812627297095,77.9811303124823,77.78839797202,-0.192732340462328,,9.19999998066194,,9128,9220
planning,0.5,0,23785.2736007847,23797.6460008387,12.3724000539987,77.78839797202,77.7767410403699,-0.0116569316501227,,,0.417105619584882,9220,9225
traveling,4.6,9.48683298050514,23797.6460008387,23940.2884465766,142.642445737903,77.7767410403699,77.6419357482543,-0.134805292115544,4.52714679487221,,,9225,9271
planning,0.8,0,23940.2884465766,23961.3621630127,21.0737164361926,77.6419357482543,77.6220631254721,-0.0198726227822021,,,0.74168601976391,9271,9279
dwelling,11.6,0,23961.3621630127,24205.3044030869,243.942240074146,77.6220631254721,77.3925433865019,-0.229519738970254,,11.5666666238678,,9279,9395
planning,1,0,24205.3044030869,24228.6354436006,23.3310405137308,77.3925433865019,77.3705665945527,-0.0219767919491574,,,0.925360819865146,9395,9405
traveling,6.29999999999999,18.0277563773199,24228.6354436006,24423.9593305839,195.323886983249,77.3705665945527,77.1858878326772,-0.18467876187546,6.32873541452997,,,9405,9468
planning,0.8,0,24423.9593305839,24443.7190253176,19.7596947337224,77.1858878326772,77.1672596874197,-0.018628145257523,,,0.772574059698872,9468,9476
dwelling,9.79999999999998,0,24443.7190253176,24662.9671990755,219.248173757951,77.1672596874197,76.960753390271,-0.206506297148735,,9.73333333058596,,9476,9574
planning,1,0,24662.9671990755,24689.0052716196,26.0380725440191,76.960753390271,76.936185567109,-0.0245678231619877,,,0.929226513472531,9574,9584
traveling,5.7,14.3178210632764,24689.0052716196,24862.5399954687,173.534723849112,76.936185567109,76.7720661119978,-0.164119455111219,5.62268511109202,,,9584,9641
planning,0.5,0,24862.5399954687,24873.667448435,11.1274529662951,76.7720661119978,76.7615831242223,-0.0104829877754895,,,0.401624753209796,9641,9646
dwelling,9.79999999999998,0,24873.667448435,25081.9757303571,208.308281922105,76.7615831242223,76.5654049922789,-0.19617813194337,,9.77499993059493,,9646,9744
planning,1,0,25081.9757303571,25107.5703482371,25.594617880015,76.5654049922789,76.5412507485768,-0.0241542437021423,,,0.947905010054437,9744,9754
traveling,3,4.47213595499958,25107.5703482371,25194.8763393752,87.3059911381133,76.5412507485768,76.4587166377263,-0.0825341108505029,2.99382155829261,,,9754,9784
planning,0.6,0,25194.8763393752,25209.8078773199,14.9315379446853,76.4587166377263,76.4446284771215,-0.0140881606047998,,,0.516552377622967,9784,9790
dwelling,11.7,0,25209.8078773199,25496.4857501003,286.677872780416,76.4446284771215,76.1741411244335,-0.270487352687994,,11.6294117065484,,9790,9907
planning,0.7,0,25496.4857501003,25518.8333171387,22.3475670383486,76.1741411244335,76.1529812185268,-0.0211599059066714,,,0.671550797344759,9907,9914
traveling,4.7,9.89949493661167,25518.8333171387,25693.7468584444,174.913541305694,76.1529812185268,75.9869218845371,-0.16605933398975,4.63886058621833,,,9914,9961
planning,0.6,0,25693.7468584444,25711.4994676727,17.7526092283188,75.9869218845371,75.9701276159317,-0.0167942686053237,,,0.553244723494841,9961,9967
dwelling,17.8,0,25711.4994676727,26120.424465773,408.924998100319,75.9701276159317,75.5843458002978,-0.385781815633976,,17.766666662499,,9967,10145
planning,0.7,0,26120.424465773,26137.7564267722,17.3319609991595,75.5843458002978,75.5679788518607,-0.0163669484370104,,,0.618908655172019,10145,10152
traveling,4.7,9.48683298050514,26137.7564267722,26293.2980694604,155.541642688269,75.5679788518607,75.420485108025,-0.147493743835696,4.62367288907763,,,10152,10199
planning,0.9,0,26293.2980694604,26318.1294849829,24.8314155225235,75.420485108025,75.3970016737042,-0.0234834343208661,,,0.86791613647409,10199,10208
dwelling,10.2,0,26318.1294849829,26567.0679099696,248.938424986609,75.3970016737042,75.1618838849331,-0.235117788771049,,10.1499999339412,,10208,10310
planning,1,0,26567.0679099696,26592.9231882643,25.8552782947809,75.1618838849331,75.137444841825,-0.0244390431081456,,,0.917411016273943,10310,10320
traveling,3.2,4.47213595499958,26592.9231882643,26692.7491081766,99.8259199122585,75.137444841825,75.0428409588141,-0.094603883010933,3.1619680051237,,,10320,10352
planning,1,0,26692.7491081766,26719.3478635869,26.5987554102903,75.0428409588141,75.017687553156,-0.0251534056580311,,,0.988359384112091,10352,10362
dwelling,6.69999999999999,0,26719.3478635869,26879.0320666704,159.684203083518,75.017687553156,74.866856886903,-0.150830666253043,,6.64117642252156,,10362,10429
planning,0.4,0,26879.0320666704,26890.0204482344,10.9883815640133,74.866856886903,74.8564596028391,-0.0103972840638988,,,0.390095084510544,10429,10433
traveling,4.7,9.89949493661167,26890.0204482344,27042.6784258681,152.657977633684,74.8564596028391,74.7116395576458,-0.144820045193271,4.63886054478201,,,10433,10480
planning,0.8,0,27042.6784258681,27061.6895096236,19.0110837555003,74.7116395576458,74.6936785130414,-0.0179610446044052,,,0.723627569217249,10480,10488
dwelling,9.99999999999998,0,27061.6895096236,27284.364785407,222.675275783386,74.6936785130414,74.4834131983559,-0.210265314685486,,9.93333332128274,,10488,10588
planning,0.9,0,27284.364785407,27306.4481545762,22.0833691691951,74.4834131983559,74.4625372405457,-0.0208759578102331,,,0.891427815145858,10588,10597
traveling,6.29999999999999,18.0277563773199,27306.4481545762,27508.3914775955,201.943323019368,74.4625372405457,74.2709177269866,-0.191619513559132,6.28237143654267,,,10597,10660
planning,0.4,0,27508.3914775955,27517.9856412203,9.59416362479169,74.2709177269866,74.2618484530581,-0.00906927392850321,,,0.387947032123558,10660,10664
dwelling,11.5,0,27517.9856412203,27772.2246246329,254.238983412553,74.2618484530581,74.0216913793679,-0.240157073690114,,11.4888888722926,,10664,10779
planning,0.1,0,27772.2246246329,27774.5951628852,2.3705382522603,74.0216913793679,74.0194502338024,-0.00224114556553445,,,0.0635932609631803,10779,10780
traveling,5.7,14.3178210632764,27774.5951628852,27953.978880208,179.383717322846,74.0194502338024,73.8491851309182,-0.170265102884159,5.62268512202049,,,10780,10837
planning,1,0,27953.978880208,27979.1229977275,25.1441175194559,73.8491851309182,73.8253930532417,-0.023792077676589,,,0.96355832659201,10837,10847
dwelling,11.8,0,27979.1229977275,28268.4020197454,289.279022017941,73.8253930532417,73.5517007664616,-0.273692286780033,,11.7999999193969,,10847,10965
planning,0.9,0,28268.4020197454,28293.1739328789,24.771913133518,73.5517007664616,73.5282277558971,-0.023473010564544,,,0.85803446579309,10965,10974
traveling,4.5,9.48683298050514,28293.1739328789,28455.5678455563,162.393912677351,73.5282277558971,73.3736902698491,-0.154537486048014,4.5018913767681,,,10974,11019
planning,0.5,0,28455.5678455563,28469.4798816645,13.9120361082751,73.3736902698491,73.3605034456548,-0.0131868241942357,,,0.421618594871525,11019,11024
dwelling,13.4,0,28469.4798816645,28781.2577830858,311.777901421301,73.3605034456548,73.0655329566339,-0.294970489020969,,13.3999999238598,,11024,11158
planning,0.2,0,28781.2577830858,28786.0794261715,4.82164308565552,73.0655329566339,73.0609689749461,-0.00456398168772409,,,0.122178359765938,11158,11160
traveling,4.8,9.89949493661167,28786.0794261715,28920.5456398056,134.466213634074,73.0609689749461,72.9334331671085,-0.127535807837617,4.71740124137256,,,11160,11208
planning,0.8,0,28920.5456398056,28938.8005217136,18.2548819080112,72.9334331671085,72.9161614062363,-0.0172717608721911,,,0.776999692444106,11208,11216
dwelling,12.8,0,28938.8005217136,29224.2036982332,285.403176519641,72.9161614062363,72.6461500516341,-0.270011354602275,,12.7882352239853,,11216,11344
planning,1,0,29224.2036982332,29248.8946597721,24.690961538894,72.6461500516341,72.6227614236071,-0.023388628026936,,,0.993747499035412,11344,11354
traveling,3.2,4.47213595499958,29248.8946597721,29344.0717100211,95.1770502489853,72.6227614236071,72.5323782940336,-0.0903831295735245,3.1799535520479,,,11354,11386
planning,0.1,0,29344.0717100211,29346.5849332498,2.51322322869237,72.5323782940336,72.5299968851999,-0.00238140883369908,,,0.0798889202373512,11386,11387
dwelling,10.1,0,29346.5849332498,29556.6876093389,210.10267608906,72.5299968851999,72.3312845567446,-0.198712328455329,,10.0999999914995,,11387,11488
planning,0.3,0,29556.6876093389,29564.0717202092,7.38411087029817,72.3312845567446,72.3242878508586,-0.00699670588596746,,,0.215025142129325,11488,11491
traveling,4.6,9.48683298050514,29564.0717202092,29699.9930119367,135.921291727573,72.3242878508586,72.1951794010715,-0.12910844978714,4.52714679490283,,,11491,11537
planning,0.3,0,29699.9930119367,29707.3908363852,7.39782444846423,72.1951794010715,72.1881685190797,-0.00701088199178912,,,0.245842671074621,11537,11540
dwelling,12.1,0,29707.3908363852,29970.5115970913,263.120760706144,72.1881685190797,71.9391019482438,-0.249066570835865,,12.0666666245245,,11540,11661
planning,0.5,0,29970.5115970913,29983.9002344245,13.3886373331879,71.9391019482438,71.9263976112901,-0.0127043369536892,,,0.468638038525255,11661,11666
traveling,6.29999999999999,18.0277563773199,29983.9002344245,30187.8190225606,203.918788136067,71.9263976112901,71.7323481616062,-0.194049449683959,6.32873541431964,,,11666,11729
planning,0.9,0,30187.8190225606,30210.887075151,23.0680525903699,71.7323481616062,71.7104656280634,-0.021882533542751,,,0.863167654636289,11729,11738
dwelling,9.59999999999998,0,30210.887075151,30434.4904407438,223.60336559283,71.7104656280634,71.4985535502903,-0.211912077773064,,9.5777777219788,,11738,11834
planning,0.9,0,30434.4904407438,30456.8090938086,22.318653064769,71.4985535502903,71.4773845837165,-0.0211689665738675,,,0.898363917377322,11834,11843
traveling,5.7,14.3178210632764,30456.8090938086,30627.8582756605,171.049181851969,71.4773845837165,71.3147097010219,-0.162674882694532,5.62268511021154,,,11843,11900
planning,0.7,0,30627.8582756605,30644.8053624723,16.9470868117533,71.3147097010219,71.2986367721006,-0.0160729289213322,,,0.69907313489852,11900,11907
dwelling,9.39999999999998,0,30644.8053624723,30864.5889388301,219.783576357851,71.2986367721006,71.0902420833753,-0.208394688725278,,9.39999996524939,,11907,12001
planning,0.7,0,30864.5889388301,30883.8407568234,19.2518179932558,71.0902420833753,71.071950985303,-0.0182910980723676,,,0.690631098783525,12001,12008
traveling,3,4.47213595499958,30883.8407568234,30989.223695719,105.382938895586,71.071950985303,70.9714515156225,-0.100499469680486,2.9938227905746,,,12008,12038
planning,0.1,0,30989.223695719,30992.2615243595,3.03782864057212,70.9714515156225,70.968561071089,-0.002890444533449,,,0.0298074776083581,12038,12039
dwelling,11.9,0,30992.2615243595,31308.6958131383,316.434288778735,70.968561071089,70.6679446350246,-0.300616436064402,,11.8823528965066,,12039,12158
planning,0.6,0,31308.6958131383,31326.7197185567,18.0239054184058,70.6679446350246,70.6507919517683,-0.0171526832563274,,,0.541096543153877,12158,12164
traveling,4.7,9.89949493661167,31326.7197185567,31493.6709889364,166.951270379697,70.6507919517683,70.491458084244,-0.159333867524339,4.63886058452158,,,12164,12211
planning,0.4,0,31493.6709889364,31504.7593271542,11.088338217829,70.491458084244,70.4809150440235,-0.0105430402204689,,,0.371050427820163,12211,12215
dwelling,17.6,0,31504.7593271542,31928.0981073295,423.338780175251,70.4809150440235,70.0789821431121,-0.401932900911362,,17.5999999872172,,12215,12391
planning,0.9,0,31928.0981073295,31952.9275570923,24.829449762874,70.0789821431121,70.0553641682024,-0.0236179749096834,,,0.862170542893141,12391,12400
traveling,4.7,9.48683298050514,31952.9275570923,32116.6556980928,163.728141000469,70.0553641682024,69.8990513586662,-0.156312809536288,4.62367192023585,,,12400,12447
planning,0.5,0,32116.6556980928,32130.7433273963,14.0876293035435,69.8990513586662,69.8856448201184,-0.013406538547784,,,0.42589305291179,12447,12452
dwelling,10.4,0,32130.7433273963,32371.8932936469,241.149966250585,69.8856448201184,69.6566462596256,-0.228998560492755,,10.3999999577078,,12452,12556
planning,0.9,0,32371.8932936469,32392.7022763113,20.8089826643991,69.6566462596256,69.6368842721896,-0.0197619874360129,,,0.869670772414665,12556,12565
traveling,3.2,4.47213595499958,32392.7022763113,32475.0339527725,82.3316764611227,69.6368842721896,69.5585924533105,-0.0782918188791371,3.16196691159959,,,12565,12597
planning,0.8,0,32475.0339527725,32492.2857026544,17.2517498819761,69.5585924533105,69.5422186929786,-0.0163737603318879,,,0.703326908356017,12597,12605
dwelling,6.79999999999999,0,32492.2857026544,32637.2943871062,145.008684451754,69.5422186929786,69.4045864890763,-0.137632203902285,,6.75294114422459,,12605,12673
planning,0.8,0,32637.2943871062,32658.2364491627,20.9420620565179,69.4045864890763,69.3846642357855,-0.0199222532908294,,,0.770152160134254,12673,12681
traveling,4.7,9.89949493661167,32658.2364491627,32809.1727863976,150.93633723486,69.3846642357855,69.2406482672295,-0.144015968555934,4.63886054476117,,,12681,12728
planning,0.8,0,32809.1727863976,32829.6726727089,20.4998863113069,69.2406482672295,69.2211481427122,-0.0195001245173501,,,0.732981477007536,12728,12736
dwelling,9.99999999999998,0,32829.6726727089,33061.4087626405,231.73608993167,69.2211481427122,69.0009275853265,-0.220220557385645,,9.93333328345003,,12736,12836
planning,0.4,0,33061.4087626405,33072.1546834157,10.7459207751454,69.0009275853265,68.9906971377984,-0.0102304475281159,,,0.333752012364873,12836,12840
traveling,6.29999999999999,18.0277563773199,33072.1546834157,33306.2808126246,234.126129208911,68.9906971377984,68.7666213201636,-0.224075817634784,6.28237143355723,,,12840,12903
planning,0.8,0,33306.2808126246,33328.9573678057,22.6765551810895,68.7666213201636,68.7450117593118,-0.0216095608518145,,,0.769912889454783,12903,12911
dwelling,11,0,33328.9573678057,33597.2593821827,268.302014377026,68.7450117593118,68.489760477482,-0.255251281829842,,10.911111081634,,12911,13021
planning,0.8,0,33597.2593821827,33619.6051672046,22.3457850219056,68.489760477482,68.4684635545146,-0.0212969229673945,,,0.770588797489797,13021,13029
traveling,5.7,14.3178210632764,33619.6051672046,33813.2043955379,193.599228333267,68.4684635545146,68.2833770277641,-0.18508652675051,5.62268512252149,,,13029,13086
planning,0.4,0,33813.2043955379,33823.9560703135,10.7516747755726,68.2833770277641,68.2731327035831,-0.0102443241809596,,,0.309240853664137,13086,13090
dwelling,12.5,0,33823.9560703135,34128.6605124381,304.704442124639,68.2731327035831,67.9830933519031,-0.290039351679994,,12.4999999505129,,13090,13215
planning,0.7,0,34128.6605124381,34147.1564272456,18.4959148074777,67.9830933519031,67.9654678368667,-0.0176255150364142,,,0.634284202144982,13215,13222
traveling,4.5,9.48683298050514,34147.1564272456,34286.5333704506,139.37694320501,67.9654678368667,67.8323474637033,-0.133120373163365,4.50189109988389,,,13222,13267
planning,0.1,0,34286.5333704506,34289.1515514696,2.61818101902463,67.8323474637033,67.8298523690514,-0.00249509465193398,,,0.00794917624666425,13267,13268
dwelling,14,0,34289.1515514696,34622.5615892555,333.410037785849,67.8298523690514,67.5124026687827,-0.317449700268696,,13.9666665763071,,13268,13408
planning,0.6,0,34622.5615892555,34637.6821359678,15.1205467123364,67.5124026687827,67.4979941646983,-0.0144085040844431,,,0.592072240598896,13408,13414
traveling,4.8,9.89949493661167,34637.6821359678,34786.0759693815,148.393833413669,67.4979941646983,67.3561674577405,-0.141826706957744,4.71740032118534,,,13414,13462
planning,0.1,0,34786.0759693815,34788.5961370525,2.52016767103487,67.3561674577405,67.3537655561285,-0.00240190161204623,,,0.047293001887755,13462,13463
dwelling,13.6,0,34788.5961370525,35089.4463335129,300.850196460422,67.3537655561285,67.0673925245217,-0.286373031606772,,13.5941176257257,,13463,13599
planning,0.1,0,35089.4463335129,35091.8183943717,2.37206085873186,67.0673925245217,67.0651325885329,-0.00225993598881757,,,0.0533511083864258,13599,13600
traveling,3.2,4.47213595499958,35091.8183943717,35178.9442926407,87.1258982690051,67.0651325885329,66.9819795291313,-0.0831530594016385,3.17995354994521,,,13600,13632
planning,1,0,35178.9442926407,35202.5772039081,23.6329112674721,66.9819795291313,66.9594620084034,-0.0225175207278312,,,0.916039554050978,13632,13642
dwelling,9.19999999999999,0,35202.5772039081,35411.7123241395,209.135120231353,66.9594620084034,66.7602441076702,-0.199217900733174,,9.14999998275871,,13642,13734
planning,0.9,0,35411.7123241395,35439.0950116086,27.3826874691367,66.7602441076702,66.7340641246123,-0.0261799830579008,,,0.853324707415514,13734,13743
traveling,4.6,9.48683298050514,35439.0950116086,35603.7438518794,164.648840270798,66.7340641246123,66.5762118069138,-0.157852317698499,4.52714679447459,,,13743,13789
planning,0.9,0,35603.7438518794,35628.6213588822,24.8775070027841,66.5762118069138,66.5524528683886,-0.0237589385252335,,,0.817124673471105,13789,13798
dwelling,11.4,0,35628.6213588822,35899.3237968931,270.702438010943,66.5524528683886,66.2943442188172,-0.258108649571412,,11.3999999956766,,13798,13912
planning,0.5,0,35899.3237968931,35913.7436378794,14.4198409862875,66.2943442188172,66.2805606496906,-0.0137835691266446,,,0.476284293722335,13912,13917
traveling,6.29999999999999,18.0277563773199,35913.7436378794,36150.74921453,237.005576650583,66.2805606496906,66.0529587116276,-0.227601938062946,6.32873541440236,,,13917,13980
planning,0.8,0,36150.74921453,36172.4482486471,21.6990341170822,66.0529587116276,66.0322278672387,-0.020730844388936,,,0.786773916565967,13980,13988
dwelling,9.69999999999998,0,36172.4482486471,36399.2821289147,226.833880267608,66.0322278672387,65.815861163983,-0.216366703255702,,9.69999994406322,,13988,14085
planning,0.7,0,36399.2821289147,36418.2488801704,18.9667512557135,65.815861163983,65.7977359925109,-0.0181251714720361,,,0.620094421471041,14085,14092
traveling,5.7,14.3178210632764,36418.2488801704,36603.2007386235,184.951858453045,65.7977359925109,65.6205021038782,-0.177233888632742,5.62268510981947,,,14092,14149
planning,0.1,0,36603.2007386235,36605.7296029263,2.52886430282524,65.6205021038782,65.6180869648052,-0.0024151390730367,,,0.0368125803838765,14149,14150
dwelling,9.99999999999998,0,36605.7296029263,36814.465816124,208.736213197735,65.6180869648052,65.4191229421249,-0.1989640226803,,9.92499998168145,,14150,14250
planning,1,0,36814.465816124,36839.0250443793,24.5592282553043,65.4191229421249,65.3956701343687,-0.0234528077562004,,,0.96499149922087,14250,14260
traveling,3,4.47213595499958,36839.0250443793,36932.3961992823,93.3711549029686,65.3956701343687,65.3062141492824,-0.0894559850862748,2.99382279318627,,,14260,14290
planning,0.6,0,36932.3961992823,36949.1981596866,16.8019604043293,65.3062141492824,65.290141291445,-0.0160728578373721,,,0.57012219212256,14290,14296
dwelling,11.5,0,36949.1981596866,37222.0958527098,272.897693023187,65.290141291445,65.0295616678447,-0.260579623600307,,11.488235246492,,14296,14411
planning,0.3,0,37222.0958527098,37230.2857970558,8.18994434599153,65.0295616678447,65.0217271580184,-0.00783450982635259,,,0.231464771420333,14411,14414
traveling,4.7,9.89949493661167,37230.2857970558,37377.9877376875,147.701940631676,65.0217271580184,64.8801284169215,-0.141598741096885,4.6388605843549,,,14414,14461
planning,0.9,0,37377.9877376875,37399.3474203954,21.3596827079091,64.8801284169215,64.8597261618769,-0.020402255044516,,,0.853063149476069,14461,14470
dwelling,17.1,0,37399.3474203954,37784.5544929652,385.207072569829,64.8597261618769,64.4919045058299,-0.367821656047099,,17.0666666279596,,14470,14641
planning,0.4,0,37784.5544929652,37794.619718768,10.0652258027912,64.4919045058299,64.4822796385644,-0.00962486726542977,,,0.322817246260332,14641,14645
traveling,4.7,9.48683298050514,37794.619718768,37948.2664933172,153.646774549146,64.4822796385644,64.3347911292468,-0.147488509317611,4.62367191930166,,,14645,14692
planning,0.2,0,37948.2664933172,37953.4494029541,5.18290963691106,64.3347911292468,64.3298323294156,-0.0049587998311722,,,0.17846940704507,14692,14694
dwelling,10.6,0,37953.4494029541,38223.1346399323,269.685236978279,64.3298323294156,64.0718161922254,-0.258016137190225,,10.5249999885962,,14694,14800
planning,0.2,0,38223.1346399323,38229.4024317311,6.2677917987312,64.0718161922254,64.0658021675794,-0.00601402464604917,,,0.144774681704471,14800,14802
traveling,3.2,4.47213595499958,38229.4024317311,38342.3718910033,112.969459272201,64.0658021675794,63.9571857810966,-0.108616386482794,3.16196799481693,,,14802,14834
planning,0.6,0,38342.3718910033,38360.5689944981,18.1971034948292,63.9571857810966,63.9397312526481,-0.0174545284485106,,,0.513786673063478,14834,14840
dwelling,6.79999999999999,0,38360.5689944981,38533.9069506873,173.337956189185,63.9397312526481,63.7738260622521,-0.165905190395975,,6.72352940897484,,14840,14908
planning,0.6,0,38533.9069506873,38550.9346782102,17.0277275229309,63.7738260622521,63.7575046251617,-0.0163214370903688,,,0.596784878073854,14908,14914
traveling,4.7,9.89949493661167,38550.9346782102,38714.9559862769,164.021308066673,63.7575046251617,63.5997665878703,-0.157738037291374,4.63886161485321,,,14914,14961
planning,0.2,0,38714.9559862769,38720.9006071411,5.94462086424028,63.5997665878703,63.5940637794987,-0.00570280837165171,,,0.146413875770278,14961,14963
dwelling,10.2,0,38720.9006071411,38978.2717300809,257.371122939789,63.5940637794987,63.3476422747288,-0.246421504769877,,10.1333332865253,,14963,15065
planning,0.9,0,38978.2717300809,39005.2626284157,26.9908983347923,63.3476422747288,63.3217376768549,-0.0259045978739039,,,0.827766237553501,15065,15074
traveling,6.29999999999999,18.0277563773199,39005.2626284157,39235.5011805167,230.238552100956,63.3217376768549,63.0999887802514,-0.221748896603557,6.28237143074272,,,15074,15137
planning,0.3,0,39235.5011805167,39243.8964421109,8.39526159423986,63.0999887802514,63.0919367730715,-0.00805200717989152,,,0.259277929000414,15137,15140
dwelling,11.3,0,39243.8964421109,39522.8227602755,278.92631816458,63.0919367730715,62.8247838141645,-0.267152958906991,,11.2444443583205,,15140,15253
planning,1,0,39522.8227602755,39548.5567324894,25.7339722138713,62.8247838141645,62.8001197414499,-0.0246640727145646,,,0.931889592309519,15253,15263
