phase_type,duration,distance,energy_start,energy_end,energy_consumed,battery_start,battery_end,battery_delta,rho,tau,planning_time,start_time,end_time
traveling,8.69999999999999,9.21954445729289,32993.4262230576,33218.6515893871,225.225366329454,69.0781155461762,68.8637778629002,-0.214337683276028,8.67311951181698,,,13042,13129
planning,0.7,0,33218.6515893871,33234.7023067848,16.0507173976803,68.8637778629002,68.848522549178,-0.0152553137222355,,,0.616866100795783,13129,13136
dwelling,23.2000000000001,0,33234.7023067848,33754.940435459,520.238128674217,68.848522549178,68.3540166067654,-0.494505942412573,,23.1888887560392,,13136,13368
planning,0.4,0,33754.940435459,33764.8316412758,9.89120581676252,68.3540166067654,68.3446023310537,-0.00941427571164866,,,0.301533022833018,13368,13372
traveling,8.99999999999998,9.21954445729289,33764.8316412758,34014.1012863684,249.269645092667,68.3446023310537,68.1069794844893,-0.23762284656442,9.21647099779563,,,13372,13462
planning,0.1,0,34014.1012863684,34016.8271993332,2.72591296480095,68.1069794844893,68.1043812319949,-0.002598252494451,,,0.0887969228982477,13462,13463
dwelling,15.1,0,34016.8271993332,34361.5854565867,344.758257253445,68.1043812319949,67.7763791929743,-0.328002039020603,,15.0636363616187,,13463,13614
planning,0.2,0,34361.5854565867,34366.254772514,4.66931592737092,67.7763791929743,67.7719349670022,-0.00444422597210803,,,0.156061716908609,13614,13616
traveling,9.09999999999998,10,34366.254772514,34594.11095073,227.856178215981,67.7719349670022,67.554855848472,-0.217079118530108,9.0292385360437,,,13616,13707
planning,0.2,0,34594.11095073,34598.8011525505,4.69020182050008,67.554855848472,67.5503903958215,-0.00446545265053544,,,0.106517268977596,13707,13709
dwelling,15.6,0,34598.8011525505,34946.9278902992,348.12673774868,67.5503903958215,67.2190477224967,-0.33134267332477,,15.576470518618,,13709,13865
planning,0.8,0,34946.9278902992,34967.9361448801,21.00825458092,67.2190477224967,67.1990120591087,-0.0200356633880148,,,0.747491956564887,13865,13873
traveling,9.29999999999998,10,34967.9361448801,35242.6127721313,274.676627251225,67.1990120591087,66.9365899491555,-0.262422109953206,9.57259085636726,,,13873,13966
planning,0.3,0,35242.6127721313,35251.6104210833,8.99764895199769,66.9365899491555,66.9279911123986,-0.00859883675694562,,,0.283358761516487,13966,13969
dwelling,12.4,0,35251.6104210833,35572.3469378824,320.736516799057,66.9279911123986,66.6220048085707,-0.305986303827893,,12.3181817902336,,13969,14093
planning,0.1,0,35572.3469378824,35575.2285154082,2.88157752577536,66.6220048085707,66.6192514812445,-0.00275332732621791,,,0.0515896729448531,14093,14094
traveling,17,29.1547594742265,35575.2285154082,36101.4613411606,526.232825752464,66.6192514812445,66.115755176762,-0.503496304482482,17.212847185501,,,14094,14264
planning,1,0,36101.4613411606,36131.1155455263,29.6542043656591,66.115755176762,66.0873923378037,-0.0283628389582304,,,0.973047254612793,14264,14274
dwelling,22.7000000000001,0,36131.1155455263,36664.0561967723,532.940651246034,66.0873923378037,65.5789563442097,-0.508435993594091,,22.6777777770277,,14274,14501
planning,0.3,0,36664.0561967723,36671.4801186989,7.42392192655825,65.5789563442097,65.5718677086434,-0.00708863556626227,,,0.207528944731532,14501,14504
traveling,17,29.1547594742265,36671.4801186989,37129.9598162348,458.479697535935,65.5718677086434,65.1335063610735,-0.438361347569924,17.2902227361035,,,14504,14674
planning,0.9,0,37129.9598162348,37153.0345553373,23.0747391024706,65.1335063610735,65.1114528413518,-0.0220535197216378,,,0.893980448517579,14674,14683
dwelling,20,0,37153.0345553373,37634.4057066192,481.371151281943,65.1114528413518,64.6515845514907,-0.45986828986112,,19.972727258076,,14683,14883
planning,0.2,0,37634.4057066192,37639.9439156032,5.53820898399135,64.6515845514907,64.6462833744119,-0.00530117707886291,,,0.17404333946889,14883,14885
traveling,9.29999999999998,10,37639.9439156032,37920.8177751433,280.873859540079,64.6462833744119,64.377056745388,-0.269226629023876,9.49521549861517,,,14885,14978
planning,0.9,0,37920.8177751433,37944.5577232255,23.7399480821841,64.377056745388,64.3543392380223,-0.0227175073656838,,,0.87527963898065,14978,14987
dwelling,18.5,0,37944.5577232255,38396.9588057415,452.401082516008,64.3543392380223,63.9216928040075,-0.432646434014799,,18.4941175561667,,14987,15172
planning,0.4,0,38396.9588057415,38407.6493468782,10.6905411366752,63.9216928040075,63.9114555274841,-0.0102372765233909,,,0.319734360838571,15172,15176
traveling,9.29999999999998,10,38407.6493468782,38662.0120540197,254.362707141496,63.9114555274841,63.667760265749,-0.24369526173512,9.57259085627552,,,15176,15269
planning,0.5,0,38662.0120540197,38674.5888212571,12.5767672373913,63.667760265749,63.6557219797763,-0.0120382859727215,,,0.468244146824402,15269,15274
dwelling,13.3,0,38674.5888212571,38991.1532268511,316.564405593992,63.6557219797763,63.3528423272652,-0.302879652511059,,13.2454545450236,,15274,15407
planning,0.8,0,38991.1532268511,39012.7421152791,21.5888884280212,63.3528423272652,63.3321520175631,-0.0206903097021396,,,0.749630891182043,15407,15415
traveling,8.69999999999999,9.21954445729289,39012.7421152791,39248.4273897682,235.685274489086,63.3321520175631,63.106228315661,-0.22592370190204,8.67311868883895,,,15415,15502
planning,0.3,0,39248.4273897682,39256.7255585624,8.29816879427381,63.106228315661,63.0982707036528,-0.00795761200823364,,,0.257933352058563,15502,15505
dwelling,23.3000000000001,0,39256.7255585624,39835.7279619778,579.002403415383,63.0982707036528,62.5435517564438,-0.554718947208976,,23.2999998397312,,15505,15738
planning,0.1,0,39835.7279619778,39838.3139403884,2.58597841059964,62.5435517564438,62.5410723342975,-0.00247942214628694,,,0.0685401969600483,15738,15739
traveling,8.99999999999998,9.21954445729289,39838.3139403884,40097.7731498807,259.459209492306,62.5410723342975,62.2919098404203,-0.249162493877193,9.21647099777885,,,15739,15829
planning,0.5,0,40097.7731498807,40111.8756855046,14.1025356238897,62.2919098404203,62.2783690527445,-0.0135407876758222,,,0.423203382483306,15829,15834
dwelling,14.5,0,40111.8756855046,40457.0407172076,345.165031702993,62.2783690527445,61.947559381306,-0.33080967143853,,14.4454545143045,,15834,15979
planning,0.6,0,40457.0407172076,40471.7538555901,14.7131383824817,61.947559381306,61.9334510368292,-0.0141083444767389,,,0.550459330272388,15979,15985
traveling,9.09999999999998,10,40471.7538555901,40692.6365790777,220.882723487615,61.9334510368292,61.7216410650186,-0.211809971810645,9.02923853605107,,,15985,16076
planning,0.2,0,40692.6365790777,40697.1849668897,4.54838781196304,61.7216410650186,61.7172821227913,-0.00435894222729161,,,0.157615888158616,16076,16078
dwelling,15.6,0,40697.1849668897,41008.2273802534,311.042413363692,61.7172821227913,61.419525242265,-0.297756880526265,,15.5764704766733,,16078,16234
planning,0.4,0,41008.2273802534,41018.2276794694,10.0002992160007,61.419525242265,61.4099276440383,-0.00959759822674755,,,0.367644540986502,16234,16238
traveling,9.29999999999998,10,41018.2276794694,41284.0670963573,265.83941688796,61.4099276440383,61.1543098354944,-0.25561780854391,9.5725908565709,,,16238,16331
planning,0.6,0,41284.0670963573,41302.399307498,18.3322111406742,61.1543098354944,61.1366635477445,-0.0176462877499191,,,0.578135713156201,16331,16337
dwelling,11.9,0,41302.399307498,41598.1226815947,295.723374096662,61.1366635477445,60.8527053901716,-0.283958157572911,,11.8727272699941,,16337,16456
planning,0.7,0,41598.1226815947,41615.124479661,17.001798066296,60.8527053901716,60.8363822226107,-0.0163231675608344,,,0.654870493786379,16456,16463
traveling,17,29.1547594742265,41615.124479661,42056.5437734344,441.419293773404,60.8363822226107,60.4121121186743,-0.424270103936458,17.2128471854941,,,16463,16633
planning,0.4,0,42056.5437734344,42065.6878867024,9.14411326803383,60.4121121186743,60.4033341450512,-0.00877797362309707,,,0.349175635691118,16633,16637
dwelling,23.2000000000001,0,42065.6878867024,42553.6009251244,487.913038422048,60.4033341450512,59.9352117289874,-0.46812241606375,,23.1888887210318,,16637,16869
planning,0.1,0,42553.6009251244,42556.265074882,2.6641497575547,59.9352117289874,59.9326481457194,-0.00256358326805639,,,0.00141823286926657,16869,16870
traveling,17,29.1547594742265,42556.265074882,43085.0828226707,528.817747788686,59.9326481457194,59.4225037738467,-0.510144371872698,17.2902227360886,,,16870,17040
planning,0.8,0,43085.0828226707,43107.7749506914,22.6921280206807,59.4225037738467,59.4006357674173,-0.021868006429365,,,0.702693316401294,17040,17048
dwelling,20,0,43107.7749506914,43597.0070452236,489.232094532221,59.4006357674173,58.9298920608762,-0.470743706541121,,19.9636363629828,,17048,17248
planning,0.2,0,43597.0070452236,43602.0018614918,4.99481626819761,58.9298920608762,58.9250834431419,-0.00480861773430519,,,0.149024180153666,17248,17250
traveling,9.29999999999998,10,43602.0018614918,43850.8173547586,248.815493266819,58.9250834431419,58.685288691542,-0.239794751599895,9.4952154986253,,,17250,17343
planning,0.8,0,43850.8173547586,43871.2579048313,20.4405500726716,58.685288691542,58.6655983348603,-0.0196903566816218,,,0.711385581983941,17343,17351
dwelling,18.6,0,43871.2579048313,44296.9270115293,425.669106698035,58.6655983348603,58.2559468377054,-0.409651497154918,,18.594117607919,,17351,17537
planning,1,0,44296.9270115293,44322.8918708835,25.9648593541569,58.2559468377054,58.2309160178039,-0.025030819901545,,,0.940427737679364,17537,17547
traveling,9.29999999999998,10,44322.8918708835,44566.8641753154,243.972304431969,58.2309160178039,57.9956369979486,-0.235279019855334,9.57259085668809,,,17547,17640
planning,0.1,0,44566.8641753154,44569.0823380248,2.21816270940326,57.9956369979486,57.9935017880737,-0.00213520987490057,,,0.00457769813571729,17640,17641
dwelling,13.9,0,44569.0823380248,44881.0412192061,311.958881181221,57.9935017880737,57.6931000902214,-0.300401697852251,,13.8636363589527,,17641,17780
planning,0.9,0,44881.0412192061,44906.6406292175,25.599410011484,57.6931000902214,57.6683740833923,-0.0247260068290629,,,0.810754347030165,17780,17789
traveling,8.69999999999999,9.21954445729289,44906.6406292175,45175.5284989615,268.887869743994,57.6683740833923,57.4082909492858,-0.260083134106488,8.67311950923547,,,17789,17876
planning,0.1,0,45175.5284989615,45178.1926003857,2.66410142416862,57.4082909492858,57.405719044255,-0.00257190503087656,,,0.00220011177143475,17876,17877
dwelling,23.6000000000001,0,45178.1926003857,45703.7731243964,525.580524010722,57.405719044255,56.8992030869344,-0.50651595732058,,23.5777776730152,,17877,18113
planning,0.9,0,45703.7731243964,45729.001415602,25.2282912055452,56.8992030869344,56.8748147908964,-0.024388296037948,,,0.862376380646785,18113,18122
traveling,8.99999999999998,9.21954445729289,45729.001415602,45982.3785166526,253.377101050646,56.8748147908964,56.6297997165068,-0.245015074389642,9.21647099782126,,,18122,18212
planning,0.3,0,45982.3785166526,45989.8436984802,7.46518182755244,56.6297997165068,56.6225914650282,-0.00720825147858761,,,0.29094023402465,18212,18215
dwelling,15,0,45989.8436984802,46374.8870296631,385.043331182918,56.6225914650282,56.2505572602876,-0.372034204740636,,14.9727272185292,,18215,18365
planning,0.1,0,46374.8870296631,46377.7059087395,2.81887907639612,56.2505572602876,56.2478296996488,-0.0027275606388244,,,0.0229692912767235,18365,18366
traveling,9.09999999999998,10,46377.7059087395,46669.2259095361,291.520000796663,56.2478296996488,55.965153594902,-0.282676104746734,9.02923853652043,,,18366,18457
planning,0.2,0,46669.2259095361,46674.9073785007,5.68146896456165,55.965153594902,55.9596534618268,-0.00550013307520913,,,0.111712834643306,18457,18459
dwelling,15.8,0,46674.9073785007,47029.9250189467,355.017640446007,55.9596534618268,55.6168541224762,-0.342799339350577,,15.7529411228465,,18459,18617
planning,1,0,47029.9250189467,47057.0756633571,27.1506444104234,55.6168541224762,55.5905730190698,-0.0262811034064825,,,0.98901732535763,18617,18627
traveling,9.29999999999998,10,47057.0756633571,47322.9102481303,265.834584773213,55.5905730190698,55.3330187360806,-0.257554282989133,9.57259085610784,,,18627,18720
planning,0.7,0,47322.9102481303,47341.7643819973,18.854133866902,55.3330187360806,55.3147633617484,-0.0182553743321989,,,0.650846610021776,18720,18727
dwelling,12.1,0,47341.7643819973,47647.7095402909,305.945158293674,55.3147633617484,55.0187034027284,-0.296059959020013,,12.0636363583547,,18727,18848
planning,0.9,0,47647.7095402909,47673.3516700196,25.6421297286506,55.0187034027284,54.9938458416904,-0.024857561037976,,,0.863737789890712,18848,18857
traveling,17,29.1547594742265,47673.3516700196,48183.5440441176,510.192374098042,54.9938458416904,54.4986663042064,-0.495179537483992,17.2128480425453,,,18857,19027
planning,1,0,48183.5440441176,48208.8568965155,25.3128523978448,54.4986663042064,54.4741479147734,-0.0245183894330196,,,0.967978061276781,19027,19037
dwelling,22.9000000000001,0,48208.8568965155,48756.306048366,547.449151850546,54.4741479147734,53.9439875831877,-0.530160331585748,,22.8999999568815,,19037,19266
planning,0.2,0,48756.306048366,48761.3302309892,5.02418262317951,53.9439875831877,53.9391178000954,-0.00486978309230324,,,0.137786587159256,19266,19268
traveling,17,29.1547594742265,48761.3302309892,49182.940436205,421.610205215817,53.9391178000954,53.5303947079595,-0.408723092135908,17.2902227360667,,,19268,19438
planning,0.2,0,49182.940436205,49187.4253081293,4.48487192433822,53.5303947079595,53.526050752892,-0.00434395506741936,,,0.17383107073639,19438,19440
dwelling,20.8,0,49187.4253081293,49658.637446379,471.212138249699,53.526050752892,53.0694206719674,-0.456630080924612,,20.7090908459423,,19440,19648
planning,0.2,0,49658.637446379,49663.4477819019,4.81033552290319,53.0694206719674,53.0647547296194,-0.0046659423480051,,,0.184526311754918,19648,19650
traveling,9.29999999999998,10,49663.4477819019,49935.9042741138,272.45649221183,53.0647547296194,52.799727576687,-0.265027152932383,9.49521549908602,,,19650,19743
planning,0.3,0,49935.9042741138,49945.076943387,9.17266927318269,52.799727576687,52.7907985191377,-0.00892905754938056,,,0.262385119270208,19743,19746
dwelling,19.3,0,49945.076943387,50467.5460211618,522.469077774884,52.7907985191377,52.2828682359638,-0.507930283173835,,19.2882351928293,,19746,19939
planning,0.5,0,50467.5460211618,50482.5899161208,15.0438949590025,52.2828682359638,52.2682161132977,-0.0146521226660923,,,0.404436909491686,19939,19944
traveling,9.29999999999998,10,50482.5899161208,50765.1828390388,282.592922917916,52.2682161132977,51.9928792780824,-0.275336835215313,9.57259046152278,,,19944,20037
planning,1,0,50765.1828390388,50792.9693111728,27.7864721340884,51.9928792780824,51.9658346666745,-0.0270446114078808,,,0.916929569681109,20037,20047
dwelling,12.9,0,50792.9693111728,51115.1052806963,322.135969523413,51.9658346666745,51.6526363918017,-0.313198274872832,,12.8545454420022,,20047,20176
planning,0.7,0,51115.1052806963,51132.4807535494,17.3754728531276,51.6526363918017,51.6357407586294,-0.0168956331722967,,,0.627742165539054,20176,20183
traveling,8.69999999999999,9.21954445729289,51132.4807535494,51340.8222665739,208.34151302449,51.6357407586294,51.4331918130793,-0.202548945550127,8.67311951073163,,,20183,20270
planning,0.5,0,51340.8222665739,51351.3536783591,10.5314117851813,51.4331918130793,51.4229665266069,-0.0102252864723553,,,0.460964398983664,20270,20275
dwelling,23.3000000000001,0,51351.3536783591,51831.3089907851,479.955312425998,51.4229665266069,50.9568786052816,-0.466087921325354,,23.2999998280127,,20275,20508
planning,0.1,0,51831.3089907851,51833.5125052269,2.20351444186963,50.9568786052816,50.9547366009683,-0.00214200431329914,,,0.0969696161383425,20508,20509
traveling,8.99999999999998,9.21954445729289,51833.5125052269,52072.2591762251,238.746670998131,50.9547366009683,50.7220869283949,-0.232649672573409,9.21647099781005,,,20509,20599
planning,0.5,0,52072.2591762251,52085.2154421883,12.9562659632502,50.7220869283949,50.7094638093397,-0.0126231190551493,,,0.487343910367803,20599,20604
dwelling,14.6,0,52085.2154421883,52426.4313658662,341.215923677904,50.7094638093397,50.3773450110523,-0.332118798287432,,14.5181818173003,,20604,20750
planning,1,0,52426.4313658662,52453.3228055228,26.8914396565524,50.3773450110523,50.3511184227949,-0.0262265882573871,,,0.95906755004742,20750,20760
traveling,9.09999999999998,10,52453.3228055228,52721.0570092198,267.734203697,50.3511184227949,50.0896149993115,-0.261503423483418,9.02923853637502,,,20760,20851
planning,0.7,0,52721.0570092198,52740.7031519693,19.6461427495378,50.0896149993115,50.0704349843242,-0.0191800149872705,,,0.614187013082664,20851,20858
dwelling,15.2,0,52740.7031519693,53086.5560887761,345.852936806805,50.0704349843242,49.7335639739029,-0.336871010421333,,15.1999999892876,,20858,21010
planning,0.4,0,53086.5560887761,53096.1261645895,9.57007581341895,49.7335639739029,49.724234661572,-0.00932931233086265,,,0.357598549969695,21010,21014
traveling,9.29999999999998,10,53096.1261645895,53332.1863342158,236.060169626246,49.724234661572,49.4939005625915,-0.230334098980521,9.57259085658238,,,21014,21107
planning,0.9,0,53332.1863342158,53352.0628763535,19.8765421377611,49.4939005625915,49.4745338683091,-0.0193666942823683,,,0.813670033520719,21107,21116
dwelling,11.7,0,53352.0628763535,53617.8904988292,265.827622475685,49.4745338683091,49.2153675581007,-0.259166310208379,,11.6090908583161,,21116,21233
planning,0.9,0,53617.8904988292,53643.254377754,25.3638789247343,49.2153675581007,49.1905691052814,-0.0247984528193328,,,0.853433530937705,21233,21242
traveling,17,29.1547594742265,53643.254377754,54163.2115493766,519.957171622664,49.1905691052814,48.681355653953,-0.509213451328399,17.2128471855072,,,21242,21412
planning,0.6,0,54163.2115493766,54180.3888520617,17.1773026851151,48.681355653953,48.6645431389455,-0.0168125150074871,,,0.590431114043128,21412,21418
dwelling,23.2000000000001,0,54180.3888520617,54717.3612672916,536.972415229866,48.6645431389455,48.1401274006713,-0.5244157382742,,23.1555553992319,,21418,21650
planning,0.5,0,54717.3612672916,54730.5792305864,13.2179632947591,48.1401274006713,48.1271925153794,-0.0129348852919335,,,0.498338273223269,21650,21655
traveling,17,29.1547594742265,54730.5792305864,55221.6456718179,491.066441231538,48.1271925153794,47.6458167617813,-0.481375753598073,17.2902227360596,,,21655,21825
planning,0.9,0,55221.6456718179,55241.2178781101,19.5722062922214,47.6458167617813,47.6266916371344,-0.0191251246469619,,,0.888292941365961,21825,21834
dwelling,20.1,0,55241.2178781101,55669.2478229396,428.029944829497,47.6266916371344,47.2083584826594,-0.418333154474908,,20.0818181591946,,21834,22035
planning,1,0,55669.2478229396,55694.3802096072,25.1323866675593,47.2083584826594,47.183740638802,-0.0246178438574134,,,0.939287061012457,22035,22045
traveling,9.29999999999998,10,55694.3802096072,55958.8374510329,264.457241425742,47.183740638802,46.9242054770222,-0.259535161779851,9.4952154993964,,,22045,22138
planning,0.8,0,55958.8374510329,55981.6084250253,22.7709739923375,46.9242054770222,46.9018531756898,-0.0223523013323828,,,0.712798892334718,22138,22146
dwelling,19,0,55981.6084250253,56419.0026020966,437.394177071372,46.9018531756898,46.4734612750695,-0.428391900620298,,18.9294116926397,,22146,22336
planning,0.8,0,56419.0026020966,56439.6153260682,20.6127239716006,46.4734612750695,46.4532385196142,-0.0202227554552579,,,0.792174087875334,22336,22344
traveling,9.29999999999998,10,56439.6153260682,56702.5039806195,262.888654551301,46.4532385196142,46.1949258135032,-0.258312706111035,9.57259046152636,,,22344,22437
planning,0.2,0,56702.5039806195,56707.4887657251,4.98478510558925,46.1949258135032,46.1900350185518,-0.00489079495140032,,,0.12508840724208,22437,22439
dwelling,13.9,0,56707.4887657251,57022.2165757766,314.72781005146,46.1900350185518,45.8814935592748,-0.308541459277045,,13.8363636363131,,22439,22578
planning,0.4,0,57022.2165757766,57032.6136052369,10.3970294603278,45.8814935592748,45.8712813722369,-0.010212187037915,,,0.356517957868574,22578,22582
traveling,8.69999999999999,9.21954445729289,57032.6136052369,57269.2558469189,236.642241681991,45.8712813722369,45.6386498361465,-0.232631536090302,8.67311951235901,,,22582,22669
planning,0.5,0,57269.2558469189,57281.7293808318,12.4735339129256,45.6386498361465,45.626398965499,-0.0122508706475557,,,0.454100941423635,22669,22674
dwelling,23.5000000000001,0,57281.7293808318,57804.7935654394,523.06418460756,45.626398965499,45.1131025831824,-0.513296382316575,,23.4333332662443,,22674,22909
planning,0.3,0,57804.7935654394,57812.318210184,7.52464474458975,45.1131025831824,45.1057046479932,-0.00739793518916798,,,0.284799891747293,22909,22912
traveling,8.99999999999998,9.21954445729289,57812.318210184,58055.0742202952,242.756010111218,45.1057046479932,44.8667513175894,-0.238953330403845,9.21647099782105,,,22912,23002
planning,1,0,58055.0742202952,58079.8039322936,24.729711998385,44.8667513175894,44.842430677775,-0.0243206398143769,,,0.938577709916646,23002,23012
dwelling,14.2,0,58079.8039322936,58405.6102587961,325.806326502527,44.842430677775,44.5221904620065,-0.320240215768571,,14.1636363614909,,23012,23154
planning,0.9,0,58405.6102587961,58427.6724807579,22.062221961758,44.5221904620065,44.50048143251,-0.0217090294964706,,,0.898330280534374,23154,23163
traveling,9.09999999999998,10,58427.6724807579,58680.7112711384,253.03879038056,44.50048143251,44.2510048202589,-0.249476612251044,9.02923853652199,,,23163,23254
planning,0.2,0,58680.7112711384,58685.5524573158,4.84118617742206,44.2510048202589,44.2462394908053,-0.00476532945363317,,,0.199034476585674,23254,23256
dwelling,15.8,0,58685.5524573158,59024.0097419611,338.457284645214,44.2462394908053,43.9134335934338,-0.332805897371529,,15.752941067251,,23256,23414
planning,0.5,0,59024.0097419611,59035.2122919819,11.2025500207965,43.9134335934338,43.9024091950016,-0.0110243984321698,,,0.492207362239591,23414,23419
traveling,9.29999999999998,10,59035.2122919819,59278.5652093441,243.352917362208,43.9024091950016,43.6624030679626,-0.240006127039052,9.57259046153098,,,23419,23512
planning,0.5,0,59278.5652093441,59290.1867256454,11.6215163013258,43.6624030679626,43.6509559914043,-0.0114470765582126,,,0.482988726863819,23512,23517
dwelling,12.1,0,59290.1867256454,59540.4261280289,250.23940238353,43.6509559914043,43.4047181075046,-0.246237883899767,,12.0818181813605,,23517,23638
planning,0.1,0,59540.4261280289,59542.7615693924,2.33544136350974,43.4047181075046,43.4024164510835,-0.00230165642106783,,,0.02947708043284,23638,23639
traveling,17,29.1547594742265,59542.7615693924,60049.686273024,506.924703631579,43.4024164510835,42.9009017808252,-0.501514670258288,17.2128480413247,,,23639,23809
planning,0.7,0,60049.686273024,60068.1618155003,18.475542476328,42.9009017808252,42.882647141566,-0.01825463925924,,,0.612218787097403,23809,23816
dwelling,23.2000000000001,0,60068.1618155003,60600.5931426069,532.431327106569,42.882647141566,42.3571899349461,-0.52545720661989,,23.1666665945426,,23816,24048
planning,0.1,0,60600.5931426069,60603.2119091076,2.61876650071645,42.3571899349461,42.354599913778,-0.00259002116806073,,,0.0152770359034006,24048,24049
traveling,17,29.1547594742265,60603.2119091076,61117.7672101288,514.555301021195,42.354599913778,41.8443320388108,-0.510267874967248,17.2902227361142,,,24049,24219
planning,0.7,0,61117.7672101288,61137.9656792412,20.1984691124235,41.8443320388108,41.8243065791789,-0.0200254596319098,,,0.649425991361775,24219,24226
dwelling,20.2,0,61137.9656792412,61611.543322461,473.577643219738,41.8243065791789,41.3558147095056,-0.468491869673265,,20.1727272730408,,24226,24428
planning,0.4,0,61611.543322461,61621.7592959783,10.21597351737,41.3558147095056,41.3456927594904,-0.0101219500152041,,,0.317847220802787,24428,24432
traveling,9.29999999999998,10,61621.7592959783,61894.4469507719,272.687654793561,41.3456927594904,41.0748893702187,-0.270803389271705,9.49521549867231,,,24432,24525
planning,0.8,0,61894.4469507719,61914.1828429508,19.7358921789419,41.0748893702187,41.0553315638284,-0.0195578063902673,,,0.750426940497613,24525,24533
dwelling,18.7,0,61914.1828429508,62342.5502250352,428.367382084311,41.0553315638284,40.630982260822,-0.424349303006409,,18.6117646283695,,24533,24720
planning,0.3,0,62342.5502250352,62349.5549200928,7.0046950576143,40.630982260822,40.6240387696161,-0.00694349120593074,,,0.296780686590996,24720,24723
traveling,9.29999999999998,10,62349.5549200928,62605.9638002668,256.408880173985,40.6240387696161,40.3692458739593,-0.254792895656777,9.57259085631505,,,24723,24816
planning,0.2,0,62605.9638002668,62611.2399480698,5.27614780300064,40.3692458739593,40.3640047714014,-0.00524110255788912,,,0.156358912440494,24816,24818
dwelling,13.6,0,62611.2399480698,62941.9099427342,330.669994664415,40.3640047714014,40.0357482158525,-0.328256555548933,,13.5454544958294,,24818,24954
planning,0.2,0,62941.9099427342,62947.3075870366,5.39764430247305,40.0357482158525,40.0303807408919,-0.00536747496060741,,,0.103556863815423,24954,24956
traveling,8.69999999999999,9.21954445729289,62947.3075870366,63193.195097889,245.887510852335,40.0303807408919,39.7856354546416,-0.244745286250335,8.67311868887519,,,24956,25043
planning,0.6,0,63193.195097889,63208.9058194711,15.710721582087,39.7856354546416,39.770009838825,-0.0156256158165746,,,0.503130962512315,25043,25049
dwelling,23.1000000000001,0,63208.9058194711,63685.5621607141,476.656341243011,39.770009838825,39.296965897622,-0.473043941202931,,23.0111109598439,,25049,25280
planning,0.8,0,63685.5621607141,63704.7391362835,19.1769755694477,39.296965897622,39.2778925994163,-0.0190732982057327,,,0.770657295506945,25280,25288
traveling,8.99999999999998,9.21954445729289,63704.7391362835,63937.1701669932,232.431030709697,39.2778925994163,39.0464226131389,-0.231469986277453,9.21647099782158,,,25288,25378
planning,0.4,0,63937.1701669932,63947.2459414584,10.0757744651855,39.0464226131389,39.0363893070595,-0.0100333060793574,,,0.35118267755444,25378,25382
dwelling,14.9,0,63947.2459414584,64262.6486736968,315.402732238363,39.0363893070595,38.7228255427947,-0.313563764264757,,14.8363636331529,,25382,25531
planning,1,0,64262.6486736968,64284.81231854,22.1636448432328,38.7228255427947,38.7007719150005,-0.0220536277942927,,,0.948601130172834,25531,25541
traveling,9.09999999999998,10,64284.81231854,64536.1583289897,251.346010449692,38.7007719150005,38.4498705822642,-0.250901332736269,9.02923853647293,,,25541,25632
planning,0.3,0,64536.1583289897,64543.8307096211,7.67238063136756,38.4498705822642,38.4422181935465,-0.00765238871771601,,,0.249651595090963,25632,25635
dwelling,15.7,0,64543.8307096211,64929.4154620248,385.584752403738,38.4422181935465,38.0576445863869,-0.384573607159531,,15.6352940679376,,25635,25792
planning,0.1,0,64929.4154620248,64932.4025973967,2.98713537186268,38.0576445863869,38.0546558174589,-0.00298876892804856,,,0.00464736777468555,25792,25793
traveling,9.29999999999998,10,64932.4025973967,65209.4958758139,277.093278417247,38.0546558174589,37.7773164834078,-0.277339334051049,9.57259085660417,,,25793,25886
planning,0.1,0,65209.4958758139,65212.2522491083,2.75637329438905,37.7773164834078,37.7745599624812,-0.00275652092659584,,,0.0421119151916475,25886,25887
dwelling,12.4,0,65212.2522491083,65513.7240011539,301.471752045552,37.7745599624812,37.4734481984545,-0.30111176402675,,12.3363636295069,,25887,26011
planning,0.2,0,65513.7240011539,65519.9744886851,6.25048753121519,37.4734481984545,37.4671806483524,-0.0062675501021161,,,0.10381832450974,26011,26013
traveling,17,29.1547594742265,65519.9744886851,66067.0238969959,547.049408310879,37.4671806483524,36.9179302880847,-0.549250360267628,17.2128471854984,,,26013,26183
planning,0.4,0,66067.0238969959,66077.3146921829,10.2907951869856,36.9179302880847,36.907626144852,-0.0103041432327231,,,0.348716170826749,26183,26187
dwelling,23.3000000000001,0,66077.3146921829,66579.1657086503,501.85101646735,36.907626144852,36.4058103873335,-0.501815757518486,,23.244444250881,,26187,26420
planning,1,0,66579.1657086503,66605.3175122515,26.1518036011839,36.4058103873335,36.3795832732296,-0.0262271141039321,,,0.981874891871915,26420,26430
traveling,17,29.1547594742265,66605.3175122515,67139.2216793335,533.90416708203,36.3795832732296,35.8422194027611,-0.537363870468496,17.290222736051,,,26430,26600
planning,0.5,0,67139.2216793335,67153.102274219,13.880594885457,35.8422194027611,35.8282665785401,-0.0139528242210289,,,0.49928838652803,26600,26605
dwelling,20.7,0,67153.102274219,67620.2416529139,467.139378694963,35.8282665785401,35.3596420944877,-0.468624484052398,,20.6272726917681,,26605,26812
planning,0.2,0,67620.2416529139,67625.853357833,5.61170491905068,35.3596420944877,35.3539929498922,-0.0056491445954947,,,0.13863848008478,26812,26814
