phase_type,duration,distance,energy_start,energy_end,energy_consumed,battery_start,battery_end,battery_delta,rho,tau,planning_time,start_time,end_time
planning,0.6,0,5297.45185476531,5311.60810116996,14.1562464046492,95.0845822308499,95.0714468240574,-0.0131354067925002,,,0.513258838255042,2020,2026
traveling,5.1,12.6491106406735,5311.60810116996,5459.71308674997,148.104985580014,95.0714468240574,94.9336682166925,-0.137778607364908,5.09417244624946,,,2026,2077
planning,0.5,0,5459.71308674997,5471.01960193785,11.3065151878745,94.9336682166925,94.9231805215141,-0.0104876951784689,,,0.421393418271528,2077,2082
dwelling,6.49999999999999,0,5471.01960193785,5609.629799585,138.61019764715,94.9231805215141,94.7946745007627,-0.128506020751345,,6.48888888872737,,2082,2147
planning,0.4,0,5609.629799585,5619.17344929865,9.54364971365158,94.7946745007627,94.7858163281004,-0.00885817266228628,,,0.34497580143973,2147,2151
traveling,5.9,15.2970585407784,5619.17344929865,5800.88010521886,181.706655920208,94.7858163281004,94.6166066622923,-0.169209665808083,5.86113579986804,,,2151,2210
planning,0.1,0,5800.88010521886,5803.3887184081,2.50861318923944,94.6166066622923,94.6142766963485,-0.00232996594380097,,,0.0436301139009891,2210,2211
dwelling,8.69999999999999,0,5803.3887184081,5992.87906115458,189.490342746482,94.6142766963485,94.4385240724817,-0.175752623866885,,8.63333333166899,,2211,2298
planning,0.2,0,5992.87906115458,5998.15106612367,5.27200496909427,94.4385240724817,94.4336241455726,-0.00489992690901886,,,0.133731126605655,2298,2300
traveling,2.8,3.16227766016838,5998.15106612367,6085.76611755178,87.6150514281071,94.4336241455726,94.3520000437781,-0.0816241017945316,2.77711270681145,,,2300,2328
planning,0.7,0,6085.76611755178,6104.89504396719,19.1289264154102,94.3520000437781,94.3342123654244,-0.017787678353713,,,0.624435457029138,2328,2335
dwelling,4.6,0,6104.89504396719,6216.7358404186,111.84079645141,94.3342123654244,94.2303475494664,-0.103864815958019,,4.55882350254265,,2335,2381
planning,0.5,0,6216.7358404186,6229.55489460437,12.819054185773,94.2303475494664,94.2184352778659,-0.011912271600437,,,0.406476512497946,2381,2386
traveling,4.9,10.6301458127346,6229.55489460437,6389.75592351445,160.201028910077,94.2184352778659,94.0690586415246,-0.14937663634133,4.88533990551989,,,2386,2435
planning,0.4,0,6389.75592351445,6401.01792559956,11.2620020851118,94.0690586415246,94.0585804230552,-0.0104782184694443,,,0.308054231747404,2435,2439
dwelling,6.49999999999999,0,6401.01792559956,6555.556498925,154.538573325437,94.0585804230552,93.9150679683604,-0.143512454694729,,6.44444442256611,,2439,2504
planning,0.3,0,6555.556498925,6563.71621671264,8.15971778764106,93.9150679683604,93.9074785569091,-0.00758941145134884,,,0.204336112973303,2504,2507
traveling,4.3,7.81024967590665,6563.71621671264,6707.59563279707,143.879416084434,93.9074785569091,93.7732558343027,-0.134222722606381,4.25071421932805,,,2507,2550
planning,0.5,0,6707.59563279707,6721.98385100492,14.3882182078441,93.7732558343027,93.7598625084391,-0.0133933258635892,,,0.463053178886709,2550,2555
dwelling,7.69999999999999,0,6721.98385100492,6928.0455679574,206.061716952485,93.7598625084391,93.5682031781627,-0.191659330276366,,7.63333333321244,,2555,2632
planning,0.9,0,6928.0455679574,6955.5922095517,27.5466415942983,93.5682031781627,93.542536516515,-0.0256666616477617,,,0.889083201787886,2632,2641
traveling,2.6,3.16227766016838,6955.5922095517,7047.13260116535,91.5403916136456,93.542536516515,93.4570561286092,-0.0854803879057613,2.57029880409175,,,2641,2667
planning,0.7,0,7047.13260116535,7066.69334925782,19.5607480924782,93.4570561286092,93.4388506296659,-0.0182054989433595,,,0.622668518980613,2667,2674
dwelling,4.2,0,7066.69334925782,7171.36519866183,104.671849404005,93.4388506296659,93.3415566945414,-0.097293935124469,,4.15294117314201,,2674,2716
planning,1,0,7171.36519866183,7198.27623774457,26.9110390827364,93.3415566945414,93.3165195311178,-0.0250371634236046,,,0.97496176312802,2716,2726
traveling,5.1,12.6491106406735,7198.27623774457,7365.54791358541,167.271675840844,93.3165195311178,93.1604632352973,-0.156056295820449,5.09417244602395,,,2726,2777
planning,0.2,0,7365.54791358541,7371.07701292304,5.5290993376293,93.1604632352973,93.1553168408826,-0.00514639441472298,,,0.177735294440237,2777,2779
dwelling,6.69999999999999,0,7371.07701292304,7542.39970563632,171.322692713276,93.1553168408826,92.9959888243223,-0.159328016560281,,6.68888886028247,,2779,2846
planning,0.5,0,7542.39970563632,7557.91906062591,15.5193549895903,92.9959888243223,92.98152001196,-0.0144688123623524,,,0.456623803485873,2846,2851
traveling,5.9,15.2970585407784,7557.91906062591,7782.17141395033,224.252353324425,92.98152001196,92.7717358508495,-0.209784161110477,5.86113580030452,,,2851,2910
planning,0.7,0,7782.17141395033,7802.03878794148,19.8673739911537,92.7717358508495,92.7532322778966,-0.0185035729529091,,,0.624713125572741,2910,2917
dwelling,8.19999999999999,0,7802.03878794148,7994.3833372308,192.344549289315,92.7532322778966,92.5744683743193,-0.178763903577263,,8.13333329119616,,2917,2999
planning,0.3,0,7994.3833372308,8001.91688893812,7.53355170731902,92.5744683743193,92.5674611893495,-0.00700718496986497,,,0.213094075635668,2999,3002
traveling,2.8,3.16227766016838,8001.91688893812,8085.57612633432,83.6592373962048,92.5674611893495,92.4894711870844,-0.0779900022650537,2.77711270956043,,,3002,3030
planning,0.5,0,8085.57612633432,8099.32764655059,13.7515202162667,92.4894711870844,92.4766660635774,-0.0128051235070075,,,0.45788933106015,3030,3035
dwelling,4.8,0,8099.32764655059,8215.69773429035,116.370087739761,92.4766660635774,92.3684564019899,-0.10820966158748,,4.79411761508599,,3035,3083
planning,0.4,0,8215.69773429035,8226.68688787467,10.9891535843199,92.3684564019899,92.3582227847104,-0.0102336172795532,,,0.350922868814676,3083,3087
traveling,4.9,10.6301458127346,8226.68688787467,8388.26307404321,161.576186168537,92.3582227847104,92.2073580705807,-0.150864714129725,4.88533990580913,,,3087,3136
planning,0.5,0,8388.26307404321,8402.53756775465,14.2744937114439,92.2073580705807,92.1940570058929,-0.0133010646877949,,,0.435564472218515,3136,3141
dwelling,6.49999999999999,0,8402.53756775465,8568.00770096625,165.470133211602,92.1940570058929,92.0400725985795,-0.153984407313359,,6.42222221966106,,3141,3206
planning,0.3,0,8568.00770096625,8576.41056015547,8.40285918921654,92.0400725985795,92.0322437037219,-0.00782889485761018,,,0.219526625730041,3206,3209
traveling,4.3,7.81024967590665,8576.41056015547,8733.13699651384,156.726436358371,92.0322437037219,91.8856174218312,-0.146626281890676,4.25071421932784,,,3209,3252
planning,0.9,0,8733.13699651384,8761.61872905812,28.4817325442782,91.8856174218312,91.8590346931986,-0.0265827286325901,,,0.824150808871558,3252,3261
dwelling,7.29999999999999,0,8761.61872905812,8952.49976028945,190.881031231329,91.8590346931986,91.6813012763532,-0.17773341684547,,7.23333332713831,,3261,3334
planning,0.2,0,8952.49976028945,8957.93928494254,5.43952465308757,91.6813012763532,91.6762337922651,-0.00506748408804469,,,0.141585850524027,3334,3336
traveling,2.6,3.16227766016838,8957.93928494254,9040.32709115541,82.387806212877,91.6762337922651,91.5993190951505,-0.0769146971146455,2.570298801833,,,3336,3362
planning,0.3,0,9040.32709115541,9048.49698695223,8.16989579681285,91.5993190951505,91.5917073898617,-0.00761170528875255,,,0.210845529549884,3362,3365
dwelling,4.5,0,9048.49698695223,9152.81432664448,104.317339692254,91.5917073898617,91.4946879577683,-0.0970194320933615,,4.44705880593676,,3365,3410
planning,0.2,0,9152.81432664448,9158.0622901958,5.24796355132094,91.4946879577683,91.4898003147224,-0.00488764304598988,,,0.14223556302241,3410,3412
traveling,5.1,12.6491106406735,9158.0622901958,9327.31600817459,169.253717978787,91.4898003147224,91.3316471887238,-0.158153125998581,5.09417244566901,,,3412,3463
planning,0.3,0,9327.31600817459,9335.27286297587,7.95685480127941,91.3316471887238,91.3242348226718,-0.00741236605199447,,,0.277016588629914,3463,3466
dwelling,6.49999999999999,0,9335.27286297587,9484.5214352882,149.248572312328,91.3242348226718,91.185410219232,-0.138824603439815,,6.43333332238345,,3466,3531
planning,0.5,0,9484.5214352882,9497.25281544395,12.7313801557502,91.185410219232,91.1735542871791,-0.0118559320528675,,,0.457741332246507,3531,3536
traveling,5.9,15.2970585407784,9497.25281544395,9681.09573493536,183.842919491412,91.1735542871791,91.0018778731645,-0.171676414014641,5.86113579896769,,,3536,3595
planning,0.5,0,9681.09573493536,9693.55576373712,12.4600288017627,91.0018778731645,90.9902758324827,-0.0116020406817512,,,0.424200872665876,3595,3600
dwelling,7.99999999999999,0,9693.55576373712,9871.17906272993,177.623298992807,90.9902758324827,90.8250690725474,-0.165206759935316,,7.99999995773003,,3600,3680
planning,0.6,0,9871.17906272993,9887.31310158684,16.1340388569115,90.8250690725474,90.8100307839303,-0.0150382886170632,,,0.594401925323275,3680,3686
traveling,2.8,3.16227766016838,9887.31310158684,9978.20717466503,90.8940730781887,90.8100307839303,90.7250834159071,-0.0849473680232649,2.77711270690449,,,3686,3714
planning,0.8,0,9978.20717466503,9999.62535057328,21.4181759082549,90.7250834159071,90.7051193274466,-0.0199640884605117,,,0.736052490263196,3714,3722
dwelling,4.5,0,9999.62535057328,10104.9699012008,105.344550627506,90.7051193274466,90.607067912523,-0.0980514149235603,,4.45882350302029,,3722,3767
planning,1,0,10104.9699012008,10130.7731343101,25.8032331093254,90.607067912523,90.5830246024986,-0.0240433100244388,,,0.945856202708213,3767,3777
traveling,4.9,10.6301458127346,10130.7731343101,10287.2032055699,156.430071259763,90.5830246024986,90.4368370973262,-0.14618750517235,4.88533990531164,,,3777,3826
planning,0.5,0,10287.2032055699,10300.4964351967,13.2932296268718,90.4368370973262,90.4244446193162,-0.0123924780099856,,,0.423015251378059,3826,3831
dwelling,6.29999999999999,0,10300.4964351967,10444.4143423832,143.917907186435,90.4244446193162,90.2904914577852,-0.133953161531011,,6.28888887056587,,3831,3894
planning,0.9,0,10444.4143423832,10470.3256775434,25.9113351601991,90.2904914577852,90.2663092692087,-0.0241821885765461,,,0.870536710590933,3894,3903
traveling,4.3,7.81024967590665,10470.3256775434,10617.44075922,147.115081676648,90.2663092692087,90.1286471042536,-0.137662164955103,4.25071421942175,,,3903,3946
planning,0.5,0,10617.44075922,10631.4365370699,13.9957778498992,90.1286471042536,90.1155883895493,-0.0130587147042434,,,0.44603873660914,3946,3951
dwelling,7.99999999999999,0,10631.4365370699,10830.8477384652,199.411201395258,90.1155883895493,89.9297658267378,-0.185822562811495,,7.96666666672741,,3951,4031
planning,0.5,0,10830.8477384652,10844.6084375007,13.7606990355052,89.9297658267378,89.9169271540134,-0.0128386727244418,,,0.491641559411625,4031,4036
traveling,2.6,3.16227766016838,10844.6084375007,10925.9221372345,81.3136997338406,89.9169271540134,89.8409274956888,-0.0759996583246192,2.57029880629615,,,4036,4062
planning,0.4,0,10925.9221372345,10937.1920792826,11.2699420480876,89.8409274956888,89.8304088732248,-0.010518622464005,,,0.365067392186683,4062,4066
dwelling,4.6,0,10937.1920792826,11044.9359212385,107.743841955888,89.8304088732248,89.7300554542797,-0.100353418945005,,4.52352939750123,,4066,4112
planning,0.3,0,11044.9359212385,11052.9144793198,7.97855808133863,89.7300554542797,89.7226134022561,-0.00744205202364867,,,0.245936387430379,4112,4115
traveling,5.1,12.6491106406735,11052.9144793198,11221.7596796274,168.845200307511,89.7226134022561,89.5646274981994,-0.157985904056702,5.09417244612815,,,4115,4166
planning,0.2,0,11221.7596796274,11226.8871440232,5.1274643957986,89.5646274981994,89.5598462483866,-0.00478124981282235,,,0.17215096912802,4166,4168
dwelling,6.79999999999999,0,11226.8871440232,11389.4740809644,162.586936941239,89.5598462483866,89.4083417297803,-0.151504518606245,,6.73333332887377,,4168,4236
planning,0.5,0,11389.4740809644,11402.7108692435,13.2367882790568,89.4083417297803,89.3959925372052,-0.0123491925751438,,,0.484634563689655,4236,4241
traveling,5.9,15.2970585407784,11402.7108692435,11594.9636906337,192.25282139027,89.3959925372052,89.2161010007001,-0.179891536505096,5.86113579958473,,,4241,4300
planning,0.8,0,11594.9636906337,11615.6831733204,20.7194826866416,89.2161010007001,89.1967727695843,-0.019328231115793,,,0.700849925941119,4300,4308
dwelling,7.89999999999999,0,11615.6831733204,11791.4788283377,175.795655017346,89.1967727695843,89.0330326960338,-0.163740073550542,,7.86666665862252,,4308,4387
planning,0.4,0,11791.4788283377,11802.1623223375,10.6834939997698,89.0330326960338,89.0230615417007,-0.00997115433310114,,,0.396274557921413,4387,4391
traveling,2.8,3.16227766016838,11802.1623223375,11885.8207992102,83.658476872688,89.0230615417007,88.9448618123589,-0.078199729341776,2.77711270951948,,,4391,4419
planning,0.8,0,11885.8207992102,11906.9041531443,21.0833539341402,88.9448618123589,88.9251858263713,-0.0196759859875613,,,0.731882571168563,4419,4427
dwelling,4.5,0,11906.9041531443,12017.5824847741,110.678331629802,88.9251858263713,88.8219707714332,-0.103215054938133,,4.49411761486411,,4427,4472
planning,0.6,0,12017.5824847741,12035.7425753495,18.1600905753639,88.8219707714332,88.8049915385382,-0.0169792328949399,,,0.583940581716284,4472,4478
traveling,4.9,10.6301458127346,12035.7425753495,12213.4059808621,177.663405512656,88.8049915385382,88.6383936167429,-0.166597921795372,4.88533990560262,,,4478,4527
planning,0.7,0,12213.4059808621,12233.2628224121,19.8568415499667,88.6383936167429,88.6198409688352,-0.0185526479076259,,,0.630226871716338,4527,4534
dwelling,6.19999999999999,0,12233.2628224121,12382.8828334768,149.620011064679,88.6198409688352,88.4803001530777,-0.139540815757584,,6.16666665269329,,4534,4596
planning,0.9,0,12382.8828334768,12407.1027194494,24.2198859726341,88.4803001530777,88.4576827989285,-0.0226173541492045,,,0.809754794979707,4596,4605
traveling,4.3,7.81024967590665,12407.1027194494,12555.474454557,148.371735107628,88.4576827989285,88.3186151112821,-0.139067687646317,4.25071421939444,,,4605,4648
planning,0.7,0,12555.474454557,12575.8570828079,20.3826282508326,88.3186151112821,88.2995597647663,-0.0190553465158132,,,0.647157062330016,4648,4655
dwelling,7.69999999999999,0,12575.8570828079,12782.2734022628,206.416319454887,88.2995597647663,88.1067664190939,-0.192793345672413,,7.66666666673372,,4655,4732
planning,0.6,0,12782.2734022628,12801.34804392,19.0746416572056,88.1067664190939,88.0889093270556,-0.0178570920382839,,,0.508646257159261,4732,4738
traveling,2.6,3.16227766016838,12801.34804392,12890.0393416172,88.6912976972399,88.0889093270556,88.005783956756,-0.083125370299669,2.5702988073983,,,4738,4764
planning,0.3,0,12890.0393416172,12898.4382627362,8.39892111901281,88.005783956756,87.9979339295845,-0.00785002717144323,,,0.200959322801424,4764,4767
dwelling,4.7,0,12898.4382627362,13019.0746631435,120.636400407298,87.9979339295845,87.8852927223791,-0.112641207205371,,4.64117644963286,,4767,4814
planning,1,0,13019.0746631435,13047.0256194308,27.9509562872918,87.8852927223791,87.859166041522,-0.0261266808571747,,,0.933585685562197,4814,4824
traveling,5.1,12.6491106406735,13047.0256194308,13227.9527183668,180.927098935974,87.859166041522,87.6894299318999,-0.169736109622065,5.09417244621969,,,4824,4875
planning,0.4,0,13227.9527183668,13238.8214036124,10.8686852456685,87.6894299318999,87.6792726068204,-0.0101573250795326,,,0.364556585437402,4875,4879
dwelling,6.59999999999999,0,13238.8214036124,13394.8301556474,156.00875203491,87.6792726068204,87.5336931037471,-0.145579503073293,,6.57777777700745,,4879,4945
planning,0.9,0,13394.8301556474,13417.8022303042,22.97207465682,87.5336931037471,87.5122374987114,-0.0214556050356691,,,0.823566638442069,4945,4954
traveling,5.9,15.2970585407784,13417.8022303042,13594.0568719372,176.254641633064,87.5122374987114,87.347249294651,-0.164988204060464,5.86113580116768,,,4954,5013
planning,0.3,0,13594.0568719372,13600.6654617039,6.60858976665077,87.347249294651,87.3410856536658,-0.00616364098519284,,,0.249732867253053,5013,5016
dwelling,8.79999999999999,0,13600.6654617039,13780.6787779334,180.013316229557,87.3410856536658,87.1732965523387,-0.167789101327088,,8.73333329257899,,5016,5104
planning,0.5,0,13780.6787779334,13792.2916693504,11.6128914169622,87.1732965523387,87.1624581633171,-0.010838389021572,,,0.41401108600602,5104,5109
traveling,2.8,3.16227766016838,13792.2916693504,13860.8056272263,68.5139578758881,87.1624581633171,87.0984748098157,-0.0639833535014134,2.77711271432186,,,5109,5137
planning,0.3,0,13860.8056272263,13867.14194795,6.33632072366527,87.0984748098157,87.0925662550999,-0.00590855471580198,,,0.250579977007197,5137,5140
dwelling,5.2,0,13867.14194795,13970.084158715,102.942210765081,87.0925662550999,86.9966253590742,-0.0959408960256951,,5.15294116806855,,5140,5192
planning,0.2,0,13970.084158715,13974.5300462383,4.44588752325035,86.9966253590742,86.9924772168673,-0.00414814220688697,,,0.159775474960941,5192,5194
traveling,4.9,10.6301458127346,13974.5300462383,14103.8099448199,129.279898581592,86.9924772168673,86.8716170316264,-0.120860185240943,4.88533990617788,,,5194,5243
planning,0.2,0,14103.8099448199,14108.4935327248,4.68358790488855,86.8716170316264,86.8672443269989,-0.00437270462744266,,,0.124105636025663,5243,5245
