phase_type,duration,distance,energy_start,energy_end,energy_consumed,battery_start,battery_end,battery_delta,rho,tau,planning_time,start_time,end_time
traveling,3.4,5,17778.8333509103,17864.2088773649,85.375526454598,83.4402146903509,83.3601951423596,-0.080019547991327,3.31935848542344,,,6999,7033
planning,0.4,0,17864.2088773649,17872.9866880569,8.77781069206685,83.3601951423596,83.3519798417547,-0.00821530060494524,,,0.390661336404625,7033,7037
dwelling,10.8,0,17872.9866880569,18107.0841301037,234.097442046816,83.3519798417547,83.1328832619152,-0.219096579839459,,10.7176470066673,,7037,7145
planning,0.6,0,18107.0841301037,18121.4098421492,14.32571204548,83.1328832619152,83.1194610884352,-0.0134221734799667,,,0.576195521592697,7145,7151
traveling,3.9,7.07106781186548,18121.4098421492,18233.755729262,112.345887112813,83.1194610884352,83.0139532040799,-0.105507884355362,3.8391432264218,,,7151,7190
planning,0.1,0,18233.755729262,18236.1119507822,2.3562215201564,83.0139532040799,83.0117456778625,-0.00220752621741838,,,0.0318589535260368,7190,7191
dwelling,16,0,18236.1119507822,18569.9354327973,333.823482015086,83.0117456778625,82.6993162935466,-0.312429384315891,,15.999999994526,,7191,7351
planning,0.1,0,18569.9354327973,18572.23437058,2.29893778272162,82.6993162935466,82.6971623610311,-0.00215393251549756,,,0.0270027496385284,7351,7352
traveling,5,11.1803398874989,18572.23437058,18714.5772723445,142.34290176455,82.6971623610311,82.5634377539389,-0.133724607092176,5.01069248693971,,,7352,7402
planning,0.9,0,18714.5772723445,18734.1834864844,19.6062141398652,82.5634377539389,82.545075627415,-0.0183621265239111,,,0.809475021681199,7402,7411
dwelling,9.09999999999999,0,18734.1834864844,18920.4045493565,186.221062872126,82.545075627415,82.3707549254291,-0.174320701985849,,9.04999994707754,,7411,7502
planning,0.7,0,18920.4045493565,18938.0035142337,17.5989648771938,82.3707549254291,82.3542448295448,-0.0165100958843141,,,0.698102364237517,7502,7509
traveling,3.5,5,18938.0035142337,19040.6375129064,102.633998672703,82.3542448295448,82.257761047786,-0.0964837817588204,3.43007237640537,,,7509,7544
planning,0.8,0,19040.6375129064,19062.3777036843,21.7401907779058,82.257761047786,82.2373448819084,-0.0204161658776201,,,0.789467391048722,7544,7552
dwelling,6.1,0,19062.3777036843,19215.9415429065,153.563839222177,82.2373448819084,82.0932519057703,-0.144092976138054,,6.06470584012125,,7552,7613
planning,0.9,0,19215.9415429065,19241.1966016431,25.255058736544,82.0932519057703,82.0695217973517,-0.0237301084186043,,,0.848981313049509,7613,7622
traveling,3.9,7.07106781186548,19241.1966016431,19371.3243410928,130.127739449701,82.0695217973517,81.9469319147179,-0.122589882633775,3.8391443052434,,,7622,7661
planning,0.7,0,19371.3243410928,19390.3199180968,18.9955770040142,81.9469319147179,81.9290883580088,-0.0178435567091668,,,0.667077433922112,7661,7668
dwelling,9.39999999999998,0,19390.3199180968,19620.1068436038,229.786925507036,81.9290883580088,81.713471785625,-0.215616572383766,,9.39999998097981,,7668,7762
planning,0.4,0,19620.1068436038,19631.8622535792,11.7554099753652,81.713471785625,81.7024156039634,-0.0110561816616155,,,0.319384350792345,7762,7766
traveling,4.9,11.1803398874989,19631.8622535792,19815.35747581,183.495222230809,81.7024156039634,81.5291482803457,-0.173267323617665,4.91796293285376,,,7766,7815
planning,0.3,0,19815.35747581,19823.8376954246,8.48021961463019,81.5291482803457,81.5211751514534,-0.00797312889231705,,,0.232082801389,7815,7818
dwelling,10.3,0,19823.8376954246,20100.3699363734,276.532240948782,81.5211751514534,81.2613099506141,-0.259865200839272,,10.2777777267637,,7818,7921
planning,1,0,20100.3699363734,20131.504335397,31.1343990235728,81.2613099506141,81.2319912108888,-0.0293187397253263,,,0.961891747615079,7921,7931
traveling,4.7,10,20131.504335397,20299.9947705263,168.49043512937,81.2319912108888,81.0729468164419,-0.159044394446923,4.6755815690012,,,7931,7978
planning,0.6,0,20299.9947705263,20315.8157237987,15.8209532723813,81.0729468164419,81.058078140706,-0.0148686757359258,,,0.533266741850004,7978,7984
dwelling,11,0,20315.8157237987,20555.0146311787,239.19890737996,81.058078140706,80.8337157869057,-0.224362353800302,,10.9749999854194,,7984,8094
planning,0.2,0,20555.0146311787,20560.1268101383,5.11217895958544,80.8337157869057,80.8289119865758,-0.00480380032983874,,,0.108628430236107,8094,8096
traveling,4.9,11.1803398874989,20560.1268101383,20719.8155305744,159.688720436126,80.8289119865758,80.6783422642768,-0.150569722299039,4.93215271530586,,,8096,8145
planning,1,0,20719.8155305744,20748.2366494369,28.4211188625231,80.6783422642768,80.6515965824223,-0.0267456818544929,,,0.959460857221243,8145,8155
dwelling,11.5,0,20748.2366494369,21018.8119867605,270.575337323538,80.6515965824223,80.397498921467,-0.254097660955324,,11.4666666155465,,8155,8270
planning,0.6,0,21018.8119867605,21034.9471885017,16.1352017412755,80.397498921467,80.3823213558284,-0.0151775656385382,,,0.58346585374263,8270,8276
traveling,4.1,7.07106781186548,21034.9471885017,21164.7638578278,129.816669326057,80.3823213558284,80.2599159503091,-0.122405405519373,4.0425875352898,,,8276,8317
planning,0.3,0,21164.7638578278,21172.7068875589,7.94302973112644,80.2599159503091,80.2524447864594,-0.00747116384967228,,,0.26315973184055,8317,8320
dwelling,11.9,0,21172.7068875589,21442.7727843885,270.065896829554,80.2524447864594,79.9988144789471,-0.253630307512296,,11.894117621959,,8320,8439
planning,0.5,0,21442.7727843885,21454.5426747766,11.7698903881064,79.9988144789471,79.9877556592969,-0.0110588196501737,,,0.462463336843159,8439,8444
traveling,3.3,5,21454.5426747766,21553.7130049339,99.1703301572925,79.9877556592969,79.8942852672608,-0.0934703920361386,3.24081874453816,,,8444,8477
planning,0.2,0,21553.7130049339,21559.1758404913,5.46283555746049,79.8942852672608,79.8891431672705,-0.00514209999025184,,,0.164343261450892,8477,8479
dwelling,9.19999999999999,0,21559.1758404913,21778.950637948,219.774797456714,79.8891431672705,79.6825683797383,-0.206574787532233,,9.19999999910614,,8479,8571
planning,0.6,0,21778.950637948,21796.4670530775,17.5164151294484,79.6825683797383,79.6660627306917,-0.0165056490465645,,,0.582155352942313,8571,8577
traveling,5,11.1803398874989,21796.4670530775,21965.3228866912,168.855833613725,79.6660627306917,79.5065848365401,-0.159477894151664,4.99650281965944,,,8577,8627
planning,0.5,0,21965.3228866912,21978.5757373029,13.2528506116723,79.5065848365401,79.4941098588606,-0.0124749776795028,,,0.475870452158863,8627,8632
dwelling,11,0,21978.5757373029,22222.7685780671,244.192840764248,79.4941098588606,79.2646651163311,-0.229444742529424,,10.9999999554328,,8632,8742
planning,0.8,0,22222.7685780671,22244.4232277439,21.6546496767187,79.2646651163311,79.2442712286433,-0.0203938876878311,,,0.785103496017656,8742,8750
traveling,4.9,11.1803398874989,22244.4232277439,22400.3997521508,155.976524406939,79.2442712286433,79.0970263980124,-0.147244830630868,4.95013798393918,,,8750,8799
planning,0.7,0,22400.3997521508,22418.216100209,17.816348058208,79.0970263980124,79.0802568789475,-0.0167695190649226,,,0.630262368385696,8799,8806
dwelling,8.89999999999999,0,22418.216100209,22606.8132896236,188.597189414584,79.0802568789475,78.9030649839783,-0.177191894969212,,8.88888885123728,,8806,8895
planning,0.6,0,22606.8132896236,22622.3727524239,15.5594628003382,78.9030649839783,78.8884137929997,-0.0146511909785687,,,0.537676611613698,8895,8901
traveling,4.7,10,22622.3727524239,22771.6790374346,149.306285010629,78.8884137929997,78.7474215276195,-0.140992265380191,4.67558150445283,,,8901,8948
planning,0.6,0,22771.6790374346,22786.3583251233,14.6792876887303,78.7474215276195,78.7336061415053,-0.0138153861142314,,,0.558576093694916,8948,8954
dwelling,8.59999999999999,0,22786.3583251233,22988.2424533434,201.884128220165,78.7336061415053,78.5436687603895,-0.189937381115769,,8.52499996431725,,8954,9040
planning,1,0,22988.2424533434,23015.2516907599,27.009237416496,78.5436687603895,78.5182143470896,-0.0254544132999257,,,0.907342807031212,9040,9050
traveling,3.4,5,23015.2516907599,23121.1137355918,105.862044831891,78.5182143470896,78.418243449477,-0.0999708976125646,3.31935848813167,,,9050,9084
planning,0.7,0,23121.1137355918,23139.0720110921,17.9582755002448,78.418243449477,78.401327369607,-0.0169160798700005,,,0.694164747429122,9084,9091
dwelling,10.6,0,23139.0720110921,23360.9505968627,221.878585770588,78.401327369607,78.1927449535023,-0.208582416104704,,10.5235293603765,,9091,9197
planning,0.2,0,23360.9505968627,23365.5616176882,4.6110208255559,78.1927449535023,78.1884057034191,-0.00433925008320557,,,0.137897078917354,9197,9199
traveling,3.9,7.07106781186548,23365.5616176882,23479.2743383048,113.712720616571,78.1884057034191,78.081077802578,-0.10732790084117,3.83914322643079,,,9199,9238
planning,1,0,23479.2743383048,23505.6742508732,26.3999125683586,78.081077802578,78.0561929291451,-0.0248848734328533,,,0.995131641115505,9238,9248
dwelling,15.1,0,23505.6742508732,23842.6510547343,336.976803861155,78.0561929291451,77.7390863007352,-0.317106628409888,,15.0999999996202,,9248,9399
planning,0.5,0,23842.6510547343,23855.55195083,12.9008960957326,77.7390863007352,77.7269249572407,-0.0121613434944834,,,0.44459176627959,9399,9404
traveling,5,11.1803398874989,23855.55195083,24023.8972278872,168.345277057186,77.7269249572407,77.5675957904144,-0.159329166826311,5.01069248707276,,,9404,9454
planning,1,0,24023.8972278872,24053.3143009159,29.4170730287115,77.5675957904144,77.5398137495639,-0.0277820408505534,,,0.952931920364585,9454,9464
dwelling,8.99999999999999,0,24053.3143009159,24297.2564165163,243.942115600337,77.5398137495639,77.3096461155049,-0.230167634058944,,8.97499999129007,,9464,9554
planning,0.9,0,24297.2564165163,24326.238927704,28.9825111877544,77.3096461155049,77.2822326174975,-0.0274134980074479,,,0.874399515353594,9554,9563
traveling,3.5,5,24326.238927704,24457.1055626433,130.86663493923,77.2822326174975,77.158129244593,-0.124103372904443,3.4300723771497,,,9563,9598
planning,0.4,0,24457.1055626433,24469.7955607168,12.6899980734997,77.158129244593,77.1461271097206,-0.0120021348724038,,,0.376280923860179,9598,9602
dwelling,6.59999999999999,0,24469.7955607168,24658.5129399632,188.717379246442,77.1461271097206,76.9678760310935,-0.17825107862717,,6.57058818450257,,9602,9668
planning,0.2,0,24658.5129399632,24665.3795368933,6.86659693012552,76.9678760310935,76.9613725674585,-0.00650346363495657,,,0.147811089126904,9668,9670
traveling,3.9,7.07106781186548,24665.3795368933,24820.3718622665,154.992325373183,76.9613725674585,76.8141761613488,-0.147196406109686,3.83914430205541,,,9670,9709
planning,0.7,0,24820.3718622665,24842.68679573,22.3149334634545,76.8141761613488,76.7930616962462,-0.021114465102599,,,0.665716275576324,9709,9716
dwelling,9.29999999999998,0,24842.68679573,25083.8932661327,241.206470402747,76.7930616962462,76.5654098993786,-0.227651796867605,,9.26666658774072,,9716,9809
planning,0.6,0,25083.8932661327,25099.9445246784,16.0512585457,76.5654098993786,76.5502539897393,-0.0151559096393186,,,0.584288742147025,9809,9815
traveling,4.9,11.1803398874989,25099.9445246784,25262.0684396415,162.123914963136,76.5502539897393,76.396690381405,-0.153563608334295,4.91796293300684,,,9815,9864
planning,0.1,0,25262.0684396415,25264.6915490609,2.62310941930991,76.396690381405,76.39421376803,-0.00247661337502336,,,0.0408996285720685,9864,9865
dwelling,10.6,0,25264.6915490609,25503.716554994,239.025005933097,76.39421376803,76.1688880018843,-0.225325766145716,,10.5444444110704,,9865,9971
planning,0.1,0,25503.716554994,25506.257256166,2.54070117202718,76.1688880018843,76.1664895317343,-0.0023984701500126,,,0.0140623033109258,9971,9972
traveling,4.7,10,25506.257256166,25663.5115232706,157.254267104618,76.1664895317343,76.0174468722794,-0.149042659454835,4.67558156077853,,,9972,10019
planning,0.4,0,25663.5115232706,25674.3659944957,10.8544712250987,76.0174468722794,76.0071902584035,-0.0102566138759244,,,0.371008699991943,10019,10023
dwelling,10.9,0,25674.3659944957,25918.0760258353,243.710031339579,76.0071902584035,75.7773717761866,-0.229818482216857,,10.8499999988065,,10023,10132
planning,0.8,0,25918.0760258353,25938.6810097936,20.604983958292,75.7773717761866,75.7579089475325,-0.019462828654099,,,0.792391827819216,10132,10140
traveling,4.9,11.1803398874989,25938.6810097936,26101.6892214492,163.008211655611,75.7579089475325,75.6033661454464,-0.154542802086183,4.93215271436283,,,10140,10189
planning,0.8,0,26101.6892214492,26124.3608204817,22.6715990325356,75.6033661454464,75.5819220576549,-0.021444087791437,,,0.708016340525764,10189,10197
dwelling,11.5,0,26124.3608204817,26382.9153249213,258.554504439599,75.5819220576549,75.3379708302036,-0.243951227451333,,11.4999999179401,,10197,10312
planning,0.3,0,26382.9153249213,26388.9578213536,6.04249643225558,75.3379708302036,75.3322753344464,-0.00569549575718042,,,0.285187655142739,10312,10315
traveling,4.1,7.07106781186548,26388.9578213536,26493.9202285819,104.962407228311,75.3322753344464,75.2330697324511,-0.0992056019953083,4.04258753493427,,,10315,10356
planning,0.4,0,26493.9202285819,26502.517544637,8.59731605515117,75.2330697324511,75.2249602442562,-0.00810948819486157,,,0.357617456563155,10356,10360
dwelling,11.7,0,26502.517544637,26715.3387796457,212.821235008632,75.2249602442562,75.0244887982928,-0.200471445963458,,11.6352940391046,,10360,10477
planning,1,0,26715.3387796457,26737.0867815728,21.7480019271316,75.0244887982928,75.0039675973513,-0.0205212009414595,,,0.955214796580216,10477,10487
traveling,3.3,5,26737.0867815728,26831.9087863156,94.8220047428404,75.0039675973513,74.9141935641158,-0.0897740332354857,3.24081874370101,,,10487,10520
planning,0.5,0,26831.9087863156,26844.5970439366,12.6882576209246,74.9141935641158,74.9021999581007,-0.0119936060151673,,,0.488936095637649,10520,10525
dwelling,8.89999999999999,0,26844.5970439366,27046.4633042077,201.866260271174,74.9021999581007,74.7115898951141,-0.190610062986522,,8.87499994727682,,10525,10614
planning,0.1,0,27046.4633042077,27048.815099831,2.35179562323538,74.7115898951141,74.7093682853848,-0.00222160972936081,,,0.0964316165595064,10614,10615
traveling,5,11.1803398874989,27048.815099831,27197.4293007407,148.614200909684,74.7093682853848,74.5685405931223,-0.140827692262434,4.99650281944905,,,10615,10665
planning,0.2,0,27197.4293007407,27202.2089485229,4.77964778228488,74.5685405931223,74.5640240529897,-0.0045165401326841,,,0.142754892290642,10665,10667
dwelling,11.3,0,27202.2089485229,27425.2394490481,223.030500525165,74.5640240529897,74.3536422814719,-0.210381771517788,,11.266666628955,,10667,10780
planning,0.8,0,27425.2394490481,27442.8591974376,17.6197483895012,74.3536422814719,74.3370028021808,-0.016639479291058,,,0.755405352417683,10780,10788
traveling,4.9,11.1803398874989,27442.8591974376,27586.1199779559,143.260780518318,74.3370028021808,74.2012302708125,-0.135772531368275,4.9501379838187,,,10788,10837
planning,0.4,0,27586.1199779559,27595.3087641479,9.18878619200041,74.2012302708125,74.1925475813662,-0.00868268944633144,,,0.367637313916984,10837,10841
dwelling,9.19999999999999,0,27595.3087641479,27803.6018003272,208.293036179264,74.1925475813662,73.9957206551517,-0.196826926214527,,9.15555550860731,,10841,10933
planning,0.8,0,27803.6018003272,27826.9015874122,23.2997870850413,73.9957206551517,73.9736366685841,-0.0220839865675515,,,0.778948513081593,10933,10941
traveling,4.7,10,27826.9015874122,27986.5381897746,159.636602362345,73.9736366685841,73.821951255517,-0.151685413067185,4.67558150582718,,,10941,10988
planning,0.3,0,27986.5381897746,27994.5025368728,7.96434709819368,73.821951255517,73.8144101670485,-0.00754108846847146,,,0.228284675720552,10988,10991
dwelling,8.89999999999999,0,27994.5025368728,28176.9485346707,182.445997797888,73.8144101670485,73.6421143027809,-0.172295864267596,,8.8749999719324,,10991,11080
planning,0.5,0,28176.9485346707,28189.8761010536,12.9275663829758,73.6421143027809,73.6298752109981,-0.0122390917828312,,,0.492249993705689,11080,11085
traveling,3.4,5,28189.8761010536,28291.7499085353,101.873807481639,73.6298752109981,73.533231018409,-0.0966441925890393,3.31935848451714,,,11085,11119
planning,0.3,0,28291.7499085353,28299.1735449076,7.42363637230301,73.533231018409,73.5262055419991,-0.007025476409936,,,0.288049429470517,11119,11122
dwelling,10.8,0,28299.1735449076,28533.4172849501,234.243740042566,73.5262055419991,73.3048075647693,-0.221397977229728,,10.7823529130435,,11122,11230
planning,0.1,0,28533.4172849501,28535.9265919246,2.50930697442891,73.3048075647693,73.3024318923104,-0.0023756724589532,,,0.0288773867284179,11230,11231
traveling,3.9,7.07106781186548,28535.9265919246,28656.2886183302,120.36202640559,73.3024318923104,73.1881578039306,-0.114274088379844,3.83914292522313,,,11231,11270
planning,0.3,0,28656.2886183302,28663.7445106832,7.45589235299121,73.1881578039306,73.1810988512872,-0.00705895264331957,,,0.2033488220539,11270,11273
dwelling,15.6,0,28663.7445106832,29014.1144714118,350.369960728643,73.1810988512872,72.8496680051925,-0.331430846094719,,15.5999999278678,,11273,11429
planning,0.6,0,29014.1144714118,29028.6355938313,14.5211224194645,72.8496680051925,72.8359190026207,-0.0137490025717852,,,0.537832268586221,11429,11435
traveling,5,11.1803398874989,29028.6355938313,29187.5233792383,158.887785407045,72.8359190026207,72.684905256366,-0.151013746254691,5.01069248650175,,,11435,11485
planning,0.1,0,29187.5233792383,29189.9948970968,2.47151785849201,72.684905256366,72.6825642020019,-0.00234105436413756,,,0.0244133844469102,11485,11486
dwelling,9.79999999999998,0,29189.9948970968,29405.847816017,215.852918920173,72.6825642020019,72.4783256573417,-0.204238544660214,,9.77499994859599,,11486,11584
planning,0.2,0,29405.847816017,29411.5387070933,5.69089107635227,72.4783256573417,72.4729246413499,-0.00540101599176523,,,0.177429812000753,11584,11586
traveling,3.5,5,29411.5387070933,29526.1058704115,114.567163318181,72.4729246413499,72.3639593527462,-0.108965288603684,3.43007237600029,,,11586,11621
planning,0.6,0,29526.1058704115,29542.5117420435,16.4058716319742,72.3639593527462,72.34839511374,-0.0155642390062809,,,0.512018232425154,11621,11627
dwelling,6.29999999999999,0,29542.5117420435,29681.426017924,138.91427588055,72.34839511374,72.2169118080739,-0.13148330566608,,6.21176468667984,,11627,11690
planning,0.1,0,29681.426017924,29683.7640655155,2.33804759142367,72.2169118080739,72.2146974135827,-0.00221439449119032,,,0.0291740834008533,11690,11691
traveling,3.9,7.07106781186548,29683.7640655155,29797.1899016201,113.425836104623,72.2146974135827,72.1069681772397,-0.107729236343019,3.83914429000336,,,11691,11730
planning,0.7,0,29797.1899016201,29814.6383286184,17.4484269983623,72.1069681772397,72.0904286752051,-0.0165395020345187,,,0.603822174106562,11730,11737
dwelling,8.99999999999999,0,29814.6383286184,30018.991554624,204.353226005573,72.0904286752051,71.8968954693307,-0.193533205874459,,8.93333332262752,,11737,11827
planning,0.3,0,30018.991554624,30026.4704469018,7.47889227782798,71.8968954693307,71.889804571572,-0.00709089775868676,,,0.250347404500633,11827,11830
traveling,4.9,11.1803398874989,30026.4704469018,30177.9095206774,151.439073775586,71.889804571572,71.7457884564404,-0.144016115131592,4.91796293203904,,,11830,11879
planning,0.9,0,30177.9095206774,30203.0823325051,25.1728118277097,71.7457884564404,71.7218837056741,-0.0239047507663486,,,0.895966314292224,11879,11888
dwelling,9.49999999999998,0,30203.0823325051,30437.09206187,234.009729364861,71.7218837056741,71.4999702908284,-0.221913414845645,,9.46666661893063,,11888,11983
planning,0.4,0,30437.09206187,30448.8436636458,11.7516017757662,71.4999702908284,71.4888004986863,-0.0111697921420699,,,0.336007538977284,11983,11987
traveling,4.7,10,30448.8436636458,30611.2149354482,162.371271802491,71.4888004986863,71.3340555536395,-0.154744945046815,4.6755805898628,,,11987,12034
planning,0.6,0,30611.2149354482,30626.6616920975,15.4467566492203,71.3340555536395,71.3193955111746,-0.0146600424648824,,,0.511044633266006,12034,12040
dwelling,10.5,0,30626.6616920975,30871.2543653422,244.592673244722,71.3193955111746,71.0874803500034,-0.231915161171287,,10.4499999794235,,12040,12145
planning,0.5,0,30871.2543653422,30883.0532227766,11.798857434449,71.0874803500034,71.0762904647029,-0.0111898853004675,,,0.432901533602483,12145,12150
traveling,4.9,11.1803398874989,30883.0532227766,31025.386085067,142.332862290375,71.0762904647029,70.9409342042899,-0.135356260412948,4.93215381331938,,,12150,12199
planning,0.3,0,31025.386085067,31032.7229535072,7.33686844017939,70.9409342042899,70.9339721771124,-0.00696202717755057,,,0.211198235292163,12199,12202
dwelling,11.9,0,31032.7229535072,31291.5436201871,258.82066667992,70.9339721771124,70.6886438290123,-0.245328348100102,,11.8333332963186,,12202,12321
planning,0.6,0,31291.5436201871,31306.0181981583,14.4745779711557,70.6886438290123,70.6749069522459,-0.0137368767663588,,,0.501510347142525,12321,12327
traveling,4.1,7.07106781186548,31306.0181981583,31415.2146827956,109.196484637294,70.6749069522459,70.571141095764,-0.103765856481886,4.04258753418732,,,12327,12368
planning,0.5,0,31415.2146827956,31426.1665897452,10.9519069496419,70.571141095764,70.560756670926,-0.0103844248380227,,,0.495582418666114,12368,12373
dwelling,11.4,0,31426.1665897452,31657.7546630855,231.588073340296,70.560756670926,70.341299719535,-0.219456951391066,,11.3764705857731,,12373,12487
planning,0.3,0,31657.7546630855,31665.3684103918,7.61374730632451,70.341299719535,70.3340670755514,-0.00723264398354218,,,0.239445654885313,12487,12490
traveling,3.3,5,31665.3684103918,31763.8581213373,98.4897109454614,70.3340670755514,70.2403013322735,-0.0937657432778849,3.24081772870814,,,12490,12523
planning,0.6,0,31763.8581213373,31779.4950816579,15.6369603205821,70.2403013322735,70.2254405884929,-0.0148607437806731,,,0.580976418767513,12523,12529
dwelling,8.59999999999999,0,31779.4950816579,31965.5446101015,186.049528443586,70.2254405884929,70.0489631698126,-0.176477418680278,,8.59999996328754,,12529,12615
planning,0.7,0,31965.5446101015,31982.0683511312,16.523741029745,70.0489631698126,70.0332742051401,-0.0156889646724352,,,0.6606014789539,12615,12622
traveling,5,11.1803398874989,31982.0683511312,32144.7373201517,162.668969020546,70.0332742051401,69.8781314046491,-0.155142800491092,4.99650281847503,,,12622,12672
planning,0.3,0,32144.7373201517,32152.6569471678,7.91962701604643,69.8781314046491,69.8706007445153,-0.00753066013372461,,,0.277793376362796,12672,12675
dwelling,11,0,32152.6569471678,32416.6230985262,263.966151358414,69.8706007445153,69.6198401979195,-0.250760546595785,,10.9999999778799,,12675,12785
planning,0.4,0,32416.6230985262,32427.5326920872,10.9095935610312,69.6198401979195,69.6094591835229,-0.0103810143966427,,,0.317698001419569,12785,12789
traveling,4.9,11.1803398874989,32427.5326920872,32596.1623571017,168.629665014443,69.6094591835229,69.4484164693012,-0.161042714221736,4.95013876182517,,,12789,12838
planning,1,0,32596.1623571017,32627.1089963665,30.946639264781,69.4484164693012,69.4189126055548,-0.0295038637463279,,,0.952092195576563,12838,12848
dwelling,8.39999999999999,0,32627.1089963665,32837.3136076916,210.204611325113,69.4189126055548,69.2190306524657,-0.199881953089132,,8.39999994553309,,12848,12932
planning,0.1,0,32837.3136076916,32839.9458358588,2.6322281672401,69.2190306524657,69.216525949604,-0.00250470286172799,,,0.0965537595775002,12932,12933
traveling,4.7,10,32839.9458358588,32995.7679928866,155.822157027826,69.216525949604,69.0677424540537,-0.148783495550262,4.67558149492873,,,12933,12980
planning,0.7,0,32995.7679928866,33014.5505478858,18.7825549991321,69.0677424540537,69.0498623883409,-0.0178800657127738,,,0.64728971123202,12980,12987
dwelling,8.09999999999999,0,33014.5505478858,33197.0040817787,182.453533892884,69.0498623883409,68.8765025435529,-0.173359844788081,,8.09999994392326,,12987,13068
planning,0.7,0,33197.0040817787,33215.1652253122,18.1611435335653,68.8765025435529,68.8592174242236,-0.0172851193293013,,,0.652394442544573,13068,13075
traveling,3.4,5,33215.1652253122,33314.5884086714,99.4231833591621,68.8592174242236,68.7644349172397,-0.0947825069839041,3.31935847857278,,,13075,13109
planning,0.7,0,33314.5884086714,33331.8508768012,17.2624681297966,68.7644349172397,68.7480128761315,-0.016422041108143,,,0.604675105032151,13109,13116
dwelling,10.2,0,33331.8508768012,33577.3490566686,245.498179867449,68.7480128761315,68.5144953922489,-0.233517483882636,,10.1529411700454,,13116,13218
planning,0.1,0,33577.3490566686,33579.7856455744,2.43658890580264,68.5144953922489,68.5121771125034,-0.00231827974552345,,,0.0885786194647974,13218,13219
traveling,3.9,7.07106781186548,33579.7856455744,33696.6830623611,116.897416786713,68.5121771125034,68.4006462543029,-0.111530858200481,3.83914292510017,,,13219,13258
planning,1,0,33696.6830623611,33721.2443626668,24.5613003057006,68.4006462543029,68.3772721128023,-0.0233741415006108,,,0.99389854440538,13258,13268
dwelling,14.5,0,33721.2443626668,34075.5868318752,354.342469208328,68.3772721128023,68.0399878378801,-0.337284274922112,,14.4666666126233,,13268,13413
planning,0.7,0,34075.5868318752,34093.9765764564,18.389744581189,68.0399878378801,68.0224658893964,-0.0175219484837612,,,0.600071488663158,13413,13420
traveling,5,11.1803398874989,34093.9765764564,34264.0182610442,170.04168458785,68.0224658893964,67.8598080781407,-0.162657811255642,5.01069248579766,,,13420,13470
planning,0.3,0,34264.0182610442,34272.4415759675,8.42331492331141,67.8598080781407,67.8517738824406,-0.00803419570010533,,,0.275150370563628,13470,13473
dwelling,9.49999999999998,0,34272.4415759675,34500.0472480454,227.605672077902,67.8517738824406,67.6350668765055,-0.21670700593512,,9.44999997188966,,13473,13568
planning,0.9,0,34500.0472480454,34522.3467093235,22.2994612781185,67.6350668765055,67.6138246145237,-0.0212422619818113,,,0.852397560943715,13568,13577
traveling,3.5,5,34522.3467093235,34628.1762443568,105.829535033263,67.6138246145237,67.5127371143945,-0.101087500129211,3.43007237640109,,,13577,13612
planning,0.2,0,34628.1762443568,34633.6117999231,5.43555556624779,67.5127371143945,67.5075527747447,-0.00518433964977305,,,0.120173426504947,13612,13614
dwelling,6.69999999999999,0,34633.6117999231,34786.715985969,153.104186045981,67.5075527747447,67.3618032051909,-0.145749569553871,,6.66470584477891,,13614,13681
planning,0.5,0,34786.715985969,34800.1990476015,13.4830616324398,67.3618032051909,67.3489422601221,-0.0128609450687946,,,0.456762156611708,13681,13686
traveling,3.9,7.07106781186548,34800.1990476015,34932.5651949713,132.366147369801,67.3489422601221,67.2222401336511,-0.126702126470946,3.83914430205575,,,13686,13725
planning,1,0,34932.5651949713,34961.4127936778,28.8475987064885,67.2222401336511,67.1946947600744,-0.0275453735767286,,,0.989563977080913,13725,13735
dwelling,8.99999999999999,0,34961.4127936778,35162.3968754999,200.984081822135,67.1946947600744,67.0033372815203,-0.191357478554096,,8.96666664067471,,13735,13825
planning,0.7,0,35162.3968754999,35180.7500041996,18.3531286997459,67.0033372815203,66.9858298549002,-0.017507426620071,,,0.630222225891561,13825,13832
traveling,4.9,11.1803398874989,35180.7500041996,35343.4876988311,162.737694631425,66.9858298549002,66.830043172453,-0.1557866824472,4.91796373004331,,,13832,13881
planning,0.5,0,35343.4876988311,35356.7905494554,13.3028506243645,66.830043172453,66.8173485052252,-0.0126946672277768,,,0.495811077891351,13881,13886
dwelling,9.99999999999998,0,35356.7905494554,35573.9423665819,217.15181712644,66.8173485052252,66.6105694155344,-0.206779089690869,,9.97777769611714,,13886,13986
planning,0.3,0,35573.9423665819,35580.8856630309,6.94329644899699,66.6105694155344,66.6039525966602,-0.00661681887422105,,,0.25511667437089,13986,13989
traveling,4.7,10,35580.8856630309,35718.0065313309,137.120868300015,66.6039525966602,66.472878401618,-0.131074195042189,4.67558156268582,,,13989,14036
planning,0.4,0,35718.0065313309,35726.9801685169,8.97363718605629,66.472878401618,66.464328164889,-0.00855023672893651,,,0.335725469843859,14036,14040
dwelling,11,0,35726.9801685169,35955.2615241906,228.28135567368,66.464328164889,66.2469552870798,-0.217372877809225,,10.9249999487517,,14040,14150
planning,0.4,0,35955.2615241906,35964.3689746177,9.10745042708004,66.2469552870798,66.2382739280425,-0.00868135903726852,,,0.361536210132452,14150,14154
