optimal,current_idx,goal_idx_1,goal_idx_2,goal_idx_3,J_opt_1,J_opt_2,J_opt_3,opt_values_1,opt_values_2,opt_values_3,J_uncertainty_1,J_uncertainty_2,J_uncertainty_3,E_bar_1,E_bar_2,E_bar_3
dwell,3,1,2,4,132.971375037538,133.638425063013,122.753769705522,5.78888886593543,5.78888888915961,5.78888887398759,105.126333283757,107.035290194561,95.719501824016,27.8450417537808,26.6031348684523,27.0342678815062
travel,3,1,2,4,133.614941823564,132.311843657418,122.073658488442,7.35930961877611,6.09440363812062,7.35727443834568,105.959820929114,105.264295673755,95.480459936561,27.65512089445,27.0475479836625,26.5931985518808
dwell,4,1,2,3,129.106748130699,128.404336399488,140.800403910926,7.45632183015341,7.45632183400554,7.45632182256686,103.800905904929,102.73393948431,113.363520423271,25.3058422257702,25.6703969151781,27.4368834876555
travel,4,1,2,3,126.894075554485,126.787491137345,143.853008249458,4.74708243446638,5.85932755262974,7.43151783699996,101.013840386133,100.655723513297,115.692350759669,25.8802351683522,26.1317676240477,28.1606574897892
dwell,2,1,3,4,125.479031240185,135.038863567601,137.926324556416,6.35294115934231,6.35294117649804,6.35294117320951,98.4472249664268,108.384564108901,111.399641796741,27.0318062737583,26.6542994587007,26.5266827596754
travel,2,1,3,4,125.779363930163,134.219362429458,137.221899041069,7.39284928325427,5.93341927868975,5.93825915791589,99.1185109209702,107.122764671891,109.996634903877,26.6608530091924,27.096597757567,27.2252641371918
dwell,1,2,3,4,140.176351859983,134.944210215246,134.370534107129,7.52222222164254,7.52222222221776,7.52222220682568,113.432982071992,108.062866234093,109.169888819597,26.7433697879914,26.8813439811525,25.2006452875318
travel,1,2,3,4,140.902807644029,136.027416407498,131.624434394054,7.43151826221553,7.40668869514688,4.82373926644613,113.58306204966,108.973478481546,105.739936778478,27.3197455943692,27.0539379259521,25.884497615576
dwell,4,1,2,3,143.440655674697,132.014394138138,129.477381770307,5.37931034512695,5.37931034474105,5.37931034398941,116.980369342673,105.770137202635,102.049489325845,26.4602863320243,26.2442569355035,27.4278924444617
travel,4,1,2,3,145.827240256764,132.835667309165,133.337590405752,4.88369063738176,5.72271977225411,7.29491004577753,118.637693759715,106.614935444071,106.615906200249,27.1895464970487,26.2207318650941,26.721684205503
dwell,2,1,3,4,144.310681037697,126.906679017291,144.703920549074,6.17647057474732,6.17647056739342,6.17647058830831,116.559587509342,100.843960380621,118.108826850828,27.751093528355,26.0627186366697,26.595093698246
travel,2,1,3,4,146.947044989392,126.798555801885,145.448362134722,7.39284962769454,5.9334192755447,5.93825915787703,119.166873627199,100.924313020206,118.229172097009,27.7801713621929,25.874242781679,27.2191900377134
dwell,3,1,2,4,131.716779969461,134.474459482361,131.357878248201,8.6222222224506,8.62222222002052,8.6222222023618,105.093336942895,108.746100663752,104.962079884208,26.6234430265662,25.7283588186091,26.3957983639928
travel,3,1,2,4,129.505336034553,130.6726579689,128.552493210714,7.35930928495847,6.09440361303496,7.35727443968492,102.264465114329,103.81276986435,101.489939815442,27.2408709202243,26.8598881045504,27.0625533952722
dwell,4,1,2,3,133.174343270103,135.510273006832,149.684113285493,5.66321838812889,5.6632183871586,5.663218389677,107.550941596181,109.411246477466,121.417028112119,25.623401673922,26.0990265293663,28.2670851733738
travel,4,1,2,3,130.210864622539,133.084227680611,151.348870990103,4.74708243386209,5.85932755091129,7.43151783744226,104.566193645743,106.97772408855,123.08454044693,25.6446709767961,26.106503592061,28.2643305431737
dwell,1,2,3,4,124.424396993356,140.28821334395,140.842028293579,6.80000000000162,6.79999999965262,6.79999999995532,98.0667853551001,112.818825787109,115.177170106742,26.3576116382557,27.4693875568415,25.664858186837
travel,1,2,3,4,121.35656245802,139.594520930296,137.308325551563,7.37156722179842,7.34673777576815,4.88369022878249,95.1632161994138,111.836497265221,110.565522556589,26.1933462586067,27.7580236650755,26.7428029949742
dwell,2,1,3,4,140.235789411469,130.567917000437,130.953740322662,9.12352940256967,9.12352940441802,9.12352940838645,113.413367738113,104.873430571429,105.496054890054,26.8224216733563,25.6944864290086,25.4576854326076
travel,2,1,3,4,139.708773658721,126.249065760406,126.240952793708,7.4315178366904,5.97208782644651,5.89959060435379,111.624667773726,99.7354159310164,99.8656330982242,28.0841058849952,26.5136498293894,26.3753196954839
dwell,4,1,2,3,134.269382980025,137.497039965755,126.419838906708,5.63333333191785,5.6333333332687,5.63333331109768,108.277950831719,110.932868880208,99.1055305568024,25.991432148306,26.5641710855476,27.3143083499056
travel,4,1,2,3,134.605610552346,138.893811090785,129.658394385429,4.6681507934515,5.93825961298604,7.35258586163085,108.190949963291,111.934773506263,102.968404243614,26.4146605890553,26.9590375845217,26.6899901418149
dwell,3,1,2,4,136.368404254358,134.401984198698,143.996648622127,7.38888888740886,7.38888886124691,7.38888888849076,109.458734359701,108.657801649755,116.932835282346,26.9096698946571,25.744182548943,27.0638133397817
travel,3,1,2,4,135.219569572592,130.46609898141,143.30761145503,7.43355298276479,6.02015978181604,7.43151823745186,108.18649895108,104.238212111577,115.626939223405,27.0330706215123,26.2278868698328,27.6806722316255
dwell,2,1,3,4,131.403617183186,146.572607632599,136.950704022946,6.35294117628588,6.3529411741885,6.35294116616399,104.390864458632,119.588523042705,110.792290580256,27.0127527245545,26.9840845898938,26.15841344269
travel,2,1,3,4,132.030027212888,147.375077423928,135.365568927493,7.30920248458898,6.09440357022922,5.77727525650028,105.377793550873,119.631352399257,108.900007823507,26.6522336620148,27.7437250246714,26.4655611039861
dwell,1,2,3,4,143.691734877074,143.72928141508,130.459382915245,7.57777777313932,7.57777777797881,7.57777777677896,116.950950693017,116.594026060052,105.455680377072,26.7407841840567,27.1352553550274,25.0037025381725
travel,1,2,3,4,143.389445398088,144.340354787731,125.855140606076,7.43151826702513,7.40668872563203,4.82373926478801,116.023088403402,116.708380016256,100.477075135703,27.3663569946859,27.6319747714759,25.3780654703726
dwell,4,1,2,3,135.927992516529,124.625343034319,128.198869875472,7.6655172238541,7.6655172325833,7.66551724110831,110.269864270189,99.0431120614624,101.35159132891,25.6581282463404,25.5822309728566,26.8472785465624
travel,4,1,2,3,135.125258462609,122.074623041466,128.8510099208,4.88369062117713,5.7227197665372,7.29491004667486,108.050599130188,95.9195357582317,101.711394095711,27.0746593324209,26.1550872832342,27.139615825089
dwell,2,1,3,4,132.604811266742,121.252571312307,133.68878120565,6.44117647010596,6.4411764699127,6.4411764529344,105.020607113606,95.0545807777696,107.195594252471,27.584204153136,26.1979905345376,26.4931869531791
travel,2,1,3,4,132.255214215691,118.208547430602,131.619024275265,7.39284962285251,5.9334192762242,5.93825915799432,104.549945537654,91.9923671248606,104.381564912337,27.7052686780368,26.2161803057415,27.2374593629283
dwell,3,1,2,4,123.658933900978,127.852894113402,124.356274201753,7.01111111069683,7.01111111120713,7.01111111117416,96.5279203717034,101.670412439422,97.441612487719,27.1310135292749,26.1824816739798,26.9146617140338
travel,3,1,2,4,125.184457891171,127.73080997455,125.249075157727,7.35930928491691,6.09440362827145,7.35727443991555,97.9603578790582,100.753937490583,98.1165777930941,27.2241000121129,26.9768724839669,27.132497364633
dwell,1,2,3,4,132.884624244171,144.793600237624,127.326054693411,5.52222221465438,5.52222222210091,5.52222221228257,105.761242135031,116.415741306223,101.825943866846,27.1233821091405,28.377858931401,25.5001108265648
travel,1,2,3,4,132.414256550409,146.811145876573,124.221480884525,7.35928543296898,7.47892080107284,4.75150717727221,105.63183034287,118.524793738836,98.7032996040638,26.7824262075391,28.2863521377371,25.5181812804608
dwell,4,1,2,3,135.386676751285,117.43696312573,132.762400010016,7.05287355841456,7.05287356113009,7.05287355372223,109.53753186263,91.8953417165067,105.417748184265,25.8491448886557,25.5416214092234,27.3446518257512
travel,4,1,2,3,135.140729251214,114.910648413479,134.580177021761,4.88369062939858,5.72271973786013,7.29491038631786,108.006595252037,89.1778653618345,106.85447526401,27.1341339991777,25.7327830516448,27.725701757751
dwell,2,1,3,4,123.526077546911,117.879115244954,124.070089572053,8.38235294067789,8.38235293503305,8.3823529373345,96.5329053301114,92.0129586178034,98.1955100549861,26.9931722168001,25.8661566271504,25.874579517067
travel,2,1,3,4,123.930859520798,115.529448225317,122.557918918658,7.39284961928165,5.93341927717116,5.93825915712575,96.282387466522,88.9213654524048,95.4627677688587,27.6484720542761,26.6080827729123,27.0951511497995
dwell,3,1,2,4,123.983563431845,128.670850235419,124.266668896993,5.57777777648785,5.57777776672892,5.57777777341349,96.296349664666,102.001351707335,96.8471539261256,27.6872137671794,26.669498528084,27.4195149708672
travel,3,1,2,4,128.177432572215,130.928106644184,127.630904229189,7.35930928486103,6.09440362741249,7.35727443967136,100.976607209755,103.957549522961,100.572650569493,27.2008253624593,26.9705571212234,27.0582536596959
dwell,4,1,2,3,130.649999394627,134.520285577273,147.440952948079,5.63333331917228,5.63333332693733,5.63333333100359,105.030959342735,108.365117343036,119.163831385439,25.6190400518919,26.1551682342368,28.27712156264
travel,4,1,2,3,129.595462731909,133.984465923166,150.979644450408,4.74708271575993,5.85932755667744,7.43151783731109,103.982292780785,107.805399220579,122.745315193061,25.6131699511247,26.1790667025869,28.234329257347
dwell,1,2,3,4,121.280153071798,135.751573015013,136.414357625976,6.84444443386774,6.84444443541747,6.84444444300317,94.886673306642,108.295031874601,110.751815615281,26.3934797651561,27.4565411404116,25.6625420106949
travel,1,2,3,4,121.420231061946,138.389633500198,136.136865227829,7.37156722506661,7.34673777446357,4.88369065799781,95.1660729148753,110.652288672726,109.412834014869,26.2541581470706,27.7373448274718,26.7240312129597
dwell,2,1,3,4,137.665911078946,128.00184221205,128.578136597304,8.68235294127073,8.68235291290128,8.68235294137098,110.69740417398,102.23036215781,103.017908783803,26.968506904966,25.7714800542402,25.5602278135017
travel,2,1,3,4,138.91834924423,125.570905557072,125.7196094575,7.4315178367083,5.97208782647498,5.89959060444185,110.829518755332,99.0449280737607,99.3198043749451,28.088830488898,26.5259774833118,26.3998050825549
dwell,3,1,2,4,136.756726235699,137.581231852375,126.12399920954,5.79999999704646,5.79999999981996,5.79999997549246,108.892794608277,110.998169177761,99.130505681214,27.8639316274227,26.5830626746143,26.9934935283256
travel,3,1,2,4,139.515838317234,138.243532657622,127.518930289859,7.35930961477533,6.09440362918347,7.35727443816071,111.92766988641,111.2603269855,100.999910435396,27.5881684308238,26.9832056721217,26.519019854463
dwell,4,1,2,3,134.199398019062,133.392346109009,146.186921779214,7.79999997569271,7.79999999994362,7.79999999705551,108.986373525366,107.855552927618,118.901474900606,25.2130244936963,25.536793181391,27.2854468786081
travel,4,1,2,3,130.759510663957,130.620887975173,148.155615833653,4.74708243431449,5.85932718374712,7.43151783684244,104.935448243567,104.543394667768,120.033491740989,25.8240624203896,26.0774933074049,28.1221240926643
dwell,2,1,3,4,129.205640186476,139.183958763829,142.30245410747,6.61764704634947,6.61764704462383,6.6176470583587,102.303516532855,112.644779499609,115.877403683019,26.9021236536217,26.5391792642201,26.4250504244511
travel,2,1,3,4,128.722363980405,137.592159058564,140.901339389425,7.39284928314,5.93341961039127,5.93825915779873,102.122716612261,110.543753230374,113.694250708717,26.5996473681442,27.0484058281899,27.2070886807073
dwell,1,2,3,4,140.988117440047,135.289735008167,135.034621754873,7.73333333185469,7.73333332467686,7.73333333289642,114.300393893463,108.488754155965,109.877589439817,26.6877235465839,26.8009808522018,25.1570323150557
travel,1,2,3,4,138.943752508583,133.33368808562,129.352728328485,7.43151826825547,7.4066886947094,4.82373926653941,111.565599912829,106.289030709567,103.444424612557,27.3781525957543,27.0446573760525,25.9083037159281
dwell,4,1,2,3,142.207830339907,131.105825687011,127.907906165947,5.31954022983196,5.31954021741064,5.31954022567304,115.712071835586,104.772413489718,100.465099018561,26.4957585043208,26.333412197293,27.4428071473859
travel,4,1,2,3,145.329487983901,132.641694710819,132.492653083944,4.88369064000226,5.72271977427728,7.29491004574755,118.123062417103,106.389474588385,105.786917502119,27.206425566798,26.2522201224339,26.705735581825
dwell,3,1,2,4,146.215174108474,129.64597122386,147.206020098662,7.39999999078664,7.39999999982496,7.39999999011558,118.978286842561,104.138247801529,120.154519422141,27.2368872659129,25.507723422331,27.0515006765216
travel,3,1,2,4,148.443294341038,127.519216656182,149.002196216544,7.43355301706011,6.0201601168116,7.43151823283833,120.762332297062,101.846500236844,121.37117599296,27.6809620439764,25.6727164193379,27.6310202235841
dwell,2,1,3,4,132.631693908149,140.614065065625,130.853352205189,8.99999998578031,8.99999999965433,8.99999999955616,106.185683610162,114.553367236655,105.40273210036,26.4460102979873,26.0606978289697,25.4506201048292
travel,2,1,3,4,130.678306375856,138.781917567007,126.242691690442,7.30920248553143,6.09440317841192,5.77727559616599,103.575598534096,111.207162127459,99.9242126153076,27.1027078417595,27.5747554395479,26.3184790751347
dwell,4,1,2,3,124.048686260956,136.46613438242,135.873830939409,5.96206896305635,5.96206896547834,5.96206896185622,98.5264950987567,110.027026683368,108.136045992243,25.522191162199,26.4391076990522,27.7377849471652
travel,4,1,2,3,123.101333963517,137.368063308348,139.023985986664,4.66815074382632,5.93825961105691,7.35258619460196,97.4968346993005,110.421949739805,111.422808119802,25.604499264217,26.9461135685428,27.6011778668619
dwell,1,2,3,4,126.189810777596,127.246979107774,132.941884538534,7.06666666143629,7.06666666553791,7.06666666647838,99.5674816645181,100.175635285302,107.365156200801,26.622329113078,27.0713438224717,25.5767283377331
travel,1,2,3,4,126.931372878808,129.296287425867,132.579312380752,7.371567259822,7.34673743527905,4.88369022804477,100.12545133255,102.150081349509,105.934727529026,26.8059215462584,27.1462060763587,26.6445848517264
dwell,2,1,3,4,147.846951402432,131.706723450862,137.884067578894,6.35294117619557,6.35294117098943,6.35294115293174,119.900755265271,105.517661687856,111.721829863356,27.9461961371612,26.1890617630066,26.1622377155374
travel,2,1,3,4,150.902174720877,131.457008872868,137.298597126784,7.43151783706044,5.97208782556318,5.89959060453066,122.726931409778,105.327601596275,110.873980810937,28.1752433110983,26.1294072765928,26.4246163158477
dwell,3,1,2,4,141.939068396728,141.906522057881,131.103635891674,7.38888887261162,7.38888887596708,7.3888888787535,114.759494080982,115.869669460428,104.637030102715,27.1795743157457,26.036852597453,26.4666057889591
travel,3,1,2,4,143.967123828578,141.732243612453,131.351503004553,7.35930961453773,6.09440361607686,7.35727443805884,116.382839582039,114.848245205526,104.875006437476,27.5842842465391,26.8839984069273,26.4764965670779
dwell,4,1,2,3,137.904176463325,136.195616538628,149.760650556514,7.99425287318945,7.99425287358988,7.99425287101195,112.732393154481,110.729060611151,122.556271274666,25.171783308844,25.466555927477,27.2043792818478
travel,4,1,2,3,130.607961358241,129.676966835839,147.93457286631,4.74708243435027,5.85932718359725,7.43151783690083,104.770043594329,103.640072841517,119.79805968845,25.837917763912,26.0368939943219,28.1365131778599
dwell,2,1,3,4,128.355208181662,138.218737324351,141.540061888631,6.79411762881774,6.79411764706282,6.79411762738656,101.505058112428,111.736379759263,115.157892802375,26.8501500692339,26.4823575650883,26.3821690862557
travel,2,1,3,4,130.460367182064,139.247809950273,142.751339389426,7.39284928312412,5.93341960900024,5.93825915780097,103.86823869412,112.219182387335,115.544251062887,26.5921284879436,27.0286275629386,27.2070883265388
dwell,1,2,3,4,141.568477818976,136.03086432048,135.96861441766,7.74444444073269,7.74444444367475,7.74444441340713,114.898150570738,109.237967400636,110.811364839191,26.6703272482371,26.7928969198442,25.1572495784692
travel,1,2,3,4,139.423096200162,134.009998368216,130.245574288484,7.43151826517672,7.40668869442056,4.82373926657003,112.074324351202,106.974582662955,104.329256661167,27.3487718489602,27.0354157052611,25.9163176273168
dwell,4,1,2,3,144.659633174454,133.177591886479,130.233121035616,5.34942528747289,5.34942528253976,5.34942528283655,118.186738770736,106.924921734543,102.817314617365,26.4728944037175,26.252670151936,27.4158064182504
travel,4,1,2,3,144.541874423854,131.609914384232,131.582653083941,4.88369064257545,5.72271977402669,7.29491004574698,117.318449335347,105.366747748663,104.876917035623,27.2234250885068,26.2431666355686,26.7057360483181
dwell,3,1,2,4,144.605022900573,127.867635087794,145.828827008555,7.37777777108547,7.37777774796349,7.37777777108618,117.34969628244,102.354783729387,118.744561942681,27.2553266181338,25.5128513584069,27.0842650658746
travel,3,1,2,4,142.99792693246,122.064161709607,143.964045672308,7.43355302065936,6.02016011838675,7.43151824222382,115.259878685859,96.3635141041236,116.232749706668,27.7380482466012,25.7006476054834,27.7312959656396
dwell,2,1,3,4,129.250044491379,137.056269220309,127.767801263284,8.91176468869494,8.91176470627031,8.91176468785584,102.765976873361,110.962800353975,102.279547512159,26.4840676180175,26.0934688663334,25.4882537511242
travel,2,1,3,4,128.622579439924,136.541711883349,124.49900664155,7.30920248559142,6.09440355382638,5.77727525614434,101.494188118758,108.952042585936,98.1327791264582,27.1283913211662,27.5896692974132,26.3662275150916
dwell,4,1,2,3,121.89198915114,134.095484116584,133.629366058397,5.75287356309366,5.75287356312151,5.75287355607281,96.3012893942886,107.575047136442,105.781514154336,25.5906997568511,26.5204369801426,27.8478519040607
travel,4,1,2,3,121.349276457874,135.293811090722,137.095502064357,4.66815046263024,5.9382596129112,7.35258619628366,95.7159182601758,108.334773413309,109.466611406699,25.6333581976986,26.9590376774136,27.6288906576576
dwell,1,2,3,4,121.29938464688,122.243524792555,127.799464111677,6.83333333046283,6.83333333329615,6.83333332788896,94.5710523130102,95.0577969652921,102.135761080085,26.7283323338702,27.185727827263,25.6637030315926
travel,1,2,3,4,118.77204519637,120.82541993538,124.153899804488,7.37156688044749,7.34673743549367,4.88369022898414,91.8628661818386,93.5903018590113,97.3858053164042,26.9091790145316,27.2351180763687,26.7680944880841
dwell,2,1,3,4,137.791257017548,122.086336758703,128.463104325173,5.84117647055267,5.8411764446864,5.84117646998624,109.58869546625,95.682830686141,102.067893820776,28.2025615512984,26.4035060725616,26.3952105043968
travel,2,1,3,4,139.378361937971,120.544581612466,126.651767779306,7.43151783762284,5.97208782580415,5.89959096498563,111.073548596295,94.3021710184389,100.066598582311,28.3048133416764,26.2424105940271,26.5851691969951
dwell,3,1,2,4,130.311572342032,129.874534778103,120.41256156441,6.84444444005517,6.84444444426738,6.84444442736638,102.855024482548,103.636347631284,93.697060127397,27.4565478594837,26.238187146819,26.7155014370127
travel,3,1,2,4,129.876609456355,127.373140829179,118.339523070939,7.35930962546919,6.09440363532027,7.35727443852404,102.115587971967,100.345089842449,91.6763573000893,27.761021484388,27.0280509867304,26.6631657708493
dwell,4,1,2,3,124.861898772684,123.31888358777,135.798417037204,7.0977011299076,7.0977011335376,7.09770113621051,99.4392534049042,97.5512329170482,108.199901742701,25.4226453677794,25.7676506707216,27.5985152945031
travel,4,1,2,3,123.231720551664,122.14049975078,139.220962995226,4.74708243475257,5.85932718403999,7.43151783716306,97.2512122550888,95.9873921208274,111.021248073978,25.9805082965756,26.1531076299529,28.1997149212476
dwell,2,1,3,4,123.622135766636,132.218292345563,134.864796144002,6.33529408923404,6.33529409756529,6.33529411748137,96.5344717957109,105.549851236281,108.03190094715,27.0876639709255,26.6684411092817,26.8328951968518
travel,2,1,3,4,124.023278230897,131.495342106747,134.127853409964,7.39284928340641,5.93341927874986,5.93825915776377,97.283174080579,104.382449334121,106.926792714821,26.7401041503179,27.1128927726257,27.2010606951427
dwell,1,2,3,4,137.279133993889,131.954564244301,131.123295249829,7.14444444444288,7.14444443040842,7.1444444392286,110.389239264723,104.929695827518,105.835584363512,26.8898947291664,27.0248684167834,25.2877108863167
travel,1,2,3,4,135.137035664984,130.026610427593,125.481390091045,7.43151827204342,7.40668839276898,4.8237392666363,107.723147974914,102.909790006939,99.548923081563,27.4138876900706,27.1168204206543,25.9324670094819
dwell,4,1,2,3,136.950065983668,126.23488038762,123.434113187285,5.17011494262852,5.17011494237256,5.17011493153983,110.372068149468,99.8702830218001,95.8736081587009,26.5779978341999,26.3645973658201,27.5605050285845
travel,4,1,2,3,139.717069973586,127.454432137278,127.638594959884,4.88369064794553,5.72271939757605,7.29491004590624,112.459281115792,101.14222963553,100.851836182702,27.2577888577933,26.312202501748,26.7867587771819
dwell,2,1,3,4,140.025525692472,122.915083306705,140.026622533528,5.8411764705153,5.84117646794922,5.84117646990302,112.088205805368,96.7217409480049,113.298377444841,27.9373198871042,26.1933423586998,26.7282450886876
travel,2,1,3,4,143.675336789329,123.944815258348,141.721899041067,7.39284928625409,5.93341927564528,5.93825915791465,115.839711989701,98.0164728843229,114.496634718134,27.8356247996286,25.9283423740251,27.2252643229334
dwell,3,1,2,4,130.29878032406,132.612948930838,129.569730385683,8.36666666450875,8.36666664886008,8.36666666579318,103.581524341425,106.850509071302,103.101754770375,26.7172559826351,25.7624398595358,26.4679756153081
travel,3,1,2,4,128.822198641444,129.43030616475,127.424090579163,7.35930928506801,6.09440361233196,7.35727443969887,101.537149543705,102.576404014987,100.357228986053,27.2850490977387,26.8539021497629,27.0668615931103
dwell,4,1,2,3,130.98178764774,132.902972720235,147.022376531085,5.58850572350418,5.58850572288573,5.58850573614139,105.313666259842,106.772233661856,118.706078990757,25.6681213878978,26.1307390583786,28.3162975403279
travel,4,1,2,3,128.526677746761,130.945812528517,149.148609571268,4.74708243396122,5.85932755177715,7.43151783750923,102.839760935099,104.826723442741,120.869163328814,25.6869168116619,26.1190890857766,28.2794462424541
dwell,1,2,3,4,120.819484338594,136.48119940281,136.951749990409,6.54444442765128,6.54444444461121,6.5444444340388,94.365995461808,108.883749246428,111.195852027756,26.4534888767863,27.597450156382,25.7558979626529
travel,1,2,3,4,119.713498293295,137.786698496357,135.403899804488,7.37156722323788,7.3467377779864,4.8836902289844,93.4933844252093,109.995246617633,108.635805168468,26.2201138680861,27.7914518787234,26.7680946360203
dwell,2,1,3,4,137.448810781721,128.139986275803,128.501554130549,8.92941176472599,8.92941176488272,8.92941174577121,110.564065114686,102.41710666797,102.992336039806,26.8847456670357,25.7228796078328,25.5092180907436
travel,2,1,3,4,136.297525746312,123.288881584614,123.277075903701,7.43151783674619,5.97208813023673,5.8995906045158,108.199223973604,96.7285920936011,96.8566175909358,28.0983017727077,26.5602894910126,26.420458312765
dwell,4,1,2,3,131.131742825611,134.467841504613,123.730232376002,5.45402297612901,5.45402297862467,5.45402298590925,105.069854938096,107.818965794488,96.3114741240795,26.0618878875147,26.6488757101251,27.4187582519226
travel,4,1,2,3,131.247882135126,135.641549717621,126.740636710764,4.66815079563013,5.93825915986528,7.3525858617281,104.805828714262,108.643281301638,100.000091857595,26.4420534208638,26.9982684159829,26.7405448531685
dwell,3,1,2,4,134.237743971485,132.379399316508,141.726144706228,7.18888888528704,7.188888888695,7.18888886861216,107.249486404042,106.572570197308,114.585638984757,26.9882575674426,25.8068291192009,27.1405057214708
travel,3,1,2,4,133.854863241231,129.200252783679,141.730497693012,7.43355298359734,6.02016015562833,7.43151823791855,106.800187847991,102.946166293422,114.044248385472,27.0546753932402,26.2540864902566,27.6862493075398
dwell,2,1,3,4,130.450937795889,145.366166328841,135.814440919401,6.24705882253291,6.24705882290699,6.2470588121974,103.387917499255,118.338985278508,109.619315768787,27.0630202966339,27.0271810503336,26.1951251506149
travel,2,1,3,4,129.499182370427,144.556301460245,132.695569026978,7.30920248464781,6.09440357266055,5.7772752565961,102.815772517613,116.791338392303,106.204339609077,26.6834098528145,27.7649630679422,26.4912294179011
dwell,1,2,3,4,143.406995855069,143.439540075912,130.235567960737,7.50000000012177,7.49999999742741,7.49999997003659,116.641606928608,116.273224033548,105.215888480266,26.7653889264611,27.1663160423634,25.0196794804717
travel,1,2,3,4,143.129445398115,144.08035478773,125.695516085242,7.43151826705388,7.40668872563052,4.82373926480259,115.763088535748,116.44837996193,100.311881661181,27.366356862367,27.6319748258004,25.3836344240605
dwell,4,1,2,3,135.79006796376,124.492324825388,128.059919060781,7.63563217980141,7.63563218418028,7.6356321670327,110.123467117952,98.90268184193,101.20267521527,25.6666008458086,25.589642983458,26.8572438455107
travel,4,1,2,3,132.488027051842,119.558740460877,126.199516203851,4.88369062552723,5.72271939702412,7.29491035466849,105.381115462469,93.3776885946356,99.0403477163658,27.1069115893731,26.1810518662417,27.1591684874851
dwell,2,1,3,4,130.012969398576,118.628313304281,131.178631150467,6.31764705885582,6.31764705300057,6.31764705878627,102.357593111401,92.382312418945,104.619142758189,27.6553762871741,26.246000885336,26.5594883922779
travel,2,1,3,4,130.367883629427,116.311096420619,129.834510457935,7.39284962468023,5.93341927626463,5.93825958666144,102.633740961641,90.0765289640114,102.553868539269,27.7341426677858,26.2345674566074,27.2806419186659
dwell,3,1,2,4,124.45946174167,128.260302962965,125.169700969281,6.99999999367701,6.99999999646318,6.99999999703489,97.3226676882223,102.09281237684,98.2440795354278,27.136794053448,26.1674905861243,26.9256214338531
travel,3,1,2,4,123.049921896684,125.290809974543,123.22320492885,7.35930928498351,6.09440362826192,7.35727444003733,95.798929821469,98.3139376846733,96.0549057185498,27.2509920752152,26.9768722898696,27.1682992102999
dwell,1,2,3,4,129.722607380954,141.777690498778,124.476582200033,5.40000000001016,5.39999999919266,5.39999998991342,102.539985194022,113.307967005871,98.9235539052387,27.182622186932,28.4697234929066,25.5530282947946
travel,1,2,3,4,129.597443160874,144.150573578417,121.767872537209,7.35928581253967,7.47892080130057,4.75150686074091,102.796824686439,115.813525761438,96.2122381551674,26.8006184744348,28.3370478169789,25.5556343820413
dwell,4,1,2,3,132.651012162913,114.986345200841,130.414072472418,6.85862068949156,6.85862068196502,6.85862068967471,106.738929255267,89.3893943627514,102.966931775627,25.9120829076464,25.59695083809,27.447140696791
travel,4,1,2,3,132.232526042475,112.358183964985,132.096532165736,4.88369063171319,5.72271973949015,7.29491039017864,105.081904553926,86.5987036092565,104.312335851701,27.1506214885484,25.7594803557282,27.7841963140341
dwell,2,1,3,4,124.16663934928,118.890253704988,124.584591838056,8.3823529414691,8.3823529405192,8.38235294113973,97.306627158094,93.0176708109286,98.7238045566883,26.8600121911864,25.8725828940599,25.8607872813679
travel,2,1,3,4,123.22319963947,115.242648733282,121.715301718579,7.39284961878117,5.93341927724996,5.9382591569947,95.5827396177814,88.6053408687982,94.6430382389981,27.640460021689,26.6373078644836,27.072263479581
dwell,3,1,2,4,122.509552806799,127.534672495388,122.734027348414,5.44444444242301,5.44444444306825,5.44444443146399,94.7583112596,100.789716886916,95.2576865421205,27.7512415471989,26.7449556084722,27.4763408062935
travel,3,1,2,4,127.00370140854,130.117439484972,126.380904229188,7.35930928487614,6.09440363357581,7.35727443966992,99.7962498994826,103.102293802449,99.3226504022604,27.2074515090578,27.015145682523,27.0582538269278
dwell,4,1,2,3,127.542112070768,131.87337169217,144.297414897372,5.55862068959778,5.55862068978822,5.55862068954896,101.891748466871,105.665893837345,115.965175780303,25.6503636038975,26.2074778548245,28.3322391170695
travel,4,1,2,3,127.872074468684,132.681959942181,149.189216180731,4.74708243381624,5.85932755960088,7.4315178373763,102.24686966844,106.458755888762,120.939924847172,25.6252048002441,26.2232040534192,28.2492913335593
dwell,1,2,3,4,121.304688132316,135.37573022059,135.784412952717,6.82222219631049,6.82222222211729,6.82222222249804,94.890481902913,107.909925117085,110.128151271814,26.4142062294034,27.4658051035056,25.6562616809035
travel,1,2,3,4,119.887380775361,136.355529791452,133.839328010546,7.3715672271668,7.34673777552346,4.88369065610245,93.595003381234,108.601655165732,107.127718542338,26.2923773941265,27.7538746257198,26.7116094682074
dwell,2,1,3,4,136.036511664475,126.334304477732,126.738785039188,8.47058823030114,8.47058823561044,8.47058823339962,108.984150077327,100.50602467722,101.130963351064,27.0523615871487,25.8282798005114,25.6078216881236
travel,2,1,3,4,135.463920852217,122.096910048309,122.098597126783,7.43151783694005,5.97208813048375,5.89959060453055,107.317774341716,95.5334711117648,95.6739813828475,28.1461465105008,26.5634389365442,26.4246157439351
