optimal,current_idx,goal_idx_1,goal_idx_2,goal_idx_3,J_opt_1,J_opt_2,J_opt_3,opt_values_1,opt_values_2,opt_values_3,J_uncertainty_1,J_uncertainty_2,J_uncertainty_3,E_bar_1,E_bar_2,E_bar_3
dwell,1,2,3,4,3804.03217448071,3804.80310228977,3762.89749769284,4.1513376246364e-07,4.15133809992021e-07,4.15132679119534e-07,3685.31999813865,3685.31999813864,3685.31999813865,118.712176342061,119.483104151123,77.577499554192
travel,1,2,3,4,3983.39200684452,3983.54577641356,3880.41892253867,7.37156686407655,7.34673742315665,4.88369060724434,3702.9717604622,3702.912169804,3697.0008562817,280.420246382314,280.633606609561,183.418066256977
dwell,4,1,2,3,3789.25749769284,3806.10688605568,3830.3921744807,4.1514224130211e-07,4.15136464410026e-07,4.1514224130211e-07,3711.67999813869,3711.67999813871,3711.67999813869,77.5774995541531,94.4268879169671,118.712176342008
travel,4,1,2,3,3911.09890276028,3948.80312101633,4012.16663192443,4.88369021006104,5.7227193814516,7.29491003452728,3727.68085649257,3729.69452650391,3733.46778407129,183.418046267703,219.108594512423,278.698847853136
dwell,1,2,3,4,3860.59217448072,3861.36310228976,3819.45749769287,4.1513540484521e-07,4.15132829151458e-07,4.1513540484521e-07,3741.87999813869,3741.87999813866,3741.87999813869,118.71217634203,119.483104151103,77.5774995541745
travel,1,2,3,4,4042.35200684451,4042.50577641353,3939.37892253989,7.37156686407643,7.34673742315653,4.88369060722832,3761.93176046222,3761.87216980402,3755.96085628149,280.420246382291,280.633606609517,183.418066258398
dwell,4,1,2,3,3847.2574976957,3864.10688605584,3888.39217448071,4.15132374314128e-07,4.15134525780922e-07,4.15134922682479e-07,3769.67999813902,3769.67999813866,3769.67999813864,77.5774995566827,94.4268879171722,118.712176342075
travel,4,1,2,3,3965.73890276024,4003.44312101633,4066.80663192446,4.88369021006132,5.72271938145145,7.29491003452728,3782.3208564926,3784.33452650393,3788.10778407131,183.418046267642,219.108594512399,278.698847853157
dwell,1,2,3,4,3917.15217448073,3917.9231022955,3876.01749769289,4.151359220636e-07,4.15082931185823e-07,4.15143922485654e-07,3798.43999813864,3798.43999813954,3798.43999813864,118.71217634209,119.48310415596,77.5774995542557
travel,1,2,3,4,4100.83200684455,4100.98577641354,3997.85892253814,7.37156686407667,7.34673742315607,4.88369060722149,3820.41176046224,3820.35216980403,3814.44085628168,280.420246382317,280.633606609506,183.418066256463
dwell,4,1,2,3,3907.65749769285,3924.50688605582,3948.79217448067,4.1514120964746e-07,4.15143096114161e-07,4.15140645454561e-07,3830.07999813875,3830.07999813864,3830.07999813875,77.5774995540997,94.4268879171772,118.712176341918
travel,4,1,2,3,4029.49890276025,4067.2031210163,4130.5666319245,4.88369021006092,5.7227193814513,7.29491003452728,3846.08085649261,3848.09452650395,3851.86778407132,183.418046267633,219.108594512354,278.698847853177
dwell,1,2,3,4,3979.47217448079,3980.2431022898,3938.33749769289,4.15134716223294e-07,4.15133299281521e-07,4.15131184841161e-07,3860.75999813869,3860.7599981387,3860.75999813874,118.712176342104,119.483104151101,77.5774995541485
travel,1,2,3,4,4161.23200684457,4161.3857764136,4058.25890276032,7.37156686407643,7.34673742315654,4.88369021006103,3880.81176046225,3880.75216980405,3874.84085649262,280.420246382312,280.633606609558,183.418046267703
dwell,4,1,2,3,3965.1774976929,3982.02688606137,4006.3121744807,4.15133729765462e-07,4.1536159137606e-07,4.15134496483414e-07,3887.5999981387,3887.59999813848,3887.59999813874,77.5774995541953,94.4268879228887,118.712176341964
travel,4,1,2,3,4086.53890276026,4124.24312101636,4187.60663192452,4.88369021006092,5.7227193814516,7.29491003452752,3903.12085649263,3905.13452650396,3908.90778407134,183.418046267633,219.108594512402,278.698847853183
dwell,1,2,3,4,4037.95217448639,4038.7231022898,3996.81749769856,4.1548139023055e-07,4.15137136468698e-07,4.15449609387025e-07,3919.23999813801,3919.23999813868,3919.23999813812,118.712176348378,119.483104151117,77.5774995604378
travel,1,2,3,4,4219.23200684463,4219.38577641358,4116.25892254046,7.37156686407666,7.3467374231563,4.88369060723649,3938.81176046227,3938.75216980407,3932.84085628152,280.420246382358,280.633606609511,183.418066258937
dwell,4,1,2,3,4023.17749769292,4040.02688606008,4064.3121744808,4.15133403588865e-07,4.15189746124742e-07,4.15130108953132e-07,3945.59999813873,3945.59999813901,3945.59999813877,77.5774995541935,94.4268879210751,118.712176342031
travel,4,1,2,3,4144.53892254006,4182.24312101631,4245.60663192451,4.88369060723662,5.7227193814513,7.29491003452728,3961.12085628159,3963.134526504,3966.90778407137,183.418066258476,219.108594512313,278.698847853136
dwell,1,2,3,4,4093.07217448083,4093.84310229266,4051.93749769291,4.15133957782986e-07,4.15113423754794e-07,4.15138394788413e-07,3974.35999813874,3974.35999813917,3974.35999813871,118.712176342086,119.483104153487,77.5774995541931
travel,1,2,3,4,4274.35200684461,4274.50577641365,4171.37892254046,7.37156686407643,7.34673742315654,4.88369060723509,3993.9317604623,3993.87216980409,3987.96085628155,280.420246382312,280.633606609558,183.418066258906
dwell,4,1,2,3,4080.69749769291,4097.54688605588,4121.83217448075,4.15129388318124e-07,4.15134428378307e-07,4.15133594544471e-07,4003.11999813881,4003.11999813879,4003.11999813879,77.5774995541039,94.4268879170894,118.712176341955
travel,4,1,2,3,4199.17890276031,4236.88312101637,4300.2466319245,4.88369021006071,5.7227193814513,7.29491003452728,4015.76085649268,4017.77452650402,4021.5477840714,183.418046267629,219.108594512354,278.698847853095
dwell,1,2,3,4,4147.71217448078,4148.48310228984,4106.57749769298,4.15133128018467e-07,4.15137282014529e-07,4.15144891760376e-07,4028.99999813881,4028.99999813881,4028.99999813873,118.712176341968,119.483104151028,77.5774995542472
travel,1,2,3,4,4330.91200684464,4331.06577641372,4227.93890276033,7.37156686407643,7.34673742315653,4.88369021006071,4050.49176046233,4050.43216980412,4044.5208564927,280.420246382312,280.633606609599,183.418046267629
dwell,4,1,2,3,4138.2175936928,4155.06686230035,4179.35217448083,2.0767499920251e-06,4.03798282519533e-09,4.15133404801324e-07,4060.63999069108,4060.63999998186,4060.63999813879,77.5776030017214,94.4268623184839,118.712176342046
travel,4,1,2,3,4257.65890276034,4295.36312101644,4358.72663192452,4.88369021006072,5.7227193814513,7.29491003452705,4074.24085649272,4076.25452650405,4080.02778407143,183.418046267629,219.108594512395,278.698847853089
dwell,1,2,3,4,4208.11227048068,4208.88310228984,4166.97749769294,2.07674944457011e-06,4.15141750853877e-07,4.15125727300156e-07,4089.39999069108,4089.39999813885,4089.39999813893,118.712279789605,119.48310415099,77.5774995540084
travel,1,2,3,4,4387.47200684467,4387.62577641374,4284.49892254,7.37156686407643,7.3467374231563,4.8836906072222,4107.05176046236,4106.99216980415,4101.0808562816,280.420246382312,280.633606609594,183.418066258399
dwell,4,1,2,3,4191.41749769305,4208.26688605588,4232.55217448088,4.15134799625775e-07,4.15141707374413e-07,4.15140125778621e-07,4113.83999813878,4113.83999813885,4113.83999813878,77.5774995542622,94.4268879170293,118.712176342104
travel,4,1,2,3,4312.77890276038,4350.48312101643,4413.84663192463,4.88369021006112,5.722719381451,7.29491003452704,4129.36085649275,4131.37452650408,4135.14778407145,183.418046267638,219.108594512347,278.698847853172
dwell,1,2,3,4,4261.79217448086,4262.56310229276,4220.65749769303,4.15137038766174e-07,4.1516946240465e-07,4.1513923950087e-07,4143.07999813877,4143.07999813904,4143.07999813887,118.712176342088,119.483104153719,77.5774995541636
travel,1,2,3,4,4443.0720068447,4443.2257764137,4340.09892254318,7.37156686407642,7.3467374231563,4.88369060722042,4162.65176046239,4162.59216980419,4156.68085628125,280.420246382311,280.633606609511,183.41806626193
dwell,4,1,2,3,4249.89759369331,4266.74688605602,4291.03217448087,2.07675656745315e-06,4.15134281532318e-07,4.15131849273421e-07,4172.31999069111,4172.31999813884,4172.31999813885,77.5776030021967,94.4268879171801,118.712176342024
travel,4,1,2,3,4369.33890276037,4407.04312101654,4470.40663192462,4.88369021006071,5.7227193814516,7.29491003452728,4185.92085649278,4187.9345265041,4191.70778407149,183.418046267595,219.108594512443,278.698847853136
dwell,1,2,3,4,4319.31215072538,4320.08310228995,4278.17749769307,4.0395689372129e-09,4.15140651777078e-07,4.15138651175645e-07,4200.59999998193,4200.59999813882,4200.59999813883,118.712150743457,119.483104151129,77.5774995542472
travel,1,2,3,4,4502.5120068447,4502.66577641373,4399.53890276042,7.37156686407643,7.3467374231563,4.88369021006072,4222.09176046243,4222.03216980422,4216.12085649279,280.420246382271,280.633606609512,183.418046267629
dwell,4,1,2,3,4307.89749769311,4324.74688606171,4349.03217448653,4.15133693817241e-07,4.1546506608821e-07,4.15365658076395e-07,4230.31999813888,4230.31999813819,4230.31999813863,77.5774995542364,94.4268879235216,118.712176347907
travel,4,1,2,3,4425.89892253986,4463.6031210165,4526.96663192467,4.88369060722235,5.7227193814516,7.29491003452775,4242.4808562817,4244.49452650414,4248.26778407152,183.418066258155,219.108594512361,278.698847853146
dwell,1,2,3,4,4374.43217448089,4375.20310229,4333.29749769309,4.15133824399597e-07,4.15141002097667e-07,4.15140950342146e-07,4255.71999813893,4255.71999813892,4255.71999813892,118.712176341965,119.483104151078,77.5774995541673
travel,1,2,3,4,4554.75200684477,4554.90577641376,4451.77892254063,7.37156686407666,7.3467374231563,4.883690607253,4274.33176046245,4274.27216980425,4268.36085628179,280.420246382317,280.633606609511,183.418066258844
dwell,4,1,2,3,4359.17749769317,4376.02688605603,4400.31217448091,4.15134725711516e-07,4.15139983895563e-07,4.15145666567792e-07,4281.5999981389,4281.59999813893,4281.59999813893,77.5774995542719,94.4268879170945,118.712176341981
travel,4,1,2,3,4480.05890276052,4517.76312101653,4581.12663192472,4.88369021006073,5.7227193814516,7.29491003452728,4296.64085649283,4298.65452650417,4302.42778407154,183.418046267696,219.108594512361,278.698847853177
dwell,1,2,3,4,4431.95227048102,4432.72310229006,4390.81749769874,2.0767564226088e-06,4.15133761850746e-07,4.15196274877155e-07,4313.23999069119,4313.23999813892,4313.23999813935,118.712279789824,119.483104151137,77.5774995593893
travel,1,2,3,4,4613.71200684479,4613.86577641384,4510.73890276048,7.37156686407643,7.34673742315677,4.88369021006072,4333.29176046248,4333.23216980427,4327.32085649285,280.420246382312,280.633606609563,183.418046267629
dwell,4,1,2,3,4418.13749769318,4434.98688605603,4459.27217448095,4.15133626863204e-07,4.15145560175886e-07,4.15129563744194e-07,4340.55999813894,4340.5599981389,4340.55999813902,77.5774995542409,94.4268879171316,118.712176341936
travel,4,1,2,3,4538.5389027605,4576.24312101657,4639.60663192475,4.88369021006093,5.7227193814519,7.29491003452728,4355.12085649286,4357.1345265042,4360.90778407157,183.418046267634,219.108594512368,278.698847853177
dwell,1,2,3,4,4489.4721552813,4490.2431982899,4448.33749769316,8.28366895105793e-08,2.07671767859593e-06,4.15133230918927e-07,4370.75999962841,4370.75999069111,4370.75999813895,118.712155652891,119.483207598789,77.5774995542078
travel,1,2,3,4,4670.27200684482,4670.4257764139,4567.29892253673,7.37156686407643,7.34673742315676,4.88369060720497,4389.85176046251,4389.7921698043,4383.88085628206,280.420246382312,280.633606609605,183.418066254674
dwell,4,1,2,3,4476.1374976932,4492.98688605603,4517.27217448108,4.15134224993582e-07,4.15136523757016e-07,4.15137561369985e-07,4398.559998139,4398.55999813904,4398.55999813899,77.5774995542021,94.42688791699,118.712176342083
travel,4,1,2,3,4594.13890276053,4631.84312101666,4695.20663192474,4.88369021006092,5.7227193814516,7.29491003452728,4410.72085649289,4412.73452650422,4416.50778407161,183.418046267633,219.108594512444,278.698847853136
dwell,1,2,3,4,4543.15217448096,4543.92310229004,4502.01749769315,4.15113696318216e-07,4.15139219628487e-07,4.15144281809506e-07,4424.43999813914,4424.43999813895,4424.43999813894,118.712176341824,119.483104151095,77.5774995542091
travel,1,2,3,4,4723.95200684488,4724.10577641388,4620.97890276055,7.37156686407808,7.34673742315607,4.88369021006133,4443.53176046255,4443.47216980433,4437.56085649291,280.420246382334,280.633606609547,183.418046267643
dwell,4,1,2,3,4527.89749769875,4544.74688605611,4569.03217448106,4.15270772115095e-07,4.15141892466199e-07,4.15136872720433e-07,4450.31999813916,4450.31999813904,4450.31999813902,77.5774995595963,94.4268879170793,118.71217634204
travel,4,1,2,3,4646.37890276055,4684.08312101666,4747.4466319248,4.88369021006052,5.7227193814516,7.29491003452894,4462.96085649292,4464.97452650425,4468.74778407164,183.418046267625,219.108594512402,278.698847853158
dwell,1,2,3,4,4598.27217448531,4599.04319828968,4557.13749769315,4.15199205625978e-07,2.07671126795152e-06,4.15139271945526e-07,4479.55999813924,4479.55999069117,4479.55999813904,118.712176346068,119.483207598508,77.5774995541081
travel,1,2,3,4,4777.63200684488,4777.78577641394,4674.65890276064,7.37156686407667,7.34673742315606,4.88369021006133,4497.21176046257,4497.15216980436,4491.24085649293,280.420246382317,280.633606609589,183.41804626771
dwell,4,1,2,3,4581.09749769326,4597.94688605622,4622.23217448107,4.15139741037597e-07,4.15134876094807e-07,4.15141996197864e-07,4503.51999813899,4503.51999813902,4503.51999813904,77.5774995542706,94.4268879172039,118.712176342029
travel,4,1,2,3,4701.49890276065,4739.20312101668,4802.56663192484,4.88369021006113,5.7227193814516,7.29491003452728,4518.08085649294,4520.09452650428,4523.86778407166,183.418046267705,219.108594512402,278.698847853177
dwell,1,2,3,4,4652.91217448111,4653.68310229001,4611.77749769328,4.15133459294516e-07,4.151471127085e-07,4.1513381280296e-07,4534.19999813904,4534.19999813892,4534.19999813904,118.71217634207,119.48310415109,77.5774995542416
travel,1,2,3,4,4832.27200684487,4832.42577641395,4729.29890276066,7.37156686407619,7.34673742315654,4.88369021006113,4551.8517604626,4551.79216980439,4545.88085649296,280.420246382266,280.633606609558,183.418046267705
dwell,4,1,2,3,4638.61749769895,4655.46698205632,4679.75227048076,4.15534613182265e-07,2.07675632063457e-06,2.07670317898517e-06,4561.03999813812,4561.03999069131,4561.03999069118,77.5774995608305,94.4269913650096,118.712279789583
travel,4,1,2,3,4759.49890276062,4797.20312101671,4860.56663192479,4.88369021006112,5.7227193814513,7.29491003452728,4576.08085649298,4578.09452650431,4581.8677840717,183.418046267638,219.108594512395,278.698847853095
dwell,1,2,3,4,4708.51217448108,4709.28319829034,4667.37749769329,4.15136861186888e-07,2.07675611401992e-06,4.15133115523078e-07,4589.79999813913,4589.79999069131,4589.79999813911,118.712176341955,119.483207599023,77.5774995541791
travel,1,2,3,4,4891.71200684497,4891.86577641394,4788.7389027607,7.37156686407808,7.34673742315653,4.88369021006134,4611.29176046263,4611.23216980443,4605.32085649299,280.420246382334,280.633606609517,183.41804626771
dwell,4,1,2,3,4696.13759369314,4712.9868860561,4737.27217448114,2.07671111569605e-06,4.15136313385805e-07,4.15142887000326e-07,4618.55999069127,4618.55999813919,4618.55999813904,77.577603001875,94.4268879169127,118.712176342103
travel,4,1,2,3,4816.05890276064,4853.76312101675,4917.12663192482,4.88369021006092,5.72271938145191,7.29491003452704,4632.64085649301,4634.65452650434,4638.42778407173,183.418046267634,219.108594512409,278.69884785309
dwell,1,2,3,4,4764.11217448107,4764.88310229023,4722.97759369333,4.15128097637354e-07,4.15138858572427e-07,2.07671670574831e-06,4645.39999813915,4645.39999813912,4645.39999069128,118.712176341924,119.48310415111,77.5776030020589
travel,1,2,3,4,4944.43200684497,4944.58577641396,4841.45890276072,7.37156686407666,7.3467374231563,4.88369021006091,4664.01176046266,4663.95216980445,4658.04085649302,280.420246382317,280.633606609512,183.4180462677
dwell,4,1,2,3,4747.89749769332,4764.74688605617,4789.03217448108,4.15144825584132e-07,4.15141552788051e-07,4.15142501285351e-07,4670.31999813914,4670.31999813917,4670.31999813902,77.5774995541845,94.4268879170032,118.712176342059
travel,4,1,2,3,4868.77890276073,4906.48312101682,4969.84663192489,4.88369021006073,5.72271938145191,7.29491003452728,4685.36085649303,4687.37452650437,4691.14778407175,183.418046267696,219.108594512451,278.698847853136
dwell,1,2,3,4,4817.79217448111,4818.56307853469,4776.65749769337,4.15122166241205e-07,4.03802256092424e-09,4.15134823071717e-07,4699.07999813927,4699.0799999822,4699.07999813912,118.712176341845,119.483078552493,77.5774995542529
travel,1,2,3,4,4999.55200684502,4999.70577641404,4896.57890276076,7.37156686407808,7.34673742315677,4.88369021006133,4719.13176046269,4719.07216980448,4713.16085649305,280.420246382334,280.633606609563,183.41804626771
dwell,4,1,2,3,4804.93749769338,4821.78688605631,4846.07215072567,4.15134925299111e-07,4.15134808722007e-07,4.03802024028065e-09,4727.35999813917,4727.35999813914,4727.35999998222,77.577499554204,94.4268879171779,118.712150743453
travel,4,1,2,3,4926.77892253696,4964.48312101676,5027.84663192488,4.88369060720621,5.7227193814513,7.29491003452728,4743.36085628226,4745.37452650441,4749.14778407179,183.4180662547,219.108594512354,278.698847853095
dwell,1,2,3,4,4876.7521744812,4877.52319829017,4835.61749769341,4.1514144343018e-07,2.07674990594803e-06,4.15134970597613e-07,4758.03999813919,4758.03999069145,4758.03999813919,118.712176342003,119.483207598715,77.5774995542251
travel,1,2,3,4,5058.99200684502,5059.14577641402,4956.01890276078,7.37156686407597,7.34673742315607,4.88369021006093,4778.57176046272,4778.51216980451,4772.60085649308,280.420246382301,280.633606609506,183.418046267701
dwell,4,1,2,3,4863.41749769753,4880.26688605625,4904.5521744812,4.15359984547835e-07,4.15138536777283e-07,4.15144399160231e-07,4785.8399981388,4785.8399981392,4785.8399981392,77.5774995587301,94.4268879170489,118.712176342008
travel,4,1,2,3,4984.29890276073,5022.00312101684,5085.36663192495,4.88369021006092,5.72271938145161,7.29491003452728,4800.8808564931,4802.89452650443,4806.66778407181,183.418046267634,219.108594512402,278.698847853136
dwell,1,2,3,4,4935.23217448124,4936.00310229033,4894.09749769338,4.15132963699111e-07,4.15142143668134e-07,4.15138475225825e-07,4816.51999813918,4816.51999813922,4816.51999813914,118.71217634206,119.483104151106,77.5774995542385
travel,1,2,3,4,5115.5520068451,5115.70577641412,5012.57890276075,7.37156686407689,7.34673742315819,4.88369021006112,4835.13176046274,4835.07216980454,4829.16085649311,280.420246382364,280.633606609581,183.418046267638
dwell,4,1,2,3,4923.33749769345,4940.18688605632,4964.4722704814,4.15133484994955e-07,4.1513265211015e-07,2.07675622975538e-06,4845.75999813919,4845.75999813919,4845.75999069145,77.5774995542617,94.4268879171263,118.712279789953
travel,4,1,2,3,5042.29892254075,5080.00312101681,5143.366631925,4.88369060723655,5.7227193814516,7.29491003452728,4858.88085628202,4860.89452650445,4864.66778407183,183.418066258722,219.108594512361,278.698847853177
dwell,1,2,3,4,4992.27227048149,4993.04310229011,4951.13749769335,2.0767235522776e-06,4.1507230625031e-07,4.15134751590196e-07,4873.55999069135,4873.55999813957,4873.55999813914,118.712279790135,119.483104150543,77.5774995542025
travel,1,2,3,4,5174.51200684511,5174.66577641407,5071.53890276077,7.37156686407643,7.3467374231563,4.88369021006113,4894.09176046275,4894.03216980455,4888.12085649313,280.420246382353,280.633606609511,183.418046267638
dwell,4,1,2,3,4978.93749769344,4995.78688605632,5020.0721744812,4.15140545530254e-07,4.15138238353418e-07,4.15140035598917e-07,4901.35999813924,4901.35999813924,4901.35999813917,77.5774995542014,94.4268879170868,118.712176342026
travel,4,1,2,3,5100.29890276082,5138.00312101687,5201.36663192493,4.88369021006073,5.7227193814516,7.29491003452681,4916.88085649313,4918.89452650446,4922.66778407185,183.418046267696,219.108594512402,278.698847853084
dwell,1,2,3,4,5050.27217448127,5051.04310229599,5009.13749769345,4.15133686884038e-07,4.15216171995571e-07,4.15133970321488e-07,4931.55999813921,4931.55999813954,4931.55999813921,118.712176342058,119.483104156452,77.5774995542393
travel,1,2,3,4,5229.63200684511,5229.78577641415,5126.65890276078,7.37156686407808,7.34673742315629,4.88369021006092,4949.21176046278,4949.15216980456,4943.24085649314,280.420246382334,280.633606609594,183.418046267634
dwell,4,1,2,3,5033.09749769349,5049.94688605633,5074.23217448132,4.15135270598992e-07,4.15134210498649e-07,4.1513546978926e-07,4955.51999813921,4955.51999813922,4955.51999813921,77.5774995542725,94.4268879171055,118.712176342104
travel,4,1,2,3,5152.53890276084,5190.24312101693,5253.60663192496,4.88369021006073,5.7227193814519,7.29491003452704,4969.12085649314,4971.13452650448,4974.90778407187,183.418046267696,219.10859451245,278.698847853089
dwell,1,2,3,4,5103.47217448129,5104.24310229019,5062.33749769347,4.15137241665845e-07,4.15130802474481e-07,4.15134277766377e-07,4984.75999813926,4984.7599981392,4984.75999813923,118.712176342022,119.483104150993,77.5774995542424
travel,1,2,3,4,5284.75200684506,5284.90577641406,5181.77890276086,7.37156686407643,7.3467374231563,4.88369021006113,5004.33176046279,5004.27216980459,4998.36085649315,280.42024638227,280.63360660947,183.418046267705
dwell,4,1,2,3,5090.13759369334,5106.98688605636,5131.27217448127,2.07671026325731e-06,4.15133671305008e-07,4.15139290589522e-07,5012.55999069141,5012.5599981392,5012.5599981392,77.577603001931,94.4268879171531,118.712176342074
travel,4,1,2,3,5211.97892254098,5249.6831210169,5313.04663192504,4.883690607253,5.7227193814516,7.2949100345268,5028.56085628214,5030.5745265045,5034.34778407187,183.418066258844,219.108594512402,278.698847853167
dwell,1,2,3,4,5161.9521744813,5162.72310229032,5120.81749769346,4.15133193232913e-07,4.15145043834897e-07,4.15133769055753e-07,5043.23999813924,5043.2399981392,5043.23999813924,118.712176342057,119.483104151125,77.5774995542161
travel,1,2,3,4,5344.67200684507,5344.82577641411,5241.69892254022,7.3715668640762,7.3467374231563,4.88369060720552,5064.2517604628,5064.19216980459,5058.28085628198,280.420246382265,280.633606609512,183.418066258241
dwell,4,1,2,3,5151.97749769324,5168.82698205604,5193.11217448132,4.15192385193219e-07,2.07670669154655e-06,4.15139148340578e-07,5074.39999813888,5074.39999069141,5074.39999813927,77.5774995543652,94.4269913646283,118.712176342046
travel,4,1,2,3,5272.8589027608,5310.56312101686,5373.92663192497,4.88369021006093,5.7227193814513,7.29491003452704,5089.44085649317,5091.4545265045,5095.22778407188,183.418046267633,219.108594512354,278.698847853089
dwell,1,2,3,4,5222.35217448125,5223.12310229031,5181.21749769899,4.15139248303227e-07,4.15142403695211e-07,4.15267209128428e-07,5103.63999813928,5103.63999813927,5103.63999813942,118.712176341972,119.483104151045,77.5774995595652
travel,1,2,3,4,5405.07200684514,5405.22577641416,5302.09892254022,7.37156686407808,7.34673742315677,4.88369060720552,5124.6517604628,5124.59216980459,5118.68085628198,280.420246382334,280.633606609563,183.418066258241
dwell,4,1,2,3,5209.49759369348,5226.34688606195,5250.63217448134,2.07675644134521e-06,4.15192831893264e-07,4.1513341275281e-07,5131.91999069151,5131.91999813969,5131.91999813924,77.5776030019693,94.4268879222589,118.712176342097
travel,4,1,2,3,5330.37890276087,5368.08312101689,5431.44663192501,4.88369021006134,5.722719381451,7.29491003452704,5146.96085649316,5148.9745265045,5152.74778407188,183.41804626771,219.108594512388,278.698847853131
dwell,1,2,3,4,5279.39217448134,5280.16310229587,5238.25749769343,4.15141661138387e-07,4.15266257627493e-07,4.15142657148015e-07,5160.67999813927,5160.67999813942,5160.67999813927,118.712176342066,119.483104156444,77.5774995541583
travel,1,2,3,4,5461.15200684514,5461.30577641411,5358.1789027608,7.37156686407808,7.3467374231563,4.88369021006092,5180.73176046281,5180.6721698046,5174.76085649317,280.420246382334,280.633606609512,183.418046267634
dwell,4,1,2,3,5265.57749769342,5282.42688605639,5306.71217448127,4.15137820869225e-07,4.15133804736411e-07,4.15140556573119e-07,5187.99999813922,5187.99999813924,5187.99999813921,77.5774995542023,94.4268879171557,118.712176342057
travel,4,1,2,3,5383.57892254099,5421.28312101695,5484.64663192495,4.883690607253,5.7227193814519,7.2949100345275,5200.16085628214,5202.1745265045,5205.94778407189,183.418066258844,219.10859451245,278.698847853059
dwell,1,2,3,4,5334.03227048098,5334.80310229028,5292.89749769904,2.07674372612066e-06,4.15145837740276e-07,4.15295249728338e-07,5215.31999069156,5215.31999813913,5215.31999813927,118.712279789428,119.483104151158,77.5774995597721
travel,1,2,3,4,5513.87200684514,5514.02577641418,5410.89890276081,7.37156686407808,7.34673742315819,4.88369021006112,5233.45176046281,5233.3921698046,5227.48085649317,280.420246382334,280.63360660958,183.418046267638
dwell,4,1,2,3,5320.69749769622,5337.54688605636,5361.83217448129,4.15359112604893e-07,4.15131603700046e-07,4.15132660054422e-07,5243.11999813871,5243.11999813925,5243.11999813925,77.5774995575149,94.42688791711,118.71217634204
travel,4,1,2,3,5439.1789027608,5476.88312101686,5540.24663192505,4.88369021006072,5.7227193814513,7.29491003452895,5255.76085649317,5257.77452650451,5261.54778407189,183.418046267629,219.108594512354,278.698847853159
dwell,1,2,3,4,5389.15217448134,5389.92319828987,5348.01749769333,4.15133463979961e-07,2.07670342445368e-06,4.15134319751294e-07,5270.43999813925,5270.43999069144,5270.43999813933,118.712176342091,119.483207598425,77.5774995539995
travel,1,2,3,4,5572.35200684511,5572.50577641412,5469.37890276087,7.3715668640762,7.34673742315676,4.88369021006092,5291.9317604628,5291.8721698046,5285.96085649317,280.420246382306,280.633606609522,183.4180462677
dwell,4,1,2,3,5380.13749769348,5396.98688606204,5421.27217448126,4.15142423945551e-07,4.15364871092467e-07,4.15139594997454e-07,5302.55999813927,5302.559998139,5302.55999813921,77.5774995542079,94.426887923034,118.712176342052
travel,4,1,2,3,5501.49890276081,5539.20312101687,5602.56663192506,4.88369021006091,5.7227193814513,7.29491003452728,5318.08085649318,5320.09452650451,5323.86778407189,183.418046267633,219.108594512354,278.698847853177
dwell,1,2,3,4,5451.47217448129,5452.24319829055,5410.3374739379,4.15134296851268e-07,2.07672030888496e-06,4.03810659841752e-09,5332.7599981392,5332.75999069135,5332.75999998233,118.712176342084,119.483207599201,77.577473955572
travel,1,2,3,4,5634.19200684513,5634.3457764142,5531.21890276077,7.3715668640769,7.34673742315677,4.8836902100605,5353.77176046281,5353.7121698046,5347.80085649318,280.420246382322,280.633606609604,183.418046267591
dwell,4,1,2,3,5441.49749769348,5458.34688605634,5482.63217448111,4.15139568549614e-07,4.15143576910828e-07,4.15184658582236e-07,5363.91999813922,5363.9199981393,5363.91999813891,77.57749955426,94.426887917046,118.712176342202
travel,4,1,2,3,5561.4189225436,5599.12312101695,5662.48663192506,4.8836906072205,5.72271938145159,7.29491003452894,5378.00085628167,5380.0145265045,5383.7877840719,183.418066261932,219.108594512444,278.698847853159
dwell,1,2,3,4,5510.43217448128,5511.20310229032,5469.29759369352,4.15136738646687e-07,4.15131799314048e-07,2.07671456005241e-06,5391.71999813929,5391.71999813929,5391.71999069142,118.712176341991,119.483104151032,77.5776030020989
travel,1,2,3,4,5692.19200684511,5692.34577641412,5589.21892253703,7.37156686407597,7.34673742315653,4.88369060720497,5411.77176046281,5411.71216980461,5405.80085628236,280.420246382302,280.633606609517,183.418066254674
dwell,4,1,2,3,5498.53749769339,5515.38688605643,5539.67217448135,4.15126178501312e-07,4.15136063142214e-07,4.15133962826442e-07,5420.95999813936,5420.95999813925,5420.95999813925,77.5774995540285,94.4268879171865,118.712176342092
travel,4,1,2,3,5618.45892254096,5656.16312101695,5719.52663192503,4.88369060723486,5.7227193814516,7.29491003452728,5435.04085628206,5437.05452650451,5440.82778407189,183.418066258901,219.108594512444,278.698847853136
dwell,1,2,3,4,5568.91217448133,5569.68310229609,5527.77759369338,4.1513369226897e-07,4.15568443684046e-07,2.07674988729198e-06,5450.19999813925,5450.19999813813,5450.19999069153,118.712176342073,119.483104157958,77.5776030018497
travel,1,2,3,4,5748.27200684512,5748.42577641412,5645.29890276089,7.3715668640762,7.34673742315607,4.88369021006134,5467.85176046281,5467.79216980461,5461.88085649318,280.420246382307,280.633606609506,183.418046267709
