optimal,current_idx,goal_idx_1,goal_idx_2,goal_idx_3,J_opt_1,J_opt_2,J_opt_3,opt_values_1,opt_values_2,opt_values_3,J_uncertainty_1,J_uncertainty_2,J_uncertainty_3,E_bar_1,E_bar_2,E_bar_3
dwell,3,1,2,4,121.156407934211,126.479984217921,121.789091129196,5.52222222230563,5.5222222222527,5.52222221186186,93.4434123601221,99.5053281095491,94.3266236522092,27.7129955740894,26.9746561083718,27.4624674769871
travel,3,1,2,4,125.175564590103,128.641843657429,125.003852353348,7.35930928486873,6.09440363813419,7.3572744397836,97.9714286564469,101.594295535316,97.9109666519649,27.2041359336564,27.0475481221135,27.0928857013831
dwell,4,1,2,3,126.174317305131,130.887974601005,143.083115108488,5.43908045665455,5.43908045979497,5.43908045977146,100.492357791374,104.625337933331,114.682432571072,25.6819595137575,26.2626366676736,28.4006825374168
travel,4,1,2,3,123.673501519537,129.013418486633,145.088432624433,4.74708243385607,5.85932718457222,7.43151783757689,98.0312784608221,102.731148650739,116.793792218499,25.6422230587152,26.282269835894,28.2946404059343
dwell,1,2,3,4,118.293377243465,131.949499732268,132.342764290841,6.75555555564315,6.7555555537723,6.75555555459507,91.8349597369886,104.438507081661,106.623220527003,26.458417506476,27.5109926506067,25.7195437638373
travel,1,2,3,4,118.165487060714,134.269579885465,131.73448491404,7.37156722917427,7.34673777712064,4.88369065996151,91.8376436993149,106.490713441187,104.997958004742,26.3278433613996,27.7788664442775,26.7365269092976
dwell,2,1,3,4,137.358962116685,127.926733955002,128.226644605296,8.4352941176404,8.43529411113104,8.43529411493125,110.316283913939,102.093322825126,102.616508128068,27.0426782027463,25.8334111298759,25.6101364772271
travel,2,1,3,4,136.407525746311,123.398881584633,123.284061487815,7.43151783674665,5.97208813025234,5.89959060448534,108.309223086467,96.8385920592729,96.8718921825242,28.0983026598439,26.5602895253602,26.4121693052907
dwell,4,1,2,3,131.503238433195,134.849847786524,124.10226726454,5.49885057474096,5.49885056864236,5.49885057076297,105.458970786154,108.177128442716,96.7037574227385,26.0442676470401,26.6727193438077,27.3985098418014
travel,4,1,2,3,130.967882135132,135.424579533209,126.460636710765,4.6681507956354,5.93825915991353,7.35258586172887,104.525828500341,108.419705015786,99.7200920579838,26.4420536347914,27.0048745174231,26.7405446527812
dwell,3,1,2,4,133.55794303533,131.775872374602,141.103360697114,7.17777777193627,7.17777777256766,7.17777777808046,106.56430540907,105.962214996585,113.952829075756,26.9936376262602,25.8136573780172,27.1505316213581
travel,3,1,2,4,134.116951272925,129.500252783705,142.030497693038,7.43355298348791,6.02016015565444,7.43151823794626,107.065375549722,103.246166596513,114.344248461299,27.051575723203,26.2540861871924,27.686249231739
dwell,2,1,3,4,130.713950021013,145.601655364124,136.11443271878,6.24705882357879,6.24705882359514,6.24705881741527,103.652600912224,118.579874292745,109.919247594262,27.0613491087887,27.0217810713795,26.1951851245183
travel,2,1,3,4,131.089411086601,146.094800808246,134.280524642887,7.30920248462748,6.09440356964542,5.77727525654808,104.4164478473,118.356359335588,107.802172282902,26.6729632393007,27.7384414726576,26.4783523599852
dwell,1,2,3,4,144.413602180372,144.426919697915,131.268978410237,7.53333331513732,7.53333333298608,7.53333333252985,117.665717862638,117.280639769047,106.25786511386,26.7478843177346,27.1462799288684,25.0111132963767
travel,1,2,3,4,143.865197813828,144.78528129571,126.455140606075,7.4315182658087,7.40668872464353,4.82373926478763,116.510578830627,117.169080205868,101.077075186658,27.3546189832009,27.6162010898421,25.3780654194175
dwell,4,1,2,3,135.392945486136,124.029869006105,127.505973934314,7.6206896504332,7.62068964914307,7.620689641666,109.715631365924,98.4344217852201,100.645397128137,25.6773141202123,25.5954472208849,26.8605768061776
travel,4,1,2,3,134.397529980289,121.265951955742,127.9210099208,4.88369062479818,5.72271976744049,7.29491004667513,107.296024983198,95.1022528729388,100.781394228601,27.1015049970917,26.1636990828032,27.1396156921997
dwell,2,1,3,4,133.478525814921,121.96024815232,134.392507452878,6.47647058817909,6.47647058101947,6.47647058828672,105.907577868045,95.7786880170461,107.920217741472,27.5709479468754,26.1815601352736,26.4722897114069
travel,2,1,3,4,135.630652703266,121.403805241992,134.707496209098,7.39284962153692,5.93341927616816,5.93825915765132,107.94581236867,95.2135633894567,107.52442539776,27.6848403345958,26.1902418525357,27.1830708113378
dwell,3,1,2,4,126.199618251278,130.24115529794,126.646823861979,7.11111111077423,7.11111110699567,7.11111110928524,99.1123829683644,104.104451329515,99.7812586387564,27.0872352829133,26.1367039684249,26.8655652232226
travel,3,1,2,4,125.354457891171,127.838106644193,125.212222550498,7.35930928491723,6.09440362742266,7.35727443985666,98.1303571364067,100.86754977037,98.0974161180359,27.2241007547641,26.9705568738234,27.1148064324621
dwell,4,1,2,3,126.245858141025,130.126127129098,143.207291680699,5.34942528718701,5.34942526852467,5.34942528733672,100.527351126674,103.857071121124,114.80654501492,25.7185070143511,26.2690560079745,28.400746665779
travel,4,1,2,3,123.429918939073,127.885275253767,144.868416111987,4.74708243390925,5.85932756140547,7.43151822110736,97.7655181804334,101.644103666015,116.527718684875,25.6644007586401,26.2411715877518,28.3406974271126
dwell,1,2,3,4,119.125616946134,133.695174370669,133.795527712305,6.69999999868908,6.69999998308407,6.69999998134093,92.6754867062133,106.14959616915,108.095347124728,26.4501302399206,27.5455782015187,25.7001805875767
travel,1,2,3,4,117.226948193808,134.200221130312,131.382187485906,7.37156722756541,7.34673777992399,4.8836902288319,90.9275333117201,106.379168019371,104.633089301423,26.2994148820881,27.8210531109413,26.7490981844825
dwell,2,1,3,4,133.435583267152,124.230213294131,124.369160813935,8.43529411779829,8.43529410136816,8.43529411606627,106.368582055042,98.3744895930997,98.7022271030439,27.0670012121098,25.8557237010318,25.6669337108914
travel,2,1,3,4,134.784911886083,121.993658176444,121.641667765413,7.43151783688089,5.97208782667581,5.89959060456071,106.653203497215,95.3920258900512,95.2087085831852,28.1317083888676,26.6016322863929,26.4329591822276
dwell,4,1,2,3,131.304059673484,134.100477856735,124.13855575809,5.46896551240773,5.4689655173774,5.46896551006636,105.242473381915,107.484253401589,96.7082954081675,26.061586291569,26.6162244551468,27.4302603499227
travel,4,1,2,3,130.04159742699,133.886715717507,125.751119586704,4.66815046523692,5.93825961386738,7.35258586179213,103.57574798492,106.921187581723,98.9779839987237,26.4658494420706,26.9655281357842,26.77313558798
dwell,3,1,2,4,135.148570964044,132.748944332697,142.553990790964,7.09999999725204,7.09999999619251,7.09999999984512,108.125737701479,106.934685785674,115.381291173146,27.0228332625646,25.814258547023,27.1726996178181
travel,3,1,2,4,136.636951272936,131.292330755193,144.339028040722,7.43355298349535,6.02016015127736,7.43151823588227,109.585375571,105.090262878617,116.675012800409,27.051575701936,26.2020678765752,27.6640152403129
dwell,2,1,3,4,132.769809731195,147.519935601911,137.91381436908,6.47647057880994,6.476470588564,6.47647056523226,105.79283676678,120.602065460462,111.802827206627,26.9769729644152,26.9178701414496,26.1109871624525
travel,2,1,3,4,135.342618976429,150.242520820682,138.199678453944,7.30920248458435,6.09440356339733,5.77727525634677,108.69296090935,122.56151006729,111.77614491861,26.6496580670787,27.6810107533925,26.4235335353348
dwell,1,2,3,4,149.000686366007,149.034235060788,135.627867499037,7.65555555372293,7.65555554119978,7.65555554309714,122.316714032895,121.956609840163,110.655811950321,26.6839723331125,27.0776252206256,24.9720555487157
travel,1,2,3,4,148.972879816723,149.955981457682,131.342789062516,7.43151825935158,7.40668872098972,4.82373957126977,121.681810654843,122.401909662764,106.013807046495,27.2910691618802,27.5540717949184,25.3289820160209
dwell,4,1,2,3,144.2100157831,131.350109576364,135.126939707218,8.02413793114754,8.02413793106339,8.02413792641145,118.075644264836,105.882658187099,108.433960302168,26.1343715182639,25.4674513892646,26.6929794050507
travel,4,1,2,3,138.714064692936,124.876011332009,131.724577171166,4.88369061906928,5.72271939667543,7.29491035026221,111.655363902846,98.7841793969174,104.65523451186,27.0587007900906,26.0918319350919,27.0693426593059
dwell,2,1,3,4,133.973595510528,122.012000471987,135.510131131351,6.65294117299226,6.65294117371422,6.65294117368929,106.480569188403,95.902944398277,109.066572668607,27.493026322125,26.10905607371,26.4435584627443
travel,2,1,3,4,134.189551639568,119.437203862491,134.084510457925,7.39284962178472,5.93341927609867,5.9382595866496,106.500638318884,93.2801151378045,106.803868444571,27.6889133206836,26.1570887246866,27.2806420133537
dwell,3,1,2,4,125.763458764464,129.845834316518,126.828366731014,7.29999999938427,7.29999999700159,7.29999998485745,98.7492997637748,103.768995432267,100.002558705689,27.0141590006891,26.0768388842517,26.8258080253253
travel,3,1,2,4,125.647432572215,128.147485094099,126.186068699174,7.35930928486033,6.09440362406508,7.35727443997654,98.4466072566999,101.202010148657,99.0357409456695,27.2008253155151,26.9454749454424,27.1503277535047
dwell,1,2,3,4,131.11563050365,143.260569884228,126.00594419404,5.54444442278068,5.54444444307926,5.54444443854551,104.001495490074,114.873743331323,100.497366760511,27.1141350135755,28.3868265529044,25.5085774335289
travel,1,2,3,4,133.479060072007,148.301145876574,125.812476824563,7.35928580895816,7.47892080107332,4.75150717784736,106.728090713047,120.014793365224,100.288122499078,26.7509693589604,28.2863525113504,25.5243543254847
dwell,4,1,2,3,135.622055849141,117.570434457769,133.228622050784,6.97816091987913,6.97816091962335,6.9781609194652,109.752507348279,92.0169170892141,105.847535686371,25.8695485008615,25.5535173685549,27.3810863644128
travel,4,1,2,3,136.248027051885,115.922423566937,135.968144545369,4.88369062557119,5.72271973689138,7.29491038686913,109.141115589204,90.2060888932235,108.234165954663,27.1069114626809,25.7163346737133,27.733978590706
dwell,2,1,3,4,125.803285802669,120.414209266901,126.375279445466,8.54117647056734,8.54117647034302,8.54117646551761,99.0018804428102,94.5904995671216,100.555315467779,26.8014053598593,25.8237096997791,25.8199639776873
travel,2,1,3,4,124.720374747471,116.591341832928,123.392186054729,7.39284961733055,5.93341927716214,5.9382591569627,97.1038012668402,89.9864798665033,96.325608874722,27.6165734806308,26.604861966425,27.0665771800069
dwell,3,1,2,4,121.569628103555,126.877577261067,122.013477373486,5.49999999981256,5.49999999864616,5.49999999906697,93.8463597756296,100.139441448462,94.5515654607228,27.7232683279257,26.7381358126051,27.4619119127633
travel,3,1,2,4,124.028140776187,127.5937325052,123.70385235335,7.35930928490079,6.09440318288693,7.35727443978407,96.8107147737669,100.519923981506,96.610966242563,27.2174260024203,27.0738085236936,27.0928861107874
dwell,4,1,2,3,125.79302759855,130.530170193323,142.641420588714,5.4689655062342,5.46896550600259,5.46896551425384,100.116635474268,104.273443377606,114.254147608628,25.6763921242823,26.2567268157169,28.3872729800862
travel,4,1,2,3,126.246747540958,131.468776066158,147.608870990105,4.74708243382736,5.85932718447548,7.43151783744247,100.61670061928,105.209454227335,119.344540760472,25.630046921678,26.2593218388232,28.2643302296325
dwell,1,2,3,4,122.410573155697,136.265942150622,136.518830899692,6.86666664720106,6.86666664933916,6.86666666336826,96.0061184846839,108.82475354275,110.888661932533,26.404454671013,27.4411886078718,25.6301689671593
travel,1,2,3,4,119.106163460432,135.254520930304,132.591872475116,7.37156722835672,7.34673777577458,4.8836906541565,92.792590238902,107.496497440047,105.892611376278,26.3135732215296,27.7580234902572,26.6992610988377
dwell,2,1,3,4,137.339052643002,127.529506701277,127.759955978107,8.4529411764606,8.45294117472851,8.45294114694015,110.282442096109,101.701463718009,102.158282643146,27.0566105468927,25.828042983268,25.6016733349608
travel,2,1,3,4,135.513303696256,122.028881584647,121.862568230578,7.43151783697994,5.97208813026252,5.89959060447067,107.357491303017,95.4685921535983,95.454529444839,28.1558123932388,26.5602894310487,26.4080387857386
dwell,4,1,2,3,132.022561352868,134.953280001151,124.202057833771,5.5735632097719,5.57356321821389,5.57356321840517,105.99192578687,108.360289520037,96.8423682532017,26.030635565998,26.5929904811135,27.3596895805694
travel,4,1,2,3,130.167585515284,134.234579533208,125.195605392544,4.6681504653032,5.93825915991023,7.3525858617179,103.685707445968,107.229704820525,98.4604420161968,26.4818780693164,27.0048747126827,26.7351633763475
dwell,3,1,2,4,133.428420656193,131.246610169409,140.72151910715,7.2222222054978,7.22222222213966,7.22222222261893,106.437506768967,105.448846536292,113.58551457988,26.9909138872265,25.7977636331167,27.1360045272699
travel,3,1,2,4,131.922181473953,126.971724310117,139.645119087442,7.43355268109871,6.02016015623253,7.43151824060442,104.833123626209,100.708818709743,111.93080728345,27.0890578477441,26.2629056003737,27.7143118039917
dwell,2,1,3,4,129.393366972233,144.008437259561,134.564742064822,6.24705882356607,6.24705881885054,6.24705882231336,102.315056871823,116.978827485657,108.363464179985,27.0783101004098,27.0296097739047,26.2012778848371
travel,2,1,3,4,129.331411047707,144.08597773892,132.317270354549,7.30920248468372,6.09440357200498,5.77727525661215,102.629588018875,116.326339868288,105.821729401881,26.7018230288326,27.7596378706329,26.495540952668
dwell,1,2,3,4,140.952952483318,140.900047439568,127.829926250183,7.35555554094414,7.35555555533836,7.35555553555348,114.125273486416,113.669988292068,102.774184181824,26.827678996902,27.2300591475,25.0557420683592
travel,1,2,3,4,138.961585571732,139.717332667638,121.558533472437,7.43151827334597,7.40668872830218,4.82373926490497,111.535668884532,112.041469691647,96.1381175995813,27.4259166872003,27.6758629759914,25.4204158728555
dwell,4,1,2,3,132.335987402634,121.432464878241,124.823450642737,7.45632183894097,7.45632183874387,7.4563218387742,106.610655326741,95.7825076719058,97.8893975413153,25.725332075893,25.6499572063356,26.9340531014217
travel,4,1,2,3,128.402526042496,115.939041776347,122.323363238634,4.88369063173655,5.72271977362857,7.29491004683341,101.251904412742,89.7003849278156,95.1179075521083,27.150621629754,26.238656848531,27.2054556865258
dwell,2,1,3,4,128.342991217864,117.123156199508,129.302207123032,6.15882351273549,6.15882352667224,6.15882352954323,100.607075560114,90.8119749856171,102.686209427743,27.7359156577502,26.311181213891,26.6159976952897
travel,2,1,3,4,129.242852766693,115.404063525203,128.46081652504,7.39284962604348,5.93341927632825,5.93825915823523,101.487888719352,89.1402098405445,101.186391642358,27.7549640473415,26.2638536846581,27.2744248826827
dwell,3,1,2,4,123.417279079005,127.052073414325,123.941858856078,6.8666666666579,6.86666666482983,6.8666666629578,96.21949632174,100.836551091548,96.926565492813,27.1977827572645,26.2155223227767,27.0152933632653
travel,3,1,2,4,125.871721668421,127.712288167557,125.720810262472,7.35930928497497,6.0944036224314,7.35727443992985,98.6241080342809,100.779248006837,98.5838682911048,27.2476136341402,26.9330401607202,27.1369419713667
dwell,4,1,2,3,127.426727393292,130.718040287122,143.929727911914,5.28965517201489,5.28965517223594,5.28965517240167,101.68172271844,104.443717979875,115.448987991265,25.7450046748528,26.2743223072468,28.4807399206491
travel,4,1,2,3,127.689918939073,131.355165127233,148.568774508091,4.74708243390939,5.85932755694528,7.43151783746451,102.025519209946,105.171734042779,120.299414390546,25.6643997291272,26.1834310844535,28.2693601175451
dwell,1,2,3,4,123.014778588609,137.87928085929,138.146417601057,6.71111108934501,6.71111110034237,6.71111108987286,96.595514827199,110.371032853045,112.467728752129,26.4192637614099,27.5082480062453,25.678688848928
travel,1,2,3,4,122.611785475091,139.918597367689,137.197203350568,7.37156722414173,7.34673777471521,4.88369065055563,96.3747316160822,112.177129958273,110.522421599837,26.2370538590087,27.7414674094164,26.6747817507317
dwell,2,1,3,4,141.10393104727,131.441095738539,131.527312775082,8.87647058457793,8.87647058745165,8.87647057991099,114.209209109736,105.720447788138,106.030035899436,26.894721937534,25.7206479504004,25.4972768756458
travel,2,1,3,4,139.41834924423,126.032938116165,125.705362618089,7.43151783670878,5.97208782646959,5.89959094762425,111.329518829127,99.510049710615,99.3461903854246,28.0888304151032,26.5228884055495,26.359172232664
dwell,4,1,2,3,132.575915353624,135.978155283758,124.81521118555,5.64827585554752,5.6482758618698,5.64827583475445,106.583111468162,109.399660213151,97.4956785928828,25.9928038854623,26.5784950706068,27.3195325926676
travel,4,1,2,3,130.655751761356,135.286911936942,125.770594563684,4.66815046517203,5.93825916011402,7.35258586168588,104.205798848817,108.255416585835,99.05149032862,26.4499529125394,27.0314953511069,26.7191042350639
dwell,3,1,2,4,131.278357472401,129.7097590756,138.90550597007,7.2222222197856,7.22222221661956,7.22222222152102,104.290925839854,103.893110008694,111.752853657191,26.9874316325462,25.8166490669053,27.1526523128791
travel,3,1,2,4,130.208315166538,125.918896706055,138.310061533491,7.43355298478686,6.02016015909025,7.43151824334437,103.128687503271,99.6157616232294,110.567381661104,27.0796276632669,26.3031350828258,27.7426798723872
dwell,2,1,3,4,127.194823269649,141.94924335574,132.797300096715,6.03529411696285,6.03529411751774,6.03529411248194,100.036957933695,114.820765484281,106.507796318931,27.1578653359545,27.1284778714586,26.2895037777848
travel,2,1,3,4,128.391411047706,143.226637053501,131.791243654282,7.30920248468312,6.09440357323536,5.77727525674582,101.689587654424,115.456337930206,105.260859066082,26.7018233932824,27.7702991232953,26.5303845881992
dwell,1,2,3,4,141.041861764038,141.227155021098,128.424961180974,7.38888886420067,7.38888888626447,7.38888888682549,114.24040741431,114.011463955763,103.336407125635,26.8014543497273,27.2156910653353,25.0885540553391
travel,1,2,3,4,141.775197813815,142.9667263829,125.01800325603,7.43151826579437,7.40668872631886,4.82373926488934,114.420578822542,115.322856362973,99.6033125976375,27.354618991273,27.6438700199273,25.4146906583923
dwell,4,1,2,3,135.559628084412,124.211522662527,127.985208849345,7.48620689221694,7.48620686201728,7.48620688280806,109.854732223945,98.5509928686946,101.074306492456,25.704895860467,25.6605297938321,26.9109023568887
travel,4,1,2,3,131.858027051915,118.928740460877,125.760067910811,4.88369062560406,5.72271939702462,7.29491035538753,104.751115662867,92.747689260579,98.58447578868,27.1069113890477,26.1810512002977,27.1755921221314
dwell,2,1,3,4,129.383029353836,118.179719692374,130.592411629548,6.31764705782757,6.31764705889847,6.31764705924308,101.72833026196,91.9264584948363,104.030123842823,27.6546990918767,26.2532611975375,26.5622877867252
travel,2,1,3,4,131.943085838242,118.081096420618,131.389841754116,7.39284962336318,5.93341927626477,5.93825915811386,104.229600063694,91.8465288617194,104.133971099006,27.7134857745479,26.234567558899,27.2558706551099
dwell,3,1,2,4,123.654555415456,127.498107864334,124.439368671074,6.93333333204445,6.93333333181703,6.93333333322508,96.4458990555025,101.305964315991,97.4849130889381,27.2086563599533,26.192143548343,26.9544555821356
travel,3,1,2,4,126.112623742685,128.182288167512,126.24255420271,7.35930928492538,6.09440362238001,7.35727443994646,98.8851788382907,101.249247995771,99.1011593272439,27.227444904394,26.9330401717411,27.1413948754665
dwell,1,2,3,4,132.302672170701,144.47905125995,127.199425194215,5.47777777581336,5.47777776524146,5.47777777739079,105.17164197088,116.073845938905,101.678740231674,27.1310301998208,28.4052053210451,25.5206849625415
travel,1,2,3,4,132.121230362283,146.801046525549,124.424022365451,7.35928739792453,7.47892080109544,4.75150717846845,105.356839101244,118.509663398853,98.8903569899826,26.7643912610392,28.2913831266968,25.5336653754688
dwell,4,1,2,3,133.678378267824,115.663586940054,131.145656425524,6.90344827015469,6.90344827249968,6.90344826130889,107.773434848164,90.0841860111709,103.727855066619,25.90494341966,25.5794009288827,27.4178013589051
travel,4,1,2,3,134.283154555352,113.950314890959,133.794162240646,4.88369063245822,5.72271973807474,7.29491038793584,107.127011315557,88.2142204608911,106.04355097301,27.1561432397951,25.7360944300679,27.7506112676358
dwell,2,1,3,4,123.452062636103,117.883403685934,123.808831316625,8.39999999617215,8.39999999922119,8.39999999967992,96.585767643838,92.0176429613513,97.9449527994703,26.8662949922648,25.8657607245829,25.8638785171546
travel,2,1,3,4,124.239699205829,115.913799633586,122.615301718578,7.39284961953069,5.93341927719688,5.93825915699501,96.5872118020691,89.2960230709865,95.543038367247,27.65248740376,26.6177765625992,27.0722633513308
dwell,3,1,2,4,121.256030267972,126.037342916175,121.427645853697,5.45555555261394,5.45555555578938,5.45555555546572,93.4931421930366,99.2937762510798,93.9438484327963,27.7628880749351,26.7435666650949,27.4837974209009
travel,3,1,2,4,121.732772483045,124.826756421699,121.183922584587,7.35930928501712,6.09440318293615,7.357274439871,94.4682172919746,97.7463348444975,94.0647064991521,27.2645551910706,27.0804215772011,27.1192160854349
dwell,4,1,2,3,124.978799626302,129.223382929017,141.523117880992,5.42413792510727,5.42413792686744,5.42413793085176,99.2734318952366,102.955344709176,113.104677598066,25.705367731065,26.2680382198411,28.418440282926
travel,4,1,2,3,123.887319578451,128.670597294152,144.928432624434,4.74708243391542,5.85932718451544,7.43151783757819,98.2204344144648,102.40213113556,116.633792290049,25.6668851639864,26.2684661585927,28.2946403343857
dwell,1,2,3,4,120.312075654017,134.256286541155,134.482182918253,6.69999999956701,6.70000000001425,6.69999999722301,93.8519071452653,106.732538218897,108.793016830663,26.4601685087518,27.5237483222575,25.6891660875898
travel,1,2,3,4,120.947161150297,137.355529791471,134.570840627951,7.3715672273758,7.34673777553997,4.88369065139797,94.6512685279951,109.601655375571,107.889966228361,26.2958926223017,27.7538744159004,26.6808743995907
dwell,2,1,3,4,139.578075882926,130.041754209538,130.127225644258,8.57647058418959,8.57647058330073,8.57647058783157,112.586965541285,104.247208104351,104.561822303048,26.9911103416418,25.7945461051876,25.5654033412097
travel,2,1,3,4,140.060097292411,126.908878013327,126.505362618079,7.43151783663489,5.97208782648594,5.89959094761515,111.990117116313,100.379805914665,100.146190274104,28.0699801760979,26.5290720986621,26.3591723439747
dwell,4,1,2,3,133.238114053085,136.565341907711,125.690184562916,5.64827586177059,5.6482758584977,5.64827585975556,107.250464895366,109.999840470293,98.3668592360841,25.9876491577188,26.5655014374184,27.323325326832
travel,4,1,2,3,133.946748958985,138.336715717452,129.300656050005,4.66815079312897,5.93825961380074,7.3525858616656,107.535969680916,111.371187138808,102.592187685117,26.4107792780686,26.9655285786435,26.7084683648881
dwell,3,1,2,4,135.627463493144,133.790582873421,143.28707736981,7.29999999988699,7.29999998567447,7.30000000024451,108.687657128587,108.019454596334,116.189442712312,26.9398063645566,25.7711282770874,27.0976346574988
travel,3,1,2,4,134.577455842047,129.968127038063,142.680497693046,7.43355298276247,6.02015978186712,7.43151823795281,107.541311659519,103.727188439335,114.994248898484,27.0361441825279,26.2409385987284,27.6862487945613
dwell,2,1,3,4,131.343036192009,146.492191979337,136.899603423288,6.31764705818819,6.31764705836731,6.31764705461366,104.317485973959,119.495436329113,110.729677808265,27.02555021805,26.9967556502237,26.1699256150227
travel,2,1,3,4,133.015213995262,148.31428258394,136.322313919358,7.30920248457913,6.09440356844403,5.777275256469,106.368129070338,120.586375356128,109.865233591164,26.6470849249235,27.7279072278122,26.4570803281942
dwell,1,2,3,4,143.792865549194,143.795609839342,130.551816293646,7.57777777794254,7.57777777669988,7.57777775981306,117.060091098174,116.658218792461,105.515186999174,26.7327744510195,27.1373910468809,25.0366292944723
travel,1,2,3,4,140.982547170544,141.754339336758,123.376337332987,7.43151827076488,7.40668872681484,4.82373926483497,113.580629458121,114.102508503089,97.9814936239207,27.4019177124231,27.6518308336694,25.394843709066
dwell,4,1,2,3,132.920368828075,121.826218062775,125.185303767327,7.545977011479,7.54597701146409,7.54597698025169,107.214719228253,96.2006408351935,98.2867992858385,25.7056495998217,25.625577227581,26.8985044814889
travel,4,1,2,3,131.560729251208,118.732475827031,125.221947654808,4.88369062939057,5.72271939711316,7.29491004675283,104.426595156073,92.5294900384957,98.0496495665264,27.1341340951343,26.2029857885348,27.1722980882813
dwell,2,1,3,4,131.653120078672,120.236812602597,132.412086974769,6.33529411588703,6.33529409479223,6.33529411764912,104.008697957059,93.9991914306177,105.886843060346,27.6444221216131,26.2376211719792,26.5252439144231
travel,2,1,3,4,132.369944072676,118.278552036442,131.324842274324,7.39284962415764,5.93341927624736,5.93825915783895,104.644084101082,92.0518883778043,104.111710749737,27.725859971594,26.2266636586375,27.2131315245867
dwell,3,1,2,4,125.929774692275,129.761727462236,126.212093001778,7.02222222176378,7.02222221395259,7.0222222217172,98.7585792324611,103.601471133357,99.3168238026397,27.1711954598135,26.1602563288785,26.8952691991381
travel,3,1,2,4,124.753526384805,127.008106644183,124.433922584587,7.35930928496662,6.09440362741096,7.35727443987088,97.509286863669,100.037549595524,97.3147066790419,27.2442395211361,26.9705570486589,27.1192159055449
dwell,4,1,2,3,125.694049575098,129.361379491699,142.472295880663,5.334482745747,5.33448275813323,5.33448275661237,99.9624055726003,103.086894048566,113.988520060157,25.7316440024979,26.2744854431322,28.4837758205059
travel,4,1,2,3,123.839546893797,128.023594546277,145.088379147359,4.74708243393386,5.85932756042179,7.4315178377647,98.1651816974272,101.791429237413,116.752834280102,25.6743651963696,26.2321653088646,28.3355448672567
dwell,1,2,3,4,117.957555577502,132.513826538879,132.602358307538,6.61111110907286,6.61111110783922,6.61111108742752,91.4752320534751,104.879795909878,106.869867841768,26.482323524027,27.6340306290007,25.7324904657695
travel,1,2,3,4,115.225984152587,132.134946444861,129.351814472425,7.37156722856497,7.34673743725964,4.88369022908741,88.9088538619444,104.288255263974,102.57096030648,26.3171302906426,27.846691180887,26.7808541659449
dwell,2,1,3,4,132.348763464227,123.233718999583,123.384141163352,8.38235293484186,8.38235293985307,8.38235291099592,105.260664278733,97.3598945690763,97.7419371897014,27.0880991854943,25.8738244305063,25.6422039736504
travel,2,1,3,4,131.883008249458,119.196721875268,118.914331047629,7.43151783699995,5.97208782675512,5.89959060468489,103.722350341293,92.5659524746131,92.4476260001747,28.160657908165,26.6307694006546,26.4667050474543
dwell,4,1,2,3,128.863345901771,131.723773603431,121.820069935632,5.34942528312506,5.34942527572473,5.34942526833157,102.747388506028,105.044191933441,94.3203191670422,26.115957395743,26.6795816699898,27.4997507685903
travel,4,1,2,3,128.305633557371,132.168541014366,124.119318893466,4.66815046533764,5.93825915981427,7.35258586184241,101.815691011774,105.176859156697,97.321395783431,26.4899425455969,26.9916818576681,26.7979231100348
dwell,3,1,2,4,130.999858794751,128.783000453958,138.27653367095,6.92222222086329,6.9222222223786,6.92222222229323,103.890797442455,102.897933551423,111.015340109457,27.1090613522956,25.8850669025347,27.261193561493
travel,3,1,2,4,133.500145867116,128.329533447199,141.026308078756,7.43355268110557,6.02016015536737,7.43151823898803,106.407936307859,102.079840593187,113.328870534024,27.0922095592572,26.2496928540124,27.697437544732
dwell,2,1,3,4,129.267992279477,143.575566714951,134.306166431498,6.22941175205464,6.2294117646663,6.22941176490244,102.17468348624,116.551962582814,108.097245239446,27.0933087932367,27.0236041321364,26.2089211920522
travel,2,1,3,4,131.501411047706,145.89359220343,134.280524642886,7.30920248468312,6.09440356675962,5.77727525654744,104.799587597787,118.181410399175,107.802172770123,26.7018234499187,27.7121818042548,26.4783518727634
dwell,1,2,3,4,143.994654168072,143.96816058424,130.977296832863,7.38888888581824,7.38888886423096,7.3888888821334,117.201827822574,116.773541606439,105.935693033338,26.792826345498,27.1946189778018,25.0416037995245
travel,1,2,3,4,142.609445398068,143.444040218829,125.376337332986,7.43151826700194,7.40668872490017,4.82373926483489,115.243088078012,115.823905089649,99.9814935769492,27.3663573200555,27.6201351291801,25.3948437560368
dwell,4,1,2,3,136.771125335759,125.31347288442,128.82960726017,7.62068964881037,7.62068964102354,7.62068965223602,111.100234250732,99.7252237355155,101.936409525942,25.670891085026,25.5882491489049,26.8931977342286
travel,4,1,2,3,135.735684433841,122.52333736451,129.230716899587,4.88369062192165,5.72271976627886,7.29491004663589,108.655680879859,96.3768194458887,102.1072666959,27.080003553981,26.1465179186211,27.1234502036872
dwell,2,1,3,4,135.280298693087,123.755194267756,136.301829222681,6.58235293296182,6.58235293564191,6.58235293124399,107.724192816793,97.6146806820877,109.874222916441,27.5561058762941,26.1405135856683,26.4276063062396
travel,2,1,3,4,138.572026337422,124.322024813381,137.717228961165,7.39284961904899,5.93341927610919,5.93825915743313,110.927563491148,98.1598768133352,110.569727902991,27.6444628462742,26.1621480000458,27.1475010581734
