optimal,current_idx,goal_idx_1,goal_idx_2,goal_idx_3,J_opt_1,J_opt_2,J_opt_3,opt_values_1,opt_values_2,opt_values_3,J_uncertainty_1,J_uncertainty_2,J_uncertainty_3,E_bar_1,E_bar_2,E_bar_3
dwell,2,1,3,4,263.363943838143,277.657693822978,265.642029526712,6.3176470586879,6.31764704978155,6.31764705177354,109.265493267635,124.861306140111,115.07164160114,25.6830750950847,25.4660646138111,25.095064654262
travel,2,1,3,4,266.532713099925,284.303979049805,268.835354099794,7.30920253702355,8.77573357938361,6.49852950007238,110.287731735205,129.019280391042,115.020658466709,26.0408302274534,25.8807831097938,25.6357826055142
dwell,1,2,3,4,276.934343478907,278.813194812732,257.981617393482,7.73333333350395,7.73333331050092,7.73333330037079,124.801853810155,124.721819489335,110.983491964019,25.3554149447919,25.6818958872328,24.4996875715771
travel,1,2,3,4,280.218857323187,282.858122439937,255.439462749919,9.95250661875752,8.56094611254495,4.82374047928744,124.879015333739,124.778907235725,105.34148599726,25.8899736649079,26.3465358673686,25.0163294587764
dwell,4,1,2,3,264.375072385529,252.334338661187,260.771092160664,7.75517241365429,7.7551724134581,7.75517240599,115.275857580266,103.485350819573,107.203298272058,24.8498691342105,24.808164640269,25.5946323147677
travel,4,1,2,3,267.065339429759,251.317493257066,262.271887763675,7.43722809948273,6.19448629003073,7.29491366990894,114.452463478362,98.3995058187787,104.346813609442,25.4354793252328,25.4863312397145,26.3208456923722
dwell,2,1,3,4,267.303658858339,251.083844164027,264.225587148784,6.59999999486425,6.59999999825057,6.59999999824284,112.453878080223,99.8564135215416,113.225411440506,25.8082967963527,25.2045717737476,25.1666959513797
travel,2,1,3,4,271.428626631334,251.062681160128,267.539761053363,8.88368007988228,5.933420687635,8.64160150245715,113.459990421556,97.1401626148015,113.875415040377,26.328106034963,25.6537530908877,25.6107243354977
dwell,3,1,2,4,258.838919819875,258.897167905874,258.274598578575,7.25555555468337,7.25555555555404,7.25555555162037,104.774871055402,108.76480674823,105.35285446321,25.6773414607455,25.0220601929407,25.4869573525608
travel,3,1,2,4,260.934232633563,260.907878249864,260.171960874053,7.44783644079856,8.80051896782032,8.38118233190309,102.776139360395,107.872386909749,103.670255019592,26.3596822121947,25.5059152233524,26.0836176424102
dwell,4,1,2,3,258.667198956864,263.481471884905,283.853207192693,5.58850572328415,5.58850574706663,5.58850574733758,109.477246935994,113.366565085485,127.958648396518,24.8649920034784,25.0191511332366,25.9824264660291
travel,4,1,2,3,258.715435506787,264.779673197028,289.780756510667,4.74708357883766,6.31829560426341,10.1633793095909,107.517478724229,111.871455073033,131.888142279864,25.1996594637596,25.4847030206658,26.3154357051339
dwell,1,2,3,4,253.368035102654,272.133965765782,266.152269785217,6.9555555476726,6.95555555207498,6.95555555553324,101.795546319162,117.437874880361,117.607668144775,25.2620814639154,25.7826818142369,24.7574336067402
travel,1,2,3,4,251.409185634175,274.572136398567,266.927349224253,7.37156917022262,8.92054532792794,7.4661017774934,97.0217484323852,116.516423308218,115.440456266179,25.7312395336317,26.3426188483914,25.2478154930123
dwell,2,1,3,4,269.928246617468,255.958021646096,255.480860017165,8.91176470503605,8.91176470553794,8.9117647055345,116.212040155115,105.853839877019,106.447255454029,25.6193677437255,25.0173636281796,24.838934093856
travel,2,1,3,4,273.839249836816,254.787579290145,254.265258637569,9.93866489743364,5.97210033218199,6.47176218672654,115.934183939662,99.6044390339495,100.448458090045,26.317510982859,25.863856709366,25.6361334245873
dwell,4,1,2,3,262.62393775857,266.985808767505,259.721774085087,5.6632183905649,5.66321838056786,5.6632183882498,112.814644249363,116.291838016901,105.102794699599,24.9682155848679,25.1156617917674,25.7698298975814
travel,4,1,2,3,264.720654469765,270.044094044874,261.552294402706,5.69258599265389,8.77749681363844,7.35258592268542,111.968515817939,117.305856978494,105.08804946245,25.4586897753043,25.4563728443967,26.0773741567093
dwell,3,1,2,4,265.957519206597,259.244980593736,273.600259840401,7.36666666674754,7.36666666566032,7.36666665576911,112.087477810477,109.826274965457,120.22522211696,25.6450068993534,24.9031176047132,25.5625062872402
travel,3,1,2,4,267.095511096735,258.485894040594,276.755820569511,7.43356040911976,6.63275050134056,10.114000052022,109.338763946029,105.302812656201,120.358754763211,26.2927911917844,25.5305135640655,26.0661776343833
dwell,2,1,3,4,262.265586526567,276.247999017713,264.284281777945,6.37058823115241,6.37058823542215,6.37058823510652,108.181083044631,123.554356742793,113.737454217546,25.6807505803226,25.4489403791533,25.0911379267332
travel,2,1,3,4,261.422936724148,278.887957852596,263.605682261489,7.30920254376282,8.89792962741715,6.65908548708702,105.000651152093,123.610757070456,109.803532219315,26.070380928676,25.87953346369,25.6336916736958
dwell,1,2,3,4,271.879452082816,274.035136979617,252.804101478144,7.50000000011058,7.5000000000322,7.50000000032492,119.689311324865,117.250639719485,105.634758472589,25.3650234596586,26.1307495433554,24.5282238342591
travel,1,2,3,4,276.372421361889,278.885963542574,251.627625170275,10.1211888869889,8.70484822600181,4.82374059856703,121.041784104071,120.816264007639,101.378761673253,25.8884395429696,26.3449499224892,25.0414772495036
dwell,4,1,2,3,262.896506317934,251.439475080864,259.891363711163,7.63563218393237,7.63563218384449,7.63563218370827,113.81513228994,102.501076090222,106.217891355378,24.8468956713323,24.8230664984402,25.612245392631
travel,4,1,2,3,264.758434243348,249.859673197025,260.760646893639,7.38646794447608,6.31829042919609,7.29498377012289,112.141941391112,96.9514484157266,102.720249376451,25.4360821420395,25.4847041302163,26.3400662528647
dwell,2,1,3,4,266.840324447223,251.208442217246,264.02760061192,6.51176468989187,6.51176470592353,6.51176470505415,111.955653540543,99.8991636141831,112.976023842091,25.8141118177801,25.2182131005105,25.1752627949716
travel,2,1,3,4,270.299811052146,250.706373338461,266.774334156064,8.82208367205485,5.93342073594423,8.65484527610938,112.327215063405,96.6907390178002,113.110806763321,26.3287659981235,25.6692723867768,25.6105878987904
dwell,3,1,2,4,256.812123217691,257.326100162887,256.601134926805,7.09999999988211,7.09999998663577,7.10000000009536,102.786474405413,107.135331766167,103.56038527799,25.6709414687129,25.0317947327866,25.5067916081358
travel,3,1,2,4,257.864289015803,258.484943855933,257.587213690413,7.46849260128778,8.95333450551999,8.50157625151228,99.7077385509635,105.458541605619,101.093449973018,26.3594250774732,25.5044003750524,26.0822939528992
dwell,4,1,2,3,256.217982074031,261.64689510438,281.570445507363,5.45402297792771,5.45402297708657,5.45402298831849,106.813271775997,111.413333048634,125.57719291556,24.9007850496722,25.038927009291,25.9988754319671
travel,4,1,2,3,257.372132544072,264.066846134316,288.489945601417,4.74708358451294,6.45747431495768,10.1838001985145,106.165219679731,111.16945765288,130.598447809835,25.2011521440567,25.4828980802393,26.3152496319302
dwell,1,2,3,4,250.789300839308,268.970772831174,262.85015937063,6.88888886836151,6.8888888886193,6.88888888807438,99.1281231750255,114.206579671384,114.182444001952,25.276862944047,25.7940321932983,24.7779525614463
travel,1,2,3,4,248.530224059128,270.970279817808,263.199462390621,7.37156973547612,9.01292481739545,7.53205782282842,93.9375042013021,112.92044619652,111.717105336331,25.7654533096377,26.3416389368814,25.2470595090482
dwell,2,1,3,4,268.07042208798,254.294268890568,253.7406139459,8.66470587818287,8.6647058819043,8.66470587728416,114.191944873979,104.013410496821,104.551187359946,25.6464128690002,25.0468097322913,24.8649044309923
travel,2,1,3,4,274.540710068078,255.885509339809,255.16525863757,9.89778355350705,5.97208943324306,6.4717629846645,116.633336074995,100.661121045555,101.348459393079,26.3178956655139,25.8707313823757,25.6361332074151
dwell,4,1,2,3,264.099650368871,268.193305827811,261.511262885803,5.69310344807508,5.69310344826445,5.69310344841772,114.328296986952,117.551734992915,106.904876742388,24.9618922303197,25.1069284724826,25.7677310239025
travel,4,1,2,3,265.591913409836,270.641302060301,262.815053755699,5.64130916056576,8.67057855056048,7.35258592399379,112.835226309779,117.896626865183,106.322494420692,25.4594478500094,25.4574458658531,26.0820932225012
dwell,3,1,2,4,269.743259282513,262.664816459157,277.536208382344,7.41111111048908,7.41111110226507,7.41111111023335,115.939123380326,113.325069671805,124.217569062019,25.6340226503645,24.8899577978921,25.5531065533876
travel,3,1,2,4,270.053218090462,261.007573402695,279.932228810138,7.43355780136557,6.43166107825477,10.0476016617119,112.409168146432,107.809048388589,123.531541330198,26.2740083240049,25.5330875023509,26.0667812466567
dwell,2,1,3,4,263.820756729214,278.246780071251,266.008437117114,6.58235294114168,6.58235294142747,6.58235294125315,109.914056573408,125.683200399151,115.611415255412,25.6511166926343,25.4272632786832,25.0661703102837
travel,2,1,3,4,266.195465048248,284.261502522841,268.415258637571,7.30920253668231,8.82665565688012,6.47176432057882,109.959747923077,128.979940981592,114.598459799251,26.0392861875285,25.8802602568748,25.63613313972
dwell,1,2,3,4,275.560634596699,277.503824053105,256.405124864975,7.71111111137079,7.71111110780203,7.7111111077709,123.396803624391,123.366227654676,109.392000132075,25.3606384953845,25.6895993997382,24.5021874554833
travel,1,2,3,4,278.583252099283,281.296770618338,253.551763080641,10.0292002765825,8.6534587201243,4.82374049434149,123.247623028891,123.22368397615,103.432396124671,25.8892715117319,26.3455144403647,25.0198944926617
dwell,4,1,2,3,264.403346152921,252.500045741358,261.091391857276,7.79999998842458,7.79999999684877,7.79999999663343,115.41443638168,103.679309331958,107.542767216835,24.8314849618735,24.8034560682335,25.5914374400735
travel,4,1,2,3,267.72904672953,252.126911740294,263.331509275897,7.37631924304221,6.16352561680965,7.29491454339231,115.111834053665,99.2064687566885,105.385517675595,25.4362021126442,25.4867404972675,26.3243319333837
dwell,2,1,3,4,266.453674182334,250.532476156823,263.555354467867,6.56470588243244,6.56470588213618,6.5647058818889,111.584136721621,99.2654764809516,112.524545516647,25.8115895767854,25.2111666126452,25.1718014918699
travel,2,1,3,4,271.529422682811,251.551977212451,267.839761053363,8.84261795359098,5.93342072486209,8.64159890399314,113.558147757725,97.5923049849334,114.175412316645,26.3285458208476,25.659945371253,25.6107247894529
dwell,3,1,2,4,260.745376739287,260.766879302248,260.287602053907,7.25555554970437,7.25555555505807,7.25555555480933,106.704967676512,110.723487658343,107.38036219614,25.6734015104625,25.0072319406509,25.4845399762945
travel,3,1,2,4,264.903894799881,264.705688927172,264.206504490022,7.35935366896691,8.63228915239238,8.26072933324737,106.785904656212,111.659999715862,107.696755674501,26.3529983572781,25.5076148685516,26.0849581359201
dwell,4,1,2,3,264.347033369922,268.749448452571,289.645126549567,5.8126436783056,5.81264366749256,5.81264367827071,115.357732803302,118.832240888904,133.926171232863,24.8315500944366,24.9862012606112,25.9531592194508
travel,4,1,2,3,262.991242767966,268.659761364963,294.395100935925,4.747083478024,6.05511308484392,10.0510504147746,111.961790947709,115.730649627613,136.496310321411,25.1715753033762,25.4881852895584,26.3164651024191
dwell,1,2,3,4,257.848488321174,277.284895403913,271.875717716278,7.21111110377302,7.21111109886872,7.21111111137866,106.507198032684,122.809998787183,123.479909638106,25.2235483814151,25.7458161027884,24.7326346796954
travel,1,2,3,4,255.585274988592,279.595460072566,272.589598054457,7.37156870100733,8.73567175760584,7.41331412379151,101.498876592393,121.527776750103,121.099040961985,25.6810663993666,26.3446138870772,25.2484261820787
dwell,2,1,3,4,275.423373136429,260.680398259381,260.548394515319,9.40588235278029,9.40588234813493,9.40588233933474,120.073471293509,110.940264887163,111.826971746483,25.8916503071532,24.9566888953698,24.7869037948059
travel,2,1,3,4,279.112851968528,259.180277217026,259.124264325451,9.83645634995329,5.97209153701543,6.28426062162869,121.202003581561,104.282168622829,105.292523424556,26.3184747311611,25.8163514323662,25.6386234834826
dwell,4,1,2,3,264.752545566203,269.518580563632,261.089978901089,5.782758601448,5.78275860838736,5.78275862074579,115.036785526354,118.873205399065,106.61228615917,24.9526266733081,25.1075625274278,25.7462821236531
travel,4,1,2,3,265.381164458746,271.326705742818,261.36365755249,5.67208140629416,8.88435337405226,7.35258591522516,112.627213979881,118.594818695896,105.086620430887,25.4589917464775,25.4553145078203,26.0461728536004
dwell,3,1,2,4,265.521557583738,259.292362538148,273.317547013807,7.58888888203742,7.58888888805321,7.58888888908555,111.811564481509,109.978536315554,120.076599764185,25.6183321837048,24.8856377037657,25.5401578749371
travel,3,1,2,4,269.002437304459,260.81066014788,278.832228810138,7.43355793237297,6.6172923441785,10.0476014334443,111.348175021999,107.626405882448,122.431540022395,26.27571038041,25.5307090442386,26.0667814646238
dwell,2,1,3,4,263.117702162817,277.283453976111,265.322789582544,6.33529411204478,6.33529411801971,6.33529411610512,109.025081558639,124.576610169945,114.76027441818,25.6821034340297,25.4511406343611,25.0937525273939
travel,2,1,3,4,262.783310394394,280.429994456183,265.150639537317,7.30920254073533,8.85720572294047,6.61896086986958,106.435976256498,125.150308781447,111.34537609469,26.0578890229826,25.8799476124561,25.6342105737712
dwell,1,2,3,4,272.352756286143,273.944682267764,253.221810105407,7.56666666653957,7.56666664375107,7.56666666628941,120.064418234191,119.699698314816,106.093679076248,25.3813896753253,25.7074973254914,24.5213551715265
travel,1,2,3,4,273.385961502303,275.524942182816,248.398537440047,10.2591068111896,8.76649324375753,4.8237406687623,118.062713914942,117.459270591918,98.0731991253756,25.8872079312268,26.344278598483,25.0542230524453
dwell,4,1,2,3,260.410542816455,249.184414478982,257.357519787138,7.54597701141726,7.54597700862517,7.5459770050917,111.246171999574,100.163878891708,103.607326617657,24.8607284694802,24.8367559312123,25.6250321949134
travel,4,1,2,3,261.542190629839,246.977288816073,257.450875227895,7.48797211341006,6.48839359462357,7.33879313241187,108.932906790013,94.0822932354896,99.3741527044506,25.4348806399709,25.4824992634305,26.3461204205741
dwell,2,1,3,4,265.950925885219,250.178074345285,262.79984035842,6.38823529412406,6.38823529406716,6.38823529241543,110.960471614498,98.7719716834916,111.679148322598,25.8317423784536,25.2343504436322,25.1867820059703
travel,2,1,3,4,269.728423594702,250.023787956254,265.789761053367,8.89395066491693,5.93342076919611,8.64160665372199,111.760452585437,95.9613116631663,112.125417370956,26.3279951682108,25.6770793821812,25.6107239470686
dwell,3,1,2,4,256.062628798076,256.281848383274,255.552739311297,7.03333333269064,7.03333332008668,7.03333333343295,101.826334553886,106.051637117668,102.469200375398,25.7060490406984,25.0383685442675,25.5139231559832
travel,3,1,2,4,257.134463603816,257.379630542241,256.47222921343,7.56143842238176,8.96860981358153,8.51494776294633,98.9848309431075,104.354128697417,99.9793403770038,26.3582721101181,25.5042503074707,26.0821481394043
dwell,4,1,2,3,258.419735240678,263.316127469952,283.311705250054,5.55862068597683,5.55862068958487,5.55862068944679,109.202072468989,113.172109790532,127.410155348451,24.8696104619482,25.0240029465701,25.9835916502673
travel,4,1,2,3,256.006297262082,262.326846134318,286.7003518644,4.74708363519668,6.45747670788637,10.1735913357768,104.727427494884,109.429460916734,128.808297797461,25.2131449611997,25.482897536264,26.3153423444897
dwell,1,2,3,4,249.866140507434,268.046188959481,262.333284369915,6.81111111096701,6.81111111146929,6.81111111108771,98.1598926461348,113.235291147413,113.657846971843,25.2843746435499,25.8018163020114,24.7792395663454
travel,1,2,3,4,249.93027434193,272.461735046914,265.168284068324,7.3715695082327,8.94107822849398,7.5584308183017,95.4149714831958,114.407334859259,113.687727089784,25.7525504764557,26.3424000312759,25.2467594964233
dwell,2,1,3,4,268.124549360019,254.295434589056,254.125197698749,8.71764705900891,8.71764705638192,8.71764704547968,114.292040096959,104.060332544295,104.884485165207,25.6387515438433,25.0391836741269,24.8734520889237
travel,2,1,3,4,272.950347432808,254.195998672124,254.045570600949,9.90800686814892,5.97208936998704,6.57882522672889,115.043554592986,98.9819324646812,100.237174421956,26.317798806637,25.8690110345738,25.6347326964988
dwell,4,1,2,3,262.012118152518,266.451104639676,259.359253347709,5.52873562823834,5.52873563198415,5.52873563224728,112.116325461098,115.68967189317,104.631371888906,24.9826321152367,25.1269054577509,25.7879802431338
travel,4,1,2,3,262.119608836876,267.617406516768,259.228636760081,5.73359800365631,8.85383203506693,7.35258747534025,109.371090071615,114.883717561388,102.669770088656,25.4580864608768,25.4556148258967,26.0931444452375
dwell,3,1,2,4,264.260694876694,257.673133125725,272.023976622143,7.266666666881,7.2666666669464,7.2666666531175,110.313052416588,108.180221306923,118.571250101511,25.6579404100177,24.9154853031336,25.5754544201053
travel,3,1,2,4,264.201624594503,255.847635920419,274.033436102855,7.4335541523995,6.75639767842463,10.2202034761987,106.372709577611,102.673906066093,117.642109612265,26.304819169482,25.5289549757211,26.065221081765
dwell,2,1,3,4,259.321389417542,273.19198253894,261.517929678896,6.19411763845274,6.19411764705534,6.1941176470822,105.085424030478,120.362852018277,110.822640499388,25.7059942311774,25.4715217534437,25.115881529918
travel,2,1,3,4,258.586332244922,275.874322695285,261.025590992959,7.3092025484242,8.96917867799654,6.81950636036491,102.060278205639,120.60143778973,107.235763956428,26.0876756732139,25.878814150926,25.6316378394217
dwell,1,2,3,4,270.615707843967,272.668246479898,252.132161013811,7.42222221818495,7.42222222126677,7.42222222146203,118.265280570486,118.30714126571,104.895611251126,25.3917378789135,25.7268508690314,24.5394249604474
travel,1,2,3,4,273.00211911853,275.814409872212,248.970698929777,10.1518458545686,8.79731310045618,4.8237407375059,117.673136026738,117.750747290392,98.5681896772942,25.8881638486319,26.3439437636367,25.0670848754138
dwell,4,1,2,3,261.336175686655,249.782795265778,258.508695354847,7.4563218391211,7.45632183936698,7.45632181470581,112.127856260674,100.739533547789,104.690697488039,24.8680532376636,24.8405436196648,25.6363329778014
travel,4,1,2,3,265.458434243348,250.333883119289,261.660707257836,7.38646833941505,6.27187988491557,7.29834499007089,112.841941435589,97.422019125826,103.581823879206,25.4360821346266,25.4853106655772,26.3464805631051
dwell,2,1,3,4,264.835790523608,249.328677291743,261.847820313622,6.4411764687415,6.44117646693629,6.44117647048346,109.880688675842,97.9422784618484,110.743464357974,25.825850307961,25.2310664716491,25.1840593259414
travel,2,1,3,4,269.598828058416,250.183995431609,265.824334156057,8.87342249634336,5.93342082058105,8.65483541422382,111.62954371037,96.0839026961224,112.160797512596,26.3282140580077,25.6833487892477,25.6105894405768
dwell,3,1,2,4,258.483390071248,258.543133292786,258.025583450716,7.05555555527603,7.05555555260517,7.05555555565038,104.286113617872,108.363404836353,104.975071548594,25.6995460755628,25.0299547427387,25.5084186503538
travel,3,1,2,4,261.534169857124,261.458421779232,260.871960874054,7.42717706684572,8.76994819530432,8.38118423114851,103.3745284164,108.421100244391,104.370257784518,26.3599402401207,25.5062202558068,26.0836171815893
dwell,4,1,2,3,258.181128160305,263.040413884199,283.408365914413,5.54367815612202,5.54367814124983,5.54367816109911,108.957584327081,112.893903299209,127.477324286168,24.8705906388707,25.0244184308317,25.9885069380408
travel,4,1,2,3,259.278754710841,265.314413491219,290.341159540288,4.74708357323104,6.30283075144089,10.1531693016958,108.089745446303,112.404989405417,132.447988137077,25.1981682107563,25.4849040143004,26.3155285672017
dwell,1,2,3,4,254.581698957944,273.410657487566,267.357032845019,6.98888888797427,6.98888886855195,6.98888888811192,103.04051029783,118.747606794261,118.850326621081,25.2568647766857,25.777175115551,24.7511177039897
travel,1,2,3,4,255.310746851281,278.704046986336,270.848403874269,7.37156897083563,8.81785705058957,7.32089512774519,101.049738835726,120.641718335367,119.351370048012,25.7101680025925,26.3437214418282,25.2495056377095
dwell,2,1,3,4,274.46487771838,260.472253212376,259.76081834151,9.14117647071755,9.14117646772021,9.14117647099028,120.939250208497,110.479214131548,110.908890679302,25.5876045849804,24.9988398468047,24.8086546103681
travel,2,1,3,4,277.162851968525,257.966347280766,257.174264325452,9.836451426947,5.97209323192207,6.2842622679754,119.251996308126,102.916323001861,103.342523712131,26.3184759433999,25.8416707131508,25.6386234355534
dwell,4,1,2,3,263.534206840925,268.424171226396,260.485510667457,5.81264367807073,5.8126436782728,5.81264367818311,113.844687943854,117.791831438431,106.002018261163,24.9482531495118,25.1053899646608,25.7472487343823
travel,4,1,2,3,266.483118914354,272.453430073438,263.195073486467,5.59000988797784,8.80803019900558,7.35258591764837,113.72184577963,119.717012007574,106.852821637063,25.4602121891208,25.456069677644,26.0570419749007
dwell,3,1,2,4,269.796340885947,263.440932843223,277.571009946105,7.58888888617209,7.58888886103571,7.58888888269959,116.129754855597,114.172217991582,124.376891016358,25.6110976717251,24.8781191419402,25.5323531549579
travel,3,1,2,4,272.694809625694,264.362850376076,282.500104853687,7.43355656029299,6.44713668800474,9.90144619976371,115.182849307598,111.165527277187,126.091324235424,26.2519933863493,25.5328871831481,26.0681301030437
dwell,2,1,3,4,265.606948594896,280.312601050337,267.797125173597,6.51176470583946,6.51176470612925,6.51176470629024,111.672264017232,127.717530681493,117.382753163681,25.6557807629441,25.4325117281407,25.0690620016526
travel,2,1,3,4,265.566603449431,283.920498991184,267.845151528695,7.3092025354406,8.8470220043935,6.44498399887018,109.367877200951,128.640188222955,114.02622860566,26.0331210414135,25.8800517947048,25.6364871538392
dwell,1,2,3,4,276.321260445888,278.064673446622,256.792998428747,7.78888887505861,7.78888887209705,7.78888888887928,124.192409567221,123.987651878235,109.83728427704,25.3548084797778,25.6795035947312,24.4926190252845
travel,1,2,3,4,280.728379474817,283.267537647259,255.222170923448,10.0138655801627,8.60206562498039,4.82374042758915,125.391913095757,125.191053016008,105.198615468862,25.8894110631768,26.3460807718751,25.0039259090976
dwell,4,1,2,3,266.270467449346,253.989462155903,262.446523854192,7.9344827557699,7.9344827569702,7.93448275868492,115.397093135825,105.246621191341,109.004039003422,25.1455623855868,24.7904734940936,25.5737474751283
travel,4,1,2,3,269.613273704804,254.055704871329,265.163427249511,7.3052231111522,6.10158967311785,7.29491238824353,116.990935635984,101.130326933581,107.300932540521,25.4370563448034,25.4875629896247,26.3104157848316
dwell,2,1,3,4,269.764515135944,253.881298844203,267.035288536017,6.72352940542327,6.72352941145871,6.72352941205502,115.04391437479,102.757374109502,116.129245009615,25.7867667935257,25.1873207891168,25.1510072544004
travel,2,1,3,4,275.63234941703,255.649113107902,272.09386873326,8.67827769615798,5.9334205820358,8.50918915178652,117.650369376619,101.846496499626,118.421309202074,26.330330006735,25.6337694347127,25.6120932551978
dwell,3,1,2,4,263.676563302553,264.190492539811,263.314932002943,7.43333333363134,7.43333331409606,7.43333333329125,109.811258602686,114.257026964139,110.555203653692,25.6442174499778,24.9889109292787,25.4599547248753
travel,3,1,2,4,266.34600892982,266.845688927169,265.82592795024,7.3593119991383,8.63228410356784,8.15360177970736,108.374643646433,113.799994135055,109.308938206963,26.3285608805644,25.5076157986857,26.0861649572128
dwell,4,1,2,3,263.518262307065,268.565625446266,289.452436015348,5.85747125909773,5.85747126374225,5.85747126407739,114.580548355338,118.659853960431,133.736307463334,24.8229523252879,24.9842952476392,25.9526880920023
travel,4,1,2,3,263.225732301025,269.60039402196,295.433150441083,4.74708342466036,6.08609586950008,10.1021196428997,112.301106559235,116.673770540489,137.537184787166,25.1541042902983,25.4877705802452,26.3159942756529
dwell,1,2,3,4,254.831018109967,274.122595404459,268.464909239613,7.24444444370963,7.2444444386523,7.24444444468601,103.472873210217,119.627164417054,120.078708786276,25.2263574832917,25.7492384979009,24.7310334088895
travel,1,2,3,4,254.997369969586,279.044046986336,271.639598054457,7.3715687994648,8.81785449851961,7.41331349169863,100.848929393148,120.981715060831,120.149040110279,25.6914067627396,26.3437219875842,25.2484263240297
dwell,2,1,3,4,273.681851332582,259.710740560334,259.328511450582,9.28235293850769,9.28235291857053,9.2823529402724,120.244403841919,109.868459278392,110.529862027786,25.5729079151106,24.9737135469903,24.7997749037992
travel,2,1,3,4,276.202499021845,256.956347280768,256.619832805964,9.84667535554716,5.97209323194557,6.37802970436903,118.292227157983,101.906323755023,102.795592636636,26.318378643977,25.8416705876241,25.6373733615546
dwell,4,1,2,3,263.458050528328,268.329081550099,260.371440262742,5.72298849807684,5.72298849506741,5.7229884902129,113.707203271111,117.648392055108,105.820654838188,24.9584745428695,25.1134482491651,25.7584642374256
travel,4,1,2,3,266.432882087787,272.353430073438,263.095073486462,5.6002727463835,8.80803041204766,7.35258591763133,113.6725279105,119.617012205517,106.752821473433,25.460059029548,25.4560696446535,26.0570420021714
dwell,3,1,2,4,269.73536629006,263.340950980327,277.471002964627,7.58888888908366,7.58888888649567,7.58888888880299,116.064810859771,114.072815354804,124.276411977626,25.6117592383815,24.8780226042539,25.5324318311669
travel,3,1,2,4,273.07480962571,264.66757340269,282.81535117389,7.43355656044725,6.43165604056913,9.88816204733736,115.562848629598,111.46904585681,126.405834713847,26.251993499352,25.5330879243134,26.0682527433404
dwell,2,1,3,4,267.771074165043,282.300396851067,269.724903063491,6.61764705903516,6.61764705793284,6.61764705882333,112.754176959729,129.809273664734,119.323510298741,25.836149534219,25.4151871977222,25.066898794125
travel,2,1,3,4,270.09126223555,288.366889984139,272.089171470377,7.30920253204473,8.71460768018563,6.27085565843841,114.002862384749,133.078393627687,118.256344861886,26.0147333084669,25.8814160594086,25.6388044347485
dwell,1,2,3,4,279.620543308042,281.204312587265,259.857282817732,7.89999999998401,7.89999999742664,7.89999999884397,127.574090173868,127.239148845769,112.993152252497,25.3410755223622,25.6608606235827,24.4773550942058
travel,1,2,3,4,281.838379474813,284.028544218259,255.90604494921,10.0138609144567,8.5300890763478,4.82374038202124,126.501907080725,125.947255403524,105.956239789734,25.8894120656814,26.3468814691226,24.991634193246
dwell,4,1,2,3,264.732984797512,252.844267215277,260.930579095784,7.96436781606767,7.96436781570914,7.96436780503918,115.828683131034,104.100357100084,107.515308142929,24.8173836110798,24.7906516858655,25.5692118254759
travel,4,1,2,3,268.557202794948,252.882204325193,263.514074406773,7.40677436963483,6.1790076924802,7.29491215282749,115.942161749889,99.962990945809,105.672382967786,25.4358401741765,25.4865355632307,26.3069485731645
dwell,2,1,3,4,268.731195987774,252.321487311516,265.620046073739,6.61764705845646,6.61764705908382,6.6176470588499,113.902864374888,101.126220089983,114.643384382427,25.8047219354811,25.199211203589,25.1627769485519
travel,2,1,3,4,273.909811052145,253.323345872628,269.93226084713,8.82208386338934,5.93342059634208,8.56215937032188,115.93721338486,99.502365572857,116.262998283393,26.328766277881,25.6368300499618,25.6115437606228
dwell,3,1,2,4,262.300278638295,262.36728605283,261.587496213826,7.4222221970716,7.42222222222873,7.42222222100116,108.382108144092,112.422990925662,108.80950840617,25.6530284157005,24.9907158545281,25.4629979679426
travel,3,1,2,4,264.293871180586,264.269965702764,263.351307131504,7.35940885318253,8.67818732691545,8.22055983368944,106.165411236237,111.227084476816,106.838850022592,26.3547433240582,25.5071468709912,26.085409518152
dwell,4,1,2,3,261.297142364484,266.002006265142,286.797453744417,5.76781607621154,5.76781608614226,5.76781609221227,112.260212517033,116.02655514989,131.013351903514,24.8394883079084,24.9959085192086,25.9640169734838
travel,4,1,2,3,259.862833261927,265.912778535863,291.490351864401,4.74708351841988,6.20997152648963,10.1735924036651,108.762813480566,112.99602407688,133.598298926344,25.1833366302269,25.4861257431637,26.3153421563427
dwell,1,2,3,4,252.525446071034,271.657180095887,265.831774741276,7.03333333206964,7.03333333334096,7.03333333232501,101.011414801829,116.989431993471,117.306167806199,25.2523385448676,25.7779580170694,24.7542678225129
travel,1,2,3,4,253.388046486469,277.20272640397,269.642916483943,7.37156895003316,8.88974258485628,7.45290288628915,99.1396022380645,119.145035476191,118.155104993329,25.7080740414007,26.3429484879631,25.247968581769
dwell,2,1,3,4,270.405049270868,256.632912713274,256.23335718668,9.05294117651833,9.05294114443723,9.05294117659223,116.603126508127,106.533019576587,107.275111045811,25.6336537937902,25.0166488561145,24.8263743568116
travel,2,1,3,4,275.352144460558,256.499945757753,256.045151528695,9.85689803698874,5.97209636368031,6.44498570299587,117.442454166917,101.357906917814,102.226231956227,26.3182817156069,25.8570064733232,25.6364865954113
