optimal,current_idx,goal_idx_1,goal_idx_2,goal_idx_3,J_opt_1,J_opt_2,J_opt_3,opt_values_1,opt_values_2,opt_values_3,J_uncertainty_1,J_uncertainty_2,J_uncertainty_3,E_bar_1,E_bar_2,E_bar_3
dwell,4,1,2,3,319.554231056186,324.933708139316,347.377771224643,6.17126436629739,6.17126435046723,6.17126436609416,122.620437386918,127.001256896097,142.871214488322,24.6167242086585,24.7415564054023,25.5633195920402
travel,4,1,2,3,316.865875058768,323.961716396501,351.118754471018,4.74708518848876,7.74768208105696,11.8316731511476,116.741497606191,123.10280608996,144.507814077954,25.0155471815722,25.1073637883177,25.826367549133
dwell,1,2,3,4,309.569838524431,329.736456850755,323.168596580254,7.5333333330382,7.53333332347436,7.53333333340546,109.745709271968,126.381099637088,126.908669776758,24.9780161565579,25.4194196517083,24.5324908504369
travel,1,2,3,4,309.542207429325,334.458897041718,326.21392290196,7.61522867718731,10.4989639894589,8.93643090537739,105.57661336199,127.657107242631,127.00688295194,25.495699258417,25.8502237248859,24.9008799937525
dwell,2,1,3,4,328.779585791321,312.865602696198,312.95732245001,9.599999998118,9.59999998310914,9.60000000019704,126.443424079732,114.663194143124,115.99101737203,25.2920202139486,24.7753010691343,24.6207881347476
travel,2,1,3,4,335.308197814106,314.00266079548,314.161702941883,11.6485018884478,6.86356035577609,7.94741192823362,128.685944908814,110.127129970237,112.262192970335,25.8277816131615,25.4844413531555,25.2374387464435
dwell,3,1,2,4,330.075270107612,325.211940326969,315.78816625934,6.45555554456988,6.45555555563726,6.4555555415324,126.11861025811,126.443370503955,114.031868857591,25.4945824811877,24.8460712278768,25.2195371752186
travel,3,1,2,4,336.329846525813,330.171542482693,318.912722038134,10.15104844593,10.4450712472851,7.82296012029863,129.503360154036,129.165838850968,113.734128182782,25.8533107964721,25.1257129539656,25.6473242319189
dwell,4,1,2,3,316.482651331496,316.786156024277,338.390772598818,8.42758620013185,8.42758619291875,8.42758618879841,120.757409565385,120.169336396379,135.283654074033,24.4656552207639,24.5771024534873,25.3883898155981
travel,4,1,2,3,316.642817110612,317.676554134649,345.56457917468,4.9610849372194,7.48611739915032,11.7197483907265,115.77128072128,116.795820753837,138.946750100838,25.1089420486665,25.1100916726016,25.8272286342302
dwell,1,2,3,4,310.202053192588,331.297596149149,324.599938629684,6.4888888705667,6.48888888699926,6.48888888907898,109.778657543284,127.285049846438,127.738718533687,25.052924456163,25.5015682878389,24.6076525119996
travel,1,2,3,4,310.917937670546,336.390268237777,328.279751012271,7.45999336318227,10.4580547749064,8.92331866821432,106.939412728404,129.585615215786,129.071722556932,25.4973156177677,25.8505816277489,24.9010035569174
dwell,2,1,3,4,329.955379946479,314.003092128557,314.167024523878,9.77647056845578,9.77647058834591,9.77647058796771,127.743271293229,115.925799921602,117.310453979345,25.2765135816563,24.7596615258693,24.6070713180666
travel,2,1,3,4,333.005620053677,311.55241659906,311.935640724279,11.6993957441704,6.88414427985522,8.01394496806252,126.386532061275,107.67882267894,110.041658980519,25.8273859990503,25.484199240015,25.2367477179699
dwell,3,1,2,4,325.960707240484,321.490946418165,311.797879556457,6.37777777774037,6.37777777759529,6.3777777581972,121.922340135794,122.622510459625,110.046259412138,25.5047958880863,24.8585544948176,25.2189525180399
travel,3,1,2,4,329.234248966465,323.745078635124,312.095867152523,10.3352901721455,10.7641906606678,8.06457370684317,122.420935382922,122.75991718534,106.937354138706,25.8516641979429,25.123145181223,25.6448141267272
dwell,4,1,2,3,310.437485716943,311.418692569905,332.118844712287,8.15862068961176,8.1586206895559,8.15862068969933,114.496333657574,114.56552221146,128.807418502327,24.4926440074211,24.6066462948057,25.413928276245
travel,4,1,2,3,308.40875115354,310.346226163279,336.776050992677,5.23877563065966,7.94749033376741,11.8825335972339,107.567803064751,109.503677850513,130.16821653059,25.1051185110986,25.1053185390958,25.8259793077609
dwell,1,2,3,4,304.49560812278,324.412826090912,317.319583481291,6.19999999221178,6.20000000022406,6.19999999035893,103.798686129426,120.166795191373,120.261545279441,25.0871152491693,25.5307538624423,24.6322547752314
travel,1,2,3,4,306.095289954326,330.074287679553,321.568892972144,7.94094957083501,10.6318671034149,9.01509779422772,102.156415050128,123.281724153038,122.367769108655,25.4923593630248,25.8490704408144,24.9001404829361
dwell,2,1,3,4,324.915413952237,309.391975276776,309.379294647456,9.1941176463387,9.19411764693263,9.1941176472148,122.307129791867,110.88447107501,112.139231951677,25.3260355200463,24.8134380252208,24.6550078369724
travel,2,1,3,4,329.063007381631,308.509155593141,308.587584912976,11.7502794831452,7.12069347218695,8.18680962644439,122.447067039697,104.657556429698,106.707811861671,25.8269925427416,25.4814498954304,25.234971631413
dwell,3,1,2,4,326.0334057156,321.107425395675,312.244297629175,6.19999999640245,6.19999999998016,6.19999998676222,121.884455497685,122.175137835108,110.357209221696,25.5186187772394,24.8665359450709,25.2358860509348
travel,3,1,2,4,330.104893049614,324.045160542496,313.456759817151,10.3148259032211,10.6274842075662,8.14505984235761,123.290128301279,123.051281715982,108.30485827052,25.8518455935418,25.1242348533142,25.6439876933289
dwell,4,1,2,3,313.615297559433,314.030028016044,335.301737920833,8.14367814386423,8.14367815155987,8.14367814059604,117.682057816866,117.219746897154,132.004922767991,24.4916549678208,24.6012851398612,25.4121018941052
travel,4,1,2,3,313.710723179923,314.821763065299,342.082480657154,5.11540243017924,7.65540078137961,11.7604558253298,112.856264980545,113.955199987497,135.467168998157,25.1068072749222,25.1083203847253,25.8269139573747
dwell,1,2,3,4,307.038760053369,327.57089777001,320.764775160058,6.28888888885632,6.28888888890035,6.28888888927742,106.448654300901,123.406516301281,123.75322610375,25.0737632190585,25.5205476835911,24.6264436320386
travel,1,2,3,4,306.830818020135,331.466088202596,323.337192981562,7.75487476092068,10.580756934787,9.04131040912547,102.876753264009,124.669988626158,124.138026794632,25.4942580945158,25.8495124470548,24.8998957733661
dwell,2,1,3,4,324.190867019974,308.391414019113,309.356059135535,9.33529411643353,9.33529411664463,9.33529411784306,121.648224279205,109.978904142457,109.70849671119,25.3178303425962,24.801563734582,24.9559453030431
travel,2,1,3,4,331.123007381631,310.120530861326,310.518082689302,11.7502756732839,7.02816023124722,8.16022477450153,124.507063248657,106.260377411614,108.636140861831,25.8269930166218,25.482519181214,25.2352427284339
dwell,3,1,2,4,324.518849483374,319.387831324108,310.733878884787,6.21111110994803,6.21111110777499,6.21111110394019,120.354624635617,120.453339611817,108.836463930091,25.5205281059696,24.8668114640365,25.2371768693369
travel,3,1,2,4,330.243599349148,323.83625545499,313.527040069626,10.3557553652377,10.5970955364941,8.17188411667447,123.431737418327,122.84042479038,108.377333958135,25.8514827413526,25.1244788330762,25.6437132639364
dwell,4,1,2,3,310.877445060716,311.254980536187,332.404689066743,7.99425286294527,7.99425285919594,7.9942528735702,114.817502808136,114.333645183017,128.991209495297,24.5074927815726,24.6151669191462,25.4266849464307
travel,4,1,2,3,308.097098896597,309.286433728321,336.114959818696,5.33125837018104,7.88602830624681,11.9028727356984,107.26620115616,108.438873777278,129.50835769236,25.1038622175546,25.1059449938804,25.8258252657921
dwell,1,2,3,4,304.726525192332,325.04800666166,317.944225759026,6.12222220839373,6.12222222199446,6.12222222206369,103.998550378998,120.751493695996,120.839093566761,25.0909968516668,25.537064120708,24.638141524033
travel,1,2,3,4,305.733842762847,330.113557776707,321.637192981561,7.87894353081164,10.6523087458223,9.04130988535582,101.789931157014,123.322403355922,122.438025544645,25.4929889507291,25.8488943025981,24.8998959296145
dwell,2,1,3,4,324.908613994188,309.422148352587,309.408025952447,9.28235293656953,9.28235293013151,9.28235294111341,122.356023301275,110.969565899347,112.218006501541,25.3190738366142,24.806572806655,24.6487524313632
travel,2,1,3,4,328.201952535844,307.648832650134,307.75707707939,11.7706264262261,7.14125104800828,8.21339267173229,121.587260108299,103.799123260772,105.879471138327,25.8268365534431,25.4812136736703,25.2347007426328
dwell,3,1,2,4,324.524127892023,319.683470952901,310.781716805046,6.15555555543318,6.15555554340285,6.15555555508591,120.332262795786,120.70856816069,108.853250960239,25.5239831370296,24.8718628490264,25.2410582306008
travel,3,1,2,4,327.492614545842,321.606229844175,310.95270284984,10.3864471855957,10.733818206516,8.23892922126616,120.682919154049,120.619140966272,105.808463052954,25.8512119239742,25.1233861097379,25.6430299746109
dwell,4,1,2,3,311.786772773926,312.368160068078,333.384540494106,8.05402298774979,8.05402298836171,8.05402298493638,115.780252552037,115.483715012279,130.021437724473,24.5008150277362,24.6105556319748,25.4203878462041
travel,4,1,2,3,312.869933578471,314.106732050155,341.041952535843,5.16681665984231,7.73230119296126,11.7706289026149,112.021118455206,113.246539519744,134.42726422275,25.1061018904081,25.1075240663013,25.8268360391366
dwell,1,2,3,4,308.348690440548,328.719125130123,322.009173957951,6.2888888837313,6.28888888853467,6.28888888799863,107.753811837605,124.47125885822,123.033219638504,25.0743598253678,25.5309832839879,24.8719942899308
travel,1,2,3,4,310.163839293546,334.729241916995,326.277217843965,7.67730679751881,10.4887300262623,8.8839678673796,106.203389390333,127.92672981996,127.066203707618,25.4950562379016,25.8503140121294,24.9013767670433
dwell,2,1,3,4,327.252463309788,311.339656824906,311.370390886855,9.42352941138912,9.42352941188965,9.42352940804262,124.787558054397,113.009388615813,114.290642648236,25.3081131569238,24.7912835261366,24.6349685298274
travel,2,1,3,4,333.685620053677,312.481778553112,312.550858193241,11.6993932137977,6.93558684709199,8.00063903606122,127.066528302721,108.613000755289,110.655775727558,25.8273864688695,25.4835972247278,25.2368853082104
dwell,3,1,2,4,327.703423537134,323.642149459092,313.451050652021,6.34444444144468,6.34444444297613,6.3444444271825,123.64991876011,120.997593781758,111.685864789641,25.506688097128,25.3305694596668,25.2206482327975
travel,3,1,2,4,334.087103764026,327.853938031526,316.7442063658,10.2431792156004,10.5210983954454,7.93036322500233,127.267224526728,126.853192547361,111.574573819037,25.8524849046622,25.1250931855206,25.6462040683453
dwell,4,1,2,3,314.692649713454,315.532835501573,336.343915117314,8.30804597754145,8.30804597548629,8.3080459704549,118.869525530977,116.490332694877,133.157067257103,24.4778905228097,24.880312850837,25.3983559825263
travel,4,1,2,3,313.851026191631,314.91175342196,342.322480657153,5.09483504227764,7.62462859797049,11.7604521865074,112.994305099693,114.042625361943,135.707164140103,25.1070901364923,25.1086410075021,25.8269145646312
dwell,1,2,3,4,309.530881255613,330.330792751273,323.569528351789,6.38888887922204,6.38888888882301,6.38888888797227,109.028111724764,126.252122650913,126.652019299659,25.0628461913562,25.5098337625449,24.6146886315163
travel,1,2,3,4,310.775106495944,335.870268237776,327.695576205846,7.53762928748987,10.4580530645557,8.9101966701312,106.803071505168,129.065612318939,128.486544790182,25.496504373847,25.8505819898546,24.9011289269579
dwell,2,1,3,4,327.398398637755,311.39653347429,311.627346789797,9.56470588231771,9.56470585416511,9.56470586790499,125.014049144523,113.162927974032,114.622111215232,25.2980436866539,24.7792006875323,24.6256544468206
travel,2,1,3,4,331.091952535844,309.691376829404,310.129048073667,11.7706285856772,6.96644723278271,8.10704411397348,124.477263236806,105.825477954976,108.242745712953,25.8268361623797,25.4832373593036,25.2357877950892
dwell,3,1,2,4,324.478986723479,319.668670903575,310.39423179626,6.28888888899054,6.28888888860402,6.28888888898207,120.41761724107,120.753493917727,108.562660434977,25.5076711853011,24.864397123231,25.2289464201603
travel,3,1,2,4,326.930945531197,321.093914910208,309.947311670559,10.4375945942262,10.7945580168627,8.1987074860325,120.124851606647,120.110673728097,104.79979913423,25.8507617405688,25.1229051477638,25.6434390670411
dwell,4,1,2,3,308.353484449936,309.162988498686,329.846849646106,7.99425287340848,7.99425287027657,7.99425287369955,112.278185093779,112.201753399813,126.415789439066,24.5094124195197,24.6201543873591,25.42888252588
travel,4,1,2,3,308.227098896595,309.791166392261,336.195506104511,5.33125594123571,7.96285419984321,11.8927060119315,107.396198536578,108.949867237067,129.588290703808,25.103862545002,25.1051623943993,25.8259019250878
dwell,1,2,3,4,306.24663440744,326.267863981808,318.873660856046,6.15555554328479,6.15555554315763,6.15555555442668,105.533545736744,122.003497460694,121.824394179241,25.0891360838369,25.5330458151393,24.6311583346007
travel,1,2,3,4,306.749932230272,330.754650553676,321.91392290196,7.9254446008359,10.621648307923,8.93642917191049,102.80979635634,123.961385657823,122.706881316548,25.4925169842414,25.8491581119817,24.9008801981766
dwell,2,1,3,4,327.764427117454,312.142266447969,311.780947093433,9.31764705918325,9.31764704146703,9.31764703810927,125.249923291689,113.734918815802,114.658644050901,25.3143129782206,24.8009184540209,24.6402878803164
travel,2,1,3,4,334.188197814106,313.43123977194,312.976907847743,11.6485008003212,6.97673168425111,7.93411196572736,127.565944244213,109.566300616613,111.076299315941,25.8277816962366,25.4831173944159,25.2375760664752
dwell,4,1,2,3,322.434026192957,327.191825659579,320.147819871211,6.11149425044988,6.11149425285162,6.11149424346678,124.754836036004,128.512906997521,116.831313778362,24.7098987696191,24.8348648327573,25.4145632616061
travel,4,1,2,3,326.240886301285,331.83194900748,323.565488094707,6.7950672203087,10.2397653370592,7.35258764276642,125.559464895886,131.158764590751,116.931577415432,25.0851776756749,25.0841480520911,25.8292388349094
dwell,3,1,2,4,325.902715463671,317.937817589358,334.436718444794,8.01111109856871,8.01111111089336,8.01111110423297,123.444607759163,120.690459459622,132.639053137373,25.3072634630635,24.655919766217,25.2247081634276
travel,3,1,2,4,326.779857887279,316.733752249584,337.453331000373,8.51812598504327,8.029085885679,11.9667423770248,119.827168496659,115.551471565782,132.571522721076,25.8690861738275,25.1477850854752,25.6102260349121
dwell,2,1,3,4,323.587512601541,338.763439053891,325.514811622987,7.11176469712444,7.11176470613412,7.11176469863659,121.036989823565,137.933239381906,127.105943551417,25.318815347247,25.1037749589981,24.8011085089463
travel,2,1,3,4,324.14384199038,343.249042055726,326.376907847743,7.3092088073492,10.3571232604487,7.93410925055636,117.688687132675,139.657556098761,124.476295599266,25.8068943572132,25.4489357446206,25.2375765310596
dwell,1,2,3,4,333.980775247403,335.877075032416,312.378150697744,8.32222222153276,8.32222222184297,8.32222222002317,133.514212836547,133.094320907235,117.792768500985,25.0583203013569,25.3478442656477,24.3231727745949
travel,1,2,3,4,337.920650715222,340.635848798526,309.929514738954,11.9551928876122,10.2841290297948,4.82374263916921,134.262808466222,133.818906011132,111.004873216267,25.457230281125,25.8521178484243,24.8655801903359
dwell,4,1,2,3,321.008982103965,308.520070658811,317.985828406548,8.35287356298233,8.35287355795206,8.35287356318638,124.161363688827,111.821251996119,115.783201492862,24.6059523018923,24.5873523328365,25.2753283642108
travel,4,1,2,3,324.197825441604,307.956732050161,320.087748304837,8.76395208303962,7.73231212947283,8.72120915791306,123.688904460152,107.096553880927,113.255310453896,25.0636151226816,25.1075222711543,25.8540547313676
dwell,2,1,3,4,327.190099452339,309.310467495327,323.357671366904,7.07647058825699,7.07647056959114,7.07647058139323,123.619709177677,109.819602086071,124.293966842726,25.4462987843328,24.9363581761571,24.8829630655223
travel,2,1,3,4,332.727514608056,310.392033030944,327.952771231025,10.4854782891416,5.93342512316975,10.1454597021358,126.028342683832,106.877647328606,126.21967171277,25.837396490528,25.4392982127923,25.2166374397819
dwell,3,1,2,4,317.200678068338,316.95908349571,316.507507651012,7.84444441711427,7.84444444184201,7.84444442789558,114.496483094156,118.960851888613,115.166110353422,25.3380243717728,24.7497789508871,25.1676746621988
travel,3,1,2,4,321.545456250317,321.038067665642,320.535785160964,8.94012000281601,10.3994474286148,9.98961023439226,114.626995140113,120.029378193959,115.525025666153,25.8648076387755,25.1260861839604,25.6263449368514
dwell,4,1,2,3,320.453109992132,325.723667394978,348.652796052592,6.24597700958735,6.24597701145258,6.24597701170604,123.58554920481,127.853874054164,144.177326277628,24.6084450984153,24.7337241676019,25.5594337218705
travel,4,1,2,3,321.61169468654,328.35662046389,356.391423017638,4.74708468232452,7.5169084971836,11.7808029139465,121.643321497314,127.478482504882,149.777360149558,24.9960466486533,25.1097672448759,25.8267578585101
dwell,1,2,3,4,314.314386458582,335.251308593605,328.442657337273,7.74444443821136,7.74444443802919,7.74444444134425,114.600835732357,132.063894611531,132.36314559172,24.9641938407782,25.3984267477593,24.5099389681941
travel,1,2,3,4,314.25835391459,340.212614545842,331.551038431947,7.37158347321714,10.3864456589221,8.73962421106964,110.345928125357,133.402917074318,132.328982667853,25.4890532236541,25.8512121839405,24.9027569705117
dwell,2,1,3,4,332.064532883711,315.912420877179,315.665472481619,9.91764705932343,9.91764705830709,9.9176470573277,129.934323387895,117.934999894129,118.930593945191,25.266276186977,24.7471776228812,24.5918598170534
travel,2,1,3,4,339.119727715949,317.314094573419,317.019844733397,11.6179614602456,6.72974857710749,7.72109233322976,132.495568509082,113.425930770832,115.101330170182,25.8280199008583,25.4860204753233,25.2398143204018
dwell,4,1,2,3,325.436808364831,330.143626921467,322.263981975035,6.32068964517898,6.32068965528334,6.320689655096,127.902433673102,131.658618625219,119.15105972017,24.6917968364662,24.810626037031,25.3891152818581
travel,4,1,2,3,328.661792109173,334.277480285282,324.947861070856,6.77466817153558,10.2245691898222,7.35259133328686,127.978411529979,133.603289636221,118.549509205861,25.0854225723993,25.0842738311326,25.7997939831244
dwell,3,1,2,4,328.19063881555,320.174699674454,336.71999778107,8.29999998423433,8.29999999979349,8.29999997113438,125.94645491618,123.1150650101,135.015015913425,25.2805229874213,24.6324543330441,25.2131227334557
travel,3,1,2,4,328.550377881426,318.403828179554,339.315236525807,8.44600932211429,7.93681592019755,11.9138589109771,121.591719589294,117.214069568442,134.430280206068,25.8698322865165,25.148719826389,25.6106195399673
dwell,2,1,3,4,323.835689673168,339.271427549927,325.867299266996,7.16470588237005,7.16470588034827,7.16470586831489,121.311872696687,138.466357661269,127.495752146558,25.3154771220601,25.1006337360822,24.7964433900548
travel,2,1,3,4,324.607123944003,344.057714634899,326.95731012262,7.30920798552241,10.377400163153,7.90750082147161,118.2029132771,140.467613377788,125.054486199869,25.8005263333629,25.4487626571389,25.2378529903438
dwell,1,2,3,4,332.1704227771,334.074833186259,310.462859855405,8.31111111072154,8.31111111151961,8.31111111081599,131.674533685537,131.258966495385,115.859982159813,25.0619861364455,25.3519833363593,24.325359711949
travel,1,2,3,4,337.034574749996,339.823924849599,308.94670835653,12.0009674069506,10.3455203164833,4.82374262933833,133.37941720742,133.011333203767,109.99819958843,25.456894692822,25.851573955729,24.8685635960126
dwell,4,1,2,3,317.398532020163,305.332207146082,314.713181304916,8.21839080499755,8.21839080117026,8.21839079489328,120.464691188826,108.514398658268,112.379091508478,24.6167301039171,24.6022260609769,25.2917612245547
travel,4,1,2,3,319.981248090893,304.321282782269,316.275735153606,8.84472056975654,7.93212275496117,8.88580928598193,119.47869298345,103.477480663039,109.456568797645,25.0628193884303,25.1054752649037,25.8523957944951
dwell,2,1,3,4,326.869730552049,308.944024039718,322.428157150007,6.97058823536346,6.97058822191454,6.97058822293472,120.88734188952,109.356194016052,123.318147132316,25.7477985828162,24.9484787529582,24.8887512522113
travel,2,1,3,4,331.716448569426,309.775357967144,326.599634803884,10.5161483743187,5.93342770975055,10.1059303356564,125.01941613664,106.148752452048,124.863839365142,25.8371290540983,25.453325689387,25.2169744298427
dwell,3,1,2,4,314.88302670698,314.713052254392,314.000813231444,7.66666666681647,7.66666666665383,7.66666664038918,112.032405705446,116.583120998257,112.539933166955,25.3563276251916,24.7662414070168,25.1826100080611
travel,3,1,2,4,316.743109925078,316.480709561976,315.584111028275,9.10463326700055,10.6122889908274,10.1227759119502,109.837699645885,115.485853660836,110.582766290458,25.863176284899,25.1243569876426,25.6251680922271
dwell,4,1,2,3,318.054627671414,323.483670125425,345.920700440883,6.17126435710099,6.1712643547824,6.17126435895814,121.110264918388,125.537597814292,141.395561190993,24.6180453441283,24.7432590388916,25.5656424062362
travel,4,1,2,3,316.271517123187,323.371675637642,350.57659448326,4.7470853006553,7.77842897465177,11.8723627721884,116.117661648343,122.515288965976,143.968139054017,25.0192319343555,25.1070483339581,25.8260569286554
dwell,1,2,3,4,309.487705079294,329.714202914114,322.877243046212,7.51111111133665,7.5111110896016,7.51111109276602,109.646111071729,126.334431237665,126.543095999264,24.9801992509456,25.4224714595561,24.5417683808685
travel,1,2,3,4,310.771375203028,335.838897041717,327.208847818659,7.58418971130796,10.4989635582952,8.85773256514423,106.80320635337,129.037108451888,127.995837415609,25.4960211062072,25.8502235737286,24.9016263003813
dwell,2,1,3,4,327.107619467042,311.211921068845,311.120011696518,9.49411764350684,9.4941176306429,9.49411764756768,124.580056944874,112.91978215723,114.082989977866,25.3159453152709,24.7865173639519,24.6296277148314
travel,2,1,3,4,330.270892102477,309.120384354296,309.144283135327,11.7909801046797,7.03844247236641,8.09374039043271,123.657456989714,105.261183734595,107.256883264831,25.8266793890954,25.4824000774627,25.2359249838119
dwell,3,1,2,4,324.071470315038,319.247617365939,309.834894596064,6.21111109757614,6.21111111090908,6.21111111039584,119.898507948859,120.283850843003,107.955473680239,25.5216202957724,24.870470815367,25.2349276144781
travel,3,1,2,4,326.810268237776,320.948328353666,309.66217695155,10.4580504132868,10.8097420538744,8.18528936914138,120.005609556167,119.966046734729,104.513560199929,25.8505823352011,25.122785202367,25.6435770939526
dwell,4,1,2,3,309.621951484283,310.299172924456,330.986902902356,8.0689655169688,8.06896550994704,8.06896551196974,113.600235910468,113.392757287072,127.619433623179,24.5027144467268,24.613301954673,25.4209336598972
travel,4,1,2,3,310.768216902324,312.106518601142,338.639826081035,5.26960939568703,7.85528726420301,11.8113277840259,109.930629074005,111.256441713709,132.027641033347,25.1046984785398,25.1062596109291,25.8265231309609
dwell,1,2,3,4,304.717706482087,324.638309199314,317.513006618429,6.11111109993779,6.11111111101225,6.11111111021355,103.969608441864,120.327991750556,120.408326925431,25.0935122550279,25.5387896810948,24.6380849616248
travel,1,2,3,4,304.202037835777,328.002822334083,319.55548131333,8.01844740145388,10.6727479771697,9.06752167518457,100.269438749115,121.213075801099,120.358270040645,25.4915748858328,25.848718316623,24.8996514090856
dwell,2,1,3,4,324.383349948755,308.770621534651,308.774373400605,9.15882352716168,9.15882352382842,9.15882351763783,121.740525814256,110.237222613648,111.440467249472,25.3303530168124,24.8166748651254,24.6667382688916
travel,2,1,3,4,330.403532709336,309.749628192648,309.783327806265,11.7401025453153,7.08985304814859,8.14692730441218,123.786963835664,105.895183687741,107.900294574299,25.8270711092089,25.4818055631134,25.2353791539958
dwell,3,1,2,4,326.820106077942,321.708255522006,312.925824378593,6.22222221784237,6.22222222209971,6.22222221700786,122.685722914136,122.801025637063,111.058856095068,25.5167978954758,24.8634037356179,25.2333710354406
travel,3,1,2,4,332.866479047758,326.459465170828,316.010710805546,10.2636558595901,10.505895955044,8.05115208016139,126.048069859693,125.457732319809,110.851088677299,25.852301148508,25.1252166063774,25.6449527660309
dwell,4,1,2,3,313.712059645295,313.964177561209,335.427443673221,8.15862066550577,8.15862068990218,8.15862068912427,117.785935346668,117.170355948168,132.133631325857,24.4907655373284,24.5992277016301,25.4117265434205
travel,4,1,2,3,312.470095164348,313.456763162316,340.889826081035,5.15653462418727,7.67078295162991,11.8113249973566,111.620154277155,112.591477788077,134.277635874076,25.1062426108992,25.1081606717799,25.8265237758698
dwell,1,2,3,4,307.326271409549,328.091648517724,321.194240009937,6.288888888538,6.28888888446037,6.2888888866892,106.741164264426,123.925373650408,124.198832554724,25.0731383931403,25.5207843584144,24.6244259319016
travel,1,2,3,4,308.703028792848,333.717151900635,325.416421067678,7.64627639367311,10.5500870987947,8.97576776629387,104.740016756045,126.918923810813,126.212344601084,25.4953765046004,25.8497785112278,24.9005095583243
dwell,2,1,3,4,326.145411221596,310.441366477329,310.572398765415,9.4764705885102,9.47647058836287,9.4764705752634,123.715082255461,112.131629759279,113.503395989034,25.3037911207669,24.7887170897562,24.6336253470476
travel,2,1,3,4,331.114056640332,310.160675793344,310.41381049834,11.7299253152909,7.01788179858701,8.12033723686929,124.496856817384,106.299574558464,108.528596975294,25.8271499778685,25.48263765436,25.2356516903807
dwell,3,1,2,4,326.730698342254,321.798409818869,312.795228667251,6.28888888479162,6.28888888416656,6.28888887655383,122.640112474074,122.917855917854,110.975818701204,25.5113232335225,24.8600692376269,25.2274262457559
travel,3,1,2,4,329.964571699794,323.929608396295,313.136470913339,10.3250653067468,10.6426768232538,8.11823445960494,123.150542147458,122.936703523676,107.982370489906,25.8517536940419,25.1241131090773,25.6442625529291
dwell,4,1,2,3,311.092325815883,311.684360355608,332.862447795222,8.08390804330684,8.08390803541341,8.08390804624502,115.102988074196,114.812783513675,129.497459411069,24.4986672177109,24.6089471052417,25.4206235480192
travel,4,1,2,3,310.779268905541,312.116650532217,339.197136576322,5.20794114239875,7.79380267205731,11.8621894922203,109.934957917571,111.261527873057,132.588058678194,25.1055388734962,25.106890332395,25.826134737266
dwell,1,2,3,4,307.621990465302,328.174234842363,320.930088522974,6.27777777671666,6.27777775968748,6.27777777178253,107.017521682661,123.996339459108,123.951961117922,25.0755585978301,25.5222369229069,24.6222659256314
travel,1,2,3,4,308.275427706294,332.986088202596,324.279751012269,7.73936754030088,10.5807537580733,8.92331435351334,104.320092015311,126.189984130846,125.071716525303,25.4944169613729,25.8495130089687,24.9010043108708
dwell,2,1,3,4,328.347859842537,312.687355380352,312.424217569784,9.4941176468419,9.49411764130692,9.49411764702383,125.944586235423,114.400068785817,115.404909040418,25.3004092008892,24.7859108243169,24.6274135661708
travel,2,1,3,4,334.918709177467,314.011778553115,313.692110241291,11.6383184460612,6.93559216845979,7.92080900458898,128.295815078541,110.143007645856,111.790397773387,25.8278617623658,25.4835963634074,25.237714058488
dwell,4,1,2,3,323.097661135871,327.827348205393,320.68283419641,6.12643676754491,6.12643678062691,6.12643678115863,125.431465831,129.234391637588,117.386580550318,24.7082744131089,24.8241195709756,25.4120317057616
travel,4,1,2,3,326.841340127362,332.40748028528,324.017102214013,6.78487152561215,10.2245642300095,7.35259976081373,126.158944073972,131.733284932575,117.424400428414,25.0852995066737,25.0842744190882,25.8240877232
dwell,3,1,2,4,326.669180268113,318.661726767566,335.211877617582,8.06666666588511,8.0666666662255,8.06666666666421,124.255761594254,121.454943069536,133.453415384007,25.3016773342324,24.6508479622538,25.2198077791969
travel,3,1,2,4,330.75058007185,320.453816883668,341.342569320913,8.41510169179124,7.87527860519386,11.8477417978277,123.789361137384,119.259038199911,136.45365415561,25.8701523668082,25.1493473354697,25.6111143956629
dwell,2,1,3,4,325.356630812812,340.587621813756,327.254729091049,7.21764705192733,7.21764705881578,7.2176470585303,122.896108002326,139.841490539367,128.930626143751,25.3075653513107,25.0932664092986,24.7905128684123
travel,2,1,3,4,325.347822151905,344.551677742868,327.552894694302,7.30920769869313,10.3165645397577,7.86757253335321,118.953787937356,140.957408837491,125.646732658973,25.7992542768186,25.4492836131721,25.2382702544161
dwell,1,2,3,4,332.659763819181,334.191476554742,310.671813452293,8.31111111070009,8.31111111134897,8.31111111115976,132.150279724144,131.391231965206,116.074554114023,25.0636855118797,25.350030573692,24.3246574172838
travel,1,2,3,4,337.568474141448,339.885531598939,309.1295147387,12.0467307711106,10.294361603455,4.82374263709972,133.915989579967,133.06931401202,110.204873110845,25.4565605701851,25.8520271983649,24.8655802034819
dwell,4,1,2,3,319.399754342977,307.388005513749,316.495849651919,8.32298850222519,8.32298850530835,8.32298850371648,122.531947458834,110.639765835381,114.263007056092,24.6084758605179,24.5935299597959,25.2791053244784
travel,4,1,2,3,323.128639201516,307.461556310552,319.167516037797,8.75385247402869,7.83992049990191,8.74179058427764,122.618917045831,106.610224135688,112.336747269969,25.0637152694606,25.106416521858,25.8538460959786
dwell,2,1,3,4,329.211451417874,311.450519047702,325.289385335506,7.07647058861134,7.07647058808631,7.07647058713202,125.675831903709,111.971337807841,126.258589064829,25.4419524392706,24.9348976549825,24.8788495338346
