optimal,current_idx,goal_idx_1,goal_idx_2,goal_idx_3,J_opt_1,J_opt_2,J_opt_3,opt_values_1,opt_values_2,opt_values_3,J_uncertainty_1,J_uncertainty_2,J_uncertainty_3,E_bar_1,E_bar_2,E_bar_3
dwell,3,1,2,4,148.710018781749,151.626406084743,149.307306673635,6.94444443331039,6.94444444412134,6.94444444438039,95.2563168232992,99.9400603396359,96.2768760813615,26.7268509792247,25.8431728725535,26.5152152961369
travel,3,1,2,4,150.41259800544,152.272902006201,150.528876050163,7.35930971524127,6.09440402925953,7.35727497239239,96.3324807295505,98.8419320043252,96.6238200053336,27.0400586379449,26.715485000938,26.9525280224145
dwell,1,2,3,4,158.740667983518,171.793936205628,152.212716883846,5.43333333110792,5.43333333329658,5.43333332718462,105.532321798474,116.686571981795,101.573012407528,26.604173092522,27.5536821119164,25.3198522381587
travel,1,2,3,4,160.194296630338,176.108810701293,151.385020538168,7.35928596615015,7.47892081666491,4.75150686486247,107.039083739208,120.366705570989,100.516682444593,26.5776064455652,27.8710525651517,25.4341690467875
dwell,4,1,2,3,163.088120005619,144.666795250391,161.801617327734,7.00804597715253,7.008045969237,7.00804597284971,111.932744716829,93.9814861412552,108.108016368832,25.5776876443947,25.3426545545681,26.8468004794508
travel,4,1,2,3,162.00734092476,140.418035013578,162.020595955453,4.88369025039866,5.7227193998786,7.29491056937496,108.410892503702,89.1603867258005,107.165007786869,26.798224210529,25.6288241438889,27.4277940842923
dwell,2,1,3,4,149.988325772634,143.398972821278,149.851381535817,8.41764703922505,8.41764705267056,8.41764705879438,97.0180422223676,92.1113008195672,98.6141025311809,26.485141775133,25.6438360008554,25.6186395023179
travel,2,1,3,4,150.018640741442,140.587351213463,148.459924193265,7.39284979233796,5.93341969128563,5.93825917505673,95.2718129441553,87.7238038308323,94.7556513133803,27.3734138986434,26.4317736913155,26.8521364399422
dwell,3,1,2,4,149.600587148048,153.456954703366,149.94157724704,5.56666666666579,5.56666666415582,5.56666665435053,95.4007911949719,101.097953993776,96.2426343768587,27.0998979765379,26.1795003547948,26.8494714350907
travel,3,1,2,4,153.074483008195,155.786983101827,152.763471664195,7.35930970812448,6.09440404875546,7.35727495371597,99.0753828894495,102.314135175418,98.9955533361518,26.9995500593728,26.7364239632047,26.8839591640217
dwell,4,1,2,3,152.285555500297,157.025450631815,171.495189112386,5.4091953875368,5.40919540220474,5.40919540142289,101.320909225463,105.264926011488,116.398357001864,25.4823231374172,25.8802623101635,27.548416055261
travel,4,1,2,3,151.204815689733,156.566960046074,175.029155124462,4.74708278431875,5.8593277238585,7.43151785419394,100.120529192979,104.395574725234,119.24735099782,25.5421432483765,26.0856926604199,27.8909020633207
dwell,1,2,3,4,146.030641533982,161.08364191212,159.73064746911,6.75555555504315,6.75555555224202,6.75555552968871,93.8266813482068,107.160831649889,108.843882663378,26.1019800928877,26.9614051311156,25.4433824028659
travel,1,2,3,4,146.216533846763,164.186584566596,160.512118496129,7.37156688333889,7.34673796507716,4.8836902506132,93.8802653155279,109.245411879045,107.625869631711,26.1681342656178,27.4705863437753,26.4431244322087
dwell,2,1,3,4,165.077325704571,154.522342132936,154.51744587844,8.57647058820671,8.57647058852049,8.57647055765876,111.90072192713,103.326163449192,103.75342713005,26.5883018887209,25.5980893418722,25.3820093741949
travel,2,1,3,4,164.03885339688,149.50221982816,149.184394640202,7.43151785045005,5.97208823347829,5.89959109342747,108.54163445513,96.7218107248243,96.7053462267117,27.7486094708753,26.3902045516678,26.2395242067453
dwell,4,1,2,3,157.815172798579,161.627646770721,151.631043664366,5.54367815425241,5.54367815839372,5.5436781427507,106.38702400711,109.396488308169,97.8482248237397,25.7140743957345,26.1155792312757,26.8914094203132
travel,4,1,2,3,155.625732022986,160.714030441459,151.352802928876,4.66815047381218,5.93825918468539,7.3525858656144,103.121748198225,107.210086215727,98.1701685533821,26.2519919123809,26.7519721128658,26.5913171877471
dwell,3,1,2,4,157.990165573302,155.218361790941,165.7515993296,7.13333330263324,7.13333333317681,7.13333333169806,104.69665093568,104.06885365758,112.413388540899,26.6467573188115,25.5747540666803,26.6691053943503
travel,3,1,2,4,156.710614719509,151.580965759144,165.445543270957,7.4335530874532,6.02016032196494,7.43151856986971,102.928054843554,99.2918147925555,110.575501940436,26.8912799379774,26.1445754832942,27.4350206652604
dwell,2,1,3,4,151.887712247626,166.49599181011,156.72709025973,5.94705882347603,5.94705881927595,5.94705880945376,98.3576922232861,113.189615455377,104.789712479026,26.7650100121697,26.6531881773665,25.968688890352
travel,2,1,3,4,152.356918506744,168.144309167046,155.710219237661,7.30920285109305,6.09440402166752,5.77727578552635,99.2100844813332,113.283564850895,102.951416113933,26.5734170127052,27.4303721580754,26.3794015618638
dwell,1,2,3,4,164.043531296324,164.770249346092,150.127147346623,7.25555554992054,7.25555554017007,7.25555555231212,111.251486684344,111.155174900051,100.214650452949,26.3960223059905,26.8075372230209,24.9562484468368
travel,1,2,3,4,163.62897980348,165.152002909928,145.304988467947,7.43151860435356,7.40668891003025,4.82373926893282,109.352466940509,110.300980073217,94.5509252185408,27.1382564314853,27.4255114183553,25.377031624703
dwell,4,1,2,3,155.701989728482,144.769000647472,149.73534339654,7.18735631843041,7.18735632196726,7.18735629618223,104.617268570414,93.8147416171456,96.4703133571104,25.5423605790337,25.4771295151632,26.6325150197149
travel,4,1,2,3,156.407340924771,143.048328151077,150.919365988289,4.88369025042282,5.72271992988488,7.2949104753314,102.810893580973,90.9123618938469,96.8919597238797,26.7982236718992,26.0679831286153,27.0137031322046
dwell,2,1,3,4,155.446809280566,143.407670396297,155.219281436858,6.17647058824795,6.17647058661802,6.1764705873718,101.231209271811,91.3640376331886,102.919139641438,27.1078000043774,26.0218163815544,26.1500708977104
travel,2,1,3,4,156.859758419716,142.060613913043,155.379089968556,7.39284981469097,5.93341964673799,5.93825917882871,101.955788704037,89.7584029235702,101.499588163638,27.4519848578397,26.1511054947362,26.9397509024587
dwell,3,1,2,4,150.895672460202,153.630026539473,151.045241202931,6.76666666585831,6.76666666663461,6.7666666624691,97.3528781950961,101.884946811247,97.9629474326549,26.771397132553,25.8725398641132,26.5411468851379
travel,3,1,2,4,150.078103446226,151.841370726024,149.749065664318,7.35930971734495,6.09440403404169,7.35727496697397,95.9745791236145,98.3999673434304,95.8825156391927,27.0517621613056,26.7207016912969,26.9332750125626
dwell,4,1,2,3,151.542963571926,155.424252518053,170.457755398001,5.27471263121716,5.2747126439166,5.27471264220163,100.397048972131,103.616508557921,115.258387845827,25.5729572998975,25.9038719800661,27.5996837760869
travel,4,1,2,3,150.490682481315,154.891909785337,173.901661832453,4.74708278920432,5.85932771761084,7.43151856288199,99.3352548705015,102.759614668418,118.07924306974,25.5777138054067,26.0661475584591,27.9112093813568
dwell,1,2,3,4,146.302535335195,161.912374260979,160.347737190964,6.61111110009386,6.61111109726567,6.61111109822301,94.0524136739295,107.897915876719,109.461591139498,26.1250608306325,27.0072291921301,25.443073025733
travel,1,2,3,4,143.4496430761,161.828210607706,158.038634215452,7.3715668833643,7.34673797677934,4.88369025248623,91.1070682943894,106.810247691088,105.091912623271,26.1712873908555,27.508981458309,26.4733607960902
dwell,2,1,3,4,162.590541012644,152.145492395685,152.038549354055,8.55882352939737,8.55882352941956,8.55882350683708,109.376677871988,100.922160170605,101.254147961842,26.6069315703278,25.6116661125403,25.3922006961064
travel,2,1,3,4,164.762758733907,150.346142957675,149.80907456734,7.43151785054128,5.97208823544175,5.89959109244348,109.257817711214,97.5437556402266,97.3371696385453,27.7524705113466,26.4011936587243,26.2359524643976
dwell,4,1,2,3,157.330687867008,160.790184669787,151.274908089577,5.51379310025385,5.51379310310092,5.51379309011222,105.87689844336,108.55993242804,97.4574833032176,25.7268947118238,26.1151261208738,26.9087123931796
travel,4,1,2,3,158.795438493075,163.226699496199,154.652736062465,4.66815047357947,5.93826004534649,7.35258586560024,106.318096116553,109.851829096739,101.474891830976,26.2386711882608,26.6874351997297,26.5889221157445
dwell,3,1,2,4,163.903248375496,160.450216993424,171.333630758514,7.22222221652764,7.2222222223233,7.2222222224285,110.743812143608,109.392013687399,118.101073527993,26.5797181159439,25.5291016530126,26.6162786152605
travel,3,1,2,4,166.014421598821,159.887209369255,174.174560691662,7.43355307936437,6.02016029052438,7.43151850960364,112.340013163035,107.811923485438,119.525142835187,26.8372042178928,26.0376429419083,27.3247089282375
dwell,2,1,3,4,161.314811814441,176.210080445021,165.560359013331,6.54705881176234,6.54705882349275,6.54705882137238,108.178290777545,123.367204410273,114.006159007731,26.5682605184482,26.4214380173743,25.7771000028001
travel,2,1,3,4,160.519288724988,176.688161060132,163.160573464384,7.30920284275595,6.09440394938331,5.77727574695535,107.517090806015,121.98760598188,110.661680577635,26.5010989594865,27.3502775391263,26.2494464433748
dwell,1,2,3,4,171.850772750966,171.952049021405,156.40566843664,7.60000000035635,7.59999999963694,7.59999995899302,119.22728809355,118.578458678221,106.607986173387,26.3117423287081,26.6867951715917,24.8988411316265
travel,1,2,3,4,170.108979803524,170.781574894081,149.877743417948,7.43151860443842,7.40668889191533,4.82373964223224,115.83246745315,116.065147688338,99.3099824218351,27.1382561751866,27.3582136028718,25.2838804980566
dwell,4,1,2,3,159.129942783142,148.114645018804,152.3841584558,7.69540229885518,7.69540229859158,7.69540228366512,108.269088055494,97.3592842555775,99.4264257881982,25.430427363824,25.3776803816133,26.4788663338011
travel,4,1,2,3,159.646568023407,146.118562582557,153.260022396896,4.88369024988707,5.72271992509558,7.29491046361415,106.067315035943,94.0135677783983,99.3700692427247,26.7896264937319,26.0524974020793,26.9449765770857
dwell,2,1,3,4,157.651457383299,144.803861041848,157.468053884614,6.21176469824935,6.21176470601695,6.21176470526012,103.457632289948,92.823076704014,105.183577207328,27.0969125466756,25.990392168917,26.1422383386428
travel,2,1,3,4,161.403195507991,145.739024367756,159.883928091818,7.39284980857177,5.93341927989852,5.93825917768412,106.54067306166,93.5694695685018,106.053744393115,27.4312612231651,26.0847773996269,26.9150918493517
dwell,3,1,2,4,152.912155590714,155.567828603179,153.024623229255,7.04444444316415,7.04444444436253,7.04444444039457,99.5308790503713,103.963581847962,100.095019832634,26.6906382701714,25.8021233776084,26.4648016983106
travel,3,1,2,4,154.462028585154,155.970069869207,154.014924327658,7.35930971109017,6.09440398445905,7.35727495568512,100.428378268865,102.642123074817,100.231969857387,27.0168251581445,26.6639733971948,26.8914772351359
dwell,4,1,2,3,154.917502146777,158.53793629021,173.927792724637,5.42413791642674,5.42413792987101,5.42413792456541,103.954028770496,106.839464930996,118.847460146685,25.4817366881404,25.8492356796071,27.5401662889759
travel,4,1,2,3,152.893305897518,157.083385432557,176.519155124463,4.74708278583887,5.85932770598288,7.43151785419528,101.786971874057,105.028009975552,120.737351883528,25.5531670117304,26.0276877285027,27.8909016204675
dwell,1,2,3,4,148.742489748888,164.795370668547,163.488939983177,6.75555554426034,6.75555555573016,6.75555555457522,96.5940828060119,110.88727196013,112.669355386533,26.074203471438,26.9540493542084,25.4097922983218
travel,1,2,3,4,148.846992143658,167.862706035215,164.224337014265,7.37156731553724,7.34673796001051,4.88369024974992,96.6345668241774,112.9560769819,111.368008150115,26.1062126597404,27.4533145266573,26.4281644320751
dwell,2,1,3,4,167.763520947803,157.147116147805,157.101783901681,8.94705882383142,8.94705880251533,8.9470588064981,114.777665000466,106.104930210714,106.482512565201,26.4929279736683,25.5210929685456,25.3096356682401
travel,2,1,3,4,166.359550447882,151.633078228386,151.282308361978,7.43151785001397,5.97208822876122,5.8995910859516,110.900790813337,98.9070836764433,98.8600332622287,27.7293798172724,26.3629972759714,26.2111375498748
dwell,4,1,2,3,160.407305401272,164.280972981972,154.011314502748,5.69310344782736,5.69310344436167,5.69310344528044,109.074091942547,112.081590608108,100.347582775555,25.6666067293626,26.0996911869322,26.8318658635963
travel,4,1,2,3,158.710463262998,163.878665082744,154.262494012106,4.66815047324386,5.93826008625743,7.35258586540658,106.272743625932,110.428945772828,101.151129858475,26.2188598185332,26.7248596549578,26.5556820768154
dwell,3,1,2,4,160.411012930616,157.692982303073,168.378459961513,7.29999999952388,7.29999999985871,7.29999999966981,107.290051148577,106.628196057885,115.138608772106,26.5604808910197,25.532393122594,26.6199255947032
travel,3,1,2,4,158.212112917342,153.165909930682,167.239128817497,7.43355308331738,6.02016031592086,7.43151856421682,104.483956733048,100.915889936009,112.387825281322,26.864078092147,26.1250099973364,27.4256517680875
dwell,2,1,3,4,153.75698724106,168.748825419159,158.838462878334,6.07058823544085,6.07058822917769,6.07058823371925,100.239355021086,115.581646702536,106.976239010679,26.7588161099867,26.5835893583117,25.9311119338278
travel,2,1,3,4,155.747457562235,171.943157776087,159.276724992847,7.3092024883077,6.09440399716594,5.77727577462076,102.680582797958,117.133500357677,106.586423310897,26.5334373821389,27.404828709205,26.3451508409748
dwell,1,2,3,4,169.22366831805,170.145646052811,155.289316086018,7.51111110518621,7.51111111120802,7.51111111088811,116.599692000385,116.705027753603,105.49086149816,26.3119881588322,26.7203091496038,24.8992272939291
travel,1,2,3,4,170.604240847684,172.491574894068,152.274747280562,7.43151855236776,7.40668889189737,4.82373964767904,116.504105346395,117.775148225109,101.641196019447,27.0500677506445,27.3582133344794,25.3167756305576
dwell,4,1,2,3,163.51548075336,151.124064282826,156.455928433005,7.56091953664644,7.56091952997763,7.56091954044491,111.611086193189,100.373951891797,103.439076434621,25.9521972800856,25.3750561955145,26.5084259991923
travel,4,1,2,3,162.774446408569,148.379162552685,156.708910926923,4.88369024794153,5.72271990427835,7.29491046313765,109.263366624835,96.4176846683127,102.824597021988,26.7555398918672,25.9807389421861,26.9421569524672
dwell,2,1,3,4,160.380974710436,147.959438198376,160.520713364895,6.59999999597384,6.59999999476832,6.59999999228709,106.45499509313,96.1765967452106,108.44665065208,26.9629898086528,25.8914207265827,26.0370313564078
travel,2,1,3,4,162.113970395271,146.759273005884,161.004984603928,7.39284979794027,5.93341927984015,5.93825917746218,107.326601052146,94.6082713824159,107.184604566669,27.3936846715622,26.075500811734,26.9101900186291
dwell,3,1,2,4,155.075171382772,158.195576103159,155.475708095427,7.13333333299617,7.13333331364947,7.13333330658005,101.778776353063,106.636997904073,102.607524834731,26.6481975148544,25.7792890995431,26.4340916303481
travel,3,1,2,4,156.921484184254,158.925865696701,156.785117200928,7.35930970289509,6.09440397219445,7.35727494892405,102.985063836272,105.628367573452,103.054572412699,26.968210173991,26.6487490616242,26.865272394114
dwell,4,1,2,3,157.386150633661,161.388134554205,177.053671651119,5.54367814679802,5.54367815929158,5.54367816094987,106.514295528235,109.762287208564,121.044665805028,25.4359275527132,25.8129236728209,28.0045029230457
travel,4,1,2,3,158.173258708351,162.617842281111,182.385360825809,4.74708277817901,5.8593276930482,7.43151785303743,107.179792654116,110.652606292224,126.683981739256,25.4967330271173,25.9826179944437,27.8506895432766
dwell,1,2,3,4,151.565275614528,167.851640804096,166.637128357568,6.99999999066015,6.99999999990625,6.99999999866471,99.5512579126582,114.102980356963,115.938023872242,26.0070088509348,26.8743302235666,25.3495522426631
travel,1,2,3,4,149.917310855368,169.159133231893,165.615990146942,7.37156731217944,7.34673795503792,4.88369107190574,97.7472279628627,114.286825297353,112.779492061781,26.0850414462528,27.4361539672702,26.4182490425803
dwell,2,1,3,4,166.24100813025,155.365749647466,155.479206752508,8.94705882362083,8.94705882026689,8.94705882118994,113.227186854189,104.320095995234,104.848832566863,26.5069106380304,25.5228268261158,25.3151870928225
travel,2,1,3,4,165.384564877742,150.303949986626,150.133216411527,7.43151785081179,5.97208822922219,5.89959108959031,109.856394132662,97.5725480095062,97.6826614277808,27.7640853725398,26.3657009885597,26.2252774918733
dwell,4,1,2,3,156.973872760868,160.695465296875,150.310671421968,5.52873562227552,5.52873562983393,5.5287356168769,105.515849496665,108.44041735307,96.5283793077412,25.7290116321019,26.1275239719022,26.8911460571134
travel,4,1,2,3,157.970972901474,162.766699147058,153.172432264925,4.66815047393273,5.93825918370999,7.35258622691376,105.453600491526,109.295366218828,100.042184050849,26.2586862049743,26.7356664641151,26.5651241070381
dwell,3,1,2,4,159.000869830598,156.008474316008,166.343786139064,7.23333333338895,7.2333333308316,7.23333333029665,105.812425652749,104.904244903634,113.024502295774,26.5942220889246,25.552114706187,26.6596419216449
travel,3,1,2,4,159.369727599446,153.890961438697,167.564391634593,7.43355308704065,6.02016031473334,7.43151854294327,105.592638217223,101.648717827263,112.78739438376,26.8885446911118,26.1211218057172,27.3884986254164
dwell,2,1,3,4,156.282926015353,170.733756013569,160.562599515824,6.15882350729427,6.15882352942921,6.15882350413652,102.890585780975,117.6452880181,108.707669573953,26.6961701171889,26.5442339977342,25.9274649709356
travel,2,1,3,4,156.877008838193,172.477739930595,159.569068065561,7.30920248839995,6.09440397063754,5.77727576334827,103.777400872265,117.727098855777,106.953508005999,26.5498039829638,27.3753205374086,26.3077800297815
dwell,1,2,3,4,170.608591648376,171.099702430933,155.983673203621,7.43333333009193,7.43333331254838,7.43333333231842,117.93413075159,117.635730794456,106.177004574558,26.3372304483928,26.7319858182385,24.9033343145315
travel,1,2,3,4,169.980528357256,171.219175729484,150.833159315379,7.43151857704051,7.40668889102654,4.82373926836575,115.79299744222,116.509387882765,100.220025444403,27.0937654575178,27.3548939233593,25.3065669354876
dwell,4,1,2,3,160.898209084696,149.413068297477,154.17170650817,7.59080459764255,7.59080459285637,7.59080457999365,110.01444737377,98.6459899798735,101.167954493689,25.4418808554629,25.3835391588017,26.5018760072406
travel,4,1,2,3,161.945314491515,147.885917284515,155.616714176231,4.88369024889315,5.72271991268572,7.29491046220481,108.400269516894,95.8647251936839,101.743657155044,26.7725224873105,26.0105960454156,26.9365285105935
dwell,2,1,3,4,161.979371854345,149.309589520921,161.791395939716,6.54705882336915,6.54705880779792,6.54705882384496,108.024943115,97.5149077548649,109.718992126236,26.9772143696726,25.8973408830281,26.0362019067402
travel,2,1,3,4,162.599175527416,146.999637515818,161.110705723459,7.3928497997926,5.93341927978191,5.93825917642312,107.798220770895,94.8670923582102,107.339047548395,27.4004773782606,26.0662725788038,26.8858290875322
dwell,3,1,2,4,154.562436485002,157.800555011985,154.669737204479,7.15555555454844,7.15555554994325,7.15555555576963,101.268063663385,106.233556342746,101.823718985583,26.6471864108085,25.7834993346197,26.4230091094478
travel,3,1,2,4,156.32608715832,158.506369716492,155.858292847402,7.35930970474927,6.09440399283834,7.35727494608184,102.366972696005,105.158007193082,102.150024308254,26.9795572311575,26.6741812617052,26.8541342695744
dwell,4,1,2,3,155.831503001314,160.008938073453,175.332936192885,5.55862067749514,5.55862068914603,5.55862068834316,104.955103134481,108.368906843435,119.324444601602,25.4381999334163,25.8200156150087,28.0042457956414
travel,4,1,2,3,152.596884212197,157.482546305177,176.703623611999,4.74708243711514,5.85932771055696,7.43151785431459,101.538837239471,105.396603004878,120.913718247541,25.5290234863627,26.0429716501494,27.8949526822291
dwell,1,2,3,4,148.568632456087,164.409335050285,163.16233041545,6.87777777645499,6.87777776971732,6.87777777122028,96.4661426744201,110.569826173537,112.392439920086,26.0512448908332,26.9197544383739,25.3849452476822
travel,1,2,3,4,146.787266810948,165.533784236875,162.020814930595,7.37156731896638,7.34673796410714,4.88369025121735,94.5319843748859,110.599538875873,109.114502354422,26.127641218031,27.4671226805008,26.4531562880867
dwell,2,1,3,4,165.943619980475,155.296424710892,155.362925897277,8.82352940852313,8.82352940646759,8.82352941149922,112.884740287849,104.200187515475,104.687888205634,26.5294398463131,25.5481185977084,25.3375188458216
travel,2,1,3,4,167.85193302185,153.131362720058,152.807123168812,7.431517849841,5.97208822782675,5.8995910850314,112.408485313293,100.416160683371,100.391884961003,27.7217238542785,26.3576010183436,26.2076191039044
dwell,4,1,2,3,162.229149778821,165.749709902692,155.824764203013,5.72298850279817,5.7229884916259,5.72298847808755,110.918623682677,113.658164942548,102.185581013135,25.6552630480716,26.045772480072,26.8195915949388
travel,4,1,2,3,160.253182281474,164.997991908597,155.812608791578,4.66815047308119,5.9382600399416,7.35258586536584,107.835121947746,111.633714359401,102.715349481695,26.2090301668638,26.6821387745982,26.5486296549418
dwell,3,1,2,4,163.804058723462,160.634937786387,171.84542600475,7.38888888648742,7.38888888830698,7.38888888894141,110.747491115958,109.642833861483,118.632189994723,26.5282838037523,25.496051962452,26.6066180050134
travel,3,1,2,4,162.373696419316,156.739179799989,171.442403964615,7.43355307899002,6.02016029780747,7.43151854546392,108.704627020691,104.611612254825,116.656174967597,26.8345346993122,26.0637837725821,27.3931144985093
dwell,2,1,3,4,157.837032688573,173.057000453371,162.885286086081,6.40588233594892,6.40588235294306,6.40588235252804,104.624659220124,120.10701031393,111.218886137045,26.6061867342246,26.4749950697204,25.8331999745179
travel,2,1,3,4,156.908951898562,173.447857688501,160.470452186698,7.30920284334935,6.09440398537455,5.77727576553785,103.897578247834,118.663569256016,107.840058196959,26.5056868253644,27.3921442162425,26.3151969948695
dwell,1,2,3,4,170.184326897415,170.687542206717,155.605381407762,7.63333333339634,7.6333333330121,7.63333333069666,117.591914100749,117.318391664894,105.859381229258,26.2962063983328,26.6845752709112,24.8730000892523
travel,1,2,3,4,171.860804079594,173.242046854186,152.718928091522,7.43151856578998,7.40668888851277,4.82373926826555,117.712309502878,118.552125740947,102.13109730557,27.0742472883578,27.3449605566197,25.2939153929761
dwell,4,1,2,3,164.064560633067,152.437638984168,157.406674278479,7.72528735607309,7.72528735465641,7.72528735443073,113.251220681835,101.743467789248,104.486749563631,25.4066699756161,25.3470855974596,26.4599623574238
travel,4,1,2,3,163.263958751429,149.178232651357,157.091374234303,4.88369024705276,5.72271990634266,7.29491045993695,109.786603897957,97.201922321045,103.246339491901,26.7386774267358,25.9881551651561,26.9225173712008
dwell,2,1,3,4,162.158420734307,149.624081056655,162.456375149834,6.61764705906542,6.61764705248952,6.61764705900086,108.263297780781,97.8690390481547,110.398889371672,26.9475614767631,25.8775210042503,26.0287428890806
travel,2,1,3,4,164.501135332622,149.050710594552,163.539503377288,7.39284978964663,5.93341963311191,5.93825917661878,109.774460952028,96.9547888883926,109.758140042677,27.3633371902969,26.0479608530797,26.8906816673056
dwell,3,1,2,4,155.748014163596,159.16380109278,156.299269799992,7.23333330306715,7.23333332280547,7.23333332277926,102.519453334821,107.644194001021,103.485125081697,26.6142804143876,25.7598035458794,26.4070723591477
travel,3,1,2,4,155.249235312424,157.74456915517,155.362082535858,7.35930970192302,6.0944039972142,7.35727495179831,101.324120897089,104.385963578296,101.609150798996,26.9625572076675,26.6793027884371,26.8764658684308
dwell,1,2,3,4,161.734901729815,175.235798180932,154.72949766217,5.69999998019434,5.69999999581238,5.69999997748355,108.689067945437,120.212311666295,104.247087784625,26.5229168921891,27.5117432573188,25.2412049387722
travel,1,2,3,4,162.260078039848,178.764879915947,152.814778922981,7.35928596100756,7.47892081735029,4.75150686443213,109.143618813466,122.974646314321,102.045108609509,26.5582296131909,27.8951168008133,25.3848351567361
dwell,4,1,2,3,164.708914262055,145.95376936828,163.55820569189,7.29195402296138,7.29195402286878,7.2919540229875,113.677915400989,95.390601106177,110.010601977301,25.5154994305333,25.2815841310513,26.7738018572943
travel,4,1,2,3,162.581942229196,140.598918703788,162.811585579629,4.88369025014999,5.72271939969498,7.2949105733453,108.994100442782,89.3826355402118,107.928454622629,26.7939208932073,25.6081415817879,27.4415654784999
dwell,2,1,3,4,152.97972032414,146.615958934247,152.822328737092,8.68235292747427,8.68235294127179,8.68235293781744,100.162180600674,95.4433860120557,101.717907988394,26.4087698617332,25.5862864610958,25.5522103743492
travel,2,1,3,4,153.734511373218,144.527749091569,152.068915695357,7.3928497800568,5.93341968673869,5.93825917299918,99.0810673977665,91.7142315517564,98.477966768789,27.3267219877258,26.4067587699065,26.7954744632841
dwell,3,1,2,4,150.18199357065,154.522499101581,150.5341339434,5.58888887045626,5.58888888768484,5.58888888865657,96.0147191685739,102.158541383901,96.8650795256556,27.083637201038,26.1819788588401,26.834527208872
travel,3,1,2,4,150.46448300821,153.933596173411,150.264924327624,7.35930970814012,6.09440411003852,7.35727495563894,96.4653826559465,100.343570613205,96.4819696286955,26.9995501761316,26.7950127801032,26.8914773494643
dwell,4,1,2,3,153.225301907311,158.363049323031,172.61216513391,5.51379308278802,5.51379310279285,5.51379310231345,102.32776746684,106.649732863318,117.59248246157,25.4487672202354,25.8566582298564,27.5098413361701
travel,4,1,2,3,154.160505507028,159.856877248826,178.223991081977,4.74708277965296,5.85932771890722,7.43151785325915,103.141379908258,107.716798177781,122.506613136191,25.5095627993853,26.0700395355224,27.8586889728928
dwell,1,2,3,4,148.221980791827,163.189968624692,161.916322396099,6.91111108684605,6.91111111106367,6.91111111118061,96.0991828040901,109.378493085819,111.126854272445,26.0613989938683,26.9057377694369,25.3947340618275
travel,1,2,3,4,148.331179111868,166.231823498617,162.586868210027,7.37156688320431,7.34673795601783,4.88369106672735,96.0262759874693,111.3526693221,109.760252133029,26.1524515621994,27.4395770882583,26.4133080384986
dwell,2,1,3,4,166.375284600981,155.530232607073,155.574816474894,8.62941174369476,8.62941174591202,8.62941176291247,113.171756890656,104.367452383724,104.839903036982,26.6017638551623,25.5813901116745,25.3674567189562
travel,2,1,3,4,166.741087575971,151.842215813328,151.532308362003,7.43151785027311,5.97208822827142,5.89959108598261,111.259283258773,99.121620980885,99.1100337703539,27.7409021585992,26.3602974162215,26.2111372958247
dwell,4,1,2,3,159.628679892233,163.312101635072,153.094419808777,5.64827586132792,5.64827585420892,5.64827585396419,108.257920676285,111.146391621807,99.39944657615,25.6853796079737,26.0828550066321,26.8474866163133
travel,4,1,2,3,160.352920719714,165.134222398539,155.742608791578,4.66815047329647,5.93826005665792,7.35258586536525,107.908625022367,111.738092877684,102.645349455371,26.2221478486735,26.6980647604272,26.5486296681033
dwell,3,1,2,4,164.274815203805,161.106769589877,171.878157697806,7.39999999991365,7.39999998094311,7.3999999973209,111.216408162324,110.113747319131,118.73327744873,26.5292035207405,25.4965111353731,26.5724401245379
travel,3,1,2,4,164.562979167162,158.839948152559,173.035499875678,7.4335530785822,6.02016029570455,7.43151851861663,110.899242213816,106.727396638859,118.349945527928,26.8318684766734,26.0562757568504,27.342777173875
dwell,2,1,3,4,160.978403279361,176.078973282363,165.483795073789,6.49411764104982,6.49411764309244,6.49411764639953,107.822656722291,123.20259697656,113.898785367724,26.5778732785349,26.4381881529017,25.7925048530329
travel,2,1,3,4,162.751110563841,179.098835167837,165.584479792056,7.30920284052096,6.09440393615664,5.77727574408128,109.789942716909,124.43141722976,113.107071526221,26.4805839234656,27.3337089690383,26.2387041329173
dwell,1,2,3,4,173.266030448191,173.559869720006,158.056581215987,7.68888888871128,7.68888888901013,7.68888887886377,120.705907937454,120.241811994344,108.354436695633,26.2800612553686,26.6590288628312,24.8510722601771
travel,1,2,3,4,173.868195402024,174.928095626206,153.973215005857,7.43151856860854,7.40668888352568,4.82373963872288,119.70997130637,120.27767895653,103.450055206825,27.079112047827,27.325208334838,25.2615798995161
dwell,4,1,2,3,165.229150050682,153.568166261335,158.292363280841,7.91954022968531,7.919540221324,7.91954022593606,114.495429759293,102.944984225486,105.482353006828,25.3668601456945,25.3115910179245,26.4050051370066
travel,4,1,2,3,163.34415533756,149.232797171841,156.835250271734,4.88369024747631,5.72271990739266,7.29491045727667,109.849967909429,97.2490460622242,103.023615787668,26.7470937140653,25.9918755548082,26.9058172420329
dwell,2,1,3,4,160.488420513433,147.617496730046,160.864488392531,6.51176470596368,6.51176468099832,6.51176470573427,106.509935472658,95.8140673402286,108.726809934217,26.9892425203877,25.9017146949089,26.0688392291568
travel,2,1,3,4,160.81442864011,145.009986724773,160.06654655324,7.392849801735,5.93341963439586,5.93825917954719,105.99985433882,92.8912206486115,106.157212323704,27.407287150645,26.0593830380806,26.9546671147681
